Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-01 09:17:00,BANKNIFTY_F2,19717.0,19720.6,19717.0,19720.6,280,49960
2016-11-01 09:18:00,BANKNIFTY_F2,19718.2,19718.2,19700.0,19700.0,200,49960
2016-11-01 09:19:00,BANKNIFTY_F2,19681.8,19681.8,19681.8,19681.8,40,49960
2016-11-01 09:20:00,BANKNIFTY_F2,19679.95,19690.0,19679.85,19690.0,360,49960
2016-11-01 09:23:00,BANKNIFTY_F2,19675.05,19678.05,19675.0,19675.0,160,49880
2016-11-01 09:25:00,BANKNIFTY_F2,19672.8,19672.8,19650.0,19650.0,960,49880
2016-11-01 09:26:00,BANKNIFTY_F2,19650.0,19652.15,19641.9,19645.3,640,50640
2016-11-01 09:27:00,BANKNIFTY_F2,19654.6,19654.6,19644.6,19645.9,600,50640
2016-11-01 09:28:00,BANKNIFTY_F2,19634.0,19634.0,19609.95,19623.0,1480,50640
2016-11-01 09:29:00,BANKNIFTY_F2,19626.95,19632.0,19625.7,19632.0,400,50960
2016-11-01 09:30:00,BANKNIFTY_F2,19635.4,19635.4,19635.4,19635.4,40,50960
2016-11-01 09:31:00,BANKNIFTY_F2,19642.6,19642.6,19636.65,19638.65,240,50960
2016-11-01 09:32:00,BANKNIFTY_F2,19640.0,19640.0,19638.65,19638.65,80,50960
2016-11-01 09:33:00,BANKNIFTY_F2,19645.0,19646.0,19645.0,19646.0,80,51240
2016-11-01 09:34:00,BANKNIFTY_F2,19640.9,19650.0,19640.9,19650.0,400,51240
2016-11-01 09:35:00,BANKNIFTY_F2,19647.5,19647.6,19647.5,19647.6,120,51240
2016-11-01 09:37:00,BANKNIFTY_F2,19646.65,19655.0,19646.65,19655.0,80,51520
2016-11-01 09:38:00,BANKNIFTY_F2,19660.0,19661.85,19656.55,19656.55,160,51480
2016-11-01 09:39:00,BANKNIFTY_F2,19658.0,19658.0,19658.0,19658.0,40,51480
2016-11-01 09:42:00,BANKNIFTY_F2,19645.0,19645.0,19645.0,19645.0,40,51520
2016-11-01 09:44:00,BANKNIFTY_F2,19650.0,19650.0,19650.0,19650.0,40,51520
2016-11-01 09:45:00,BANKNIFTY_F2,19660.0,19663.7,19660.0,19663.7,80,51560
2016-11-01 09:46:00,BANKNIFTY_F2,19664.0,19665.9,19660.0,19665.9,320,51560
2016-11-01 09:47:00,BANKNIFTY_F2,19670.0,19671.0,19670.0,19671.0,80,51560
2016-11-01 09:49:00,BANKNIFTY_F2,19675.0,19675.0,19675.0,19675.0,40,51560
2016-11-01 09:50:00,BANKNIFTY_F2,19665.3,19665.3,19665.3,19665.3,160,51720
