Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-01 09:16:00,M&M,1317.0,1317.05,1313.95,1314.8,2406,0
2016-11-01 09:17:00,M&M,1313.95,1314.0,1313.0,1313.7,1075,0
2016-11-01 09:18:00,M&M,1313.7,1313.7,1308.75,1312.45,3061,0
2016-11-01 09:19:00,M&M,1312.1,1312.1,1309.1,1309.5,2635,0
2016-11-01 09:20:00,M&M,1309.55,1312.75,1309.55,1312.7,876,0
2016-11-01 09:21:00,M&M,1312.75,1313.25,1311.95,1312.45,916,0
2016-11-01 09:22:00,M&M,1312.5,1312.5,1311.8,1312.0,534,0
2016-11-01 09:23:00,M&M,1311.75,1313.2,1311.65,1311.65,788,0
2016-11-01 09:24:00,M&M,1311.65,1312.0,1309.8,1309.8,1301,0
2016-11-01 09:25:00,M&M,1309.75,1309.8,1308.0,1308.0,1128,0
2016-11-01 09:26:00,M&M,1308.0,1309.5,1306.75,1308.6,1905,0
2016-11-01 09:27:00,M&M,1309.05,1309.55,1306.05,1307.05,3959,0
2016-11-01 09:28:00,M&M,1307.4,1307.7,1304.0,1305.45,5144,0
2016-11-01 09:29:00,M&M,1305.45,1308.45,1305.45,1307.8,952,0
2016-11-01 09:30:00,M&M,1307.8,1311.9,1307.8,1311.9,1236,0
2016-11-01 09:31:00,M&M,1311.55,1311.9,1310.05,1311.15,899,0
2016-11-01 09:32:00,M&M,1310.1,1311.9,1310.0,1311.9,952,0
2016-11-01 09:33:00,M&M,1311.4,1314.3,1311.4,1313.2,1862,0
2016-11-01 09:34:00,M&M,1313.2,1314.6,1313.2,1314.6,682,0
2016-11-01 09:35:00,M&M,1314.55,1314.55,1311.2,1314.5,1885,0
2016-11-01 09:36:00,M&M,1314.55,1314.9,1314.55,1314.6,554,0
2016-11-01 09:37:00,M&M,1314.6,1315.5,1314.25,1315.45,831,0
2016-11-01 09:38:00,M&M,1315.45,1315.45,1314.1,1314.65,711,0
2016-11-01 09:39:00,M&M,1314.65,1315.4,1314.5,1314.5,860,0
2016-11-01 09:40:00,M&M,1314.3,1314.3,1312.3,1312.75,646,0
2016-11-01 09:41:00,M&M,1312.75,1313.5,1312.75,1313.15,303,0
2016-11-01 09:42:00,M&M,1313.15,1313.15,1312.75,1312.75,470,0
2016-11-01 09:43:00,M&M,1312.75,1313.0,1312.0,1313.0,390,0
2016-11-01 09:44:00,M&M,1313.05,1314.5,1313.05,1314.5,1004,0
2016-11-01 09:45:00,M&M,1314.4,1315.0,1314.05,1314.95,468,0
2016-11-01 09:46:00,M&M,1315.4,1315.4,1314.8,1315.0,417,0
2016-11-01 09:47:00,M&M,1315.0,1322.95,1315.0,1322.7,11155,0
2016-11-01 09:48:00,M&M,1322.9,1327.35,1322.7,1326.65,18685,0
2016-11-01 09:49:00,M&M,1326.65,1329.8,1326.5,1328.95,13611,0
2016-11-01 09:50:00,M&M,1328.9,1329.55,1327.0,1329.4,10956,0
2016-11-01 09:51:00,M&M,1329.15,1330.5,1328.55,1330.5,10951,0
2016-11-01 09:52:00,M&M,1330.05,1332.8,1329.9,1332.75,9418,0
2016-11-01 09:53:00,M&M,1332.25,1334.35,1332.0,1334.15,12197,0
2016-11-01 09:54:00,M&M,1333.85,1334.8,1333.8,1333.8,4435,0
2016-11-01 09:55:00,M&M,1333.75,1334.5,1333.0,1333.45,6136,0
2016-11-01 09:56:00,M&M,1333.3,1333.3,1332.0,1332.75,3460,0
2016-11-01 09:57:00,M&M,1333.0,1333.0,1331.55,1332.7,4948,0
2016-11-01 09:58:00,M&M,1332.25,1333.05,1331.0,1333.05,2932,0
2016-11-01 09:59:00,M&M,1333.05,1335.0,1333.05,1335.0,8478,0
2016-11-01 10:00:00,M&M,1335.0,1335.85,1335.0,1335.2,3369,0
2016-11-01 10:01:00,M&M,1335.5,1335.5,1333.8,1334.3,2245,0
2016-11-01 10:02:00,M&M,1334.3,1334.9,1333.75,1333.85,1773,0
2016-11-01 10:03:00,M&M,1333.85,1335.85,1333.85,1335.5,1208,0
2016-11-01 10:04:00,M&M,1335.8,1335.85,1334.85,1335.1,1393,0
2016-11-01 10:05:00,M&M,1335.85,1335.85,1334.5,1334.85,998,0
2016-11-01 10:06:00,M&M,1334.45,1334.85,1334.25,1334.5,1406,0
2016-11-01 10:07:00,M&M,1334.5,1334.85,1333.4,1334.0,1600,0
2016-11-01 10:08:00,M&M,1334.0,1334.7,1332.85,1332.85,2111,0
2016-11-01 10:09:00,M&M,1333.0,1333.95,1332.1,1332.45,2073,0
2016-11-01 10:10:00,M&M,1332.45,1332.45,1331.35,1332.1,703,0
2016-11-01 10:11:00,M&M,1332.0,1332.4,1331.0,1332.0,848,0
2016-11-01 10:12:00,M&M,1331.35,1332.45,1330.8,1332.45,1184,0
2016-11-01 10:13:00,M&M,1331.75,1333.15,1331.4,1331.75,934,0
2016-11-01 10:14:00,M&M,1331.75,1333.4,1331.75,1332.6,1568,0
2016-11-01 10:15:00,M&M,1333.3,1333.75,1332.5,1332.5,855,0
2016-11-01 10:16:00,M&M,1331.5,1332.9,1331.2,1332.6,2368,0
2016-11-01 10:17:00,M&M,1332.9,1334.4,1332.9,1334.0,3071,0
2016-11-01 10:18:00,M&M,1334.0,1334.95,1333.7,1334.85,2428,0
2016-11-01 10:19:00,M&M,1334.9,1335.0,1333.5,1334.0,1792,0
2016-11-01 10:20:00,M&M,1334.0,1334.0,1331.6,1331.6,3376,0
2016-11-01 10:21:00,M&M,1331.55,1332.2,1330.0,1332.2,2967,0
2016-11-01 10:22:00,M&M,1331.6,1334.35,1331.6,1334.35,1175,0
2016-11-01 10:23:00,M&M,1334.0,1334.45,1333.3,1333.3,992,0
2016-11-01 10:24:00,M&M,1333.75,1333.8,1333.0,1333.05,1273,0
2016-11-01 10:25:00,M&M,1333.1,1334.0,1333.0,1333.25,962,0
2016-11-01 10:26:00,M&M,1334.0,1334.75,1333.75,1333.75,635,0
2016-11-01 10:27:00,M&M,1333.75,1334.4,1333.15,1333.15,633,0
2016-11-01 10:28:00,M&M,1334.0,1335.0,1334.0,1334.6,2954,0
2016-11-01 10:29:00,M&M,1335.0,1335.35,1334.35,1334.7,1629,0
2016-11-01 10:30:00,M&M,1334.7,1336.0,1334.35,1336.0,3488,0
2016-11-01 10:31:00,M&M,1335.35,1336.3,1335.25,1335.9,1875,0
2016-11-01 10:32:00,M&M,1335.9,1336.2,1335.35,1335.75,2051,0
2016-11-01 10:33:00,M&M,1335.75,1335.9,1335.0,1335.1,1500,0
2016-11-01 10:34:00,M&M,1335.0,1335.8,1334.5,1334.95,597,0
2016-11-01 10:35:00,M&M,1334.3,1335.0,1334.0,1334.95,674,0
2016-11-01 10:36:00,M&M,1334.5,1335.3,1334.5,1335.0,4002,0
2016-11-01 10:37:00,M&M,1335.0,1335.85,1334.65,1335.05,2682,0
2016-11-01 10:38:00,M&M,1335.8,1335.8,1335.0,1335.05,2014,0
2016-11-01 10:39:00,M&M,1335.7,1335.7,1335.0,1335.05,208,0
2016-11-01 10:40:00,M&M,1335.7,1335.7,1335.0,1335.0,1443,0
2016-11-01 10:41:00,M&M,1335.0,1337.25,1335.0,1337.0,10251,0
2016-11-01 10:42:00,M&M,1337.0,1337.8,1337.0,1337.5,1886,0
2016-11-01 10:43:00,M&M,1337.0,1337.0,1336.0,1336.0,1744,0
2016-11-01 10:44:00,M&M,1336.25,1336.95,1335.05,1335.05,1150,0
2016-11-01 10:45:00,M&M,1335.6,1337.0,1335.5,1335.5,2846,0
2016-11-01 10:46:00,M&M,1335.5,1335.5,1335.3,1335.5,664,0
2016-11-01 10:47:00,M&M,1335.4,1336.0,1335.1,1335.9,517,0
2016-11-01 10:48:00,M&M,1335.5,1336.05,1335.15,1335.45,673,0
2016-11-01 10:49:00,M&M,1335.4,1335.75,1335.2,1335.25,687,0
2016-11-01 10:50:00,M&M,1335.2,1335.75,1335.0,1335.55,462,0
2016-11-01 10:51:00,M&M,1335.55,1335.6,1334.05,1334.2,1293,0
2016-11-01 10:52:00,M&M,1334.0,1334.15,1333.25,1333.6,1269,0
2016-11-01 10:53:00,M&M,1333.6,1333.6,1333.5,1333.5,1507,0
2016-11-01 10:54:00,M&M,1333.55,1333.6,1333.3,1333.6,3529,0
2016-11-01 10:55:00,M&M,1333.5,1333.65,1333.0,1333.0,2695,0
2016-11-01 10:56:00,M&M,1333.15,1333.15,1332.1,1332.25,963,0
2016-11-01 10:57:00,M&M,1332.0,1332.0,1331.5,1331.95,796,0
2016-11-01 10:58:00,M&M,1331.65,1331.95,1331.25,1331.55,1282,0
2016-11-01 10:59:00,M&M,1331.3,1331.5,1330.85,1331.0,925,0
2016-11-01 11:00:00,M&M,1331.0,1331.75,1330.8,1331.0,1573,0
2016-11-01 11:01:00,M&M,1331.0,1331.85,1331.0,1331.75,300,0
