Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-01 09:16:00,ITC,241.7,242.8,241.45,241.8,204255,0
2016-11-01 09:17:00,ITC,241.3,241.7,240.95,241.3,111056,0
2016-11-01 09:18:00,ITC,241.4,241.9,241.35,241.4,23707,0
2016-11-01 09:19:00,ITC,241.35,241.9,241.2,241.5,84080,0
2016-11-01 09:20:00,ITC,241.5,241.7,241.5,241.65,65498,0
2016-11-01 09:21:00,ITC,241.7,242.1,241.55,241.8,62857,0
2016-11-01 09:22:00,ITC,241.85,242.3,241.8,242.0,62123,0
2016-11-01 09:23:00,ITC,242.1,242.2,242.0,242.1,36097,0
2016-11-01 09:24:00,ITC,242.0,242.1,242.0,242.05,76416,0
2016-11-01 09:25:00,ITC,242.05,242.25,242.0,242.0,20497,0
2016-11-01 09:26:00,ITC,242.1,242.1,242.0,242.1,11562,0
2016-11-01 09:27:00,ITC,242.2,242.2,242.0,242.15,16525,0
2016-11-01 09:28:00,ITC,242.0,242.15,242.0,242.1,28309,0
2016-11-01 09:29:00,ITC,242.1,242.2,242.0,242.0,13094,0
2016-11-01 09:30:00,ITC,242.1,242.1,241.5,241.65,94956,0
2016-11-01 09:31:00,ITC,241.7,241.8,241.65,241.8,8766,0
2016-11-01 09:32:00,ITC,241.8,241.8,241.4,241.5,12371,0
2016-11-01 09:33:00,ITC,241.5,241.65,241.3,241.4,19520,0
2016-11-01 09:34:00,ITC,241.45,241.65,241.4,241.65,3104,0
2016-11-01 09:35:00,ITC,241.65,241.75,241.6,241.6,14783,0
2016-11-01 09:36:00,ITC,241.6,241.6,241.4,241.5,9301,0
2016-11-01 09:37:00,ITC,241.55,241.6,241.4,241.55,12938,0
2016-11-01 09:38:00,ITC,241.6,241.75,241.55,241.6,13535,0
2016-11-01 09:39:00,ITC,241.55,241.6,241.5,241.55,6621,0
2016-11-01 09:40:00,ITC,241.55,241.6,241.55,241.55,3049,0
2016-11-01 09:41:00,ITC,241.55,241.6,241.55,241.55,4440,0
2016-11-01 09:42:00,ITC,241.55,241.6,241.5,241.5,2923,0
2016-11-01 09:43:00,ITC,241.5,241.55,241.4,241.5,19660,0
2016-11-01 09:44:00,ITC,241.5,241.8,241.5,241.8,10544,0
2016-11-01 09:45:00,ITC,241.8,241.8,241.55,241.55,14956,0
2016-11-01 09:46:00,ITC,241.55,241.6,241.5,241.5,9531,0
2016-11-01 09:47:00,ITC,241.6,241.6,241.55,241.55,7429,0
2016-11-01 09:48:00,ITC,241.5,241.6,241.45,241.5,20513,0
2016-11-01 09:49:00,ITC,241.5,241.6,241.4,241.5,26474,0
2016-11-01 09:50:00,ITC,241.5,241.55,241.45,241.55,1541,0
2016-11-01 09:51:00,ITC,241.5,241.55,241.4,241.55,14264,0
2016-11-01 09:52:00,ITC,241.45,241.55,241.4,241.4,4528,0
2016-11-01 09:53:00,ITC,241.4,241.45,241.4,241.45,4906,0
2016-11-01 09:54:00,ITC,241.4,241.4,241.3,241.3,9903,0
2016-11-01 09:55:00,ITC,241.3,241.3,241.25,241.25,4418,0
2016-11-01 09:56:00,ITC,241.25,241.25,241.05,241.1,16804,0
2016-11-01 09:57:00,ITC,241.15,241.15,241.0,241.1,24089,0
2016-11-01 09:58:00,ITC,241.05,241.25,241.0,241.2,14711,0
2016-11-01 09:59:00,ITC,241.2,241.35,241.2,241.3,7657,0
2016-11-01 10:00:00,ITC,241.2,241.4,241.15,241.4,33103,0
2016-11-01 10:01:00,ITC,241.35,241.45,241.3,241.45,8671,0
2016-11-01 10:02:00,ITC,241.45,241.5,241.25,241.35,15818,0
2016-11-01 10:03:00,ITC,241.35,241.35,241.15,241.2,10101,0
2016-11-01 10:04:00,ITC,241.3,241.35,241.2,241.35,11973,0
2016-11-01 10:05:00,ITC,241.35,241.35,241.15,241.35,20754,0
2016-11-01 10:06:00,ITC,241.35,241.55,241.2,241.55,34397,0
2016-11-01 10:07:00,ITC,241.55,242.2,241.5,241.85,99270,0
2016-11-01 10:08:00,ITC,241.85,241.95,241.8,241.95,2739,0
2016-11-01 10:09:00,ITC,241.95,241.95,241.4,241.55,11152,0
2016-11-01 10:10:00,ITC,241.45,241.6,241.4,241.45,8664,0
2016-11-01 10:11:00,ITC,241.45,241.55,241.25,241.25,4094,0
2016-11-01 10:12:00,ITC,241.3,241.35,241.25,241.25,6558,0
2016-11-01 10:13:00,ITC,241.25,241.35,241.2,241.25,16472,0
2016-11-01 10:14:00,ITC,241.35,241.35,241.2,241.25,13283,0
2016-11-01 10:15:00,ITC,241.25,241.35,241.25,241.35,2627,0
2016-11-01 10:16:00,ITC,241.3,241.35,241.3,241.35,1457,0
2016-11-01 10:17:00,ITC,241.35,241.35,241.15,241.25,12758,0
2016-11-01 10:18:00,ITC,241.3,241.4,241.2,241.2,15397,0
2016-11-01 10:19:00,ITC,241.25,241.45,241.2,241.45,8282,0
2016-11-01 10:20:00,ITC,241.45,241.45,241.25,241.35,7191,0
2016-11-01 10:21:00,ITC,241.25,241.35,241.15,241.15,5740,0
2016-11-01 10:22:00,ITC,241.15,241.3,241.15,241.25,6102,0
2016-11-01 10:23:00,ITC,241.2,241.25,241.2,241.2,3977,0
2016-11-01 10:24:00,ITC,241.2,241.3,241.2,241.3,2974,0
2016-11-01 10:25:00,ITC,241.25,241.35,241.25,241.3,2547,0
2016-11-01 10:26:00,ITC,241.3,241.35,241.25,241.25,1019,0
2016-11-01 10:27:00,ITC,241.25,241.35,241.25,241.3,11689,0
2016-11-01 10:28:00,ITC,241.25,241.3,241.2,241.2,4063,0
2016-11-01 10:29:00,ITC,241.2,241.25,241.2,241.2,730,0
2016-11-01 10:30:00,ITC,241.2,241.3,241.2,241.3,2103,0
2016-11-01 10:31:00,ITC,241.25,241.3,241.2,241.2,3497,0
2016-11-01 10:32:00,ITC,241.2,241.2,241.15,241.2,10799,0
2016-11-01 10:33:00,ITC,241.2,241.25,241.15,241.15,2979,0
2016-11-01 10:34:00,ITC,241.15,241.3,241.15,241.3,15215,0
2016-11-01 10:35:00,ITC,241.25,241.3,241.2,241.3,8149,0
2016-11-01 10:36:00,ITC,241.3,241.3,241.25,241.25,1386,0
2016-11-01 10:37:00,ITC,241.25,241.35,241.1,241.25,10310,0
2016-11-01 10:38:00,ITC,241.3,241.3,241.1,241.25,12828,0
2016-11-01 10:39:00,ITC,241.2,241.3,241.2,241.3,6651,0
2016-11-01 10:40:00,ITC,241.3,241.3,241.2,241.2,3871,0
2016-11-01 10:41:00,ITC,241.2,241.35,241.2,241.3,5419,0
2016-11-01 10:42:00,ITC,241.3,241.35,241.3,241.35,1045,0
2016-11-01 10:43:00,ITC,241.3,241.35,241.3,241.3,1429,0
2016-11-01 10:44:00,ITC,241.3,241.35,241.2,241.25,56214,0
2016-11-01 10:45:00,ITC,241.25,241.35,241.25,241.35,1138,0
2016-11-01 10:46:00,ITC,241.3,241.35,241.25,241.25,2553,0
2016-11-01 10:47:00,ITC,241.25,241.35,241.25,241.25,2383,0
2016-11-01 10:48:00,ITC,241.25,241.35,241.25,241.25,1633,0
2016-11-01 10:49:00,ITC,241.25,241.3,241.25,241.25,1187,0
2016-11-01 10:50:00,ITC,241.3,241.35,241.25,241.3,11823,0
2016-11-01 10:51:00,ITC,241.3,241.35,241.2,241.3,37466,0
2016-11-01 10:52:00,ITC,241.25,241.35,241.25,241.3,3751,0
2016-11-01 10:53:00,ITC,241.3,241.35,241.3,241.35,9797,0
2016-11-01 10:54:00,ITC,241.4,241.4,241.35,241.35,3172,0
2016-11-01 10:55:00,ITC,241.35,241.4,241.35,241.35,3995,0
2016-11-01 10:56:00,ITC,241.35,241.4,241.25,241.25,2107,0
2016-11-01 10:57:00,ITC,241.3,241.3,241.25,241.3,2619,0
2016-11-01 10:58:00,ITC,241.25,241.35,241.25,241.35,3529,0
2016-11-01 10:59:00,ITC,241.3,241.4,241.3,241.3,2543,0
2016-11-01 11:00:00,ITC,241.3,241.4,241.3,241.3,4333,0
2016-11-01 11:01:00,ITC,241.35,241.35,241.3,241.3,728,0
2016-11-01 11:02:00,ITC,241.3,241.4,241.3,241.3,6472,0
2016-11-01 11:03:00,ITC,241.35,241.4,241.2,241.25,12476,0
2016-11-01 11:04:00,ITC,241.2,241.3,241.2,241.3,1420,0
2016-11-01 11:05:00,ITC,241.25,241.3,241.25,241.3,1471,0
2016-11-01 11:06:00,ITC,241.25,241.35,241.25,241.25,6174,0
2016-11-01 11:07:00,ITC,241.35,241.35,241.25,241.35,1058,0
2016-11-01 11:08:00,ITC,241.3,241.35,241.25,241.25,2026,0
2016-11-01 11:09:00,ITC,241.25,241.35,241.25,241.3,7035,0
2016-11-01 11:10:00,ITC,241.25,241.3,241.25,241.3,2678,0
