Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-01 09:17:00,RPOWER_F1,47.2,47.2,47.2,47.2,12000,59220000
2016-11-01 09:18:00,RPOWER_F1,47.25,47.25,47.2,47.2,24000,59292000
2016-11-01 09:19:00,RPOWER_F1,47.15,47.15,47.15,47.15,24000,59292000
2016-11-01 09:20:00,RPOWER_F1,47.15,47.2,47.15,47.15,48000,59316000
2016-11-01 09:21:00,RPOWER_F1,47.15,47.2,47.15,47.15,84000,59316000
2016-11-01 09:22:00,RPOWER_F1,47.2,47.2,47.15,47.2,48000,59316000
2016-11-01 09:24:00,RPOWER_F1,47.25,47.25,47.2,47.2,60000,59352000
2016-11-01 09:25:00,RPOWER_F1,47.2,47.2,47.2,47.2,36000,59352000
2016-11-01 09:27:00,RPOWER_F1,47.25,47.25,47.15,47.15,24000,59364000
2016-11-01 09:28:00,RPOWER_F1,47.15,47.15,47.15,47.15,12000,59364000
2016-11-01 09:29:00,RPOWER_F1,47.2,47.2,47.15,47.2,84000,59376000
2016-11-01 09:33:00,RPOWER_F1,47.25,47.25,47.2,47.2,72000,59292000
2016-11-01 09:35:00,RPOWER_F1,47.3,47.3,47.25,47.25,24000,59292000
2016-11-01 09:36:00,RPOWER_F1,47.3,47.35,47.3,47.35,96000,59292000
2016-11-01 09:37:00,RPOWER_F1,47.35,47.35,47.35,47.35,12000,59292000
2016-11-01 09:38:00,RPOWER_F1,47.35,47.35,47.3,47.3,48000,59244000
2016-11-01 09:39:00,RPOWER_F1,47.35,47.35,47.35,47.35,12000,59244000
2016-11-01 09:40:00,RPOWER_F1,47.4,47.4,47.4,47.4,12000,59244000
2016-11-01 09:41:00,RPOWER_F1,47.4,47.4,47.35,47.35,36000,59208000
2016-11-01 09:43:00,RPOWER_F1,47.35,47.35,47.35,47.35,12000,59208000
2016-11-01 09:48:00,RPOWER_F1,47.35,47.35,47.35,47.35,72000,59184000
2016-11-01 09:49:00,RPOWER_F1,47.35,47.35,47.35,47.35,12000,59184000
2016-11-01 09:51:00,RPOWER_F1,47.4,47.4,47.35,47.4,48000,59220000
2016-11-01 09:55:00,RPOWER_F1,47.35,47.4,47.35,47.4,48000,59244000
2016-11-01 09:56:00,RPOWER_F1,47.35,47.35,47.35,47.35,24000,59172000
2016-11-01 10:01:00,RPOWER_F1,47.4,47.45,47.4,47.45,60000,59172000
2016-11-01 10:04:00,RPOWER_F1,47.45,47.45,47.45,47.45,24000,59172000
2016-11-01 10:05:00,RPOWER_F1,47.4,47.4,47.4,47.4,60000,59184000
2016-11-01 10:06:00,RPOWER_F1,47.45,47.5,47.45,47.5,24000,59184000
2016-11-01 10:07:00,RPOWER_F1,47.5,47.6,47.5,47.5,96000,59184000
2016-11-01 10:11:00,RPOWER_F1,47.5,47.5,47.45,47.45,24000,59136000
2016-11-01 10:16:00,RPOWER_F1,47.45,47.45,47.45,47.45,48000,59124000
2016-11-01 10:18:00,RPOWER_F1,47.5,47.5,47.4,47.4,36000,59148000
2016-11-01 10:25:00,RPOWER_F1,47.45,47.45,47.45,47.45,12000,59112000
2016-11-01 10:27:00,RPOWER_F1,47.45,47.45,47.45,47.45,24000,59112000
2016-11-01 10:28:00,RPOWER_F1,47.4,47.4,47.4,47.4,24000,59112000
2016-11-01 10:30:00,RPOWER_F1,47.45,47.45,47.45,47.45,12000,59136000
2016-11-01 10:31:00,RPOWER_F1,47.4,47.4,47.35,47.35,48000,59136000
2016-11-01 10:35:00,RPOWER_F1,47.4,47.4,47.3,47.35,48000,59136000
2016-11-01 10:39:00,RPOWER_F1,47.35,47.35,47.35,47.35,12000,59136000
2016-11-01 10:40:00,RPOWER_F1,47.35,47.45,47.35,47.45,144000,59136000
2016-11-01 10:41:00,RPOWER_F1,47.4,47.4,47.4,47.4,24000,59136000
2016-11-01 10:45:00,RPOWER_F1,47.4,47.4,47.4,47.4,12000,59136000
2016-11-01 10:54:00,RPOWER_F1,47.35,47.35,47.35,47.35,24000,59160000
2016-11-01 10:55:00,RPOWER_F1,47.3,47.3,47.3,47.3,12000,59160000
2016-11-01 10:59:00,RPOWER_F1,47.35,47.35,47.35,47.35,12000,59160000
2016-11-01 11:01:00,RPOWER_F1,47.4,47.4,47.4,47.4,24000,59148000
2016-11-01 11:03:00,RPOWER_F1,47.4,47.4,47.4,47.4,12000,59112000
2016-11-01 11:05:00,RPOWER_F1,47.35,47.35,47.35,47.35,12000,59112000
2016-11-01 11:06:00,RPOWER_F1,47.35,47.35,47.35,47.35,12000,59124000
2016-11-01 11:07:00,RPOWER_F1,47.35,47.4,47.35,47.4,24000,59124000
2016-11-01 11:11:00,RPOWER_F1,47.35,47.35,47.35,47.35,24000,59148000
2016-11-01 11:14:00,RPOWER_F1,47.4,47.4,47.4,47.4,12000,59148000
2016-11-01 11:15:00,RPOWER_F1,47.45,47.45,47.35,47.35,24000,59148000
2016-11-01 11:16:00,RPOWER_F1,47.35,47.35,47.35,47.35,36000,59148000
2016-11-01 11:17:00,RPOWER_F1,47.45,47.45,47.45,47.45,12000,59148000
2016-11-01 11:19:00,RPOWER_F1,47.4,47.4,47.4,47.4,12000,59172000
2016-11-01 11:21:00,RPOWER_F1,47.35,47.35,47.3,47.3,36000,59148000
2016-11-01 11:22:00,RPOWER_F1,47.35,47.35,47.35,47.35,12000,59148000
2016-11-01 11:24:00,RPOWER_F1,47.4,47.4,47.4,47.4,24000,59172000
2016-11-01 11:25:00,RPOWER_F1,47.35,47.35,47.3,47.3,24000,59172000
2016-11-01 11:26:00,RPOWER_F1,47.35,47.35,47.35,47.35,12000,59172000
2016-11-01 11:30:00,RPOWER_F1,47.4,47.4,47.4,47.4,12000,59160000
2016-11-01 11:32:00,RPOWER_F1,47.45,47.5,47.45,47.5,24000,59160000
2016-11-01 11:34:00,RPOWER_F1,47.5,47.5,47.45,47.45,24000,59172000
2016-11-01 11:37:00,RPOWER_F1,47.5,47.55,47.5,47.55,24000,59184000
2016-11-01 11:39:00,RPOWER_F1,47.55,47.55,47.55,47.55,24000,59184000
2016-11-01 11:40:00,RPOWER_F1,47.5,47.5,47.5,47.5,12000,59184000
2016-11-01 11:41:00,RPOWER_F1,47.5,47.5,47.4,47.4,72000,59172000
2016-11-01 11:42:00,RPOWER_F1,47.35,47.45,47.35,47.45,36000,59172000
2016-11-01 11:44:00,RPOWER_F1,47.45,47.45,47.45,47.45,12000,59172000
2016-11-01 11:49:00,RPOWER_F1,47.5,47.5,47.5,47.5,36000,59208000
2016-11-01 11:50:00,RPOWER_F1,47.5,47.5,47.45,47.45,24000,59208000
2016-11-01 11:53:00,RPOWER_F1,47.5,47.5,47.5,47.5,12000,59208000
2016-11-01 11:54:00,RPOWER_F1,47.55,47.55,47.55,47.55,12000,59208000
2016-11-01 11:55:00,RPOWER_F1,47.45,47.45,47.45,47.45,24000,59208000
2016-11-01 11:58:00,RPOWER_F1,47.55,47.55,47.55,47.55,24000,59208000
2016-11-01 12:00:00,RPOWER_F1,47.55,47.55,47.55,47.55,24000,59220000
2016-11-01 12:01:00,RPOWER_F1,47.65,47.65,47.5,47.5,120000,59220000
2016-11-01 12:05:00,RPOWER_F1,47.5,47.5,47.5,47.5,12000,59172000
2016-11-01 12:06:00,RPOWER_F1,47.55,47.55,47.55,47.55,12000,59172000
2016-11-01 12:08:00,RPOWER_F1,47.5,47.5,47.5,47.5,24000,59148000
2016-11-01 12:10:00,RPOWER_F1,47.55,47.55,47.55,47.55,24000,59148000
2016-11-01 12:11:00,RPOWER_F1,47.55,47.55,47.55,47.55,12000,59148000
