Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-01 09:17:00,SIEMENS_F1,1197.1,1197.15,1196.85,1196.85,2500,845000
2016-11-01 09:18:00,SIEMENS_F1,1194.7,1194.7,1194.0,1194.0,1000,845000
2016-11-01 09:19:00,SIEMENS_F1,1194.05,1194.05,1194.05,1194.05,500,845000
2016-11-01 09:20:00,SIEMENS_F1,1193.65,1193.65,1192.1,1192.1,1500,846000
2016-11-01 09:21:00,SIEMENS_F1,1192.15,1193.05,1192.15,1193.05,1000,846000
2016-11-01 09:22:00,SIEMENS_F1,1192.2,1192.2,1192.0,1192.0,2000,846000
2016-11-01 09:23:00,SIEMENS_F1,1190.6,1190.6,1190.6,1190.6,500,846000
2016-11-01 09:24:00,SIEMENS_F1,1190.0,1190.0,1189.75,1189.75,1000,848000
2016-11-01 09:25:00,SIEMENS_F1,1187.15,1188.1,1187.1,1187.1,1500,848000
2016-11-01 09:26:00,SIEMENS_F1,1186.15,1186.15,1186.15,1186.15,500,848000
2016-11-01 09:27:00,SIEMENS_F1,1186.05,1191.75,1186.05,1190.6,3000,849000
2016-11-01 09:28:00,SIEMENS_F1,1188.6,1188.6,1188.6,1188.6,500,849000
2016-11-01 09:30:00,SIEMENS_F1,1189.35,1189.35,1189.35,1189.35,500,850000
2016-11-01 09:31:00,SIEMENS_F1,1187.25,1187.25,1186.4,1186.65,1500,850000
2016-11-01 09:34:00,SIEMENS_F1,1188.35,1189.0,1188.35,1189.0,1500,849000
2016-11-01 09:35:00,SIEMENS_F1,1188.5,1188.8,1188.1,1188.25,4500,848500
2016-11-01 09:36:00,SIEMENS_F1,1187.55,1189.5,1187.55,1189.5,2000,848500
2016-11-01 09:37:00,SIEMENS_F1,1190.0,1190.0,1190.0,1190.0,1000,848500
2016-11-01 09:42:00,SIEMENS_F1,1189.0,1189.0,1189.0,1189.0,500,847500
2016-11-01 09:43:00,SIEMENS_F1,1186.6,1188.65,1186.6,1188.65,1000,847500
2016-11-01 09:48:00,SIEMENS_F1,1189.0,1189.0,1189.0,1189.0,500,847000
2016-11-01 09:51:00,SIEMENS_F1,1190.0,1190.0,1189.7,1189.7,1000,847000
2016-11-01 09:52:00,SIEMENS_F1,1187.45,1187.9,1187.45,1187.9,3000,847000
2016-11-01 09:53:00,SIEMENS_F1,1189.5,1189.5,1188.5,1188.5,5000,847500
2016-11-01 09:54:00,SIEMENS_F1,1187.3,1187.3,1187.3,1187.3,500,847500
2016-11-01 09:55:00,SIEMENS_F1,1186.65,1186.65,1186.65,1186.65,500,847500
2016-11-01 09:58:00,SIEMENS_F1,1187.0,1187.45,1187.0,1187.45,1000,846500
2016-11-01 10:00:00,SIEMENS_F1,1187.0,1187.0,1187.0,1187.0,500,846500
2016-11-01 10:01:00,SIEMENS_F1,1189.45,1189.45,1189.45,1189.45,500,846500
2016-11-01 10:03:00,SIEMENS_F1,1187.65,1187.65,1187.65,1187.65,500,846000
2016-11-01 10:04:00,SIEMENS_F1,1187.55,1187.55,1187.55,1187.55,500,846000
2016-11-01 10:05:00,SIEMENS_F1,1187.15,1187.15,1187.15,1187.15,500,846000
2016-11-01 10:13:00,SIEMENS_F1,1185.75,1185.75,1185.2,1185.2,2000,846000
2016-11-01 10:14:00,SIEMENS_F1,1187.3,1187.3,1187.3,1187.3,500,846000
2016-11-01 10:16:00,SIEMENS_F1,1186.5,1186.5,1186.5,1186.5,1000,846500
2016-11-01 10:17:00,SIEMENS_F1,1186.0,1186.0,1185.1,1185.1,3000,846500
2016-11-01 10:18:00,SIEMENS_F1,1183.85,1183.85,1183.25,1183.25,1500,847500
2016-11-01 10:19:00,SIEMENS_F1,1184.45,1184.45,1184.45,1184.45,500,847500
2016-11-01 10:20:00,SIEMENS_F1,1183.55,1183.55,1183.55,1183.55,500,847500
2016-11-01 10:22:00,SIEMENS_F1,1183.2,1183.2,1183.0,1183.0,2500,848000
2016-11-01 10:23:00,SIEMENS_F1,1179.15,1181.85,1175.55,1179.0,15500,854000
2016-11-01 10:24:00,SIEMENS_F1,1180.7,1180.7,1179.1,1179.1,2000,854000
2016-11-01 10:25:00,SIEMENS_F1,1179.1,1179.1,1179.1,1179.1,1000,854000
2016-11-01 10:26:00,SIEMENS_F1,1178.45,1178.45,1178.45,1178.45,500,854000
2016-11-01 10:27:00,SIEMENS_F1,1179.7,1179.7,1179.7,1179.7,500,859500
2016-11-01 10:29:00,SIEMENS_F1,1179.0,1179.0,1179.0,1179.0,500,859500
2016-11-01 10:30:00,SIEMENS_F1,1181.15,1181.15,1176.55,1176.55,3500,860500
2016-11-01 10:31:00,SIEMENS_F1,1178.15,1180.15,1178.15,1179.35,5500,860500
2016-11-01 10:32:00,SIEMENS_F1,1179.55,1180.0,1179.55,1180.0,1000,861500
2016-11-01 10:33:00,SIEMENS_F1,1180.25,1180.25,1180.0,1180.0,1500,861500
