Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-01 09:16:00,CNX-NIFTY-JUNIOR,23662.5,23662.5,23607.7,23618.6,58,0
2016-11-01 09:17:00,CNX-NIFTY-JUNIOR,23619.95,23653.05,23618.5,23651.3,58,0
2016-11-01 09:18:00,CNX-NIFTY-JUNIOR,23650.35,23650.35,23633.5,23633.5,59,0
2016-11-01 09:19:00,CNX-NIFTY-JUNIOR,23633.05,23633.25,23617.35,23617.85,59,0
2016-11-01 09:20:00,CNX-NIFTY-JUNIOR,23617.15,23618.55,23603.85,23609.65,60,0
2016-11-01 09:21:00,CNX-NIFTY-JUNIOR,23609.3,23630.45,23609.3,23612.95,60,0
2016-11-01 09:22:00,CNX-NIFTY-JUNIOR,23613.55,23613.55,23593.5,23602.1,59,0
2016-11-01 09:23:00,CNX-NIFTY-JUNIOR,23603.1,23627.8,23602.0,23626.95,60,0
2016-11-01 09:24:00,CNX-NIFTY-JUNIOR,23626.6,23647.95,23626.6,23627.4,60,0
2016-11-01 09:25:00,CNX-NIFTY-JUNIOR,23626.95,23636.65,23622.8,23622.8,58,0
2016-11-01 09:26:00,CNX-NIFTY-JUNIOR,23622.9,23626.0,23611.6,23626.0,59,0
2016-11-01 09:27:00,CNX-NIFTY-JUNIOR,23626.2,23655.0,23626.2,23635.55,59,0
2016-11-01 09:28:00,CNX-NIFTY-JUNIOR,23635.6,23636.7,23614.4,23624.95,58,0
2016-11-01 09:29:00,CNX-NIFTY-JUNIOR,23626.9,23633.85,23624.75,23632.35,59,0
2016-11-01 09:30:00,CNX-NIFTY-JUNIOR,23631.75,23653.7,23631.0,23651.0,58,0
2016-11-01 09:31:00,CNX-NIFTY-JUNIOR,23650.5,23652.1,23646.85,23650.5,57,0
2016-11-01 09:32:00,CNX-NIFTY-JUNIOR,23650.1,23656.2,23649.9,23655.75,59,0
2016-11-01 09:33:00,CNX-NIFTY-JUNIOR,23655.2,23670.7,23655.2,23661.7,60,0
2016-11-01 09:34:00,CNX-NIFTY-JUNIOR,23661.65,23676.3,23661.65,23675.75,59,0
2016-11-01 09:35:00,CNX-NIFTY-JUNIOR,23677.2,23688.7,23675.95,23686.65,59,0
2016-11-01 09:36:00,CNX-NIFTY-JUNIOR,23685.35,23692.15,23684.8,23688.7,58,0
2016-11-01 09:37:00,CNX-NIFTY-JUNIOR,23689.15,23694.4,23685.2,23693.4,58,0
2016-11-01 09:38:00,CNX-NIFTY-JUNIOR,23693.0,23695.2,23685.65,23685.8,59,0
2016-11-01 09:39:00,CNX-NIFTY-JUNIOR,23685.65,23688.1,23683.7,23686.5,59,0
2016-11-01 09:40:00,CNX-NIFTY-JUNIOR,23685.4,23689.65,23668.65,23672.05,56,0
2016-11-01 09:41:00,CNX-NIFTY-JUNIOR,23671.3,23671.8,23660.65,23661.3,56,0
2016-11-01 09:42:00,CNX-NIFTY-JUNIOR,23659.65,23660.35,23653.35,23660.35,58,0
2016-11-01 09:43:00,CNX-NIFTY-JUNIOR,23659.55,23659.7,23654.5,23655.75,59,0
2016-11-01 09:44:00,CNX-NIFTY-JUNIOR,23655.35,23661.85,23655.05,23659.45,58,0
2016-11-01 09:45:00,CNX-NIFTY-JUNIOR,23659.6,23670.05,23658.6,23670.05,59,0
2016-11-01 09:46:00,CNX-NIFTY-JUNIOR,23669.85,23672.35,23667.35,23671.45,59,0
2016-11-01 09:47:00,CNX-NIFTY-JUNIOR,23671.9,23676.95,23671.85,23676.7,60,0
2016-11-01 09:48:00,CNX-NIFTY-JUNIOR,23676.3,23677.25,23666.85,23671.5,57,0
2016-11-01 09:49:00,CNX-NIFTY-JUNIOR,23670.6,23671.6,23662.9,23663.95,58,0
2016-11-01 09:50:00,CNX-NIFTY-JUNIOR,23663.85,23663.85,23656.85,23658.7,57,0
2016-11-01 09:51:00,CNX-NIFTY-JUNIOR,23659.1,23667.7,23658.1,23658.95,59,0
2016-11-01 09:52:00,CNX-NIFTY-JUNIOR,23658.2,23659.1,23646.6,23648.15,60,0
2016-11-01 09:53:00,CNX-NIFTY-JUNIOR,23648.6,23654.55,23648.0,23649.65,58,0
2016-11-01 09:54:00,CNX-NIFTY-JUNIOR,23651.0,23651.0,23640.15,23640.15,57,0
2016-11-01 09:55:00,CNX-NIFTY-JUNIOR,23640.2,23641.65,23636.15,23637.5,57,0
2016-11-01 09:56:00,CNX-NIFTY-JUNIOR,23637.2,23638.85,23633.65,23633.65,58,0
2016-11-01 09:57:00,CNX-NIFTY-JUNIOR,23633.95,23637.4,23633.75,23636.65,58,0
2016-11-01 09:58:00,CNX-NIFTY-JUNIOR,23636.4,23647.3,23636.4,23645.05,59,0
2016-11-01 09:59:00,CNX-NIFTY-JUNIOR,23646.9,23659.1,23645.55,23654.9,59,0
2016-11-01 10:00:00,CNX-NIFTY-JUNIOR,23655.9,23661.55,23654.95,23655.75,56,0
2016-11-01 10:01:00,CNX-NIFTY-JUNIOR,23656.0,23660.6,23650.3,23657.15,59,0
2016-11-01 10:02:00,CNX-NIFTY-JUNIOR,23658.0,23662.15,23656.85,23662.1,58,0
2016-11-01 10:03:00,CNX-NIFTY-JUNIOR,23663.35,23670.65,23662.1,23670.65,58,0
2016-11-01 10:04:00,CNX-NIFTY-JUNIOR,23671.4,23672.75,23669.1,23671.8,58,0
