Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-01 09:17:00,RCOM_F1,46.85,46.9,46.85,46.9,50000,99170000
2016-11-01 09:18:00,RCOM_F1,46.9,46.9,46.8,46.9,60000,99170000
2016-11-01 09:19:00,RCOM_F1,46.85,46.85,46.75,46.75,70000,99170000
2016-11-01 09:20:00,RCOM_F1,46.75,46.75,46.65,46.65,50000,99250000
2016-11-01 09:21:00,RCOM_F1,46.75,46.8,46.75,46.8,70000,99250000
2016-11-01 09:23:00,RCOM_F1,46.75,46.75,46.75,46.75,20000,99250000
2016-11-01 09:24:00,RCOM_F1,46.8,46.85,46.8,46.8,90000,99250000
2016-11-01 09:25:00,RCOM_F1,46.75,46.8,46.75,46.8,40000,99250000
2016-11-01 09:26:00,RCOM_F1,46.75,46.75,46.75,46.75,10000,99250000
2016-11-01 09:27:00,RCOM_F1,46.75,46.75,46.7,46.7,20000,99250000
2016-11-01 09:28:00,RCOM_F1,46.65,46.65,46.65,46.65,30000,99250000
2016-11-01 09:31:00,RCOM_F1,46.7,46.7,46.7,46.7,10000,99260000
2016-11-01 09:32:00,RCOM_F1,46.7,46.7,46.7,46.7,10000,99280000
2016-11-01 09:34:00,RCOM_F1,46.75,46.75,46.7,46.7,20000,99280000
2016-11-01 09:35:00,RCOM_F1,46.75,46.8,46.75,46.75,30000,99290000
2016-11-01 09:36:00,RCOM_F1,46.8,46.9,46.8,46.9,120000,99290000
2016-11-01 09:38:00,RCOM_F1,46.9,46.9,46.85,46.85,60000,99290000
2016-11-01 09:39:00,RCOM_F1,46.9,46.9,46.9,46.9,40000,99290000
2016-11-01 09:40:00,RCOM_F1,46.85,46.85,46.85,46.85,10000,99290000
2016-11-01 09:41:00,RCOM_F1,46.8,46.8,46.8,46.8,10000,99290000
2016-11-01 09:42:00,RCOM_F1,46.8,46.8,46.8,46.8,10000,99300000
2016-11-01 09:43:00,RCOM_F1,46.8,46.8,46.8,46.8,20000,99300000
2016-11-01 09:46:00,RCOM_F1,46.8,46.85,46.75,46.75,100000,99310000
2016-11-01 09:47:00,RCOM_F1,46.8,46.8,46.8,46.8,20000,99320000
2016-11-01 09:48:00,RCOM_F1,46.75,46.75,46.75,46.75,10000,99320000
2016-11-01 09:49:00,RCOM_F1,46.8,46.8,46.8,46.8,10000,99320000
2016-11-01 09:52:00,RCOM_F1,46.75,46.75,46.7,46.7,30000,99330000
2016-11-01 09:55:00,RCOM_F1,46.75,46.75,46.75,46.75,10000,99340000
2016-11-01 09:56:00,RCOM_F1,46.75,46.75,46.7,46.7,100000,99340000
2016-11-01 09:58:00,RCOM_F1,46.7,46.75,46.7,46.75,20000,99340000
2016-11-01 09:59:00,RCOM_F1,46.7,46.7,46.7,46.7,20000,99310000
2016-11-01 10:01:00,RCOM_F1,46.7,46.7,46.7,46.7,10000,99310000
2016-11-01 10:04:00,RCOM_F1,46.7,46.75,46.7,46.75,20000,99310000
2016-11-01 10:06:00,RCOM_F1,46.75,46.75,46.75,46.75,10000,99290000
