Date,Symbol,Open,High,Low,Close,Volume,Turnover
2016-11-01 09:17:00,LUPIN_F1,1526.2,1527.7,1524.05,1527.7,15900,6475500
2016-11-01 09:18:00,LUPIN_F1,1527.25,1528.6,1527.15,1528.35,11700,6475500
2016-11-01 09:19:00,LUPIN_F1,1528.35,1529.95,1527.9,1528.65,15000,6475500
2016-11-01 09:20:00,LUPIN_F1,1529.0,1529.0,1526.5,1526.5,12900,6480000
2016-11-01 09:21:00,LUPIN_F1,1527.15,1527.5,1526.5,1526.5,12000,6480000
2016-11-01 09:22:00,LUPIN_F1,1526.4,1526.4,1523.6,1525.0,10800,6480000
2016-11-01 09:23:00,LUPIN_F1,1525.45,1527.0,1523.75,1526.85,12300,6477600
2016-11-01 09:24:00,LUPIN_F1,1527.8,1527.85,1525.95,1526.75,12300,6477600
2016-11-01 09:25:00,LUPIN_F1,1526.0,1527.7,1526.0,1526.65,6300,6477600
2016-11-01 09:26:00,LUPIN_F1,1525.8,1528.0,1525.8,1527.1,10200,6470400
2016-11-01 09:27:00,LUPIN_F1,1527.9,1528.6,1527.0,1527.0,5700,6470400
2016-11-01 09:28:00,LUPIN_F1,1527.0,1527.3,1524.3,1527.1,15300,6470400
2016-11-01 09:29:00,LUPIN_F1,1527.5,1527.95,1526.75,1527.85,8700,6468900
2016-11-01 09:30:00,LUPIN_F1,1528.0,1529.9,1527.3,1529.45,10800,6468900
2016-11-01 09:31:00,LUPIN_F1,1529.0,1531.85,1529.0,1531.85,15000,6468900
2016-11-01 09:32:00,LUPIN_F1,1532.0,1532.5,1531.0,1531.0,6300,6464400
2016-11-01 09:33:00,LUPIN_F1,1531.0,1533.0,1531.0,1532.7,13500,6464400
2016-11-01 09:34:00,LUPIN_F1,1532.9,1537.0,1532.9,1537.0,33900,6464400
2016-11-01 09:35:00,LUPIN_F1,1536.75,1539.9,1536.75,1538.8,42000,6467400
2016-11-01 09:36:00,LUPIN_F1,1539.0,1543.0,1538.7,1542.95,38100,6467400
2016-11-01 09:37:00,LUPIN_F1,1542.55,1551.0,1542.55,1550.0,104400,6467400
2016-11-01 09:38:00,LUPIN_F1,1550.0,1550.0,1543.95,1546.0,28500,6492000
2016-11-01 09:39:00,LUPIN_F1,1545.3,1547.35,1543.1,1546.25,30900,6492000
2016-11-01 09:40:00,LUPIN_F1,1547.0,1547.0,1542.85,1544.0,14100,6492000
2016-11-01 09:41:00,LUPIN_F1,1543.6,1546.0,1542.35,1544.0,12900,6482700
2016-11-01 09:42:00,LUPIN_F1,1544.4,1545.5,1543.2,1544.15,16200,6482700
2016-11-01 09:43:00,LUPIN_F1,1543.85,1544.25,1542.6,1544.25,4200,6482700
2016-11-01 09:44:00,LUPIN_F1,1543.15,1543.6,1542.5,1542.5,7800,6487200
2016-11-01 09:45:00,LUPIN_F1,1542.7,1545.6,1542.15,1545.05,16500,6487200
2016-11-01 09:46:00,LUPIN_F1,1545.0,1545.5,1544.1,1544.15,6600,6487200
2016-11-01 09:47:00,LUPIN_F1,1544.85,1544.85,1543.75,1543.75,2700,6484800
2016-11-01 09:48:00,LUPIN_F1,1543.55,1544.0,1542.4,1543.95,7200,6484800
