Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,18728.2,18781.55,18638.85,18750.45,20469847.0,8101700000.0
2015-01-02,18752.2,19118.85,18752.2,19057.8,41288039.0,17134800000.0
2015-01-05,19155.2,19166.0,18987.7,19017.4,36318747.0,14974000000.0
2015-01-06,18874.6,18874.6,18388.35,18430.75,52069776.0,21246400000.0
2015-01-07,18382.55,18482.05,18211.5,18304.25,58241387.0,23415800000.0
2015-01-08,18587.1,18752.3,18486.2,18701.4,47744703.0,22087000000.0
2015-01-09,18845.9,18864.0,18479.65,18637.25,51848548.0,23607800000.000004
2015-01-12,18632.0,18822.05,18530.1,18795.85,35089936.0,14292000000.0
2015-01-13,18889.0,18920.65,18642.8,18707.2,44597947.0,20541400000.0
2015-01-14,18670.4,18769.65,18517.9,18603.8,41590949.0,18498900000.0
2015-01-15,19340.45,19410.4,19061.35,19235.65,86507935.0,36332500000.0
2015-01-16,19274.15,19275.8,19108.35,19223.15,64054519.0,27272600000.000004
2015-01-19,19345.65,19434.2,19299.1,19406.05,43457730.0,18412800000.0
2015-01-20,19446.8,19808.25,19446.8,19767.05,53748223.0,25064800000.0
2015-01-21,19811.85,19964.95,19803.15,19843.25,70754102.0,31072600000.000004
2015-01-22,19898.5,19964.25,19788.7,19917.65,48970464.0,20887100000.0
2015-01-23,20133.85,20167.65,19967.35,20072.7,60572191.0,25187500000.0
2015-01-27,20179.8,20609.25,20098.25,20555.25,54239370.0,23613900000.0
2015-01-28,20507.5,20907.55,20435.0,20491.75,67840741.0,31291300000.0
2015-01-29,20475.7,20579.0,20338.95,20528.6,74660443.0,33118000000.0
2015-01-30,20600.65,20600.65,19732.45,19843.75,120252455.0,41125800000.0
2015-02-02,19778.95,19991.4,19564.5,19865.9,90687967.0,36762700000.0
2015-02-03,19941.7,19963.7,19303.5,19382.95,107824150.0,39664500000.0
2015-02-04,19423.25,19423.25,19113.35,19174.0,81360048.0,31794300000.0
2015-02-05,19170.15,19444.65,18977.9,19051.9,70976148.0,26474899999.999996
2015-02-06,19066.25,19119.7,18740.35,18786.7,72602607.0,25473700000.0
2015-02-09,18650.0,18667.05,18379.6,18403.85,60429342.0,20795300000.000004
2015-02-10,18242.95,18933.7,18226.9,18752.5,95139429.0,35240000000.0
2015-02-11,18890.75,19051.8,18890.75,18940.8,56943797.0,20570100000.000004
2015-02-12,19073.45,19176.8,18739.85,19128.6,71078575.0,24795200000.0
2015-02-13,19284.3,19441.0,19164.25,19369.7,114369392.0,38223400000.0
2015-02-16,19518.85,19532.7,19127.15,19189.95,57732371.0,21225000000.0
2015-02-18,19226.4,19389.8,19171.9,19296.5,46736878.0,17403500000.0
