BANKNIFTY,3,,,,,,,0.0027145622550981256,0.052101461160874614,['2019-03-28T00:00' '2019-03-29T00:00' '2019-04-01T00:00'],"[30420.55, 30426.8, 30326.5]","[28968.859375, 29085.98046875, 29133.490234375]",RNN
BANKNIFTY,3,,,,,,,0.001449291006680871,0.03806955485267553,['2019-03-28T00:00' '2019-03-29T00:00' '2019-04-01T00:00'],"[30420.55, 30426.8, 30326.5]","[27582.7109375, 27454.58984375, 26933.880859375]",RNN
BANKNIFTY,3,,,,,,,0.001729969326496918,0.041592899952959735,['2019-03-28T00:00' '2019-03-29T00:00' '2019-04-01T00:00'],"[30420.55, 30426.8, 30326.5]","[28248.94921875, 28238.029296875, 27967.1796875]",RNN
BANKNIFTY,3,,,,,,,0.0011526918743265332,0.03395131623849852,['2019-03-28T00:00' '2019-03-29T00:00' '2019-04-01T00:00'],"[30420.55, 30426.8, 30326.5]","[28436.560546875, 28738.83984375, 29169.029296875]",RNN
20MICRONS,3,,,,,,,0.0034851091853403426,0.05903481333366222,['2019-03-28T00:00' '2019-03-29T00:00' '2019-04-01T00:00'],"[38.5, 38.2, 40.15]","[36.34000015258789, 36.86000061035156, 36.470001220703125]",RNN
21STCENMGM,3,,,,,,,0.0025000511668622494,0.05000051166600447,['2019-03-28T00:00' '2019-03-29T00:00' '2019-04-01T00:00'],"[18.9, 19.25, 19.6]","[19.190000534057617, 18.709999084472656, 18.760000228881836]",RNN
3IINFOTECH,3,,,,,,,0.0050309113539334545,0.07092891761428095,['2019-03-28T00:00' '2019-03-29T00:00' '2019-04-01T00:00'],"[3.8, 3.85, 3.8]","[4.050000190734863, 4.039999961853027, 4.039999961853027]",RNN
3MINDIA,3,,,,,,,0.0011933456649761889,0.03454483557604796,['2019-03-28T00:00' '2019-03-29T00:00' '2019-04-01T00:00'],"[24035.65, 24260.85, 24294.75]","[24177.599609375, 24428.099609375, 24291.4296875]",RNN
3PLAND,3,,,,,,,0.005078654013702582,0.0712646757777132,['2019-03-27T00:00' '2019-03-29T00:00' '2019-04-01T00:00'],"[11.75, 11.2, 11.1]","[11.6899995803833, 11.630000114440918, 11.600000381469727]",RNN
