symbol,Days,RSI,BBANDS,MA1,MA2,MA3,MA4,MSE,RMSE,Actual,Forcasted
BAJAJ-AUTO,1,10,10,20,50,252,-,0.002974452911578912,0.05453854519125819,[[2975.2]],[[2995.8635]]
