symbol,Days,RSI,BBANDS,MA1,MA2,MA3,MA4,MSE,RMSE,Dates,Actual,Forcasted
SYNDIBANK,15,se,,,,,,0.8059103501427296,0.8977250971999889,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[61.71857888]
 [62.93656057]
 [61.84427113]
 [64.54226868]
 [65.17903871]
 [65.30658757]
 [65.17903871]
 [63.78032129]
 [63.27370071]
 [63.1893699 ]
 [63.14721591]
 [62.93656057]
 [62.43177261]
 [62.17979796]
 [60.79903548]]"
SYNDIBANK,15,se,,,,,,0.8113110499036263,0.900728066568166,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[58.34335099]
 [59.74520473]
 [58.48827921]
 [61.58482181]
 [62.31172321]
 [62.45714851]
 [62.31172321]
 [60.71307092]
 [60.13225222]
 [60.03547769]
 [59.98709357]
 [59.74520473]
 [59.16489369]
 [58.87485989]
 [57.28123291]]"
SYNDIBANK,15,se,,,,,,0.8199521769491509,0.9055121075662936,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.21883023]
 [60.49352041]
 [59.35037541]
 [62.17390896]
 [62.8402478 ]
 [62.97371527]
 [62.8402478 ]
 [61.37654114]
 [60.84635124]
 [60.75809602]
 [60.71398026]
 [60.49352041]
 [59.96523282]
 [59.7015259 ]
 [58.2564717 ]]"
SYNDIBANK,15,se,,,,,,0.7991100822692035,0.8939295734392075,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[60.39093168]
 [61.67826928]
 [60.5239258 ]
 [63.37074317]
 [64.04049237]
 [64.17455144]
 [64.04049237]
 [62.56827413]
 [62.03406181]
 [61.94508728]
 [61.9006066 ]
 [61.67826928]
 [61.14511418]
 [60.87878053]
 [59.41693898]]"
SYNDIBANK,15,se,,,,,,0.8335351948064971,0.9129814865628422,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[60.07984683]
 [61.37324969]
 [60.21346466]
 [63.07377838]
 [63.74673474]
 [63.88143684]
 [63.74673474]
 [62.26748033]
 [61.73072867]
 [61.64133202]
 [61.59664041]
 [61.37324969]
 [60.83757533]
 [60.56998697]
 [59.10130901]]"
SYNDIBANK,15,se,,,,,,0.8272426349922885,0.9095287983303709,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[60.40574045]
 [61.60809189]
 [60.52971152]
 [63.19664439]
 [63.8276497 ]
 [63.95411257]
 [63.8276497 ]
 [62.44236154]
 [61.94131108]
 [61.85794485]
 [61.81627707]
 [61.60809189]
 [61.10950031]
 [60.86076693]
 [59.49956734]]"
SYNDIBANK,15,se,,,,,,0.8276465120590377,0.909750796679529,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[61.36941728]
 [62.50424367]
 [61.48622177]
 [64.01017643]
 [64.61037689]
 [64.73080058]
 [64.61037689]
 [63.29420638]
 [62.81951968]
 [62.74061165]
 [62.70117985]
 [62.50424367]
 [62.03312044]
 [61.79837127]
 [60.51708626]]"
SYNDIBANK,15,se,,,,,,0.8272080249457298,0.9095097717703365,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[60.80557294]
 [62.02140541]
 [60.93091066]
 [63.62850654]
 [64.26709824]
 [64.39509583]
 [64.26709824]
 [62.86531561]
 [62.35844781]
 [62.27412163]
 [62.23197491]
 [62.02140541]
 [61.51716288]
 [61.26564225]
 [59.8895797 ]]"
SYNDIBANK,15,se,,,,,,0.802823795807002,0.8960043503281678,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.08443757]
 [60.38534793]
 [59.21877551]
 [62.09751234]
 [62.77560455]
 [62.91136982]
 [62.77560455]
 [61.28545341]
 [60.74510956]
 [60.65513379]
 [60.61015473]
 [60.38534793]
 [59.84642001]
 [59.57728236]
 [58.10102543]]"
SYNDIBANK,15,se,,,,,,0.8271829185536325,0.909495969509284,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[60.35546448]
 [61.6100589 ]
 [60.48490194]
 [63.26505344]
 [63.92166008]
 [64.05320087]
 [63.92166008]
 [62.47958201]
 [61.95745534]
 [61.8705543 ]
 [61.82711673]
 [61.6100589 ]
 [61.09001141]
 [60.83046443]
 [59.40876646]]"
SYNDIBANK,15,se,,,,,,0.827598761175306,0.9097245523647837,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[60.45351381]
 [61.72061325]
 [60.58429972]
 [63.39023741]
 [64.05208385]
 [64.18463688]
 [64.05208385]
 [62.59808089]
 [62.07125335]
 [61.98354966]
 [61.9397087 ]
 [61.72061325]
 [61.19553407]
 [60.93339589]
 [59.49653498]]"
SYNDIBANK,15,se,,,,,,0.8038946199178989,0.8966017063991675,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[60.06959913]
 [61.34219779]
 [60.20086548]
 [63.02183753]
 [63.68848371]
 [63.82205271]
 [63.68848371]
 [62.22454791]
 [61.69468581]
 [61.60650692]
 [61.56243167]
 [61.34219779]
 [60.8146131 ]
 [60.55134335]
 [59.10973401]]"
SYNDIBANK,15,se,,,,,,0.7866664325198068,0.8869421810466603,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.77749665]
 [61.05345574]
 [59.90906672]
 [62.73892485]
 [63.4083144 ]
 [63.54246197]
 [63.4083144 ]
 [61.9386731 ]
 [61.40703696]
 [61.31857806]
 [61.27436447]
 [61.05345574]
 [60.52436581]
 [60.26040412]
 [58.815715  ]]"
SYNDIBANK,15,se,,,,,,0.8162065249504384,0.9034414895002545,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[60.3671372 ]
 [61.63510956]
 [60.49808184]
 [63.30370254]
 [63.96448625]
 [64.09678329]
 [63.96448625]
 [62.51233568]
 [61.98573441]
 [61.89804477]
 [61.85420828]
 [61.63510956]
 [61.10984711]
 [60.84752352]
 [59.40850188]]"
SYNDIBANK,15,se,,,,,,0.8359838876344571,0.9143215449908512,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[61.19374935]
 [62.35595052]
 [61.31342164]
 [63.89655185]
 [64.51005038]
 [64.63310687]
 [64.51005038]
 [63.16433293]
 [62.67864005]
 [62.59788431]
 [62.55752724]
 [62.35595052]
 [61.87359426]
 [61.63317836]
 [60.32013951]]"
SYNDIBANK,15,se,,,,,,0.8187547358285316,0.9048506704581324,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.23669488]
 [60.57503883]
 [59.37497572]
 [62.33398669]
 [63.02985097]
 [63.16912404]
 [63.02985097]
 [61.50008431]
 [60.94486159]
 [60.85238122]
 [60.80614718]
 [60.57503883]
 [60.02080484]
 [59.74391714]
 [58.22386596]]"
SYNDIBANK,15,se,,,,,,0.815871156645543,0.9032558644401613,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.75413489]
 [61.04602121]
 [59.88753381]
 [62.74655882]
 [63.42013049]
 [63.55499666]
 [63.42013049]
 [61.9399774 ]
 [61.40331545]
 [61.31395559]
 [61.26928472]
 [61.04602121]
 [60.51081266]
 [60.24354262]
 [58.77764464]]"
SYNDIBANK,15,se,,,,,,0.8102898853246467,0.9001610329961227,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[60.33897671]
 [61.62362341]
 [60.47168651]
 [63.31277357]
 [63.98127723]
 [64.11509186]
 [63.98127723]
 [62.51184943]
 [61.97869669]
 [61.88990102]
 [61.84551   ]
 [61.62362341]
 [61.0915661 ]
 [60.82578971]
 [59.36710936]]"
SYNDIBANK,15,se,,,,,,0.8394042818573031,0.9161900904601092,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.19823275]
 [60.52604353]
 [59.33541196]
 [62.27160314]
 [62.96232079]
 [63.10057434]
 [62.96232079]
 [61.44398161]
 [60.89300748]
 [60.80123985]
 [60.75536268]
 [60.52604353]
 [59.97613635]
 [59.70142903]
 [58.19356308]]"
SYNDIBANK,15,se,,,,,,0.805781760860291,0.897653474822156,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[61.26120895]
 [62.41182129]
 [61.37971424]
 [63.93625167]
 [64.5430808 ]
 [64.66478498]
 [64.5430808 ]
 [63.2118262 ]
 [62.73119638]
 [62.65127388]
 [62.61133227]
 [62.41182129]
 [61.93434276]
 [61.69632252]
 [60.39592334]]"
SYNDIBANK,15,se,,,,,,0.8415192224340531,0.9173435683723155,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[60.86635415]
 [62.0662709 ]
 [60.98993686]
 [63.65595131]
 [64.28869499]
 [64.4155908 ]
 [64.28869499]
 [62.90053852]
 [62.39932799]
 [62.31598199]
 [62.27432938]
 [62.0662709 ]
 [61.56833218]
 [61.32011196]
 [59.96401507]]"
SYNDIBANK,15,se,,,,,,0.8268037105210728,0.9092874740812571,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.28892913]
 [60.62775658]
 [59.42725268]
 [62.38755281]
 [63.08380958]
 [63.22316462]
 [63.08380958]
 [61.55322075]
 [60.99773898]
 [60.90521769]
 [60.85896344]
 [60.62775658]
 [60.07330383]
 [59.79631648]
 [58.27584246]]"
SYNDIBANK,15,se,,,,,,0.8011358234273187,0.8950619103879456,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[60.77329214]
 [61.99658275]
 [60.89944157]
 [63.61217739]
 [64.25373536]
 [64.38230056]
 [64.25373536]
 [62.84514058]
 [62.33553207]
 [62.25073518]
 [62.20835159]
 [61.99658275]
 [61.48935862]
 [61.23629209]
 [59.85105743]]"
SYNDIBANK,15,se,,,,,,0.8198619589972415,0.9054622902127075,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[60.16743836]
 [61.42378574]
 [60.29707056]
 [63.08064947]
 [63.7378642 ]
 [63.86951798]
 [63.7378642 ]
 [62.29435209]
 [61.77161551]
 [61.68460814]
 [61.64111692]
 [61.42378574]
 [60.90304777]
 [60.64313715]
 [59.21921618]]"
SYNDIBANK,15,se,,,,,,0.8149713432790371,0.9027576326340515,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[60.20110379]
 [61.47775784]
 [60.33290171]
 [63.15914615]
 [63.8254063 ]
 [63.95882671]
 [63.8254063 ]
 [62.36152239]
 [61.83094504]
 [61.74260813]
 [61.69844968]
 [61.47775784]
 [60.94878651]
 [60.68466981]
 [59.23653448]]"
SYNDIBANK,15,se,,,,,,0.8056671366555594,0.8975896259736736,"['2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000' '2018-05-04T00:00:00.000000000'
 '2018-05-05T00:00:00.000000000']","[55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7
 51.5  51.3  51.25]","[[59.17214028]
 [60.49132271]
 [59.30836058]
 [62.22767904]
 [62.91539548]
 [63.05309054]
 [62.91539548]
 [61.40412636]
 [60.85615429]
 [60.76490986]
 [60.71929675]
 [60.49132271]
 [59.94481349]
 [59.67189596]
 [58.17498097]]"
