symbol,Days,RSI,BBANDS,MA1,MA2,MA3,MA4,MSE,RMSE,Dates,Actual,Forcasted,model
SYNDIBANK,15,,10,,,,,0.007170652536265246,0.08467970557497968,"['2018-04-27T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-02T00:00:00.000000000' '2018-05-03T00:00:00.000000000'
 '2018-05-04T00:00:00.000000000' '2018-05-07T00:00:00.000000000'
 '2018-05-08T00:00:00.000000000' '2018-05-09T00:00:00.000000000'
 '2018-05-10T00:00:00.000000000' '2018-05-11T00:00:00.000000000'
 '2018-05-14T00:00:00.000000000' '2018-05-15T00:00:00.000000000'
 '2018-05-16T00:00:00.000000000' '2018-05-17T00:00:00.000000000'
 '2018-05-18T00:00:00.000000000']","[54.25, 55.1, 53.75, 52.95, 52.5, 53.2, 53.4, 52.7, 51.5, 51.3, 51.25, 50.2, 43.95, 44.8, 43.3]","[[68.63085831271167], [69.9855304122689], [69.41345361162574], [67.84362183460284], [65.04291022330516], [67.13327930196047], [68.54766848657725], [67.0269282582506], [66.59686700726157], [67.10633375170363], [58.03896298170778], [65.12586166992254], [65.32139126045153], [61.99912179170598], [62.45791858265936]]",
