Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-08,NESTLEIND,EQ,2512.95,2555.0,2575.0,2475.2,2476.0,2494.65,2529.81,648,163931630000.0,5819.595224228306,438,0.6759000000000001
2010-01-11,NESTLEIND,EQ,2494.65,2401.0,2515.0,2400.0,2500.0,2498.95,2494.44,825,205790905000.0,5819.595224228306,638,0.7733
2010-01-12,NESTLEIND,EQ,2498.95,2540.0,2540.0,2471.35,2505.0,2502.85,2485.22,68346,16985494094999.998,5819.595224228306,67695,0.9905
2010-01-13,NESTLEIND,EQ,2502.85,2502.85,2540.0,2480.0,2489.8,2489.35,2491.94,1032,257168240000.0,5819.595224228306,718,0.6957
2010-01-14,NESTLEIND,EQ,2489.35,2535.0,2595.0,2470.0,2560.0,2568.2,2510.27,330361,82929564305000.0,5819.595224228306,329193,0.9965
2010-01-15,NESTLEIND,EQ,2568.2,2580.0,2580.0,2500.05,2524.8,2513.5,2548.35,8229,2097037285000.0002,5819.595224228306,7303,0.8875000000000001
2010-01-18,NESTLEIND,EQ,2513.5,2574.0,2574.0,2514.0,2542.05,2536.15,2534.76,883,223818890000.0,5819.595224228306,689,0.7803
2010-01-19,NESTLEIND,EQ,2536.15,2567.0,2570.0,2531.0,2550.0,2556.1,2558.84,688,176048160000.0,5819.595224228306,432,0.6279
2010-01-20,NESTLEIND,EQ,2556.1,2550.0,2575.0,2540.0,2541.0,2542.5,2552.32,641,163603850000.0,5819.595224228306,549,0.8565
2010-01-21,NESTLEIND,EQ,2542.5,2539.9,2569.0,2499.9,2512.05,2526.2,2538.36,831,210938015000.0,5819.595224228306,623,0.7497
2010-01-22,NESTLEIND,EQ,2526.2,2500.0,2530.0,2478.0,2530.0,2529.0,2516.42,681,171368040000.0,5819.595224228306,357,0.5242
2010-01-25,NESTLEIND,EQ,2529.0,2665.35,2665.35,2510.0,2520.0,2522.25,2528.68,1955,494357670000.0,5819.595224228306,846,0.43270000000000003
2010-01-27,NESTLEIND,EQ,2522.25,2570.0,2574.9,2498.6,2535.15,2566.9,2547.51,5302,1350687255000.0,5819.595224228306,3898,0.7352
2010-01-28,NESTLEIND,EQ,2566.9,2568.0,2610.0,2535.5,2575.0,2586.85,2570.33,1048,269370200000.0,5819.595224228306,750,0.7156
2010-01-29,NESTLEIND,EQ,2586.85,2526.0,2580.0,2526.0,2533.0,2533.0,2556.08,787,201163400000.0,5819.595224228306,474,0.6023
2010-02-01,NESTLEIND,EQ,2533.0,2599.95,2599.95,2515.1,2532.2,2532.2,2546.42,614,156350270000.0,5819.595224228306,354,0.5765
2010-02-02,NESTLEIND,EQ,2532.2,2599.1,2599.1,2540.0,2540.0,2560.1,2565.58,831,213199590000.0,5819.595224228306,607,0.7304
2010-02-03,NESTLEIND,EQ,2560.1,2588.0,2600.0,2556.0,2560.0,2564.6,2579.62,8681,2239370050000.0,5819.595224228306,8457,0.9742000000000001
2010-02-04,NESTLEIND,EQ,2564.6,2548.0,2583.8,2548.0,2582.0,2568.35,2566.97,442,113460200000.0,5819.595224228306,362,0.8190000000000001
2010-02-05,NESTLEIND,EQ,2568.35,2582.0,2582.0,2442.0,2541.0,2549.1,2543.23,1651,419886484999.99994,5819.595224228306,1017,0.616
