Date,Open,High,Low,Close,Volume,Turnover
2010-01-04,3288.9448247078435,3309.948163606012,3262.424568725649,4140.21,29000000,8420599999.999999
2010-01-05,3288.9448247078435,3309.948163606012,3262.424568725649,4181.91,48000000,13943000000.0
2010-01-06,3288.9448247078435,3309.948163606012,3262.424568725649,4173.12,44800000,12068900000.000002
2010-01-07,3288.9448247078435,3309.948163606012,3262.424568725649,4151.42,37400000,10967200000.0
2010-01-08,3288.9448247078435,3309.948163606012,3262.424568725649,4159.42,34500000,10280100000.0
2010-01-11,3288.9448247078435,3309.948163606012,3262.424568725649,4199.69,28800000,8650500000.0
2010-01-12,3288.9448247078435,3309.948163606012,3262.424568725649,4128.85,27800000,8900600000.0
2010-01-13,3288.9448247078435,3309.948163606012,3262.424568725649,4147.92,27300000,8737600000.0
2010-01-14,3288.9448247078435,3309.948163606012,3262.424568725649,4199.07,25500000,9769700000.0
2010-01-15,3288.9448247078435,3309.948163606012,3262.424568725649,4257.28,33200000,10893599999.999998
2010-01-18,3288.9448247078435,3309.948163606012,3262.424568725649,4331.49,41000000,12322000000.0
2010-01-19,3288.9448247078435,3309.948163606012,3262.424568725649,4324.43,39700000,13393800000.000002
2010-01-20,3288.9448247078435,3309.948163606012,3262.424568725649,4265.41,33000000,11136900000.0
2010-01-21,3288.9448247078435,3309.948163606012,3262.424568725649,4134.78,25600000,9012700000.0
2010-01-22,3288.9448247078435,3309.948163606012,3262.424568725649,4149.15,38000000,15746300000.000002
2010-01-25,3288.9448247078435,3309.948163606012,3262.424568725649,4123.81,20000000,7172300000.0
2010-01-27,3288.9448247078435,3309.948163606012,3262.424568725649,3976.53,35100000,10756300000.000002
2010-01-28,3288.9448247078435,3309.948163606012,3262.424568725649,3975.17,45300000,14062900000.0
2010-01-29,3288.9448247078435,3309.948163606012,3262.424568725649,4000.17,32500000,11220900000.0
2010-02-01,3288.9448247078435,3309.948163606012,3262.424568725649,4035.09,26800000,9408200000.0
2010-02-02,3288.9448247078435,3309.948163606012,3262.424568725649,3976.49,26200000,8689800000.0
2010-02-03,3288.9448247078435,3309.948163606012,3262.424568725649,4040.25,23100000,7514200000.0
