Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,BALKRISIND,EQ,554.15,557.5,574.0,532.0,562.0,558.5,556.88,112715,6276854825000.0,4142.585237258348,14073,0.12490000000000001
2010-01-05,BALKRISIND,EQ,558.5,565.15,583.8,555.0,563.0,569.55,571.02,98998,5652948520000.0,4142.585237258348,18258,0.1844
2010-01-06,BALKRISIND,EQ,569.55,550.5,569.5,542.0,546.9,549.3,552.76,77966,4309661865000.0,4142.585237258348,61008,0.7825
2010-01-07,BALKRISIND,EQ,549.3,550.0,564.8,544.0,553.0,550.75,553.06,24702,1366173965000.0,4142.585237258348,11056,0.4476
2010-01-08,BALKRISIND,EQ,550.75,554.9,561.9,536.1,551.1,551.15,548.44,28620,1569637125000.0,4142.585237258348,13635,0.4764
2010-01-11,BALKRISIND,EQ,551.15,549.0,558.5,549.0,550.0,550.35,552.35,14928,824541505000.0,4142.585237258348,9868,0.6609999999999999
2010-01-12,BALKRISIND,EQ,550.35,551.05,554.9,550.0,551.0,551.2,551.4,7347,405111740000.0,4142.585237258348,4146,0.5643
2010-01-13,BALKRISIND,EQ,551.2,540.0,554.4,533.0,551.35,552.0,549.99,22449,1234672620000.0,4142.585237258348,18618,0.8293
2010-01-14,BALKRISIND,EQ,552.0,546.0,559.6,546.0,550.0,550.55,551.29,11797,650361570000.0,4142.585237258348,7950,0.6739
2010-01-15,BALKRISIND,EQ,550.55,545.55,582.5,545.55,556.0,553.55,568.1,25914,1472169215000.0,4142.585237258348,7282,0.281
2010-01-18,BALKRISIND,EQ,553.55,550.0,565.9,548.5,562.0,559.05,561.19,10814,606872090000.0,4142.585237258348,6586,0.609
2010-01-19,BALKRISIND,EQ,559.05,552.0,569.8,551.0,552.0,555.6,558.45,9774,545825890000.00006,4142.585237258348,6879,0.7038
2010-01-20,BALKRISIND,EQ,555.6,549.0,566.0,549.0,564.9,562.6,557.09,8681,483609640000.00006,4142.585237258348,6656,0.7667
2010-01-21,BALKRISIND,EQ,562.6,552.0,568.0,550.0,562.0,559.5,558.16,8658,483252000000.0,4142.585237258348,4169,0.4815
2010-01-22,BALKRISIND,EQ,559.5,535.5,558.9,535.5,550.0,550.7,550.71,10095,555942925000.0,4142.585237258348,7009,0.6943
2010-01-25,BALKRISIND,EQ,550.7,538.5,569.7,538.5,550.0,550.05,551.4,5026,277132430000.0,4142.585237258348,4265,0.8486
2010-01-27,BALKRISIND,EQ,550.05,545.0,554.0,500.25,507.5,506.05,539.27,18601,1003091640000.0,4142.585237258348,15035,0.8083
2010-01-28,BALKRISIND,EQ,506.05,520.0,544.0,515.0,531.0,523.8,524.18,3971,208153335000.0,4142.585237258348,2514,0.6331
2010-01-29,BALKRISIND,EQ,523.8,518.0,527.9,498.0,527.9,520.35,510.87,1548,79083105000.0,4142.585237258348,683,0.4412
2010-02-01,BALKRISIND,EQ,520.35,541.15,605.0,530.0,595.0,584.15,586.66,61714,3620493940000.0,4142.585237258348,22018,0.3568
2010-02-02,BALKRISIND,EQ,584.15,599.0,615.0,556.25,562.0,565.6,587.68,14700,863886800000.0,4142.585237258348,7224,0.4914
2010-02-03,BALKRISIND,EQ,565.6,562.05,614.9,562.05,610.2,608.95,601.32,98470,5921183170000.0,4142.585237258348,28303,0.2874
2010-02-04,BALKRISIND,EQ,608.95,619.5,654.8,611.5,615.0,618.25,638.41,162864,10397423980000.0,4142.585237258348,29639,0.182
2010-02-05,BALKRISIND,EQ,618.25,610.0,612.0,563.0,595.0,596.6,595.65,34522,2056296395000.0,4142.585237258348,11690,0.3386
2010-02-06,BALKRISIND,EQ,596.6,596.0,624.0,596.0,618.0,614.45,614.54,18656,1146481735000.0,4142.585237258348,5596,0.3
2010-02-08,BALKRISIND,EQ,614.45,623.9,631.9,610.0,618.5,616.25,621.05,17352,1077654300000.0,4142.585237258348,6605,0.38060000000000005
2010-02-09,BALKRISIND,EQ,616.25,587.0,618.0,587.0,601.15,602.25,605.62,8281,501511630000.0,4142.585237258348,3602,0.435
2010-02-10,BALKRISIND,EQ,602.25,607.0,613.5,599.0,602.0,603.25,605.85,9172,555682215000.0,4142.585237258348,4475,0.4879
2010-02-11,BALKRISIND,EQ,603.25,605.8,614.8,590.05,592.0,592.8,599.65,4706,282193930000.0,4142.585237258348,2537,0.5391
2010-02-15,BALKRISIND,EQ,592.8,592.0,605.0,590.0,590.0,590.2,594.27,2801,166453770000.0,4142.585237258348,2000,0.7140000000000001
2010-02-16,BALKRISIND,EQ,590.2,575.1,604.8,570.3,582.0,581.15,582.11,3655,212759515000.0,4142.585237258348,2288,0.626
2010-02-17,BALKRISIND,EQ,581.15,573.0,605.0,573.0,598.0,595.0,592.53,4650,275528005000.0,4142.585237258348,2252,0.4843
2010-02-18,BALKRISIND,EQ,595.0,581.0,599.0,577.05,577.05,582.8,590.02,53207,3139292855000.0,4142.585237258348,52298,0.9829000000000001
2010-02-19,BALKRISIND,EQ,582.8,567.0,585.55,563.5,582.9,580.75,581.7,86330,5021814815000.0,4142.585237258348,84676,0.9808
