Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,WIPRO,EQ,680.0,685.0,697.0,675.95,696.35,693.8,691.08,767166,53017667695000.0,35252.97027972028,433411,0.5650000000000001
2010-01-05,WIPRO,EQ,693.8,696.3,708.0,693.55,707.85,704.75,699.33,1120433,78354857830000.0,35252.97027972028,706061,0.6302000000000001
2010-01-06,WIPRO,EQ,704.75,706.0,710.0,687.0,693.0,690.5,693.46,1029382,71383726295000.0,35252.97027972028,590142,0.5733
2010-01-07,WIPRO,EQ,690.5,695.0,695.5,675.0,678.0,678.25,679.45,1031096,70057721085000.0,35252.97027972028,572349,0.5551
2010-01-08,WIPRO,EQ,678.25,679.0,680.0,666.0,666.4,668.05,669.69,642789,43047109560000.0,35252.97027972028,270355,0.42060000000000003
2010-01-11,WIPRO,EQ,668.05,667.0,681.1,656.25,664.0,661.4,666.18,1277525,85106604930000.0,35252.97027972028,747333,0.585
2010-01-12,WIPRO,EQ,661.4,672.0,703.8,672.0,693.0,693.8,691.85,2338854,161813444795000.0,35252.97027972028,862266,0.36869999999999997
2010-01-13,WIPRO,EQ,693.8,696.95,720.0,688.45,718.1,715.6,708.89,2538808,179974051000000.0,35252.97027972028,925003,0.3643
2010-01-14,WIPRO,EQ,715.6,719.8,752.7,708.2,736.0,741.1,734.86,4383044,322092098170000.0,35252.97027972028,1916375,0.4372
2010-01-15,WIPRO,EQ,741.1,723.0,746.6,722.0,738.0,735.9,737.07,3302495,243415772765000.0,35252.97027972028,1365522,0.41350000000000003
2010-01-18,WIPRO,EQ,735.9,735.0,751.2,730.1,749.0,747.5,742.68,1799851,133670911309999.98,35252.97027972028,992892,0.5517000000000001
2010-01-19,WIPRO,EQ,747.5,755.85,755.85,730.1,741.5,738.95,738.77,922176,68127912279999.99,35252.97027972028,417446,0.45270000000000005
2010-01-20,WIPRO,EQ,738.95,750.0,750.0,721.55,726.5,726.55,732.55,2344389,171739344645000.0,35252.97027972028,916046,0.3907
2010-01-21,WIPRO,EQ,726.55,728.0,739.0,706.1,708.8,709.45,724.77,1928658,139783044890000.02,35252.97027972028,1005580,0.5214
2010-01-22,WIPRO,EQ,709.45,700.0,715.0,695.55,698.75,700.05,701.42,1717686,120482164259999.98,35252.97027972028,961528,0.5598
2010-01-25,WIPRO,EQ,700.05,695.0,704.0,685.8,691.0,695.1,695.31,898483,62472323715000.0,35252.97027972028,410597,0.457
2010-01-27,WIPRO,EQ,695.1,690.0,690.2,650.25,655.0,655.4,668.45,1848422,123556862170000.0,35252.97027972028,1067820,0.5777
2010-01-28,WIPRO,EQ,655.4,674.0,688.8,655.5,673.75,673.45,670.54,1531589,102698730000000.0,35252.97027972028,844078,0.5511
2010-01-29,WIPRO,EQ,673.45,665.0,666.0,631.5,652.0,647.95,645.26,2210514,142636131425000.0,35252.97027972028,1285846,0.5817
2010-02-01,WIPRO,EQ,647.95,643.75,674.7,633.1,673.85,668.3,654.97,1224195,80181101280000.0,35252.97027972028,525057,0.4289
2010-02-02,WIPRO,EQ,668.3,688.0,694.0,651.0,652.5,653.2,665.83,936220,62335904279999.99,35252.97027972028,402351,0.42979999999999996
2010-02-03,WIPRO,EQ,653.2,655.1,673.9,653.0,672.0,671.65,665.98,769763,51264442895000.0,35252.97027972028,289406,0.376
2010-02-04,WIPRO,EQ,671.65,666.0,671.5,651.0,656.1,655.2,657.71,739314,48625185195000.0,35252.97027972028,331693,0.4486
2010-02-05,WIPRO,EQ,655.2,635.1,654.05,635.1,642.0,644.05,645.14,1420319,91630888215000.0,35252.97027972028,749400,0.5276
2010-02-06,WIPRO,EQ,644.05,640.0,653.0,640.0,648.1,648.1,647.53,54556,3532681820000.0005,35252.97027972028,11092,0.20329999999999998
2010-02-08,WIPRO,EQ,648.1,643.5,650.0,630.15,639.25,636.2,638.81,1066849,68151790479999.99,35252.97027972028,505512,0.47380000000000005
2010-02-09,WIPRO,EQ,636.2,632.0,658.3,632.0,654.9,654.3,650.34,999924,65028945210000.0,35252.97027972028,381316,0.38130000000000003
2010-02-10,WIPRO,EQ,654.3,660.0,664.0,644.35,649.0,647.7,650.88,769139,50061345790000.0,35252.97027972028,294584,0.383
2010-02-11,WIPRO,EQ,647.7,653.35,662.25,650.0,656.1,655.7,657.45,479044,31494683800000.0,35252.97027972028,127335,0.2658
2010-02-15,WIPRO,EQ,655.7,654.0,666.0,654.0,658.7,659.9,660.92,627911,41499746715000.0,35252.97027972028,256923,0.4092
