Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,DISHTV,EQ,42.5,42.85,44.6,42.65,43.95,43.9,43.86,3155913,13842362790000.0,20371.54105998835,1491972,0.4728
2010-01-05,DISHTV,EQ,43.9,43.8,44.6,43.45,44.1,44.15,44.03,2510794,11055966700000.0,20371.54105998835,1206038,0.4803
2010-01-06,DISHTV,EQ,44.15,45.4,45.4,43.85,44.0,44.0,44.26,3930724,17399101285000.0,20371.54105998835,1952729,0.4968
2010-01-07,DISHTV,EQ,44.0,44.0,44.4,42.85,43.15,43.1,43.43,1851609,8042000575000.0,20371.54105998835,728004,0.3932
2010-01-08,DISHTV,EQ,43.1,43.4,43.6,41.9,42.1,42.2,42.72,2863436,12233124860000.0,20371.54105998835,1739354,0.6074
2010-01-11,DISHTV,EQ,42.2,42.45,43.1,41.75,41.9,41.95,42.26,3438258,14531294794999.998,20371.54105998835,2278003,0.6625
2010-01-12,DISHTV,EQ,41.95,42.1,45.8,41.85,44.1,44.45,44.67,21827614,97497588465000.0,20371.54105998835,7469163,0.3422
2010-01-13,DISHTV,EQ,44.45,42.1,46.5,39.1,46.05,46.15,45.52,10472355,47668646005000.0,20371.54105998835,2031145,0.19399999999999998
2010-01-14,DISHTV,EQ,46.15,46.5,48.3,45.6,47.45,47.25,47.28,14824504,70096461129999.99,20371.54105998835,4450509,0.3002
2010-01-15,DISHTV,EQ,47.25,46.75,51.1,46.25,49.6,50.35,49.44,19430279,96056394245000.0,20371.54105998835,5766513,0.2968
2010-01-18,DISHTV,EQ,50.35,49.45,49.95,48.0,48.7,48.4,48.8,7314970,35693771910000.0,20371.54105998835,2947795,0.40299999999999997
2010-01-19,DISHTV,EQ,48.4,48.05,50.95,47.9,48.5,48.3,49.83,9725445,48466026235000.0,20371.54105998835,2763844,0.2842
2010-01-20,DISHTV,EQ,48.3,48.8,50.6,48.45,50.15,50.15,49.81,9601398,47823429875000.0,20371.54105998835,2770622,0.2886
2010-01-21,DISHTV,EQ,50.15,49.9,50.3,47.65,48.1,48.2,48.68,8850284,43086434195000.0,20371.54105998835,2365082,0.2672
