Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,LUPIN,EQ,1474.1,1480.0,1494.8,1452.6,1458.5,1459.7,1470.71,149916,22048369060000.0,37713.64705882353,103578,0.6909000000000001
2010-01-05,LUPIN,EQ,1459.7,1474.0,1474.0,1431.2,1436.0,1438.4,1450.44,187846,27245908964999.996,37713.64705882353,121606,0.6474
2010-01-06,LUPIN,EQ,1438.4,1448.9,1479.0,1440.0,1473.0,1469.2,1467.22,234442,34397832305000.0,37713.64705882353,112733,0.48090000000000005
2010-01-07,LUPIN,EQ,1469.2,1473.0,1480.9,1436.0,1441.9,1440.65,1446.22,132410,19149422005000.0,37713.64705882353,75142,0.5675
2010-01-08,LUPIN,EQ,1440.65,1456.7,1460.0,1433.0,1441.65,1439.4,1447.97,110540,16005859935000.0,37713.64705882353,63600,0.5754
2010-01-11,LUPIN,EQ,1439.4,1442.2,1449.7,1407.0,1413.0,1414.4,1421.07,284285,40398824735000.0,37713.64705882353,199382,0.7012999999999999
2010-01-12,LUPIN,EQ,1414.4,1400.0,1422.95,1389.95,1403.0,1405.1,1408.17,330155,46491569000000.0,37713.64705882353,215664,0.6531999999999999
2010-01-13,LUPIN,EQ,1405.1,1400.1,1413.5,1381.2,1396.0,1399.05,1396.51,212650,29696766439999.996,37713.64705882353,121742,0.5725
2010-01-14,LUPIN,EQ,1399.05,1405.0,1412.8,1381.35,1385.0,1392.65,1395.98,257541,35952241805000.0,37713.64705882353,192195,0.7463
2010-01-15,LUPIN,EQ,1392.65,1395.0,1434.1,1392.0,1420.0,1421.1,1416.24,154905,21938189315000.0,37713.64705882353,60855,0.3929
2010-01-18,LUPIN,EQ,1421.1,1421.1,1443.9,1409.0,1425.0,1421.2,1424.31,135590,19312159920000.0,37713.64705882353,64657,0.4769
2010-01-19,LUPIN,EQ,1421.2,1416.0,1430.0,1407.0,1414.0,1414.15,1413.51,84395,11929354465000.0,37713.64705882353,45862,0.5434
