Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,BIOCON,EQ,276.05,277.8,280.4,276.0,279.75,279.35,278.4,305317,8499974684999.999,18403.791496796737,84411,0.27649999999999997
2010-01-05,BIOCON,EQ,279.35,281.9,283.25,276.65,277.85,278.8,280.44,485471,13614532060000.0,18403.791496796737,199296,0.4105
2010-01-06,BIOCON,EQ,278.8,279.8,291.8,278.05,291.75,290.8,287.36,1664638,47835016205000.0,18403.791496796737,324365,0.1949
2010-01-07,BIOCON,EQ,290.8,293.0,296.0,288.1,289.2,290.15,292.32,1616674,47257832455000.0,18403.791496796737,371544,0.2298
2010-01-08,BIOCON,EQ,290.15,292.0,293.8,288.0,288.55,289.1,290.89,610697,17764353085000.0,18403.791496796737,180025,0.2948
2010-01-11,BIOCON,EQ,289.1,288.0,295.7,288.0,291.05,291.05,292.6,746817,21851991490000.0,18403.791496796737,224800,0.30100000000000005
2010-01-12,BIOCON,EQ,291.05,292.5,294.7,287.05,287.6,287.9,291.7,576381,16812893910000.0,18403.791496796737,108778,0.1887
2010-01-13,BIOCON,EQ,287.9,287.5,302.05,286.15,300.4,298.55,294.66,1686828,49704127910000.0,18403.791496796737,439263,0.2604
2010-01-14,BIOCON,EQ,298.55,300.0,304.4,296.6,298.4,298.55,301.03,1336996,40248033030000.0,18403.791496796737,316291,0.2366
2010-01-15,BIOCON,EQ,298.55,302.1,304.0,298.0,298.6,298.7,300.94,1110409,33416436350000.0,18403.791496796737,349484,0.3147
2010-01-18,BIOCON,EQ,298.7,299.95,299.95,291.15,292.25,292.55,294.71,740743,21830550010000.0,18403.791496796737,325968,0.4401
2010-01-19,BIOCON,EQ,292.55,294.0,301.2,292.15,294.4,294.0,296.96,1045573,31048911464999.996,18403.791496796737,283941,0.2716
2010-01-20,BIOCON,EQ,294.0,296.5,299.9,291.2,291.5,292.35,295.44,1041681,30775484125000.0,18403.791496796737,313422,0.3009
2010-01-21,BIOCON,EQ,292.35,294.0,296.9,280.25,282.85,281.5,290.81,1976581,57480893379999.99,18403.791496796737,461336,0.2334
2010-01-22,BIOCON,EQ,281.5,279.9,284.45,271.7,280.7,281.0,279.23,1350776,37717285640000.0,18403.791496796737,514511,0.3809
2010-01-25,BIOCON,EQ,281.0,282.0,282.0,274.2,274.55,276.05,278.06,498259,13854382725000.0,18403.791496796737,185978,0.37329999999999997
2010-01-27,BIOCON,EQ,276.05,273.4,276.1,259.5,259.95,263.85,268.42,806076,21636766485000.0,18403.791496796737,380239,0.4717
2010-01-28,BIOCON,EQ,263.85,266.0,270.5,258.7,265.5,262.75,264.56,2051551,54275903445000.01,18403.791496796737,767350,0.374
2010-01-29,BIOCON,EQ,262.75,263.05,270.95,255.3,270.75,268.85,262.84,742087,19505088200000.0,18403.791496796737,179275,0.2416
2010-02-01,BIOCON,EQ,268.85,270.0,272.5,264.2,271.1,270.05,269.06,770631,20734694120000.0,18403.791496796737,301759,0.39159999999999995
2010-02-02,BIOCON,EQ,270.05,273.0,275.95,262.6,265.0,264.9,270.36,724343,19583111600000.0,18403.791496796737,194150,0.268
2010-02-03,BIOCON,EQ,264.9,267.2,273.5,267.1,273.2,271.8,269.99,602748,16273329275000.0,18403.791496796737,220376,0.36560000000000004
2010-02-04,BIOCON,EQ,271.8,272.2,272.55,263.1,266.1,266.2,268.23,660736,17722656850000.0,18403.791496796737,221934,0.33590000000000003
2010-02-05,BIOCON,EQ,266.2,264.0,267.85,256.65,264.1,264.6,261.46,754902,19737319810000.0,18403.791496796737,363759,0.4819
2010-02-06,BIOCON,EQ,264.6,266.25,267.7,265.05,266.05,265.85,266.21,42019,1118585220000.0,18403.791496796737,14114,0.33590000000000003
2010-02-08,BIOCON,EQ,265.85,274.0,274.0,261.5,269.0,268.2,266.28,404582,10773208220000.0,18403.791496796737,95456,0.2359
