,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,Unnamed: 15
19953,OPTSTK,KTKBANK,26-May-2016,117.5,PE,0.0,0.0,0.0,29.75,7.2,0,0.0,0,0,29-APR-2016,
19954,OPTSTK,KTKBANK,26-May-2016,120.0,PE,0.0,0.0,0.0,32.05,9.05,0,0.0,0,0,29-APR-2016,
19955,OPTSTK,KTKBANK,26-May-2016,122.5,PE,0.0,0.0,0.0,34.35,11.05,0,0.0,0,0,29-APR-2016,
19956,OPTSTK,KTKBANK,26-May-2016,125.0,PE,0.0,0.0,0.0,36.7,13.2,0,0.0,0,0,29-APR-2016,
19957,OPTSTK,KTKBANK,26-May-2016,127.5,PE,0.0,0.0,0.0,39.05,15.45,0,0.0,0,0,29-APR-2016,
19958,OPTSTK,KTKBANK,26-May-2016,130.0,PE,0.0,0.0,0.0,16.9,17.75,0,0.0,4000,0,29-APR-2016,
19959,OPTSTK,KTKBANK,26-May-2016,132.5,PE,0.0,0.0,0.0,43.8,20.15,0,0.0,0,0,29-APR-2016,
19960,OPTSTK,KTKBANK,26-May-2016,135.0,PE,0.0,0.0,0.0,46.2,22.55,0,0.0,0,0,29-APR-2016,
19961,OPTSTK,KTKBANK,26-May-2016,137.5,PE,0.0,0.0,0.0,48.65,25.0,0,0.0,0,0,29-APR-2016,
19962,OPTSTK,KTKBANK,30-Jun-2016,62.5,CE,0.0,0.0,0.0,41.45,50.15,0,0.0,0,0,29-APR-2016,
19963,OPTSTK,KTKBANK,30-Jun-2016,65.0,CE,0.0,0.0,0.0,39.0,47.65,0,0.0,0,0,29-APR-2016,
19964,OPTSTK,KTKBANK,30-Jun-2016,67.5,CE,0.0,0.0,0.0,36.55,45.2,0,0.0,0,0,29-APR-2016,
19965,OPTSTK,KTKBANK,30-Jun-2016,70.0,CE,0.0,0.0,0.0,34.15,42.75,0,0.0,0,0,29-APR-2016,
19966,OPTSTK,KTKBANK,30-Jun-2016,72.5,CE,0.0,0.0,0.0,31.75,40.25,0,0.0,0,0,29-APR-2016,
19967,OPTSTK,KTKBANK,30-Jun-2016,75.0,CE,0.0,0.0,0.0,29.4,37.8,0,0.0,0,0,29-APR-2016,
19968,OPTSTK,KTKBANK,30-Jun-2016,77.5,CE,0.0,0.0,0.0,27.1,35.35,0,0.0,0,0,29-APR-2016,
19969,OPTSTK,KTKBANK,30-Jun-2016,80.0,CE,0.0,0.0,0.0,24.85,32.9,0,0.0,0,0,29-APR-2016,
19970,OPTSTK,KTKBANK,30-Jun-2016,82.5,CE,0.0,0.0,0.0,22.65,30.45,0,0.0,0,0,29-APR-2016,
19971,OPTSTK,KTKBANK,30-Jun-2016,85.0,CE,0.0,0.0,0.0,20.5,28.0,0,0.0,0,0,29-APR-2016,
19972,OPTSTK,KTKBANK,30-Jun-2016,87.5,CE,0.0,0.0,0.0,18.5,25.65,0,0.0,0,0,29-APR-2016,
19973,OPTSTK,KTKBANK,30-Jun-2016,90.0,CE,0.0,0.0,0.0,16.55,23.3,0,0.0,0,0,29-APR-2016,
19974,OPTSTK,KTKBANK,30-Jun-2016,92.5,CE,0.0,0.0,0.0,14.75,21.0,0,0.0,0,0,29-APR-2016,
19975,OPTSTK,KTKBANK,30-Jun-2016,95.0,CE,0.0,0.0,0.0,13.05,18.75,0,0.0,0,0,29-APR-2016,
19976,OPTSTK,KTKBANK,30-Jun-2016,97.5,CE,0.0,0.0,0.0,11.5,16.65,0,0.0,0,0,29-APR-2016,
19977,OPTSTK,KTKBANK,30-Jun-2016,100.0,CE,0.0,0.0,0.0,10.05,14.6,0,0.0,0,0,29-APR-2016,
19978,OPTSTK,KTKBANK,30-Jun-2016,102.5,CE,0.0,0.0,0.0,8.75,12.75,0,0.0,0,0,29-APR-2016,
19979,OPTSTK,KTKBANK,30-Jun-2016,105.0,CE,0.0,0.0,0.0,7.55,10.95,0,0.0,0,0,29-APR-2016,
19980,OPTSTK,KTKBANK,30-Jun-2016,107.5,CE,0.0,0.0,0.0,6.5,9.35,0,0.0,0,0,29-APR-2016,
19981,OPTSTK,KTKBANK,30-Jun-2016,110.0,CE,0.0,0.0,0.0,5.55,7.9,0,0.0,0,0,29-APR-2016,
19982,OPTSTK,KTKBANK,30-Jun-2016,112.5,CE,0.0,0.0,0.0,4.7,6.6,0,0.0,0,0,29-APR-2016,
19983,OPTSTK,KTKBANK,30-Jun-2016,115.0,CE,0.0,0.0,0.0,4.0,5.5,0,0.0,0,0,29-APR-2016,
19984,OPTSTK,KTKBANK,30-Jun-2016,117.5,CE,0.0,0.0,0.0,3.35,4.5,0,0.0,0,0,29-APR-2016,
19985,OPTSTK,KTKBANK,30-Jun-2016,120.0,CE,0.0,0.0,0.0,2.8,3.65,0,0.0,0,0,29-APR-2016,
19986,OPTSTK,KTKBANK,30-Jun-2016,122.5,CE,0.0,0.0,0.0,2.35,2.95,0,0.0,0,0,29-APR-2016,
19987,OPTSTK,KTKBANK,30-Jun-2016,125.0,CE,0.0,0.0,0.0,1.95,2.35,0,0.0,0,0,29-APR-2016,
19988,OPTSTK,KTKBANK,30-Jun-2016,127.5,CE,0.0,0.0,0.0,1.6,1.85,0,0.0,0,0,29-APR-2016,
19989,OPTSTK,KTKBANK,30-Jun-2016,130.0,CE,0.0,0.0,0.0,1.35,1.45,0,0.0,0,0,29-APR-2016,
19990,OPTSTK,KTKBANK,30-Jun-2016,132.5,CE,0.0,0.0,0.0,1.1,1.15,0,0.0,0,0,29-APR-2016,
19991,OPTSTK,KTKBANK,30-Jun-2016,135.0,CE,0.0,0.0,0.0,0.9,0.9,0,0.0,0,0,29-APR-2016,
19992,OPTSTK,KTKBANK,30-Jun-2016,137.5,CE,0.0,0.0,0.0,0.75,0.7,0,0.0,0,0,29-APR-2016,
19993,OPTSTK,KTKBANK,30-Jun-2016,62.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0,0,29-APR-2016,
19994,OPTSTK,KTKBANK,30-Jun-2016,65.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0,0,29-APR-2016,
19995,OPTSTK,KTKBANK,30-Jun-2016,67.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0,0,29-APR-2016,
19996,OPTSTK,KTKBANK,30-Jun-2016,70.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0,0,29-APR-2016,
19997,OPTSTK,KTKBANK,30-Jun-2016,72.5,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0,0,29-APR-2016,
19998,OPTSTK,KTKBANK,30-Jun-2016,75.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0,0,29-APR-2016,
19999,OPTSTK,KTKBANK,30-Jun-2016,77.5,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,0,0,29-APR-2016,
20000,OPTSTK,KTKBANK,30-Jun-2016,80.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0,0,29-APR-2016,
20001,OPTSTK,KTKBANK,30-Jun-2016,82.5,PE,0.0,0.0,0.0,0.85,0.05,0,0.0,0,0,29-APR-2016,
20002,OPTSTK,KTKBANK,30-Jun-2016,85.0,PE,0.0,0.0,0.0,1.15,0.1,0,0.0,0,0,29-APR-2016,
20003,OPTSTK,KTKBANK,30-Jun-2016,87.5,PE,0.0,0.0,0.0,1.6,0.2,0,0.0,0,0,29-APR-2016,
20004,OPTSTK,KTKBANK,30-Jun-2016,90.0,PE,0.0,0.0,0.0,2.1,0.3,0,0.0,0,0,29-APR-2016,
20005,OPTSTK,KTKBANK,30-Jun-2016,92.5,PE,0.0,0.0,0.0,2.75,0.5,0,0.0,0,0,29-APR-2016,
20006,OPTSTK,KTKBANK,30-Jun-2016,95.0,PE,0.0,0.0,0.0,3.5,0.75,0,0.0,0,0,29-APR-2016,
20007,OPTSTK,KTKBANK,30-Jun-2016,97.5,PE,0.0,0.0,0.0,4.4,1.1,0,0.0,0,0,29-APR-2016,
20008,OPTSTK,KTKBANK,30-Jun-2016,100.0,PE,0.0,0.0,0.0,5.4,1.55,0,0.0,0,0,29-APR-2016,
20009,OPTSTK,KTKBANK,30-Jun-2016,102.5,PE,0.0,0.0,0.0,6.5,2.1,0,0.0,0,0,29-APR-2016,
20010,OPTSTK,KTKBANK,30-Jun-2016,105.0,PE,0.0,0.0,0.0,7.8,2.8,0,0.0,0,0,29-APR-2016,
20011,OPTSTK,KTKBANK,30-Jun-2016,107.5,PE,0.0,0.0,0.0,9.2,3.7,0,0.0,0,0,29-APR-2016,
20012,OPTSTK,KTKBANK,30-Jun-2016,110.0,PE,0.0,0.0,0.0,10.7,4.7,0,0.0,0,0,29-APR-2016,
20013,OPTSTK,KTKBANK,30-Jun-2016,112.5,PE,0.0,0.0,0.0,12.3,5.9,0,0.0,0,0,29-APR-2016,
20014,OPTSTK,KTKBANK,30-Jun-2016,115.0,PE,0.0,0.0,0.0,14.05,7.2,0,0.0,0,0,29-APR-2016,
20015,OPTSTK,KTKBANK,30-Jun-2016,117.5,PE,0.0,0.0,0.0,15.85,8.7,0,0.0,0,0,29-APR-2016,
20016,OPTSTK,KTKBANK,30-Jun-2016,120.0,PE,0.0,0.0,0.0,17.75,10.35,0,0.0,0,0,29-APR-2016,
20017,OPTSTK,KTKBANK,30-Jun-2016,122.5,PE,0.0,0.0,0.0,19.75,12.1,0,0.0,0,0,29-APR-2016,
20018,OPTSTK,KTKBANK,30-Jun-2016,125.0,PE,0.0,0.0,0.0,21.8,13.95,0,0.0,0,0,29-APR-2016,
20019,OPTSTK,KTKBANK,30-Jun-2016,127.5,PE,0.0,0.0,0.0,23.9,15.95,0,0.0,0,0,29-APR-2016,
20020,OPTSTK,KTKBANK,30-Jun-2016,130.0,PE,0.0,0.0,0.0,26.1,18.0,0,0.0,0,0,29-APR-2016,
20021,OPTSTK,KTKBANK,30-Jun-2016,132.5,PE,0.0,0.0,0.0,28.3,20.15,0,0.0,0,0,29-APR-2016,
20022,OPTSTK,KTKBANK,30-Jun-2016,135.0,PE,0.0,0.0,0.0,30.55,22.35,0,0.0,0,0,29-APR-2016,
20023,OPTSTK,KTKBANK,30-Jun-2016,137.5,PE,0.0,0.0,0.0,32.85,24.65,0,0.0,0,0,29-APR-2016,
20024,OPTSTK,KTKBANK,28-Jul-2016,72.5,CE,0.0,0.0,0.0,41.65,40.7,0,0.0,0,0,29-APR-2016,
20025,OPTSTK,KTKBANK,28-Jul-2016,75.0,CE,0.0,0.0,0.0,39.2,38.25,0,0.0,0,0,29-APR-2016,
20026,OPTSTK,KTKBANK,28-Jul-2016,77.5,CE,0.0,0.0,0.0,36.8,35.8,0,0.0,0,0,29-APR-2016,
20027,OPTSTK,KTKBANK,28-Jul-2016,80.0,CE,0.0,0.0,0.0,34.35,33.4,0,0.0,0,0,29-APR-2016,
20028,OPTSTK,KTKBANK,28-Jul-2016,82.5,CE,0.0,0.0,0.0,32.0,31.0,0,0.0,0,0,29-APR-2016,
20029,OPTSTK,KTKBANK,28-Jul-2016,85.0,CE,0.0,0.0,0.0,29.65,28.65,0,0.0,0,0,29-APR-2016,
20030,OPTSTK,KTKBANK,28-Jul-2016,87.5,CE,0.0,0.0,0.0,27.35,26.35,0,0.0,0,0,29-APR-2016,
20031,OPTSTK,KTKBANK,28-Jul-2016,90.0,CE,0.0,0.0,0.0,25.1,24.1,0,0.0,0,0,29-APR-2016,
20032,OPTSTK,KTKBANK,28-Jul-2016,92.5,CE,0.0,0.0,0.0,22.9,21.9,0,0.0,0,0,29-APR-2016,
20033,OPTSTK,KTKBANK,28-Jul-2016,95.0,CE,0.0,0.0,0.0,20.8,19.8,0,0.0,0,0,29-APR-2016,
20034,OPTSTK,KTKBANK,28-Jul-2016,97.5,CE,0.0,0.0,0.0,18.75,17.8,0,0.0,0,0,29-APR-2016,
20035,OPTSTK,KTKBANK,28-Jul-2016,100.0,CE,0.0,0.0,0.0,16.85,15.9,0,0.0,0,0,29-APR-2016,
20036,OPTSTK,KTKBANK,28-Jul-2016,102.5,CE,0.0,0.0,0.0,15.0,14.1,0,0.0,0,0,29-APR-2016,
20037,OPTSTK,KTKBANK,28-Jul-2016,105.0,CE,0.0,0.0,0.0,13.3,12.45,0,0.0,0,0,29-APR-2016,
20038,OPTSTK,KTKBANK,28-Jul-2016,107.5,CE,0.0,0.0,0.0,11.75,10.9,0,0.0,0,0,29-APR-2016,
20039,OPTSTK,KTKBANK,28-Jul-2016,110.0,CE,0.0,0.0,0.0,10.3,9.5,0,0.0,0,0,29-APR-2016,
20040,OPTSTK,KTKBANK,28-Jul-2016,112.5,CE,0.0,0.0,0.0,8.95,8.2,0,0.0,0,0,29-APR-2016,
20041,OPTSTK,KTKBANK,28-Jul-2016,115.0,CE,0.0,0.0,0.0,7.8,7.05,0,0.0,0,0,29-APR-2016,
20042,OPTSTK,KTKBANK,28-Jul-2016,117.5,CE,0.0,0.0,0.0,6.7,6.0,0,0.0,0,0,29-APR-2016,
20043,OPTSTK,KTKBANK,28-Jul-2016,120.0,CE,0.0,0.0,0.0,5.75,5.1,0,0.0,0,0,29-APR-2016,
20044,OPTSTK,KTKBANK,28-Jul-2016,122.5,CE,0.0,0.0,0.0,4.9,4.3,0,0.0,0,0,29-APR-2016,
20045,OPTSTK,KTKBANK,28-Jul-2016,125.0,CE,0.0,0.0,0.0,4.15,3.6,0,0.0,0,0,29-APR-2016,
20046,OPTSTK,KTKBANK,28-Jul-2016,127.5,CE,0.0,0.0,0.0,3.5,3.05,0,0.0,0,0,29-APR-2016,
20047,OPTSTK,KTKBANK,28-Jul-2016,130.0,CE,0.0,0.0,0.0,2.95,2.5,0,0.0,0,0,29-APR-2016,
20048,OPTSTK,KTKBANK,28-Jul-2016,132.5,CE,0.0,0.0,0.0,2.45,2.1,0,0.0,0,0,29-APR-2016,
20049,OPTSTK,KTKBANK,28-Jul-2016,135.0,CE,0.0,0.0,0.0,2.05,1.7,0,0.0,0,0,29-APR-2016,
20050,OPTSTK,KTKBANK,28-Jul-2016,137.5,CE,0.0,0.0,0.0,1.7,1.4,0,0.0,0,0,29-APR-2016,
20051,OPTSTK,KTKBANK,28-Jul-2016,72.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0,0,29-APR-2016,
20052,OPTSTK,KTKBANK,28-Jul-2016,75.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0,0,29-APR-2016,
20053,OPTSTK,KTKBANK,28-Jul-2016,77.5,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,0,0,29-APR-2016,
20054,OPTSTK,KTKBANK,28-Jul-2016,80.0,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,0,0,29-APR-2016,
20055,OPTSTK,KTKBANK,28-Jul-2016,82.5,PE,0.0,0.0,0.0,0.2,0.2,0,0.0,0,0,29-APR-2016,
20056,OPTSTK,KTKBANK,28-Jul-2016,85.0,PE,0.0,0.0,0.0,0.3,0.3,0,0.0,0,0,29-APR-2016,
20057,OPTSTK,KTKBANK,28-Jul-2016,87.5,PE,0.0,0.0,0.0,0.45,0.45,0,0.0,0,0,29-APR-2016,
20058,OPTSTK,KTKBANK,28-Jul-2016,90.0,PE,0.0,0.0,0.0,0.65,0.65,0,0.0,0,0,29-APR-2016,
20059,OPTSTK,KTKBANK,28-Jul-2016,92.5,PE,0.0,0.0,0.0,0.9,0.9,0,0.0,0,0,29-APR-2016,
20060,OPTSTK,KTKBANK,28-Jul-2016,95.0,PE,0.0,0.0,0.0,1.25,1.25,0,0.0,0,0,29-APR-2016,
20061,OPTSTK,KTKBANK,28-Jul-2016,97.5,PE,0.0,0.0,0.0,1.7,1.7,0,0.0,0,0,29-APR-2016,
20062,OPTSTK,KTKBANK,28-Jul-2016,100.0,PE,0.0,0.0,0.0,2.25,2.25,0,0.0,0,0,29-APR-2016,
20063,OPTSTK,KTKBANK,28-Jul-2016,102.5,PE,0.0,0.0,0.0,2.85,2.9,0,0.0,0,0,29-APR-2016,
20064,OPTSTK,KTKBANK,28-Jul-2016,105.0,PE,0.0,0.0,0.0,3.65,3.7,0,0.0,0,0,29-APR-2016,
20065,OPTSTK,KTKBANK,28-Jul-2016,107.5,PE,0.0,0.0,0.0,4.5,4.6,0,0.0,0,0,29-APR-2016,
20066,OPTSTK,KTKBANK,28-Jul-2016,110.0,PE,0.0,0.0,0.0,5.5,5.65,0,0.0,0,0,29-APR-2016,
20067,OPTSTK,KTKBANK,28-Jul-2016,112.5,PE,0.0,0.0,0.0,6.65,6.85,0,0.0,0,0,29-APR-2016,
20068,OPTSTK,KTKBANK,28-Jul-2016,115.0,PE,0.0,0.0,0.0,7.9,8.15,0,0.0,0,0,29-APR-2016,
20069,OPTSTK,KTKBANK,28-Jul-2016,117.5,PE,0.0,0.0,0.0,9.3,9.55,0,0.0,0,0,29-APR-2016,
20070,OPTSTK,KTKBANK,28-Jul-2016,120.0,PE,0.0,0.0,0.0,10.8,11.1,0,0.0,0,0,29-APR-2016,
20071,OPTSTK,KTKBANK,28-Jul-2016,122.5,PE,0.0,0.0,0.0,12.4,12.75,0,0.0,0,0,29-APR-2016,
20072,OPTSTK,KTKBANK,28-Jul-2016,125.0,PE,0.0,0.0,0.0,14.1,14.55,0,0.0,0,0,29-APR-2016,
20073,OPTSTK,KTKBANK,28-Jul-2016,127.5,PE,0.0,0.0,0.0,15.9,16.4,0,0.0,0,0,29-APR-2016,
20074,OPTSTK,KTKBANK,28-Jul-2016,130.0,PE,0.0,0.0,0.0,17.8,18.35,0,0.0,0,0,29-APR-2016,
20075,OPTSTK,KTKBANK,28-Jul-2016,132.5,PE,0.0,0.0,0.0,19.75,20.35,0,0.0,0,0,29-APR-2016,
20076,OPTSTK,KTKBANK,28-Jul-2016,135.0,PE,0.0,0.0,0.0,21.8,22.45,0,0.0,0,0,29-APR-2016,
20077,OPTSTK,KTKBANK,28-Jul-2016,137.5,PE,0.0,0.0,0.0,23.9,24.6,0,0.0,0,0,29-APR-2016,
20078,OPTSTK,L&TFH,26-May-2016,35.0,CE,0.0,0.0,0.0,16.3,36.85,0,0.0,0,0,29-APR-2016,
20079,OPTSTK,L&TFH,26-May-2016,37.5,CE,0.0,0.0,0.0,13.95,34.35,0,0.0,0,0,29-APR-2016,
20080,OPTSTK,L&TFH,26-May-2016,40.0,CE,0.0,0.0,0.0,11.75,31.9,0,0.0,0,0,29-APR-2016,
20081,OPTSTK,L&TFH,26-May-2016,42.5,CE,0.0,0.0,0.0,9.65,29.4,0,0.0,0,0,29-APR-2016,
20082,OPTSTK,L&TFH,26-May-2016,45.0,CE,0.0,0.0,0.0,7.75,26.9,0,0.0,0,0,29-APR-2016,
20083,OPTSTK,L&TFH,26-May-2016,47.5,CE,0.0,0.0,0.0,6.1,24.4,0,0.0,0,0,29-APR-2016,
20084,OPTSTK,L&TFH,26-May-2016,50.0,CE,0.0,0.0,0.0,4.7,21.95,0,0.0,0,0,29-APR-2016,
20085,OPTSTK,L&TFH,26-May-2016,52.5,CE,0.0,0.0,0.0,3.55,19.45,0,0.0,0,0,29-APR-2016,
20086,OPTSTK,L&TFH,26-May-2016,55.0,CE,0.0,0.0,0.0,2.6,17.0,0,0.0,0,0,29-APR-2016,
20087,OPTSTK,L&TFH,26-May-2016,57.5,CE,0.0,0.0,0.0,1.9,14.55,0,0.0,0,0,29-APR-2016,
20088,OPTSTK,L&TFH,26-May-2016,60.0,CE,0.0,0.0,0.0,11.6,12.15,0,0.0,16000,0,29-APR-2016,
20089,OPTSTK,L&TFH,26-May-2016,62.5,CE,0.0,0.0,0.0,9.4,9.9,0,0.0,16000,0,29-APR-2016,
20090,OPTSTK,L&TFH,26-May-2016,65.0,CE,0.0,0.0,0.0,7.5,7.8,0,0.0,16000,0,29-APR-2016,
20091,OPTSTK,L&TFH,26-May-2016,67.5,CE,5.0,5.6,3.9,5.6,5.6,3,17.36,32000,16000,29-APR-2016,
20092,OPTSTK,L&TFH,26-May-2016,70.0,CE,4.05,4.7,3.0,4.3,4.3,79,466.5,616000,120000,29-APR-2016,
20093,OPTSTK,L&TFH,26-May-2016,72.5,CE,2.85,3.4,2.1,3.05,3.05,79,475.08,680000,136000,29-APR-2016,
20094,OPTSTK,L&TFH,26-May-2016,75.0,CE,2.05,2.5,1.4,2.25,2.25,172,1059.5,1312000,416000,29-APR-2016,
20095,OPTSTK,L&TFH,26-May-2016,77.5,CE,1.5,1.8,1.0,1.7,1.7,27,170.34,584000,80000,29-APR-2016,
20096,OPTSTK,L&TFH,26-May-2016,80.0,CE,1.0,1.25,0.7,1.15,1.15,182,1179.75,2848000,544000,29-APR-2016,
20097,OPTSTK,L&TFH,26-May-2016,82.5,CE,0.65,0.8,0.6,0.75,0.75,15,99.84,160000,96000,29-APR-2016,
20098,OPTSTK,L&TFH,26-May-2016,85.0,CE,0.4,0.5,0.3,0.45,0.45,47,321.17,744000,256000,29-APR-2016,
20099,OPTSTK,L&TFH,26-May-2016,35.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0,0,29-APR-2016,
20100,OPTSTK,L&TFH,26-May-2016,37.5,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0,0,29-APR-2016,
20101,OPTSTK,L&TFH,26-May-2016,40.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0,0,29-APR-2016,
20102,OPTSTK,L&TFH,26-May-2016,42.5,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0,0,29-APR-2016,
20103,OPTSTK,L&TFH,26-May-2016,45.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0,0,29-APR-2016,
20104,OPTSTK,L&TFH,26-May-2016,47.5,PE,0.0,0.0,0.0,2.15,0.0,0,0.0,0,0,29-APR-2016,
20105,OPTSTK,L&TFH,26-May-2016,50.0,PE,0.0,0.0,0.0,3.2,0.0,0,0.0,0,0,29-APR-2016,
20106,OPTSTK,L&TFH,26-May-2016,52.5,PE,0.0,0.0,0.0,4.45,0.05,0,0.0,0,0,29-APR-2016,
20107,OPTSTK,L&TFH,26-May-2016,55.0,PE,0.0,0.0,0.0,6.0,0.05,0,0.0,0,0,29-APR-2016,
20108,OPTSTK,L&TFH,26-May-2016,57.5,PE,0.0,0.0,0.0,7.7,0.1,0,0.0,0,0,29-APR-2016,
20109,OPTSTK,L&TFH,26-May-2016,60.0,PE,0.3,0.3,0.2,0.2,0.2,10,48.21,144000,40000,29-APR-2016,
20110,OPTSTK,L&TFH,26-May-2016,62.5,PE,0.35,0.55,0.35,0.4,0.4,11,55.41,120000,64000,29-APR-2016,
20111,OPTSTK,L&TFH,26-May-2016,65.0,PE,0.8,1.1,0.55,0.65,0.65,29,152.6,432000,96000,29-APR-2016,
20112,OPTSTK,L&TFH,26-May-2016,67.5,PE,1.4,2.0,1.2,1.3,1.3,15,82.87,224000,40000,29-APR-2016,
20113,OPTSTK,L&TFH,26-May-2016,70.0,PE,2.5,3.15,1.95,2.1,2.1,47,272.24,760000,160000,29-APR-2016,
20114,OPTSTK,L&TFH,26-May-2016,72.5,PE,3.55,3.55,3.55,3.55,3.55,1,6.08,152000,-8000,29-APR-2016,
20115,OPTSTK,L&TFH,26-May-2016,75.0,PE,6.5,6.5,6.5,6.5,6.5,1,6.52,104000,8000,29-APR-2016,
20116,OPTSTK,L&TFH,26-May-2016,77.5,PE,0.0,0.0,0.0,25.5,6.8,0,0.0,0,0,29-APR-2016,
20117,OPTSTK,L&TFH,26-May-2016,80.0,PE,0.0,0.0,0.0,9.75,8.8,0,0.0,16000,0,29-APR-2016,
20118,OPTSTK,L&TFH,26-May-2016,82.5,PE,0.0,0.0,0.0,28.6,10.95,0,0.0,0,0,29-APR-2016,
20119,OPTSTK,L&TFH,26-May-2016,85.0,PE,0.0,0.0,0.0,13.45,13.2,0,0.0,16000,0,29-APR-2016,
20120,OPTSTK,L&TFH,30-Jun-2016,40.0,CE,0.0,0.0,0.0,24.7,32.15,0,0.0,0,0,29-APR-2016,
20121,OPTSTK,L&TFH,30-Jun-2016,42.5,CE,0.0,0.0,0.0,22.3,29.7,0,0.0,0,0,29-APR-2016,
20122,OPTSTK,L&TFH,30-Jun-2016,45.0,CE,0.0,0.0,0.0,19.95,27.25,0,0.0,0,0,29-APR-2016,
20123,OPTSTK,L&TFH,30-Jun-2016,47.5,CE,0.0,0.0,0.0,17.65,24.8,0,0.0,0,0,29-APR-2016,
20124,OPTSTK,L&TFH,30-Jun-2016,50.0,CE,0.0,0.0,0.0,15.45,22.35,0,0.0,0,0,29-APR-2016,
20125,OPTSTK,L&TFH,30-Jun-2016,52.5,CE,0.0,0.0,0.0,13.35,19.95,0,0.0,0,0,29-APR-2016,
20126,OPTSTK,L&TFH,30-Jun-2016,55.0,CE,0.0,0.0,0.0,11.4,17.6,0,0.0,0,0,29-APR-2016,
20127,OPTSTK,L&TFH,30-Jun-2016,57.5,CE,0.0,0.0,0.0,9.6,15.35,0,0.0,0,0,29-APR-2016,
20128,OPTSTK,L&TFH,30-Jun-2016,60.0,CE,0.0,0.0,0.0,8.0,13.2,0,0.0,0,0,29-APR-2016,
20129,OPTSTK,L&TFH,30-Jun-2016,62.5,CE,0.0,0.0,0.0,6.6,11.2,0,0.0,0,0,29-APR-2016,
20130,OPTSTK,L&TFH,30-Jun-2016,65.0,CE,9.0,9.0,9.0,9.0,9.0,1,5.92,8000,8000,29-APR-2016,
20131,OPTSTK,L&TFH,30-Jun-2016,67.5,CE,0.0,0.0,0.0,4.3,7.7,0,0.0,0,0,29-APR-2016,
20132,OPTSTK,L&TFH,30-Jun-2016,70.0,CE,0.0,0.0,0.0,3.45,6.25,0,0.0,0,0,29-APR-2016,
20133,OPTSTK,L&TFH,30-Jun-2016,72.5,CE,0.0,0.0,0.0,2.7,5.0,0,0.0,0,0,29-APR-2016,
20134,OPTSTK,L&TFH,30-Jun-2016,75.0,CE,0.0,0.0,0.0,2.1,3.9,0,0.0,0,0,29-APR-2016,
20135,OPTSTK,L&TFH,30-Jun-2016,77.5,CE,0.0,0.0,0.0,1.65,3.05,0,0.0,0,0,29-APR-2016,
20136,OPTSTK,L&TFH,30-Jun-2016,80.0,CE,0.0,0.0,0.0,1.25,2.35,0,0.0,0,0,29-APR-2016,
20137,OPTSTK,L&TFH,30-Jun-2016,82.5,CE,0.0,0.0,0.0,0.95,1.75,0,0.0,0,0,29-APR-2016,
20138,OPTSTK,L&TFH,30-Jun-2016,85.0,CE,0.0,0.0,0.0,0.75,1.35,0,0.0,0,0,29-APR-2016,
20139,OPTSTK,L&TFH,30-Jun-2016,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0,0,29-APR-2016,
20140,OPTSTK,L&TFH,30-Jun-2016,42.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0,0,29-APR-2016,
20141,OPTSTK,L&TFH,30-Jun-2016,45.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0,0,29-APR-2016,
20142,OPTSTK,L&TFH,30-Jun-2016,47.5,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0,0,29-APR-2016,
20143,OPTSTK,L&TFH,30-Jun-2016,50.0,PE,0.0,0.0,0.0,0.55,0.1,0,0.0,0,0,29-APR-2016,
20144,OPTSTK,L&TFH,30-Jun-2016,52.5,PE,0.0,0.0,0.0,0.95,0.15,0,0.0,0,0,29-APR-2016,
20145,OPTSTK,L&TFH,30-Jun-2016,55.0,PE,0.0,0.0,0.0,1.45,0.25,0,0.0,0,0,29-APR-2016,
20146,OPTSTK,L&TFH,30-Jun-2016,57.5,PE,0.0,0.0,0.0,2.1,0.5,0,0.0,0,0,29-APR-2016,
