,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,Unnamed: 15
21337,OPTSTK,MARUTI,26-May-2016,3100.0,PE,0.0,0.0,0.0,101.5,2.85,0,0.0,0,0,02-MAY-2016,
21338,OPTSTK,MARUTI,26-May-2016,3150.0,PE,0.0,0.0,0.0,116.85,4.3,0,0.0,0,0,02-MAY-2016,
21339,OPTSTK,MARUTI,26-May-2016,3200.0,PE,0.0,0.0,0.0,6.35,6.25,0,0.0,375,0,02-MAY-2016,
21340,OPTSTK,MARUTI,26-May-2016,3250.0,PE,0.0,0.0,0.0,152.4,8.95,0,0.0,0,0,02-MAY-2016,
21341,OPTSTK,MARUTI,26-May-2016,3300.0,PE,11.0,11.95,10.0,10.95,10.95,8,33.1,1000,375,02-MAY-2016,
21342,OPTSTK,MARUTI,26-May-2016,3350.0,PE,0.0,0.0,0.0,10.0,17.15,0,0.0,125,0,02-MAY-2016,
21343,OPTSTK,MARUTI,26-May-2016,3400.0,PE,15.5,16.0,9.1,9.2,9.2,117,499.04,19000,-250,02-MAY-2016,
21344,OPTSTK,MARUTI,26-May-2016,3450.0,PE,12.0,12.0,12.0,12.0,12.0,1,4.32,4125,0,02-MAY-2016,
21345,OPTSTK,MARUTI,26-May-2016,3500.0,PE,25.25,28.0,16.0,16.75,16.75,699,3077.85,68625,-3625,02-MAY-2016,
21346,OPTSTK,MARUTI,26-May-2016,3550.0,PE,25.2,31.4,22.65,28.6,28.6,21,93.83,3125,625,02-MAY-2016,
21347,OPTSTK,MARUTI,26-May-2016,3600.0,PE,43.0,44.6,27.5,28.95,28.95,1409,6404.25,67750,13000,02-MAY-2016,
21348,OPTSTK,MARUTI,26-May-2016,3650.0,PE,48.35,57.4,36.05,38.0,38.0,339,1566.24,22625,10500,02-MAY-2016,
21349,OPTSTK,MARUTI,26-May-2016,3700.0,PE,76.6,76.6,47.25,50.4,50.4,1588,7466.3,70000,12875,02-MAY-2016,
21350,OPTSTK,MARUTI,26-May-2016,3750.0,PE,91.0,96.0,60.05,65.55,65.55,499,2388.64,25375,5750,02-MAY-2016,
21351,OPTSTK,MARUTI,26-May-2016,3800.0,PE,112.0,119.0,80.0,85.95,85.95,605,2948.75,36375,10625,02-MAY-2016,
21352,OPTSTK,MARUTI,26-May-2016,3850.0,PE,144.5,144.5,104.25,109.45,109.45,49,242.73,4500,1625,02-MAY-2016,
21353,OPTSTK,MARUTI,26-May-2016,3900.0,PE,170.0,175.0,130.0,133.7,133.7,10,50.66,12250,-250,02-MAY-2016,
21354,OPTSTK,MARUTI,26-May-2016,3950.0,PE,0.0,0.0,0.0,174.6,219.8,0,0.0,125,0,02-MAY-2016,
21355,OPTSTK,MARUTI,26-May-2016,4000.0,PE,237.0,237.0,190.4,190.4,190.4,10,52.89,8000,-500,02-MAY-2016,
21356,OPTSTK,MARUTI,26-May-2016,4050.0,PE,0.0,0.0,0.0,214.35,285.55,0,0.0,125,0,02-MAY-2016,
21357,OPTSTK,MARUTI,26-May-2016,4100.0,PE,0.0,0.0,0.0,320.0,321.5,0,0.0,1750,0,02-MAY-2016,
21358,OPTSTK,MARUTI,26-May-2016,4150.0,PE,0.0,0.0,0.0,321.0,359.55,0,0.0,1000,0,02-MAY-2016,
21359,OPTSTK,MARUTI,26-May-2016,4200.0,PE,0.0,0.0,0.0,435.5,398.9,0,0.0,1375,0,02-MAY-2016,
21360,OPTSTK,MARUTI,26-May-2016,4250.0,PE,0.0,0.0,0.0,405.0,439.9,0,0.0,625,0,02-MAY-2016,
21361,OPTSTK,MARUTI,26-May-2016,4300.0,PE,0.0,0.0,0.0,520.0,482.25,0,0.0,14000,0,02-MAY-2016,
21362,OPTSTK,MARUTI,26-May-2016,4350.0,PE,0.0,0.0,0.0,620.0,525.75,0,0.0,125,0,02-MAY-2016,
21363,OPTSTK,MARUTI,26-May-2016,4400.0,PE,0.0,0.0,0.0,501.4,570.35,0,0.0,3000,0,02-MAY-2016,
21364,OPTSTK,MARUTI,30-Jun-2016,2750.0,CE,0.0,0.0,0.0,1034.35,1117.15,0,0.0,0,0,02-MAY-2016,
21365,OPTSTK,MARUTI,30-Jun-2016,2800.0,CE,0.0,0.0,0.0,988.65,1069.1,0,0.0,0,0,02-MAY-2016,
21366,OPTSTK,MARUTI,30-Jun-2016,2850.0,CE,0.0,0.0,0.0,943.55,1021.4,0,0.0,0,0,02-MAY-2016,
21367,OPTSTK,MARUTI,30-Jun-2016,2900.0,CE,0.0,0.0,0.0,899.15,974.2,0,0.0,0,0,02-MAY-2016,
21368,OPTSTK,MARUTI,30-Jun-2016,2950.0,CE,0.0,0.0,0.0,855.55,927.45,0,0.0,0,0,02-MAY-2016,
21369,OPTSTK,MARUTI,30-Jun-2016,3000.0,CE,0.0,0.0,0.0,812.75,881.35,0,0.0,0,0,02-MAY-2016,
21370,OPTSTK,MARUTI,30-Jun-2016,3050.0,CE,0.0,0.0,0.0,770.85,835.9,0,0.0,0,0,02-MAY-2016,
21371,OPTSTK,MARUTI,30-Jun-2016,3100.0,CE,0.0,0.0,0.0,729.95,791.25,0,0.0,0,0,02-MAY-2016,
21372,OPTSTK,MARUTI,30-Jun-2016,3150.0,CE,0.0,0.0,0.0,690.1,747.45,0,0.0,0,0,02-MAY-2016,
21373,OPTSTK,MARUTI,30-Jun-2016,3200.0,CE,0.0,0.0,0.0,651.35,704.6,0,0.0,0,0,02-MAY-2016,
21374,OPTSTK,MARUTI,30-Jun-2016,3250.0,CE,0.0,0.0,0.0,613.7,662.8,0,0.0,0,0,02-MAY-2016,
21375,OPTSTK,MARUTI,30-Jun-2016,3300.0,CE,0.0,0.0,0.0,577.4,622.1,0,0.0,0,0,02-MAY-2016,
21376,OPTSTK,MARUTI,30-Jun-2016,3350.0,CE,0.0,0.0,0.0,542.25,582.65,0,0.0,0,0,02-MAY-2016,
21377,OPTSTK,MARUTI,30-Jun-2016,3400.0,CE,0.0,0.0,0.0,508.2,544.45,0,0.0,0,0,02-MAY-2016,
21378,OPTSTK,MARUTI,30-Jun-2016,3450.0,CE,0.0,0.0,0.0,475.65,507.75,0,0.0,0,0,02-MAY-2016,
21379,OPTSTK,MARUTI,30-Jun-2016,3500.0,CE,0.0,0.0,0.0,444.5,472.3,0,0.0,0,0,02-MAY-2016,
21380,OPTSTK,MARUTI,30-Jun-2016,3550.0,CE,0.0,0.0,0.0,414.65,438.2,0,0.0,0,0,02-MAY-2016,
21381,OPTSTK,MARUTI,30-Jun-2016,3600.0,CE,0.0,0.0,0.0,386.2,405.75,0,0.0,0,0,02-MAY-2016,
21382,OPTSTK,MARUTI,30-Jun-2016,3650.0,CE,0.0,0.0,0.0,359.1,374.85,0,0.0,0,0,02-MAY-2016,
21383,OPTSTK,MARUTI,30-Jun-2016,3700.0,CE,0.0,0.0,0.0,333.4,345.55,0,0.0,0,0,02-MAY-2016,
21384,OPTSTK,MARUTI,30-Jun-2016,3750.0,CE,0.0,0.0,0.0,203.15,317.75,0,0.0,250,0,02-MAY-2016,
21385,OPTSTK,MARUTI,30-Jun-2016,3800.0,CE,0.0,0.0,0.0,285.95,291.55,0,0.0,0,0,02-MAY-2016,
21386,OPTSTK,MARUTI,30-Jun-2016,3850.0,CE,166.6,166.6,166.6,166.6,166.6,2,10.04,250,250,02-MAY-2016,
21387,OPTSTK,MARUTI,30-Jun-2016,3900.0,CE,0.0,0.0,0.0,243.75,243.8,0,0.0,0,0,02-MAY-2016,
21388,OPTSTK,MARUTI,30-Jun-2016,3950.0,CE,0.0,0.0,0.0,224.55,222.2,0,0.0,0,0,02-MAY-2016,
21389,OPTSTK,MARUTI,30-Jun-2016,4000.0,CE,0.0,0.0,0.0,206.5,202.05,0,0.0,0,0,02-MAY-2016,
21390,OPTSTK,MARUTI,30-Jun-2016,4050.0,CE,0.0,0.0,0.0,189.7,183.35,0,0.0,0,0,02-MAY-2016,
21391,OPTSTK,MARUTI,30-Jun-2016,4100.0,CE,0.0,0.0,0.0,173.95,166.0,0,0.0,0,0,02-MAY-2016,
21392,OPTSTK,MARUTI,30-Jun-2016,4150.0,CE,0.0,0.0,0.0,159.3,149.95,0,0.0,0,0,02-MAY-2016,
21393,OPTSTK,MARUTI,30-Jun-2016,4200.0,CE,0.0,0.0,0.0,145.7,135.2,0,0.0,0,0,02-MAY-2016,
21394,OPTSTK,MARUTI,30-Jun-2016,4250.0,CE,0.0,0.0,0.0,133.25,121.65,0,0.0,0,0,02-MAY-2016,
21395,OPTSTK,MARUTI,30-Jun-2016,4300.0,CE,0.0,0.0,0.0,121.6,109.45,0,0.0,0,0,02-MAY-2016,
21396,OPTSTK,MARUTI,30-Jun-2016,4350.0,CE,0.0,0.0,0.0,110.85,98.15,0,0.0,0,0,02-MAY-2016,
21397,OPTSTK,MARUTI,30-Jun-2016,4400.0,CE,0.0,0.0,0.0,100.9,87.7,0,0.0,0,0,02-MAY-2016,
21398,OPTSTK,MARUTI,30-Jun-2016,2750.0,PE,0.0,0.0,0.0,13.0,3.9,0,0.0,0,0,02-MAY-2016,
21399,OPTSTK,MARUTI,30-Jun-2016,2800.0,PE,0.0,0.0,0.0,16.3,5.25,0,0.0,0,0,02-MAY-2016,
21400,OPTSTK,MARUTI,30-Jun-2016,2850.0,PE,0.0,0.0,0.0,20.2,7.0,0,0.0,0,0,02-MAY-2016,
21401,OPTSTK,MARUTI,30-Jun-2016,2900.0,PE,0.0,0.0,0.0,24.8,9.15,0,0.0,0,0,02-MAY-2016,
21402,OPTSTK,MARUTI,30-Jun-2016,2950.0,PE,0.0,0.0,0.0,30.2,11.85,0,0.0,0,0,02-MAY-2016,
21403,OPTSTK,MARUTI,30-Jun-2016,3000.0,PE,0.0,0.0,0.0,36.4,15.15,0,0.0,0,0,02-MAY-2016,
21404,OPTSTK,MARUTI,30-Jun-2016,3050.0,PE,0.0,0.0,0.0,43.5,19.1,0,0.0,0,0,02-MAY-2016,
21405,OPTSTK,MARUTI,30-Jun-2016,3100.0,PE,0.0,0.0,0.0,51.6,23.85,0,0.0,0,0,02-MAY-2016,
21406,OPTSTK,MARUTI,30-Jun-2016,3150.0,PE,0.0,0.0,0.0,60.75,29.5,0,0.0,0,0,02-MAY-2016,
21407,OPTSTK,MARUTI,30-Jun-2016,3200.0,PE,0.0,0.0,0.0,70.95,36.05,0,0.0,0,0,02-MAY-2016,
21408,OPTSTK,MARUTI,30-Jun-2016,3250.0,PE,0.0,0.0,0.0,82.35,43.65,0,0.0,0,0,02-MAY-2016,
21409,OPTSTK,MARUTI,30-Jun-2016,3300.0,PE,0.0,0.0,0.0,95.05,52.4,0,0.0,0,0,02-MAY-2016,
21410,OPTSTK,MARUTI,30-Jun-2016,3350.0,PE,0.0,0.0,0.0,108.9,62.35,0,0.0,0,0,02-MAY-2016,
21411,OPTSTK,MARUTI,30-Jun-2016,3400.0,PE,0.0,0.0,0.0,123.85,73.55,0,0.0,0,0,02-MAY-2016,
21412,OPTSTK,MARUTI,30-Jun-2016,3450.0,PE,0.0,0.0,0.0,140.3,86.25,0,0.0,0,0,02-MAY-2016,
21413,OPTSTK,MARUTI,30-Jun-2016,3500.0,PE,0.0,0.0,0.0,158.1,100.2,0,0.0,0,0,02-MAY-2016,
21414,OPTSTK,MARUTI,30-Jun-2016,3550.0,PE,0.0,0.0,0.0,177.3,115.5,0,0.0,0,0,02-MAY-2016,
21415,OPTSTK,MARUTI,30-Jun-2016,3600.0,PE,0.0,0.0,0.0,197.85,132.5,0,0.0,0,0,02-MAY-2016,
21416,OPTSTK,MARUTI,30-Jun-2016,3650.0,PE,0.0,0.0,0.0,219.75,151.0,0,0.0,0,0,02-MAY-2016,
21417,OPTSTK,MARUTI,30-Jun-2016,3700.0,PE,0.0,0.0,0.0,243.0,171.1,0,0.0,0,0,02-MAY-2016,
21418,OPTSTK,MARUTI,30-Jun-2016,3750.0,PE,0.0,0.0,0.0,267.65,192.75,0,0.0,0,0,02-MAY-2016,
21419,OPTSTK,MARUTI,30-Jun-2016,3800.0,PE,0.0,0.0,0.0,293.6,215.95,0,0.0,0,0,02-MAY-2016,
21420,OPTSTK,MARUTI,30-Jun-2016,3850.0,PE,0.0,0.0,0.0,320.85,240.7,0,0.0,0,0,02-MAY-2016,
21421,OPTSTK,MARUTI,30-Jun-2016,3900.0,PE,0.0,0.0,0.0,349.4,267.0,0,0.0,0,0,02-MAY-2016,
21422,OPTSTK,MARUTI,30-Jun-2016,3950.0,PE,0.0,0.0,0.0,379.15,294.8,0,0.0,0,0,02-MAY-2016,
21423,OPTSTK,MARUTI,30-Jun-2016,4000.0,PE,0.0,0.0,0.0,410.15,324.1,0,0.0,0,0,02-MAY-2016,
21424,OPTSTK,MARUTI,30-Jun-2016,4050.0,PE,0.0,0.0,0.0,442.3,354.8,0,0.0,0,0,02-MAY-2016,
21425,OPTSTK,MARUTI,30-Jun-2016,4100.0,PE,0.0,0.0,0.0,475.6,386.85,0,0.0,0,0,02-MAY-2016,
21426,OPTSTK,MARUTI,30-Jun-2016,4150.0,PE,0.0,0.0,0.0,509.95,420.25,0,0.0,0,0,02-MAY-2016,
21427,OPTSTK,MARUTI,30-Jun-2016,4200.0,PE,0.0,0.0,0.0,545.35,454.9,0,0.0,0,0,02-MAY-2016,
21428,OPTSTK,MARUTI,30-Jun-2016,4250.0,PE,0.0,0.0,0.0,581.9,490.75,0,0.0,0,0,02-MAY-2016,
21429,OPTSTK,MARUTI,30-Jun-2016,4300.0,PE,0.0,0.0,0.0,619.25,527.95,0,0.0,0,0,02-MAY-2016,
21430,OPTSTK,MARUTI,30-Jun-2016,4350.0,PE,0.0,0.0,0.0,657.45,566.05,0,0.0,0,0,02-MAY-2016,
21431,OPTSTK,MARUTI,30-Jun-2016,4400.0,PE,0.0,0.0,0.0,696.55,605.0,0,0.0,0,0,02-MAY-2016,
21432,OPTSTK,MARUTI,28-Jul-2016,2750.0,CE,0.0,0.0,0.0,1067.3,1139.75,0,0.0,0,0,02-MAY-2016,
21433,OPTSTK,MARUTI,28-Jul-2016,2800.0,CE,0.0,0.0,0.0,1022.5,1093.45,0,0.0,0,0,02-MAY-2016,
21434,OPTSTK,MARUTI,28-Jul-2016,2850.0,CE,0.0,0.0,0.0,978.35,1047.65,0,0.0,0,0,02-MAY-2016,
21435,OPTSTK,MARUTI,28-Jul-2016,2900.0,CE,0.0,0.0,0.0,934.9,1002.5,0,0.0,0,0,02-MAY-2016,
21436,OPTSTK,MARUTI,28-Jul-2016,2950.0,CE,0.0,0.0,0.0,892.3,958.0,0,0.0,0,0,02-MAY-2016,
21437,OPTSTK,MARUTI,28-Jul-2016,3000.0,CE,0.0,0.0,0.0,850.55,914.2,0,0.0,0,0,02-MAY-2016,
21438,OPTSTK,MARUTI,28-Jul-2016,3050.0,CE,0.0,0.0,0.0,809.7,871.2,0,0.0,0,0,02-MAY-2016,
21439,OPTSTK,MARUTI,28-Jul-2016,3100.0,CE,0.0,0.0,0.0,769.8,829.05,0,0.0,0,0,02-MAY-2016,
21440,OPTSTK,MARUTI,28-Jul-2016,3150.0,CE,0.0,0.0,0.0,730.9,787.85,0,0.0,0,0,02-MAY-2016,
21441,OPTSTK,MARUTI,28-Jul-2016,3200.0,CE,0.0,0.0,0.0,693.1,747.6,0,0.0,0,0,02-MAY-2016,
21442,OPTSTK,MARUTI,28-Jul-2016,3250.0,CE,0.0,0.0,0.0,656.5,708.35,0,0.0,0,0,02-MAY-2016,
21443,OPTSTK,MARUTI,28-Jul-2016,3300.0,CE,0.0,0.0,0.0,620.85,670.25,0,0.0,0,0,02-MAY-2016,
21444,OPTSTK,MARUTI,28-Jul-2016,3350.0,CE,0.0,0.0,0.0,586.4,633.35,0,0.0,0,0,02-MAY-2016,
21445,OPTSTK,MARUTI,28-Jul-2016,3400.0,CE,0.0,0.0,0.0,553.0,597.45,0,0.0,0,0,02-MAY-2016,
21446,OPTSTK,MARUTI,28-Jul-2016,3450.0,CE,0.0,0.0,0.0,521.0,562.8,0,0.0,0,0,02-MAY-2016,
21447,OPTSTK,MARUTI,28-Jul-2016,3500.0,CE,0.0,0.0,0.0,490.2,529.2,0,0.0,0,0,02-MAY-2016,
21448,OPTSTK,MARUTI,28-Jul-2016,3550.0,CE,0.0,0.0,0.0,460.65,497.1,0,0.0,0,0,02-MAY-2016,
21449,OPTSTK,MARUTI,28-Jul-2016,3600.0,CE,0.0,0.0,0.0,432.35,466.25,0,0.0,0,0,02-MAY-2016,
21450,OPTSTK,MARUTI,28-Jul-2016,3650.0,CE,0.0,0.0,0.0,405.25,436.65,0,0.0,0,0,02-MAY-2016,
21451,OPTSTK,MARUTI,28-Jul-2016,3700.0,CE,0.0,0.0,0.0,379.45,408.4,0,0.0,0,0,02-MAY-2016,
21452,OPTSTK,MARUTI,28-Jul-2016,3750.0,CE,0.0,0.0,0.0,354.8,381.4,0,0.0,0,0,02-MAY-2016,
21453,OPTSTK,MARUTI,28-Jul-2016,3800.0,CE,0.0,0.0,0.0,331.35,355.7,0,0.0,0,0,02-MAY-2016,
21454,OPTSTK,MARUTI,28-Jul-2016,3850.0,CE,0.0,0.0,0.0,309.15,331.25,0,0.0,0,0,02-MAY-2016,
21455,OPTSTK,MARUTI,28-Jul-2016,3900.0,CE,0.0,0.0,0.0,288.05,308.1,0,0.0,0,0,02-MAY-2016,
21456,OPTSTK,MARUTI,28-Jul-2016,3950.0,CE,0.0,0.0,0.0,268.1,286.15,0,0.0,0,0,02-MAY-2016,
21457,OPTSTK,MARUTI,28-Jul-2016,4000.0,CE,0.0,0.0,0.0,249.25,265.45,0,0.0,0,0,02-MAY-2016,
21458,OPTSTK,MARUTI,28-Jul-2016,4050.0,CE,0.0,0.0,0.0,231.5,245.9,0,0.0,0,0,02-MAY-2016,
21459,OPTSTK,MARUTI,28-Jul-2016,4100.0,CE,0.0,0.0,0.0,214.75,227.5,0,0.0,0,0,02-MAY-2016,
21460,OPTSTK,MARUTI,28-Jul-2016,4150.0,CE,0.0,0.0,0.0,199.05,210.2,0,0.0,0,0,02-MAY-2016,
21461,OPTSTK,MARUTI,28-Jul-2016,4200.0,CE,0.0,0.0,0.0,184.25,194.0,0,0.0,0,0,02-MAY-2016,
21462,OPTSTK,MARUTI,28-Jul-2016,4250.0,CE,0.0,0.0,0.0,170.4,178.8,0,0.0,0,0,02-MAY-2016,
21463,OPTSTK,MARUTI,28-Jul-2016,4300.0,CE,0.0,0.0,0.0,157.45,164.6,0,0.0,0,0,02-MAY-2016,
21464,OPTSTK,MARUTI,28-Jul-2016,4350.0,CE,0.0,0.0,0.0,145.55,151.35,0,0.0,0,0,02-MAY-2016,
21465,OPTSTK,MARUTI,28-Jul-2016,4400.0,CE,0.0,0.0,0.0,134.25,139.25,0,0.0,0,0,02-MAY-2016,
21466,OPTSTK,MARUTI,28-Jul-2016,2750.0,PE,0.0,0.0,0.0,19.75,11.25,0,0.0,0,0,02-MAY-2016,
21467,OPTSTK,MARUTI,28-Jul-2016,2800.0,PE,0.0,0.0,0.0,24.05,14.1,0,0.0,0,0,02-MAY-2016,
21468,OPTSTK,MARUTI,28-Jul-2016,2850.0,PE,0.0,0.0,0.0,29.0,17.45,0,0.0,0,0,02-MAY-2016,
21469,OPTSTK,MARUTI,28-Jul-2016,2900.0,PE,0.0,0.0,0.0,34.65,21.4,0,0.0,0,0,02-MAY-2016,
21470,OPTSTK,MARUTI,28-Jul-2016,2950.0,PE,0.0,0.0,0.0,41.15,26.05,0,0.0,0,0,02-MAY-2016,
21471,OPTSTK,MARUTI,28-Jul-2016,3000.0,PE,0.0,0.0,0.0,48.5,31.4,0,0.0,0,0,02-MAY-2016,
21472,OPTSTK,MARUTI,28-Jul-2016,3050.0,PE,0.0,0.0,0.0,56.75,37.55,0,0.0,0,0,02-MAY-2016,
21473,OPTSTK,MARUTI,28-Jul-2016,3100.0,PE,0.0,0.0,0.0,65.95,44.5,0,0.0,0,0,02-MAY-2016,
21474,OPTSTK,MARUTI,28-Jul-2016,3150.0,PE,0.0,0.0,0.0,76.15,52.45,0,0.0,0,0,02-MAY-2016,
21475,OPTSTK,MARUTI,28-Jul-2016,3200.0,PE,0.0,0.0,0.0,87.45,61.3,0,0.0,0,0,02-MAY-2016,
21476,OPTSTK,MARUTI,28-Jul-2016,3250.0,PE,0.0,0.0,0.0,99.9,71.25,0,0.0,0,0,02-MAY-2016,
21477,OPTSTK,MARUTI,28-Jul-2016,3300.0,PE,0.0,0.0,0.0,113.4,82.2,0,0.0,0,0,02-MAY-2016,
21478,OPTSTK,MARUTI,28-Jul-2016,3350.0,PE,0.0,0.0,0.0,128.05,94.45,0,0.0,0,0,02-MAY-2016,
21479,OPTSTK,MARUTI,28-Jul-2016,3400.0,PE,0.0,0.0,0.0,143.7,107.75,0,0.0,0,0,02-MAY-2016,
21480,OPTSTK,MARUTI,28-Jul-2016,3450.0,PE,0.0,0.0,0.0,160.8,122.2,0,0.0,0,0,02-MAY-2016,
21481,OPTSTK,MARUTI,28-Jul-2016,3500.0,PE,0.0,0.0,0.0,179.1,137.75,0,0.0,0,0,02-MAY-2016,
21482,OPTSTK,MARUTI,28-Jul-2016,3550.0,PE,0.0,0.0,0.0,198.65,154.75,0,0.0,0,0,02-MAY-2016,
21483,OPTSTK,MARUTI,28-Jul-2016,3600.0,PE,0.0,0.0,0.0,219.45,173.0,0,0.0,0,0,02-MAY-2016,
21484,OPTSTK,MARUTI,28-Jul-2016,3650.0,PE,0.0,0.0,0.0,241.5,192.6,0,0.0,0,0,02-MAY-2016,
21485,OPTSTK,MARUTI,28-Jul-2016,3700.0,PE,0.0,0.0,0.0,264.75,213.45,0,0.0,0,0,02-MAY-2016,
21486,OPTSTK,MARUTI,28-Jul-2016,3750.0,PE,0.0,0.0,0.0,289.2,235.6,0,0.0,0,0,02-MAY-2016,
21487,OPTSTK,MARUTI,28-Jul-2016,3800.0,PE,0.0,0.0,0.0,314.9,259.05,0,0.0,0,0,02-MAY-2016,
21488,OPTSTK,MARUTI,28-Jul-2016,3850.0,PE,0.0,0.0,0.0,341.75,283.75,0,0.0,0,0,02-MAY-2016,
21489,OPTSTK,MARUTI,28-Jul-2016,3900.0,PE,0.0,0.0,0.0,369.75,309.7,0,0.0,0,0,02-MAY-2016,
21490,OPTSTK,MARUTI,28-Jul-2016,3950.0,PE,0.0,0.0,0.0,398.9,336.9,0,0.0,0,0,02-MAY-2016,
21491,OPTSTK,MARUTI,28-Jul-2016,4000.0,PE,0.0,0.0,0.0,429.2,365.3,0,0.0,0,0,02-MAY-2016,
21492,OPTSTK,MARUTI,28-Jul-2016,4050.0,PE,0.0,0.0,0.0,460.5,394.9,0,0.0,0,0,02-MAY-2016,
21493,OPTSTK,MARUTI,28-Jul-2016,4100.0,PE,0.0,0.0,0.0,492.85,425.65,0,0.0,0,0,02-MAY-2016,
21494,OPTSTK,MARUTI,28-Jul-2016,4150.0,PE,0.0,0.0,0.0,526.25,457.5,0,0.0,0,0,02-MAY-2016,
21495,OPTSTK,MARUTI,28-Jul-2016,4200.0,PE,0.0,0.0,0.0,560.55,490.4,0,0.0,0,0,02-MAY-2016,
21496,OPTSTK,MARUTI,28-Jul-2016,4250.0,PE,0.0,0.0,0.0,595.8,524.35,0,0.0,0,0,02-MAY-2016,
21497,OPTSTK,MARUTI,28-Jul-2016,4300.0,PE,0.0,0.0,0.0,631.95,559.3,0,0.0,0,0,02-MAY-2016,
21498,OPTSTK,MARUTI,28-Jul-2016,4350.0,PE,0.0,0.0,0.0,669.15,595.2,0,0.0,0,0,02-MAY-2016,
21499,OPTSTK,MARUTI,28-Jul-2016,4400.0,PE,0.0,0.0,0.0,706.95,632.2,0,0.0,0,0,02-MAY-2016,
21500,OPTSTK,MCDOWELL-N,26-May-2016,1750.0,CE,0.0,0.0,0.0,965.85,617.8,0,0.0,0,0,02-MAY-2016,
21501,OPTSTK,MCDOWELL-N,26-May-2016,1800.0,CE,0.0,0.0,0.0,920.95,568.1,0,0.0,0,0,02-MAY-2016,
21502,OPTSTK,MCDOWELL-N,26-May-2016,1850.0,CE,0.0,0.0,0.0,876.8,518.5,0,0.0,0,0,02-MAY-2016,
21503,OPTSTK,MCDOWELL-N,26-May-2016,1900.0,CE,0.0,0.0,0.0,833.55,469.1,0,0.0,0,0,02-MAY-2016,
21504,OPTSTK,MCDOWELL-N,26-May-2016,1950.0,CE,0.0,0.0,0.0,791.25,420.1,0,0.0,0,0,02-MAY-2016,
21505,OPTSTK,MCDOWELL-N,26-May-2016,2000.0,CE,0.0,0.0,0.0,750.0,371.8,0,0.0,0,0,02-MAY-2016,
21506,OPTSTK,MCDOWELL-N,26-May-2016,2050.0,CE,0.0,0.0,0.0,709.8,324.65,0,0.0,0,0,02-MAY-2016,
21507,OPTSTK,MCDOWELL-N,26-May-2016,2100.0,CE,0.0,0.0,0.0,670.8,279.2,0,0.0,0,0,02-MAY-2016,
21508,OPTSTK,MCDOWELL-N,26-May-2016,2150.0,CE,0.0,0.0,0.0,633.0,236.05,0,0.0,0,0,02-MAY-2016,
21509,OPTSTK,MCDOWELL-N,26-May-2016,2200.0,CE,0.0,0.0,0.0,596.5,195.9,0,0.0,0,0,02-MAY-2016,
21510,OPTSTK,MCDOWELL-N,26-May-2016,2250.0,CE,0.0,0.0,0.0,561.25,159.35,0,0.0,0,0,02-MAY-2016,
21511,OPTSTK,MCDOWELL-N,26-May-2016,2300.0,CE,0.0,0.0,0.0,527.35,126.9,0,0.0,0,0,02-MAY-2016,
21512,OPTSTK,MCDOWELL-N,26-May-2016,2350.0,CE,0.0,0.0,0.0,494.8,98.85,0,0.0,0,0,02-MAY-2016,
21513,OPTSTK,MCDOWELL-N,26-May-2016,2400.0,CE,75.0,75.3,67.85,68.25,68.25,16,98.89,13750,2000,02-MAY-2016,
21514,OPTSTK,MCDOWELL-N,26-May-2016,2450.0,CE,53.2,53.2,48.85,48.9,48.9,12,75.03,7500,1500,02-MAY-2016,
21515,OPTSTK,MCDOWELL-N,26-May-2016,2500.0,CE,38.9,40.15,33.05,35.25,35.25,23,145.87,16750,2500,02-MAY-2016,
21516,OPTSTK,MCDOWELL-N,26-May-2016,2550.0,CE,0.0,0.0,0.0,35.7,29.0,0,0.0,250,0,02-MAY-2016,
21517,OPTSTK,MCDOWELL-N,26-May-2016,2600.0,CE,16.8,17.05,16.8,17.05,17.05,10,65.42,3500,2500,02-MAY-2016,
21518,OPTSTK,MCDOWELL-N,26-May-2016,2650.0,CE,0.0,0.0,0.0,328.55,13.7,0,0.0,0,0,02-MAY-2016,
21519,OPTSTK,MCDOWELL-N,26-May-2016,2700.0,CE,0.0,0.0,0.0,35.0,9.1,0,0.0,250,0,02-MAY-2016,
21520,OPTSTK,MCDOWELL-N,26-May-2016,2750.0,CE,0.0,0.0,0.0,283.95,5.9,0,0.0,0,0,02-MAY-2016,
21521,OPTSTK,MCDOWELL-N,26-May-2016,2800.0,CE,0.0,0.0,0.0,8.0,3.75,0,0.0,250,0,02-MAY-2016,
21522,OPTSTK,MCDOWELL-N,26-May-2016,2850.0,CE,0.0,0.0,0.0,244.3,2.35,0,0.0,0,0,02-MAY-2016,
21523,OPTSTK,MCDOWELL-N,26-May-2016,2900.0,CE,0.0,0.0,0.0,226.25,1.45,0,0.0,0,0,02-MAY-2016,
21524,OPTSTK,MCDOWELL-N,26-May-2016,2950.0,CE,0.0,0.0,0.0,209.35,0.85,0,0.0,0,0,02-MAY-2016,
21525,OPTSTK,MCDOWELL-N,26-May-2016,3000.0,CE,0.0,0.0,0.0,193.55,0.5,0,0.0,0,0,02-MAY-2016,
