,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,Unnamed: 15
13309,OPTSTK,DIVISLAB,28-Apr-2016,840.0,PE,0.0,0.0,0.0,1.2,12.15,0,0.0,0,0,29-FEB-2016,
13310,OPTSTK,DIVISLAB,28-Apr-2016,860.0,PE,0.0,0.0,0.0,1.8,16.4,0,0.0,0,0,29-FEB-2016,
13311,OPTSTK,DIVISLAB,28-Apr-2016,880.0,PE,0.0,0.0,0.0,2.6,21.65,0,0.0,0,0,29-FEB-2016,
13312,OPTSTK,DIVISLAB,28-Apr-2016,900.0,PE,0.0,0.0,0.0,3.75,27.95,0,0.0,0,0,29-FEB-2016,
13313,OPTSTK,DIVISLAB,28-Apr-2016,920.0,PE,0.0,0.0,0.0,5.2,35.35,0,0.0,0,0,29-FEB-2016,
13314,OPTSTK,DIVISLAB,28-Apr-2016,940.0,PE,0.0,0.0,0.0,7.1,43.9,0,0.0,0,0,29-FEB-2016,
13315,OPTSTK,DIVISLAB,28-Apr-2016,960.0,PE,0.0,0.0,0.0,9.55,53.55,0,0.0,0,0,29-FEB-2016,
13316,OPTSTK,DIVISLAB,28-Apr-2016,980.0,PE,0.0,0.0,0.0,12.5,64.35,0,0.0,0,0,29-FEB-2016,
13317,OPTSTK,DIVISLAB,28-Apr-2016,1000.0,PE,0.0,0.0,0.0,16.15,76.25,0,0.0,0,0,29-FEB-2016,
13318,OPTSTK,DIVISLAB,28-Apr-2016,1020.0,PE,0.0,0.0,0.0,20.5,89.15,0,0.0,0,0,29-FEB-2016,
13319,OPTSTK,DIVISLAB,28-Apr-2016,1040.0,PE,0.0,0.0,0.0,25.65,103.0,0,0.0,0,0,29-FEB-2016,
13320,OPTSTK,DIVISLAB,28-Apr-2016,1060.0,PE,0.0,0.0,0.0,31.5,117.75,0,0.0,0,0,29-FEB-2016,
13321,OPTSTK,DIVISLAB,28-Apr-2016,1080.0,PE,0.0,0.0,0.0,38.3,133.25,0,0.0,0,0,29-FEB-2016,
13322,OPTSTK,DIVISLAB,28-Apr-2016,1100.0,PE,0.0,0.0,0.0,46.0,149.45,0,0.0,0,0,29-FEB-2016,
13323,OPTSTK,DIVISLAB,28-Apr-2016,1120.0,PE,0.0,0.0,0.0,54.55,166.25,0,0.0,0,0,29-FEB-2016,
13324,OPTSTK,DIVISLAB,28-Apr-2016,1140.0,PE,0.0,0.0,0.0,64.05,183.55,0,0.0,0,0,29-FEB-2016,
13325,OPTSTK,DIVISLAB,28-Apr-2016,1160.0,PE,0.0,0.0,0.0,74.4,201.3,0,0.0,0,0,29-FEB-2016,
13326,OPTSTK,DIVISLAB,28-Apr-2016,1180.0,PE,0.0,0.0,0.0,85.6,219.45,0,0.0,0,0,29-FEB-2016,
13327,OPTSTK,DIVISLAB,28-Apr-2016,1200.0,PE,0.0,0.0,0.0,97.65,237.9,0,0.0,0,0,29-FEB-2016,
13328,OPTSTK,DIVISLAB,28-Apr-2016,1220.0,PE,0.0,0.0,0.0,110.45,256.65,0,0.0,0,0,29-FEB-2016,
13329,OPTSTK,DIVISLAB,28-Apr-2016,1240.0,PE,0.0,0.0,0.0,124.05,275.55,0,0.0,0,0,29-FEB-2016,
13330,OPTSTK,DIVISLAB,28-Apr-2016,1260.0,PE,0.0,0.0,0.0,138.35,294.65,0,0.0,0,0,29-FEB-2016,
13331,OPTSTK,DIVISLAB,28-Apr-2016,1280.0,PE,0.0,0.0,0.0,153.35,313.9,0,0.0,0,0,29-FEB-2016,
13332,OPTSTK,DIVISLAB,28-Apr-2016,1300.0,PE,0.0,0.0,0.0,168.8,333.25,0,0.0,0,0,29-FEB-2016,
13333,OPTSTK,DIVISLAB,28-Apr-2016,1320.0,PE,0.0,0.0,0.0,184.85,352.7,0,0.0,0,0,29-FEB-2016,
13334,OPTSTK,DIVISLAB,28-Apr-2016,1340.0,PE,0.0,0.0,0.0,201.4,372.2,0,0.0,0,0,29-FEB-2016,
13335,OPTSTK,DIVISLAB,28-Apr-2016,1360.0,PE,0.0,0.0,0.0,218.35,391.75,0,0.0,0,0,29-FEB-2016,
13336,OPTSTK,DIVISLAB,28-Apr-2016,1380.0,PE,0.0,0.0,0.0,235.7,411.35,0,0.0,0,0,29-FEB-2016,
13337,OPTSTK,DIVISLAB,28-Apr-2016,1400.0,PE,0.0,0.0,0.0,253.4,431.0,0,0.0,0,0,29-FEB-2016,
13338,OPTSTK,DIVISLAB,26-May-2016,740.0,CE,0.0,0.0,0.0,221.7,229.25,0,0.0,0,0,29-FEB-2016,
13339,OPTSTK,DIVISLAB,26-May-2016,760.0,CE,0.0,0.0,0.0,204.3,211.35,0,0.0,0,0,29-FEB-2016,
13340,OPTSTK,DIVISLAB,26-May-2016,780.0,CE,0.0,0.0,0.0,187.4,193.95,0,0.0,0,0,29-FEB-2016,
13341,OPTSTK,DIVISLAB,26-May-2016,800.0,CE,0.0,0.0,0.0,171.15,177.15,0,0.0,0,0,29-FEB-2016,
13342,OPTSTK,DIVISLAB,26-May-2016,820.0,CE,0.0,0.0,0.0,155.65,161.05,0,0.0,0,0,29-FEB-2016,
13343,OPTSTK,DIVISLAB,26-May-2016,840.0,CE,0.0,0.0,0.0,140.9,145.65,0,0.0,0,0,29-FEB-2016,
13344,OPTSTK,DIVISLAB,26-May-2016,860.0,CE,0.0,0.0,0.0,126.95,131.1,0,0.0,0,0,29-FEB-2016,
13345,OPTSTK,DIVISLAB,26-May-2016,880.0,CE,0.0,0.0,0.0,113.8,117.35,0,0.0,0,0,29-FEB-2016,
13346,OPTSTK,DIVISLAB,26-May-2016,900.0,CE,0.0,0.0,0.0,101.6,104.5,0,0.0,0,0,29-FEB-2016,
13347,OPTSTK,DIVISLAB,26-May-2016,920.0,CE,0.0,0.0,0.0,90.3,92.65,0,0.0,0,0,29-FEB-2016,
13348,OPTSTK,DIVISLAB,26-May-2016,940.0,CE,0.0,0.0,0.0,79.85,81.7,0,0.0,0,0,29-FEB-2016,
13349,OPTSTK,DIVISLAB,26-May-2016,960.0,CE,0.0,0.0,0.0,70.35,71.65,0,0.0,0,0,29-FEB-2016,
13350,OPTSTK,DIVISLAB,26-May-2016,980.0,CE,0.0,0.0,0.0,61.7,62.55,0,0.0,0,0,29-FEB-2016,
13351,OPTSTK,DIVISLAB,26-May-2016,1000.0,CE,0.0,0.0,0.0,53.85,54.35,0,0.0,0,0,29-FEB-2016,
13352,OPTSTK,DIVISLAB,26-May-2016,1020.0,CE,0.0,0.0,0.0,46.85,47.0,0,0.0,0,0,29-FEB-2016,
13353,OPTSTK,DIVISLAB,26-May-2016,1040.0,CE,0.0,0.0,0.0,40.55,40.45,0,0.0,0,0,29-FEB-2016,
13354,OPTSTK,DIVISLAB,26-May-2016,1060.0,CE,0.0,0.0,0.0,35.0,34.65,0,0.0,0,0,29-FEB-2016,
13355,OPTSTK,DIVISLAB,26-May-2016,1080.0,CE,0.0,0.0,0.0,30.1,29.65,0,0.0,0,0,29-FEB-2016,
13356,OPTSTK,DIVISLAB,26-May-2016,1100.0,CE,0.0,0.0,0.0,25.8,25.2,0,0.0,0,0,29-FEB-2016,
13357,OPTSTK,DIVISLAB,26-May-2016,1120.0,CE,0.0,0.0,0.0,22.0,21.3,0,0.0,0,0,29-FEB-2016,
13358,OPTSTK,DIVISLAB,26-May-2016,1140.0,CE,0.0,0.0,0.0,18.7,17.95,0,0.0,0,0,29-FEB-2016,
13359,OPTSTK,DIVISLAB,26-May-2016,1160.0,CE,0.0,0.0,0.0,15.85,15.05,0,0.0,0,0,29-FEB-2016,
13360,OPTSTK,DIVISLAB,26-May-2016,1180.0,CE,0.0,0.0,0.0,13.4,12.6,0,0.0,0,0,29-FEB-2016,
13361,OPTSTK,DIVISLAB,26-May-2016,1200.0,CE,0.0,0.0,0.0,11.3,10.5,0,0.0,0,0,29-FEB-2016,
13362,OPTSTK,DIVISLAB,26-May-2016,1220.0,CE,0.0,0.0,0.0,9.5,8.7,0,0.0,0,0,29-FEB-2016,
13363,OPTSTK,DIVISLAB,26-May-2016,1240.0,CE,0.0,0.0,0.0,7.95,7.2,0,0.0,0,0,29-FEB-2016,
13364,OPTSTK,DIVISLAB,26-May-2016,1260.0,CE,0.0,0.0,0.0,6.65,5.95,0,0.0,0,0,29-FEB-2016,
13365,OPTSTK,DIVISLAB,26-May-2016,1280.0,CE,0.0,0.0,0.0,5.5,4.9,0,0.0,0,0,29-FEB-2016,
13366,OPTSTK,DIVISLAB,26-May-2016,1300.0,CE,0.0,0.0,0.0,4.6,4.0,0,0.0,0,0,29-FEB-2016,
13367,OPTSTK,DIVISLAB,26-May-2016,1320.0,CE,0.0,0.0,0.0,3.8,3.3,0,0.0,0,0,29-FEB-2016,
13368,OPTSTK,DIVISLAB,26-May-2016,1340.0,CE,0.0,0.0,0.0,3.15,2.7,0,0.0,0,0,29-FEB-2016,
13369,OPTSTK,DIVISLAB,26-May-2016,740.0,PE,0.0,0.0,0.0,5.75,4.1,0,0.0,0,0,29-FEB-2016,
13370,OPTSTK,DIVISLAB,26-May-2016,760.0,PE,0.0,0.0,0.0,7.95,5.8,0,0.0,0,0,29-FEB-2016,
13371,OPTSTK,DIVISLAB,26-May-2016,780.0,PE,0.0,0.0,0.0,10.65,8.05,0,0.0,0,0,29-FEB-2016,
13372,OPTSTK,DIVISLAB,26-May-2016,800.0,PE,0.0,0.0,0.0,14.0,10.85,0,0.0,0,0,29-FEB-2016,
13373,OPTSTK,DIVISLAB,26-May-2016,820.0,PE,0.0,0.0,0.0,18.05,14.35,0,0.0,0,0,29-FEB-2016,
13374,OPTSTK,DIVISLAB,26-May-2016,840.0,PE,0.0,0.0,0.0,22.9,18.55,0,0.0,0,0,29-FEB-2016,
13375,OPTSTK,DIVISLAB,26-May-2016,860.0,PE,0.0,0.0,0.0,28.55,23.6,0,0.0,0,0,29-FEB-2016,
13376,OPTSTK,DIVISLAB,26-May-2016,880.0,PE,0.0,0.0,0.0,35.0,29.45,0,0.0,0,0,29-FEB-2016,
13377,OPTSTK,DIVISLAB,26-May-2016,900.0,PE,0.0,0.0,0.0,42.35,36.25,0,0.0,0,0,29-FEB-2016,
13378,OPTSTK,DIVISLAB,26-May-2016,920.0,PE,0.0,0.0,0.0,50.65,43.95,0,0.0,0,0,29-FEB-2016,
13379,OPTSTK,DIVISLAB,26-May-2016,940.0,PE,0.0,0.0,0.0,59.85,52.65,0,0.0,0,0,29-FEB-2016,
13380,OPTSTK,DIVISLAB,26-May-2016,960.0,PE,0.0,0.0,0.0,69.9,62.2,0,0.0,0,0,29-FEB-2016,
13381,OPTSTK,DIVISLAB,26-May-2016,980.0,PE,0.0,0.0,0.0,80.85,72.75,0,0.0,0,0,29-FEB-2016,
13382,OPTSTK,DIVISLAB,26-May-2016,1000.0,PE,0.0,0.0,0.0,92.6,84.15,0,0.0,0,0,29-FEB-2016,
13383,OPTSTK,DIVISLAB,26-May-2016,1020.0,PE,0.0,0.0,0.0,105.2,96.4,0,0.0,0,0,29-FEB-2016,
13384,OPTSTK,DIVISLAB,26-May-2016,1040.0,PE,0.0,0.0,0.0,118.5,109.45,0,0.0,0,0,29-FEB-2016,
13385,OPTSTK,DIVISLAB,26-May-2016,1060.0,PE,0.0,0.0,0.0,132.5,123.25,0,0.0,0,0,29-FEB-2016,
13386,OPTSTK,DIVISLAB,26-May-2016,1080.0,PE,0.0,0.0,0.0,147.25,137.8,0,0.0,0,0,29-FEB-2016,
13387,OPTSTK,DIVISLAB,26-May-2016,1100.0,PE,0.0,0.0,0.0,162.5,153.0,0,0.0,0,0,29-FEB-2016,
13388,OPTSTK,DIVISLAB,26-May-2016,1120.0,PE,0.0,0.0,0.0,178.3,168.7,0,0.0,0,0,29-FEB-2016,
13389,OPTSTK,DIVISLAB,26-May-2016,1140.0,PE,0.0,0.0,0.0,194.6,184.95,0,0.0,0,0,29-FEB-2016,
13390,OPTSTK,DIVISLAB,26-May-2016,1160.0,PE,0.0,0.0,0.0,211.35,201.7,0,0.0,0,0,29-FEB-2016,
13391,OPTSTK,DIVISLAB,26-May-2016,1180.0,PE,0.0,0.0,0.0,228.45,218.8,0,0.0,0,0,29-FEB-2016,
13392,OPTSTK,DIVISLAB,26-May-2016,1200.0,PE,0.0,0.0,0.0,245.95,236.35,0,0.0,0,0,29-FEB-2016,
13393,OPTSTK,DIVISLAB,26-May-2016,1220.0,PE,0.0,0.0,0.0,263.75,254.15,0,0.0,0,0,29-FEB-2016,
13394,OPTSTK,DIVISLAB,26-May-2016,1240.0,PE,0.0,0.0,0.0,281.8,272.25,0,0.0,0,0,29-FEB-2016,
13395,OPTSTK,DIVISLAB,26-May-2016,1260.0,PE,0.0,0.0,0.0,300.05,290.6,0,0.0,0,0,29-FEB-2016,
13396,OPTSTK,DIVISLAB,26-May-2016,1280.0,PE,0.0,0.0,0.0,318.55,309.15,0,0.0,0,0,29-FEB-2016,
13397,OPTSTK,DIVISLAB,26-May-2016,1300.0,PE,0.0,0.0,0.0,337.2,327.9,0,0.0,0,0,29-FEB-2016,
13398,OPTSTK,DIVISLAB,26-May-2016,1320.0,PE,0.0,0.0,0.0,356.0,346.75,0,0.0,0,0,29-FEB-2016,
13399,OPTSTK,DIVISLAB,26-May-2016,1340.0,PE,0.0,0.0,0.0,374.95,365.75,0,0.0,0,0,29-FEB-2016,
13400,OPTSTK,DLF,31-Mar-2016,55.0,CE,0.0,0.0,0.0,52.8,34.4,0,0.0,0,0,29-FEB-2016,
13401,OPTSTK,DLF,31-Mar-2016,60.0,CE,0.0,0.0,0.0,25.0,29.55,0,0.0,10000,0,29-FEB-2016,
13402,OPTSTK,DLF,31-Mar-2016,65.0,CE,0.0,0.0,0.0,52.25,24.85,0,0.0,0,0,29-FEB-2016,
13403,OPTSTK,DLF,31-Mar-2016,70.0,CE,0.0,0.0,0.0,47.35,20.45,0,0.0,0,0,29-FEB-2016,
13404,OPTSTK,DLF,31-Mar-2016,75.0,CE,0.0,0.0,0.0,42.55,16.35,0,0.0,0,0,29-FEB-2016,
13405,OPTSTK,DLF,31-Mar-2016,80.0,CE,10.95,13.2,10.0,11.5,11.5,16,72.64,220000,5000,29-FEB-2016,
13406,OPTSTK,DLF,31-Mar-2016,85.0,CE,8.0,10.2,5.6,7.9,7.9,307,1415.68,575000,115000,29-FEB-2016,
13407,OPTSTK,DLF,31-Mar-2016,90.0,CE,5.0,7.15,3.4,4.85,4.85,1138,5401.51,1945000,770000,29-FEB-2016,
13408,OPTSTK,DLF,31-Mar-2016,95.0,CE,3.25,4.85,2.0,3.0,3.0,689,3384.41,1630000,335000,29-FEB-2016,
13409,OPTSTK,DLF,31-Mar-2016,100.0,CE,2.2,3.1,1.1,1.7,1.7,1050,5353.71,2345000,795000,29-FEB-2016,
13410,OPTSTK,DLF,31-Mar-2016,105.0,CE,1.35,1.95,0.7,1.05,1.05,245,1301.25,355000,70000,29-FEB-2016,
13411,OPTSTK,DLF,31-Mar-2016,110.0,CE,0.95,1.3,0.4,0.7,0.7,310,1716.25,985000,235000,29-FEB-2016,
13412,OPTSTK,DLF,31-Mar-2016,115.0,CE,0.65,0.75,0.35,0.5,0.5,48,277.24,225000,90000,29-FEB-2016,
13413,OPTSTK,DLF,31-Mar-2016,120.0,CE,0.4,0.55,0.25,0.3,0.3,77,463.4,365000,60000,29-FEB-2016,
13414,OPTSTK,DLF,31-Mar-2016,125.0,CE,0.25,0.25,0.25,0.25,0.25,1,6.26,20000,0,29-FEB-2016,
13415,OPTSTK,DLF,31-Mar-2016,130.0,CE,0.25,0.25,0.1,0.25,0.25,25,162.72,125000,55000,29-FEB-2016,
13416,OPTSTK,DLF,31-Mar-2016,135.0,CE,0.0,0.0,0.0,4.5,0.25,0,0.0,0,0,29-FEB-2016,
13417,OPTSTK,DLF,31-Mar-2016,140.0,CE,0.0,0.0,0.0,3.45,0.15,0,0.0,0,0,29-FEB-2016,
13418,OPTSTK,DLF,31-Mar-2016,145.0,CE,0.0,0.0,0.0,0.5,0.1,0,0.0,5000,0,29-FEB-2016,
13419,OPTSTK,DLF,31-Mar-2016,150.0,CE,0.0,0.0,0.0,2.0,0.05,0,0.0,0,0,29-FEB-2016,
13420,OPTSTK,DLF,31-Mar-2016,155.0,CE,0.0,0.0,0.0,1.5,0.05,0,0.0,0,0,29-FEB-2016,
13421,OPTSTK,DLF,31-Mar-2016,160.0,CE,0.0,0.0,0.0,1.1,0.05,0,0.0,0,0,29-FEB-2016,
13422,OPTSTK,DLF,31-Mar-2016,165.0,CE,0.0,0.0,0.0,0.85,0.05,0,0.0,0,0,29-FEB-2016,
13423,OPTSTK,DLF,31-Mar-2016,55.0,PE,0.1,0.1,0.1,0.1,0.1,3,8.26,15000,15000,29-FEB-2016,
13424,OPTSTK,DLF,31-Mar-2016,60.0,PE,0.4,0.45,0.15,0.2,0.2,45,135.55,380000,85000,29-FEB-2016,
13425,OPTSTK,DLF,31-Mar-2016,65.0,PE,0.7,0.8,0.25,0.3,0.3,72,236.14,85000,5000,29-FEB-2016,
13426,OPTSTK,DLF,31-Mar-2016,70.0,PE,1.05,1.35,0.4,0.6,0.6,105,371.64,270000,95000,29-FEB-2016,
13427,OPTSTK,DLF,31-Mar-2016,75.0,PE,1.75,2.2,0.75,1.05,1.05,218,833.76,255000,65000,29-FEB-2016,
13428,OPTSTK,DLF,31-Mar-2016,80.0,PE,3.1,3.55,1.4,1.85,1.85,486,2003.17,1595000,245000,29-FEB-2016,
13429,OPTSTK,DLF,31-Mar-2016,85.0,PE,4.9,5.4,2.3,3.2,3.2,692,3075.7,1185000,515000,29-FEB-2016,
13430,OPTSTK,DLF,31-Mar-2016,90.0,PE,6.55,7.95,4.0,5.35,5.35,372,1774.29,870000,520000,29-FEB-2016,
13431,OPTSTK,DLF,31-Mar-2016,95.0,PE,9.8,9.8,6.5,7.5,7.5,11,56.35,80000,20000,29-FEB-2016,
13432,OPTSTK,DLF,31-Mar-2016,100.0,PE,14.05,14.05,14.05,14.05,14.05,2,11.4,115000,0,29-FEB-2016,
13433,OPTSTK,DLF,31-Mar-2016,105.0,PE,18.4,18.4,18.4,18.4,18.4,2,12.34,20000,10000,29-FEB-2016,
13434,OPTSTK,DLF,31-Mar-2016,110.0,PE,0.0,0.0,0.0,25.25,22.05,0,0.0,85000,0,29-FEB-2016,
13435,OPTSTK,DLF,31-Mar-2016,115.0,PE,0.0,0.0,0.0,29.25,26.45,0,0.0,25000,0,29-FEB-2016,
13436,OPTSTK,DLF,31-Mar-2016,120.0,PE,28.0,28.0,28.0,28.0,28.0,1,7.4,35000,0,29-FEB-2016,
13437,OPTSTK,DLF,31-Mar-2016,125.0,PE,0.0,0.0,0.0,14.1,35.7,0,0.0,0,0,29-FEB-2016,
13438,OPTSTK,DLF,31-Mar-2016,130.0,PE,0.0,0.0,0.0,46.1,40.5,0,0.0,30000,0,29-FEB-2016,
13439,OPTSTK,DLF,31-Mar-2016,135.0,PE,0.0,0.0,0.0,21.0,45.35,0,0.0,0,0,29-FEB-2016,
13440,OPTSTK,DLF,31-Mar-2016,140.0,PE,0.0,0.0,0.0,49.9,50.2,0,0.0,5000,0,29-FEB-2016,
13441,OPTSTK,DLF,31-Mar-2016,145.0,PE,0.0,0.0,0.0,29.0,55.15,0,0.0,0,0,29-FEB-2016,
13442,OPTSTK,DLF,31-Mar-2016,150.0,PE,0.0,0.0,0.0,33.25,60.05,0,0.0,0,0,29-FEB-2016,
13443,OPTSTK,DLF,31-Mar-2016,155.0,PE,0.0,0.0,0.0,37.65,65.0,0,0.0,0,0,29-FEB-2016,
13444,OPTSTK,DLF,31-Mar-2016,160.0,PE,0.0,0.0,0.0,42.2,69.95,0,0.0,0,0,29-FEB-2016,
13445,OPTSTK,DLF,31-Mar-2016,165.0,PE,0.0,0.0,0.0,46.8,74.9,0,0.0,0,0,29-FEB-2016,
13446,OPTSTK,DLF,28-Apr-2016,55.0,CE,0.0,0.0,0.0,40.7,35.05,0,0.0,0,0,29-FEB-2016,
13447,OPTSTK,DLF,28-Apr-2016,60.0,CE,0.0,0.0,0.0,36.0,30.5,0,0.0,0,0,29-FEB-2016,
13448,OPTSTK,DLF,28-Apr-2016,65.0,CE,0.0,0.0,0.0,31.5,26.25,0,0.0,0,0,29-FEB-2016,
13449,OPTSTK,DLF,28-Apr-2016,70.0,CE,0.0,0.0,0.0,27.25,22.25,0,0.0,0,0,29-FEB-2016,
13450,OPTSTK,DLF,28-Apr-2016,75.0,CE,0.0,0.0,0.0,23.3,18.65,0,0.0,0,0,29-FEB-2016,
13451,OPTSTK,DLF,28-Apr-2016,80.0,CE,0.0,0.0,0.0,19.7,15.45,0,0.0,0,0,29-FEB-2016,
13452,OPTSTK,DLF,28-Apr-2016,85.0,CE,0.0,0.0,0.0,16.45,12.7,0,0.0,0,0,29-FEB-2016,
13453,OPTSTK,DLF,28-Apr-2016,90.0,CE,0.0,0.0,0.0,13.6,10.3,0,0.0,0,0,29-FEB-2016,
13454,OPTSTK,DLF,28-Apr-2016,95.0,CE,0.0,0.0,0.0,11.15,8.3,0,0.0,0,0,29-FEB-2016,
13455,OPTSTK,DLF,28-Apr-2016,100.0,CE,0.0,0.0,0.0,9.05,6.6,0,0.0,0,0,29-FEB-2016,
13456,OPTSTK,DLF,28-Apr-2016,105.0,CE,0.0,0.0,0.0,7.3,5.25,0,0.0,0,0,29-FEB-2016,
13457,OPTSTK,DLF,28-Apr-2016,110.0,CE,0.0,0.0,0.0,5.85,4.15,0,0.0,0,0,29-FEB-2016,
13458,OPTSTK,DLF,28-Apr-2016,115.0,CE,0.0,0.0,0.0,4.65,3.25,0,0.0,0,0,29-FEB-2016,
13459,OPTSTK,DLF,28-Apr-2016,120.0,CE,0.0,0.0,0.0,2.05,2.5,0,0.0,0,0,29-FEB-2016,
13460,OPTSTK,DLF,28-Apr-2016,125.0,CE,0.0,0.0,0.0,2.9,1.95,0,0.0,0,0,29-FEB-2016,
13461,OPTSTK,DLF,28-Apr-2016,130.0,CE,0.0,0.0,0.0,2.25,1.5,0,0.0,0,0,29-FEB-2016,
13462,OPTSTK,DLF,28-Apr-2016,135.0,CE,0.0,0.0,0.0,1.75,1.15,0,0.0,0,0,29-FEB-2016,
13463,OPTSTK,DLF,28-Apr-2016,140.0,CE,0.0,0.0,0.0,1.4,0.9,0,0.0,0,0,29-FEB-2016,
13464,OPTSTK,DLF,28-Apr-2016,145.0,CE,0.0,0.0,0.0,1.05,0.7,0,0.0,0,0,29-FEB-2016,
13465,OPTSTK,DLF,28-Apr-2016,55.0,PE,0.0,0.0,0.0,0.2,0.4,0,0.0,0,0,29-FEB-2016,
13466,OPTSTK,DLF,28-Apr-2016,60.0,PE,0.0,0.0,0.0,0.4,0.75,0,0.0,0,0,29-FEB-2016,
13467,OPTSTK,DLF,28-Apr-2016,65.0,PE,0.0,0.0,0.0,0.8,1.4,0,0.0,0,0,29-FEB-2016,
13468,OPTSTK,DLF,28-Apr-2016,70.0,PE,0.0,0.0,0.0,1.45,2.4,0,0.0,0,0,29-FEB-2016,
13469,OPTSTK,DLF,28-Apr-2016,75.0,PE,0.0,0.0,0.0,2.4,3.7,0,0.0,0,0,29-FEB-2016,
13470,OPTSTK,DLF,28-Apr-2016,80.0,PE,0.0,0.0,0.0,3.7,5.45,0,0.0,0,0,29-FEB-2016,
13471,OPTSTK,DLF,28-Apr-2016,85.0,PE,0.0,0.0,0.0,5.35,7.6,0,0.0,0,0,29-FEB-2016,
13472,OPTSTK,DLF,28-Apr-2016,90.0,PE,0.0,0.0,0.0,7.4,10.15,0,0.0,0,0,29-FEB-2016,
13473,OPTSTK,DLF,28-Apr-2016,95.0,PE,0.0,0.0,0.0,8.2,13.05,0,0.0,5000,0,29-FEB-2016,
13474,OPTSTK,DLF,28-Apr-2016,100.0,PE,0.0,0.0,0.0,12.7,16.3,0,0.0,0,0,29-FEB-2016,
13475,OPTSTK,DLF,28-Apr-2016,105.0,PE,0.0,0.0,0.0,15.8,19.9,0,0.0,0,0,29-FEB-2016,
13476,OPTSTK,DLF,28-Apr-2016,110.0,PE,0.0,0.0,0.0,19.25,23.7,0,0.0,0,0,29-FEB-2016,
13477,OPTSTK,DLF,28-Apr-2016,115.0,PE,0.0,0.0,0.0,22.95,27.75,0,0.0,0,0,29-FEB-2016,
13478,OPTSTK,DLF,28-Apr-2016,120.0,PE,0.0,0.0,0.0,26.9,31.95,0,0.0,0,0,29-FEB-2016,
13479,OPTSTK,DLF,28-Apr-2016,125.0,PE,0.0,0.0,0.0,31.05,36.35,0,0.0,0,0,29-FEB-2016,
13480,OPTSTK,DLF,28-Apr-2016,130.0,PE,0.0,0.0,0.0,35.3,40.85,0,0.0,0,0,29-FEB-2016,
13481,OPTSTK,DLF,28-Apr-2016,135.0,PE,0.0,0.0,0.0,39.7,45.4,0,0.0,0,0,29-FEB-2016,
13482,OPTSTK,DLF,28-Apr-2016,140.0,PE,0.0,0.0,0.0,44.2,50.1,0,0.0,0,0,29-FEB-2016,
13483,OPTSTK,DLF,28-Apr-2016,145.0,PE,0.0,0.0,0.0,48.8,54.8,0,0.0,0,0,29-FEB-2016,
13484,OPTSTK,DLF,26-May-2016,55.0,CE,0.0,0.0,0.0,30.9,35.9,0,0.0,0,0,29-FEB-2016,
13485,OPTSTK,DLF,26-May-2016,60.0,CE,0.0,0.0,0.0,26.9,31.6,0,0.0,0,0,29-FEB-2016,
13486,OPTSTK,DLF,26-May-2016,65.0,CE,0.0,0.0,0.0,23.2,27.65,0,0.0,0,0,29-FEB-2016,
13487,OPTSTK,DLF,26-May-2016,70.0,CE,0.0,0.0,0.0,19.9,24.0,0,0.0,0,0,29-FEB-2016,
13488,OPTSTK,DLF,26-May-2016,75.0,CE,0.0,0.0,0.0,16.95,20.65,0,0.0,0,0,29-FEB-2016,
13489,OPTSTK,DLF,26-May-2016,80.0,CE,0.0,0.0,0.0,14.35,17.65,0,0.0,0,0,29-FEB-2016,
13490,OPTSTK,DLF,26-May-2016,85.0,CE,0.0,0.0,0.0,12.05,15.0,0,0.0,0,0,29-FEB-2016,
13491,OPTSTK,DLF,26-May-2016,90.0,CE,0.0,0.0,0.0,10.1,12.7,0,0.0,0,0,29-FEB-2016,
13492,OPTSTK,DLF,26-May-2016,95.0,CE,0.0,0.0,0.0,8.45,10.7,0,0.0,0,0,29-FEB-2016,
13493,OPTSTK,DLF,26-May-2016,100.0,CE,0.0,0.0,0.0,7.05,9.0,0,0.0,0,0,29-FEB-2016,
13494,OPTSTK,DLF,26-May-2016,105.0,CE,0.0,0.0,0.0,5.85,7.5,0,0.0,0,0,29-FEB-2016,
13495,OPTSTK,DLF,26-May-2016,110.0,CE,0.0,0.0,0.0,4.85,6.25,0,0.0,0,0,29-FEB-2016,
13496,OPTSTK,DLF,26-May-2016,115.0,CE,0.0,0.0,0.0,4.0,5.2,0,0.0,0,0,29-FEB-2016,
13497,OPTSTK,DLF,26-May-2016,120.0,CE,0.0,0.0,0.0,3.3,4.3,0,0.0,0,0,29-FEB-2016,
13498,OPTSTK,DLF,26-May-2016,125.0,CE,0.0,0.0,0.0,2.7,3.6,0,0.0,0,0,29-FEB-2016,
13499,OPTSTK,DLF,26-May-2016,130.0,CE,0.0,0.0,0.0,2.25,2.95,0,0.0,0,0,29-FEB-2016,
13500,OPTSTK,DLF,26-May-2016,135.0,CE,0.0,0.0,0.0,1.85,2.45,0,0.0,0,0,29-FEB-2016,
13501,OPTSTK,DLF,26-May-2016,55.0,PE,0.0,0.0,0.0,1.35,0.85,0,0.0,0,0,29-FEB-2016,
