,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,Unnamed: 15
13747,OPTSTK,DIVISLAB,31-Mar-2016,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0,0,31-MAR-2016,
13748,OPTSTK,DIVISLAB,31-Mar-2016,820.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0,0,31-MAR-2016,
13749,OPTSTK,DIVISLAB,31-Mar-2016,840.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0,0,31-MAR-2016,
13750,OPTSTK,DIVISLAB,31-Mar-2016,860.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0,0,31-MAR-2016,
13751,OPTSTK,DIVISLAB,31-Mar-2016,880.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0,0,31-MAR-2016,
13752,OPTSTK,DIVISLAB,31-Mar-2016,900.0,PE,0.05,0.05,0.05,0.05,0.0,5,27.0,6000,0,31-MAR-2016,
13753,OPTSTK,DIVISLAB,31-Mar-2016,920.0,PE,0.0,0.0,0.0,5.05,0.0,0,0.0,4800,0,31-MAR-2016,
13754,OPTSTK,DIVISLAB,31-Mar-2016,940.0,PE,0.0,0.0,0.0,10.8,0.0,0,0.0,15600,0,31-MAR-2016,
13755,OPTSTK,DIVISLAB,31-Mar-2016,960.0,PE,0.25,0.25,0.25,0.25,0.0,1,5.76,1800,0,31-MAR-2016,
13756,OPTSTK,DIVISLAB,31-Mar-2016,980.0,PE,4.1,4.1,4.0,4.05,0.0,2,11.8,1200,-600,31-MAR-2016,
13757,OPTSTK,DIVISLAB,31-Mar-2016,1000.0,PE,24.1,24.1,24.1,24.1,0.0,1,6.14,1200,-600,31-MAR-2016,
13758,OPTSTK,DIVISLAB,31-Mar-2016,1020.0,PE,0.0,0.0,0.0,52.0,0.0,0,0.0,0,0,31-MAR-2016,
13759,OPTSTK,DIVISLAB,31-Mar-2016,1040.0,PE,0.0,0.0,0.0,5.4,0.0,0,0.0,0,0,31-MAR-2016,
13760,OPTSTK,DIVISLAB,31-Mar-2016,1060.0,PE,0.0,0.0,0.0,8.05,0.0,0,0.0,0,0,31-MAR-2016,
13761,OPTSTK,DIVISLAB,31-Mar-2016,1080.0,PE,0.0,0.0,0.0,11.6,0.0,0,0.0,0,0,31-MAR-2016,
13762,OPTSTK,DIVISLAB,31-Mar-2016,1100.0,PE,0.0,0.0,0.0,16.2,0.0,0,0.0,0,0,31-MAR-2016,
13763,OPTSTK,DIVISLAB,31-Mar-2016,1120.0,PE,0.0,0.0,0.0,21.95,0.0,0,0.0,0,0,31-MAR-2016,
13764,OPTSTK,DIVISLAB,31-Mar-2016,1140.0,PE,0.0,0.0,0.0,29.0,0.0,0,0.0,0,0,31-MAR-2016,
13765,OPTSTK,DIVISLAB,31-Mar-2016,1160.0,PE,0.0,0.0,0.0,37.4,0.0,0,0.0,0,0,31-MAR-2016,
13766,OPTSTK,DIVISLAB,31-Mar-2016,1180.0,PE,0.0,0.0,0.0,47.15,0.0,0,0.0,0,0,31-MAR-2016,
13767,OPTSTK,DIVISLAB,31-Mar-2016,1200.0,PE,0.0,0.0,0.0,58.25,0.0,0,0.0,0,0,31-MAR-2016,
13768,OPTSTK,DIVISLAB,31-Mar-2016,1220.0,PE,0.0,0.0,0.0,70.65,0.0,0,0.0,0,0,31-MAR-2016,
13769,OPTSTK,DIVISLAB,31-Mar-2016,1240.0,PE,0.0,0.0,0.0,288.3,0.0,0,0.0,600,0,31-MAR-2016,
13770,OPTSTK,DIVISLAB,31-Mar-2016,1260.0,PE,0.0,0.0,0.0,98.95,0.0,0,0.0,0,0,31-MAR-2016,
13771,OPTSTK,DIVISLAB,31-Mar-2016,1280.0,PE,0.0,0.0,0.0,114.55,0.0,0,0.0,0,0,31-MAR-2016,
13772,OPTSTK,DIVISLAB,31-Mar-2016,1300.0,PE,0.0,0.0,0.0,131.0,0.0,0,0.0,0,0,31-MAR-2016,
13773,OPTSTK,DIVISLAB,31-Mar-2016,1320.0,PE,0.0,0.0,0.0,148.15,0.0,0,0.0,0,0,31-MAR-2016,
13774,OPTSTK,DIVISLAB,31-Mar-2016,1340.0,PE,0.0,0.0,0.0,165.85,0.0,0,0.0,0,0,31-MAR-2016,
13775,OPTSTK,DIVISLAB,31-Mar-2016,1360.0,PE,0.0,0.0,0.0,184.05,0.0,0,0.0,0,0,31-MAR-2016,
13776,OPTSTK,DIVISLAB,31-Mar-2016,1380.0,PE,0.0,0.0,0.0,202.6,0.0,0,0.0,0,0,31-MAR-2016,
13777,OPTSTK,DIVISLAB,31-Mar-2016,1400.0,PE,0.0,0.0,0.0,221.4,0.0,0,0.0,0,0,31-MAR-2016,
13778,OPTSTK,DIVISLAB,28-Apr-2016,740.0,CE,0.0,0.0,0.0,403.55,251.8,0,0.0,0,0,31-MAR-2016,
13779,OPTSTK,DIVISLAB,28-Apr-2016,760.0,CE,0.0,0.0,0.0,384.0,231.95,0,0.0,0,0,31-MAR-2016,
13780,OPTSTK,DIVISLAB,28-Apr-2016,780.0,CE,0.0,0.0,0.0,364.5,212.1,0,0.0,0,0,31-MAR-2016,
13781,OPTSTK,DIVISLAB,28-Apr-2016,800.0,CE,0.0,0.0,0.0,345.1,192.3,0,0.0,0,0,31-MAR-2016,
13782,OPTSTK,DIVISLAB,28-Apr-2016,820.0,CE,0.0,0.0,0.0,325.75,172.65,0,0.0,0,0,31-MAR-2016,
13783,OPTSTK,DIVISLAB,28-Apr-2016,840.0,CE,0.0,0.0,0.0,306.55,153.15,0,0.0,0,0,31-MAR-2016,
13784,OPTSTK,DIVISLAB,28-Apr-2016,860.0,CE,0.0,0.0,0.0,287.55,134.05,0,0.0,0,0,31-MAR-2016,
13785,OPTSTK,DIVISLAB,28-Apr-2016,880.0,CE,0.0,0.0,0.0,268.75,115.5,0,0.0,0,0,31-MAR-2016,
13786,OPTSTK,DIVISLAB,28-Apr-2016,900.0,CE,0.0,0.0,0.0,250.25,97.75,0,0.0,0,0,31-MAR-2016,
13787,OPTSTK,DIVISLAB,28-Apr-2016,920.0,CE,0.0,0.0,0.0,232.1,81.1,0,0.0,0,0,31-MAR-2016,
13788,OPTSTK,DIVISLAB,28-Apr-2016,940.0,CE,0.0,0.0,0.0,214.4,65.9,0,0.0,0,0,31-MAR-2016,
13789,OPTSTK,DIVISLAB,28-Apr-2016,960.0,CE,0.0,0.0,0.0,52.5,52.3,0,0.0,3600,0,31-MAR-2016,
13790,OPTSTK,DIVISLAB,28-Apr-2016,980.0,CE,0.0,0.0,0.0,25.85,40.5,0,0.0,600,0,31-MAR-2016,
13791,OPTSTK,DIVISLAB,28-Apr-2016,1000.0,CE,28.0,28.0,28.0,28.0,28.0,2,12.33,1800,1200,31-MAR-2016,
13792,OPTSTK,DIVISLAB,28-Apr-2016,1020.0,CE,20.0,20.0,20.0,20.0,20.0,2,12.48,1200,1200,31-MAR-2016,
13793,OPTSTK,DIVISLAB,28-Apr-2016,1040.0,CE,0.0,0.0,0.0,134.85,16.1,0,0.0,0,0,31-MAR-2016,
13794,OPTSTK,DIVISLAB,28-Apr-2016,1060.0,CE,0.0,0.0,0.0,121.15,11.25,0,0.0,0,0,31-MAR-2016,
13795,OPTSTK,DIVISLAB,28-Apr-2016,1080.0,CE,0.0,0.0,0.0,108.3,7.65,0,0.0,0,0,31-MAR-2016,
13796,OPTSTK,DIVISLAB,28-Apr-2016,1100.0,CE,0.0,0.0,0.0,96.4,5.1,0,0.0,0,0,31-MAR-2016,
13797,OPTSTK,DIVISLAB,28-Apr-2016,1120.0,CE,0.0,0.0,0.0,85.35,3.3,0,0.0,0,0,31-MAR-2016,
13798,OPTSTK,DIVISLAB,28-Apr-2016,1140.0,CE,0.0,0.0,0.0,75.2,2.05,0,0.0,0,0,31-MAR-2016,
13799,OPTSTK,DIVISLAB,28-Apr-2016,1160.0,CE,0.0,0.0,0.0,65.9,1.3,0,0.0,0,0,31-MAR-2016,
13800,OPTSTK,DIVISLAB,28-Apr-2016,1180.0,CE,0.0,0.0,0.0,57.5,0.75,0,0.0,0,0,31-MAR-2016,
13801,OPTSTK,DIVISLAB,28-Apr-2016,1200.0,CE,0.0,0.0,0.0,49.95,0.45,0,0.0,0,0,31-MAR-2016,
13802,OPTSTK,DIVISLAB,28-Apr-2016,1220.0,CE,0.0,0.0,0.0,43.2,0.25,0,0.0,0,0,31-MAR-2016,
13803,OPTSTK,DIVISLAB,28-Apr-2016,1240.0,CE,0.0,0.0,0.0,37.15,0.15,0,0.0,0,0,31-MAR-2016,
13804,OPTSTK,DIVISLAB,28-Apr-2016,1260.0,CE,0.0,0.0,0.0,31.8,0.1,0,0.0,0,0,31-MAR-2016,
13805,OPTSTK,DIVISLAB,28-Apr-2016,1280.0,CE,0.0,0.0,0.0,27.2,0.05,0,0.0,0,0,31-MAR-2016,
13806,OPTSTK,DIVISLAB,28-Apr-2016,1300.0,CE,0.0,0.0,0.0,23.05,0.05,0,0.0,0,0,31-MAR-2016,
13807,OPTSTK,DIVISLAB,28-Apr-2016,1320.0,CE,0.0,0.0,0.0,19.5,0.05,0,0.0,0,0,31-MAR-2016,
13808,OPTSTK,DIVISLAB,28-Apr-2016,1340.0,CE,0.0,0.0,0.0,16.45,0.05,0,0.0,0,0,31-MAR-2016,
13809,OPTSTK,DIVISLAB,28-Apr-2016,1360.0,CE,0.0,0.0,0.0,13.8,0.0,0,0.0,0,0,31-MAR-2016,
13810,OPTSTK,DIVISLAB,28-Apr-2016,1380.0,CE,0.0,0.0,0.0,11.5,0.0,0,0.0,0,0,31-MAR-2016,
13811,OPTSTK,DIVISLAB,28-Apr-2016,1400.0,CE,0.0,0.0,0.0,9.6,0.0,0,0.0,0,0,31-MAR-2016,
13812,OPTSTK,DIVISLAB,28-Apr-2016,740.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0,0,31-MAR-2016,
13813,OPTSTK,DIVISLAB,28-Apr-2016,760.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0,0,31-MAR-2016,
13814,OPTSTK,DIVISLAB,28-Apr-2016,780.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0,0,31-MAR-2016,
13815,OPTSTK,DIVISLAB,28-Apr-2016,800.0,PE,0.0,0.0,0.0,0.5,0.15,0,0.0,0,0,31-MAR-2016,
13816,OPTSTK,DIVISLAB,28-Apr-2016,820.0,PE,0.0,0.0,0.0,0.75,0.35,0,0.0,0,0,31-MAR-2016,
13817,OPTSTK,DIVISLAB,28-Apr-2016,840.0,PE,0.0,0.0,0.0,1.2,0.75,0,0.0,0,0,31-MAR-2016,
13818,OPTSTK,DIVISLAB,28-Apr-2016,860.0,PE,0.0,0.0,0.0,1.8,1.5,0,0.0,0,0,31-MAR-2016,
13819,OPTSTK,DIVISLAB,28-Apr-2016,880.0,PE,0.0,0.0,0.0,2.6,2.85,0,0.0,0,0,31-MAR-2016,
13820,OPTSTK,DIVISLAB,28-Apr-2016,900.0,PE,0.0,0.0,0.0,3.75,4.95,0,0.0,0,0,31-MAR-2016,
13821,OPTSTK,DIVISLAB,28-Apr-2016,920.0,PE,5.4,5.4,5.4,5.4,5.4,2,11.1,1200,1200,31-MAR-2016,
13822,OPTSTK,DIVISLAB,28-Apr-2016,940.0,PE,0.0,0.0,0.0,7.1,12.9,0,0.0,0,0,31-MAR-2016,
13823,OPTSTK,DIVISLAB,28-Apr-2016,960.0,PE,0.0,0.0,0.0,9.55,19.15,0,0.0,0,0,31-MAR-2016,
13824,OPTSTK,DIVISLAB,28-Apr-2016,980.0,PE,0.0,0.0,0.0,12.5,27.2,0,0.0,0,0,31-MAR-2016,
13825,OPTSTK,DIVISLAB,28-Apr-2016,1000.0,PE,0.0,0.0,0.0,55.0,37.2,0,0.0,600,0,31-MAR-2016,
13826,OPTSTK,DIVISLAB,28-Apr-2016,1020.0,PE,0.0,0.0,0.0,20.5,49.0,0,0.0,0,0,31-MAR-2016,
13827,OPTSTK,DIVISLAB,28-Apr-2016,1040.0,PE,0.0,0.0,0.0,25.65,62.5,0,0.0,0,0,31-MAR-2016,
13828,OPTSTK,DIVISLAB,28-Apr-2016,1060.0,PE,0.0,0.0,0.0,31.5,77.5,0,0.0,0,0,31-MAR-2016,
13829,OPTSTK,DIVISLAB,28-Apr-2016,1080.0,PE,0.0,0.0,0.0,38.3,93.8,0,0.0,0,0,31-MAR-2016,
13830,OPTSTK,DIVISLAB,28-Apr-2016,1100.0,PE,0.0,0.0,0.0,46.0,111.05,0,0.0,0,0,31-MAR-2016,
13831,OPTSTK,DIVISLAB,28-Apr-2016,1120.0,PE,0.0,0.0,0.0,139.85,129.15,0,0.0,600,0,31-MAR-2016,
13832,OPTSTK,DIVISLAB,28-Apr-2016,1140.0,PE,0.0,0.0,0.0,64.05,147.8,0,0.0,0,0,31-MAR-2016,
13833,OPTSTK,DIVISLAB,28-Apr-2016,1160.0,PE,0.0,0.0,0.0,74.4,166.9,0,0.0,0,0,31-MAR-2016,
13834,OPTSTK,DIVISLAB,28-Apr-2016,1180.0,PE,0.0,0.0,0.0,85.6,186.3,0,0.0,0,0,31-MAR-2016,
13835,OPTSTK,DIVISLAB,28-Apr-2016,1200.0,PE,0.0,0.0,0.0,97.65,205.85,0,0.0,0,0,31-MAR-2016,
13836,OPTSTK,DIVISLAB,28-Apr-2016,1220.0,PE,0.0,0.0,0.0,110.45,225.55,0,0.0,0,0,31-MAR-2016,
13837,OPTSTK,DIVISLAB,28-Apr-2016,1240.0,PE,0.0,0.0,0.0,124.05,245.3,0,0.0,0,0,31-MAR-2016,
13838,OPTSTK,DIVISLAB,28-Apr-2016,1260.0,PE,0.0,0.0,0.0,138.35,265.1,0,0.0,0,0,31-MAR-2016,
13839,OPTSTK,DIVISLAB,28-Apr-2016,1280.0,PE,0.0,0.0,0.0,153.35,284.95,0,0.0,0,0,31-MAR-2016,
13840,OPTSTK,DIVISLAB,28-Apr-2016,1300.0,PE,0.0,0.0,0.0,168.8,304.8,0,0.0,0,0,31-MAR-2016,
13841,OPTSTK,DIVISLAB,28-Apr-2016,1320.0,PE,0.0,0.0,0.0,184.85,324.65,0,0.0,0,0,31-MAR-2016,
13842,OPTSTK,DIVISLAB,28-Apr-2016,1340.0,PE,0.0,0.0,0.0,201.4,344.55,0,0.0,0,0,31-MAR-2016,
13843,OPTSTK,DIVISLAB,28-Apr-2016,1360.0,PE,0.0,0.0,0.0,218.35,364.4,0,0.0,0,0,31-MAR-2016,
13844,OPTSTK,DIVISLAB,28-Apr-2016,1380.0,PE,0.0,0.0,0.0,235.7,384.3,0,0.0,0,0,31-MAR-2016,
13845,OPTSTK,DIVISLAB,28-Apr-2016,1400.0,PE,0.0,0.0,0.0,253.4,404.15,0,0.0,0,0,31-MAR-2016,
13846,OPTSTK,DIVISLAB,26-May-2016,740.0,CE,0.0,0.0,0.0,221.7,256.65,0,0.0,0,0,31-MAR-2016,
13847,OPTSTK,DIVISLAB,26-May-2016,760.0,CE,0.0,0.0,0.0,204.3,237.1,0,0.0,0,0,31-MAR-2016,
13848,OPTSTK,DIVISLAB,26-May-2016,780.0,CE,0.0,0.0,0.0,187.4,217.7,0,0.0,0,0,31-MAR-2016,
13849,OPTSTK,DIVISLAB,26-May-2016,800.0,CE,0.0,0.0,0.0,171.15,198.55,0,0.0,0,0,31-MAR-2016,
13850,OPTSTK,DIVISLAB,26-May-2016,820.0,CE,0.0,0.0,0.0,155.65,179.7,0,0.0,0,0,31-MAR-2016,
13851,OPTSTK,DIVISLAB,26-May-2016,840.0,CE,0.0,0.0,0.0,140.9,161.35,0,0.0,0,0,31-MAR-2016,
13852,OPTSTK,DIVISLAB,26-May-2016,860.0,CE,0.0,0.0,0.0,126.95,143.55,0,0.0,0,0,31-MAR-2016,
13853,OPTSTK,DIVISLAB,26-May-2016,880.0,CE,0.0,0.0,0.0,113.8,126.55,0,0.0,0,0,31-MAR-2016,
13854,OPTSTK,DIVISLAB,26-May-2016,900.0,CE,0.0,0.0,0.0,101.6,110.45,0,0.0,0,0,31-MAR-2016,
13855,OPTSTK,DIVISLAB,26-May-2016,920.0,CE,0.0,0.0,0.0,90.3,95.4,0,0.0,0,0,31-MAR-2016,
13856,OPTSTK,DIVISLAB,26-May-2016,940.0,CE,0.0,0.0,0.0,79.85,81.45,0,0.0,0,0,31-MAR-2016,
13857,OPTSTK,DIVISLAB,26-May-2016,960.0,CE,0.0,0.0,0.0,70.35,68.8,0,0.0,0,0,31-MAR-2016,
13858,OPTSTK,DIVISLAB,26-May-2016,980.0,CE,0.0,0.0,0.0,61.7,57.45,0,0.0,0,0,31-MAR-2016,
13859,OPTSTK,DIVISLAB,26-May-2016,1000.0,CE,0.0,0.0,0.0,53.85,47.4,0,0.0,0,0,31-MAR-2016,
13860,OPTSTK,DIVISLAB,26-May-2016,1020.0,CE,0.0,0.0,0.0,46.85,38.65,0,0.0,0,0,31-MAR-2016,
13861,OPTSTK,DIVISLAB,26-May-2016,1040.0,CE,0.0,0.0,0.0,40.55,31.2,0,0.0,0,0,31-MAR-2016,
13862,OPTSTK,DIVISLAB,26-May-2016,1060.0,CE,0.0,0.0,0.0,35.0,24.85,0,0.0,0,0,31-MAR-2016,
13863,OPTSTK,DIVISLAB,26-May-2016,1080.0,CE,0.0,0.0,0.0,30.1,19.65,0,0.0,0,0,31-MAR-2016,
13864,OPTSTK,DIVISLAB,26-May-2016,1100.0,CE,0.0,0.0,0.0,25.8,15.3,0,0.0,0,0,31-MAR-2016,
13865,OPTSTK,DIVISLAB,26-May-2016,1120.0,CE,0.0,0.0,0.0,22.0,11.8,0,0.0,0,0,31-MAR-2016,
13866,OPTSTK,DIVISLAB,26-May-2016,1140.0,CE,0.0,0.0,0.0,18.7,9.0,0,0.0,0,0,31-MAR-2016,
13867,OPTSTK,DIVISLAB,26-May-2016,1160.0,CE,0.0,0.0,0.0,15.85,6.8,0,0.0,0,0,31-MAR-2016,
13868,OPTSTK,DIVISLAB,26-May-2016,1180.0,CE,0.0,0.0,0.0,13.4,5.1,0,0.0,0,0,31-MAR-2016,
13869,OPTSTK,DIVISLAB,26-May-2016,1200.0,CE,0.0,0.0,0.0,11.3,3.75,0,0.0,0,0,31-MAR-2016,
13870,OPTSTK,DIVISLAB,26-May-2016,1220.0,CE,0.0,0.0,0.0,9.5,2.75,0,0.0,0,0,31-MAR-2016,
13871,OPTSTK,DIVISLAB,26-May-2016,1240.0,CE,0.0,0.0,0.0,7.95,2.0,0,0.0,0,0,31-MAR-2016,
13872,OPTSTK,DIVISLAB,26-May-2016,1260.0,CE,0.0,0.0,0.0,6.65,1.45,0,0.0,0,0,31-MAR-2016,
13873,OPTSTK,DIVISLAB,26-May-2016,1280.0,CE,0.0,0.0,0.0,5.5,1.05,0,0.0,0,0,31-MAR-2016,
13874,OPTSTK,DIVISLAB,26-May-2016,1300.0,CE,0.0,0.0,0.0,4.6,0.75,0,0.0,0,0,31-MAR-2016,
13875,OPTSTK,DIVISLAB,26-May-2016,1320.0,CE,0.0,0.0,0.0,3.8,0.5,0,0.0,0,0,31-MAR-2016,
13876,OPTSTK,DIVISLAB,26-May-2016,1340.0,CE,0.0,0.0,0.0,3.15,0.35,0,0.0,0,0,31-MAR-2016,
13877,OPTSTK,DIVISLAB,26-May-2016,740.0,PE,0.0,0.0,0.0,5.75,0.25,0,0.0,0,0,31-MAR-2016,
13878,OPTSTK,DIVISLAB,26-May-2016,760.0,PE,0.0,0.0,0.0,7.95,0.45,0,0.0,0,0,31-MAR-2016,
13879,OPTSTK,DIVISLAB,26-May-2016,780.0,PE,0.0,0.0,0.0,10.65,0.8,0,0.0,0,0,31-MAR-2016,
13880,OPTSTK,DIVISLAB,26-May-2016,800.0,PE,0.0,0.0,0.0,14.0,1.4,0,0.0,0,0,31-MAR-2016,
13881,OPTSTK,DIVISLAB,26-May-2016,820.0,PE,0.0,0.0,0.0,18.05,2.3,0,0.0,0,0,31-MAR-2016,
13882,OPTSTK,DIVISLAB,26-May-2016,840.0,PE,0.0,0.0,0.0,22.9,3.7,0,0.0,0,0,31-MAR-2016,
13883,OPTSTK,DIVISLAB,26-May-2016,860.0,PE,0.0,0.0,0.0,28.55,5.7,0,0.0,0,0,31-MAR-2016,
13884,OPTSTK,DIVISLAB,26-May-2016,880.0,PE,0.0,0.0,0.0,35.0,8.45,0,0.0,0,0,31-MAR-2016,
13885,OPTSTK,DIVISLAB,26-May-2016,900.0,PE,0.0,0.0,0.0,42.35,12.05,0,0.0,0,0,31-MAR-2016,
13886,OPTSTK,DIVISLAB,26-May-2016,920.0,PE,0.0,0.0,0.0,50.65,16.8,0,0.0,0,0,31-MAR-2016,
13887,OPTSTK,DIVISLAB,26-May-2016,940.0,PE,0.0,0.0,0.0,59.85,22.55,0,0.0,0,0,31-MAR-2016,
13888,OPTSTK,DIVISLAB,26-May-2016,960.0,PE,0.0,0.0,0.0,69.9,29.65,0,0.0,0,0,31-MAR-2016,
13889,OPTSTK,DIVISLAB,26-May-2016,980.0,PE,0.0,0.0,0.0,80.85,38.05,0,0.0,0,0,31-MAR-2016,
13890,OPTSTK,DIVISLAB,26-May-2016,1000.0,PE,0.0,0.0,0.0,92.6,47.8,0,0.0,0,0,31-MAR-2016,
13891,OPTSTK,DIVISLAB,26-May-2016,1020.0,PE,0.0,0.0,0.0,105.2,58.8,0,0.0,0,0,31-MAR-2016,
13892,OPTSTK,DIVISLAB,26-May-2016,1040.0,PE,0.0,0.0,0.0,118.5,71.05,0,0.0,0,0,31-MAR-2016,
13893,OPTSTK,DIVISLAB,26-May-2016,1060.0,PE,0.0,0.0,0.0,132.5,84.5,0,0.0,0,0,31-MAR-2016,
13894,OPTSTK,DIVISLAB,26-May-2016,1080.0,PE,0.0,0.0,0.0,147.25,99.05,0,0.0,0,0,31-MAR-2016,
13895,OPTSTK,DIVISLAB,26-May-2016,1100.0,PE,0.0,0.0,0.0,162.5,114.45,0,0.0,0,0,31-MAR-2016,
13896,OPTSTK,DIVISLAB,26-May-2016,1120.0,PE,0.0,0.0,0.0,178.3,130.7,0,0.0,0,0,31-MAR-2016,
13897,OPTSTK,DIVISLAB,26-May-2016,1140.0,PE,0.0,0.0,0.0,194.6,147.65,0,0.0,0,0,31-MAR-2016,
13898,OPTSTK,DIVISLAB,26-May-2016,1160.0,PE,0.0,0.0,0.0,211.35,165.2,0,0.0,0,0,31-MAR-2016,
13899,OPTSTK,DIVISLAB,26-May-2016,1180.0,PE,0.0,0.0,0.0,228.45,183.25,0,0.0,0,0,31-MAR-2016,
13900,OPTSTK,DIVISLAB,26-May-2016,1200.0,PE,0.0,0.0,0.0,245.95,201.65,0,0.0,0,0,31-MAR-2016,
13901,OPTSTK,DIVISLAB,26-May-2016,1220.0,PE,0.0,0.0,0.0,263.75,220.4,0,0.0,0,0,31-MAR-2016,
13902,OPTSTK,DIVISLAB,26-May-2016,1240.0,PE,0.0,0.0,0.0,281.8,239.4,0,0.0,0,0,31-MAR-2016,
13903,OPTSTK,DIVISLAB,26-May-2016,1260.0,PE,0.0,0.0,0.0,300.05,258.6,0,0.0,0,0,31-MAR-2016,
13904,OPTSTK,DIVISLAB,26-May-2016,1280.0,PE,0.0,0.0,0.0,318.55,277.95,0,0.0,0,0,31-MAR-2016,
13905,OPTSTK,DIVISLAB,26-May-2016,1300.0,PE,0.0,0.0,0.0,337.2,297.4,0,0.0,0,0,31-MAR-2016,
13906,OPTSTK,DIVISLAB,26-May-2016,1320.0,PE,0.0,0.0,0.0,356.0,316.95,0,0.0,0,0,31-MAR-2016,
13907,OPTSTK,DIVISLAB,26-May-2016,1340.0,PE,0.0,0.0,0.0,374.95,336.55,0,0.0,0,0,31-MAR-2016,
13908,OPTSTK,DLF,31-Mar-2016,55.0,CE,0.0,0.0,0.0,52.8,0.0,0,0.0,0,0,31-MAR-2016,
13909,OPTSTK,DLF,31-Mar-2016,60.0,CE,0.0,0.0,0.0,38.55,0.0,0,0.0,0,0,31-MAR-2016,
13910,OPTSTK,DLF,31-Mar-2016,65.0,CE,0.0,0.0,0.0,52.25,0.0,0,0.0,0,0,31-MAR-2016,
13911,OPTSTK,DLF,31-Mar-2016,70.0,CE,0.0,0.0,0.0,39.15,0.0,0,0.0,5000,0,31-MAR-2016,
13912,OPTSTK,DLF,31-Mar-2016,75.0,CE,0.0,0.0,0.0,33.35,0.0,0,0.0,5000,0,31-MAR-2016,
13913,OPTSTK,DLF,31-Mar-2016,80.0,CE,34.35,34.35,32.7,32.7,0.0,4,22.7,165000,-5000,31-MAR-2016,
13914,OPTSTK,DLF,31-Mar-2016,85.0,CE,29.5,29.5,27.85,27.85,0.0,9,51.24,245000,-30000,31-MAR-2016,
13915,OPTSTK,DLF,31-Mar-2016,90.0,CE,24.45,25.05,22.2,24.75,0.0,21,119.43,295000,-90000,31-MAR-2016,
13916,OPTSTK,DLF,31-Mar-2016,95.0,CE,19.65,20.35,17.4,19.1,0.0,25,142.43,640000,-50000,31-MAR-2016,
13917,OPTSTK,DLF,31-Mar-2016,100.0,CE,13.9,14.75,12.7,14.7,0.0,23,131.04,645000,-60000,31-MAR-2016,
13918,OPTSTK,DLF,31-Mar-2016,105.0,CE,8.5,10.4,7.15,9.15,0.0,44,250.32,900000,-120000,31-MAR-2016,
13919,OPTSTK,DLF,31-Mar-2016,110.0,CE,4.05,5.6,2.05,4.55,0.0,463,2641.7,1620000,-1075000,31-MAR-2016,
13920,OPTSTK,DLF,31-Mar-2016,115.0,CE,0.85,1.5,0.05,0.1,0.0,3337,19275.25,4195000,895000,31-MAR-2016,
13921,OPTSTK,DLF,31-Mar-2016,120.0,CE,0.25,0.45,0.05,0.05,0.0,1975,11865.28,4730000,605000,31-MAR-2016,
13922,OPTSTK,DLF,31-Mar-2016,125.0,CE,0.05,0.05,0.05,0.05,0.0,103,644.0,1990000,20000,31-MAR-2016,
13923,OPTSTK,DLF,31-Mar-2016,130.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,1355000,0,31-MAR-2016,
13924,OPTSTK,DLF,31-Mar-2016,135.0,CE,0.05,0.05,0.05,0.05,0.0,2,13.5,230000,0,31-MAR-2016,
13925,OPTSTK,DLF,31-Mar-2016,140.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,220000,0,31-MAR-2016,
13926,OPTSTK,DLF,31-Mar-2016,145.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,15000,0,31-MAR-2016,
13927,OPTSTK,DLF,31-Mar-2016,150.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,245000,0,31-MAR-2016,
13928,OPTSTK,DLF,31-Mar-2016,155.0,CE,0.0,0.0,0.0,1.5,0.0,0,0.0,0,0,31-MAR-2016,
13929,OPTSTK,DLF,31-Mar-2016,160.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,55000,0,31-MAR-2016,
13930,OPTSTK,DLF,31-Mar-2016,165.0,CE,0.0,0.0,0.0,0.85,0.0,0,0.0,0,0,31-MAR-2016,
13931,OPTSTK,DLF,31-Mar-2016,55.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,15000,0,31-MAR-2016,
13932,OPTSTK,DLF,31-Mar-2016,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,355000,0,31-MAR-2016,
13933,OPTSTK,DLF,31-Mar-2016,65.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,95000,0,31-MAR-2016,
13934,OPTSTK,DLF,31-Mar-2016,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,340000,0,31-MAR-2016,
