Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,8280.55,8305.6,8259.5,8295.55,99195064.0,34926300000.0
2015-01-02,8300.45,8416.45,8300.45,8399.9,167014280.0,70797800000.0
2015-01-05,8411.75,8453.35,8370.8,8383.35,176417312.0,76194300000.0
2015-01-06,8331.65,8331.65,8119.4,8133.9,253896016.0,108534100000.0
2015-01-07,8127.35,8160.05,8070.0,8112.35,239160183.0,102438799999.99998
2015-01-08,8200.2,8254.4,8181.2,8248.8,222689365.0,108369100000.0
2015-01-09,8300.6,8317.25,8209.7,8288.95,232336477.0,120983400000.0
2015-01-12,8295.95,8334.95,8254.0,8327.05,164061121.0,77498900000.0
2015-01-13,8350.8,8362.7,8275.25,8305.3,206126882.0,96941500000.0
2015-01-14,8315.5,8335.95,8247.4,8286.45,232785154.0,100057400000.0
2015-01-15,8428.65,8519.4,8391.8,8486.2,331818622.0,141587500000.0
2015-01-16,8496.15,8525.05,8448.6,8512.0,256607345.0,117967700000.0
2015-01-19,8545.2,8570.9,8534.4,8548.3,192608381.0,85840900000.0
2015-01-20,8573.1,8684.95,8573.1,8673.1,230341301.0,103369400000.0
2015-01-21,8697.8,8719.45,8666.1,8705.0,282280888.0,130080700000.0
2015-01-22,8718.85,8749.15,8698.35,8734.6,256791501.0,116557099999.99998
2015-01-23,8801.25,8834.15,8765.9,8811.65,303158950.0,134958600000.0
2015-01-27,8844.65,8893.6,8799.65,8881.0,276273225.0,132115200000.0
2015-01-28,8873.4,8958.4,8854.1,8893.3,286998664.0,137979100000.0
2015-01-29,8881.4,8935.85,8843.2,8924.3,370106549.0,172919900000.00003
2015-01-30,8968.95,8969.65,8762.7,8794.95,386914780.0,165273600000.0
2015-02-02,8791.4,8831.7,8748.35,8798.2,308385189.0,142734600000.0
2015-02-03,8825.6,8838.7,8729.95,8751.3,306373304.0,136163000000.0
2015-02-04,8784.05,8785.5,8694.85,8713.95,302957153.0,124840100000.0
2015-02-05,8722.45,8812.85,8661.8,8688.45,273178441.0,125639000000.0
