Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,202.6,203.9,202.45,203.05,48771894.0,1704300000.0
2015-01-02,203.55,206.5,203.4,205.1,73476707.0,3042300000.0
2015-01-05,204.3,206.4,204.05,205.25,87885978.0,3590500000.0
2015-01-06,203.4,203.4,197.25,198.05,78699710.0,3318500000.0
2015-01-07,198.15,199.45,194.75,197.4,89736033.0,3421900000.0
2015-01-08,200.2,203.85,198.75,203.5,75059526.0,3636600000.0000005
2015-01-09,204.7,205.7,198.2,199.95,67040662.0,3370299999.9999995
2015-01-12,200.05,201.15,198.75,200.2,61986613.0,2640299999.9999995
2015-01-13,200.55,201.25,196.1,196.75,79823191.0,3121200000.0
2015-01-14,196.4,197.8,194.75,195.2,62149257.0,2392800000.0
2015-01-15,200.4,212.7,200.35,211.45,171376467.0,9676700000.0
2015-01-16,210.9,217.15,208.25,212.35,137078786.0,8075300000.0
2015-01-19,214.1,215.5,211.7,212.75,95628439.0,3783399999.9999995
2015-01-20,214.35,216.3,212.2,215.7,69376013.0,3953500000.0
2015-01-21,216.2,216.85,213.1,215.05,59387965.0,3268800000.0
2015-01-22,215.6,217.6,213.55,216.35,75623425.0,4148200000.0
2015-01-23,219.8,221.15,215.25,219.6,102836277.0,6206799999.999999
2015-01-27,220.0,223.2,218.35,222.25,78873772.0,5159200000.0
2015-01-28,220.55,226.7,219.95,225.2,91393417.0,5782600000.0
2015-01-29,223.9,233.5,223.9,231.45,155649406.0,9385900000.0
2015-01-30,233.75,240.8,232.6,236.8,212287598.0,13229100000.0
2015-02-02,237.7,239.45,235.6,238.1,136046636.0,7905100000.0
2015-02-03,239.45,240.15,233.75,234.85,121061137.0,6967800000.0
2015-02-04,235.9,242.6,232.35,237.55,169994581.0,9901700000.0
2015-02-05,236.95,238.9,229.75,231.2,110794680.0,5730100000.0
2015-02-06,230.6,234.0,227.4,229.8,147827634.0,8456500000.0
2015-02-09,226.25,228.25,223.3,223.95,108875629.0,5631799999.999999
2015-02-10,220.6,225.75,218.85,223.8,133849701.0,7969299999.999999
2015-02-11,223.9,226.45,223.1,225.25,84357425.0,4599400000.0
2015-02-12,226.4,230.25,226.35,228.65,85143738.0,4927200000.0
2015-02-13,229.9,233.4,225.7,226.45,84586529.0,5122900000.0
2015-02-16,229.55,232.3,228.55,229.2,163922600.0,7262500000.0
2015-02-18,231.5,232.6,227.45,228.1,85463005.0,5432100000.0
2015-02-19,230.0,231.0,225.45,229.65,101079281.0,5596000000.0
2015-02-20,231.05,234.45,230.4,231.95,92107734.0,6096100000.0
2015-02-23,232.6,232.75,226.95,228.1,81026203.0,5175500000.0
2015-02-24,229.7,232.5,228.05,229.1,95970066.0,5320700000.000001
2015-02-25,230.5,232.1,229.05,229.9,69747465.0,4308600000.0
2015-02-26,230.15,232.3,227.95,230.8,107507748.0,5536200000.0
2015-02-27,230.95,241.85,230.05,241.1,248194921.0,10034000000.0
2015-02-28,243.5,247.75,234.8,239.4,245194847.0,10946600000.0
2015-03-02,241.3,241.85,234.9,238.6,137827701.0,5987800000.0
2015-03-03,238.95,239.9,234.65,234.9,85585102.0,4093200000.0
2015-03-04,240.65,242.25,232.45,234.25,124572070.0,6731600000.0
2015-03-05,234.45,235.3,231.05,234.15,73796742.0,3965299999.9999995
2015-03-09,233.3,233.3,226.25,227.6,91247554.0,4083200000.0
2015-03-10,228.0,229.1,221.8,223.0,71563981.0,4294400000.0
2015-03-11,223.9,225.0,219.8,224.3,117479094.0,5153500000.0
2015-03-12,226.05,228.25,224.75,227.75,114795869.0,4391200000.0
2015-03-13,229.95,231.45,223.75,225.95,113364689.0,7642700000.0
2015-03-16,227.95,229.6,225.1,228.85,61351144.0,4642600000.0
2015-03-17,230.3,231.4,228.65,230.25,51504172.0,3710500000.0
2015-03-18,230.6,231.3,228.35,230.5,61510934.0,3118100000.0
2015-03-19,232.3,233.5,226.3,226.85,64123926.0,3759900000.0
2015-03-20,226.45,227.25,217.05,218.05,116370256.0,5445300000.0
2015-03-23,219.1,219.5,214.15,217.55,81622286.0,3749000000.0
2015-03-24,217.8,219.75,216.0,216.9,95293701.0,3738500000.0
2015-03-25,217.55,218.3,216.35,217.0,107630345.0,4056800000.0
2015-03-26,215.15,217.25,212.75,213.2,92719584.0,4073100000.0
2015-03-27,213.55,214.55,206.6,211.65,106733396.0,4174500000.0
2015-03-30,213.3,216.45,212.0,216.05,76731259.0,2930700000.0
2015-03-31,217.0,217.5,214.6,216.15,75287433.0,3078900000.0
2015-04-01,215.5,220.3,214.8,219.4,55006961.0,2393100000.0
2015-04-06,220.85,234.85,219.1,234.15,141393882.0,8754900000.0
2015-04-07,235.45,235.6,227.75,230.25,128758319.0,8406300000.0
2015-04-08,231.2,237.3,229.85,232.85,160965186.0,9988100000.0
2015-04-09,234.15,234.9,228.75,230.95,76324517.0,4602200000.0
2015-04-10,231.15,234.65,231.0,232.4,63380116.0,4616100000.0
2015-04-13,233.5,236.0,232.1,232.7,66084548.0,5472200000.0
2015-04-15,233.35,233.8,228.8,229.95,54389697.0,3769000000.0
2015-04-16,230.7,230.9,223.45,224.3,60920940.0,4244600000.0
2015-04-17,224.65,225.55,221.45,222.15,49907567.0,3431000000.0
2015-04-20,222.85,223.25,213.75,216.05,82223299.0,5023000000.0
2015-04-21,216.9,218.95,214.55,215.3,59696865.0,4552000000.0
2015-04-22,216.1,218.25,211.85,215.35,69304613.0,4737300000.0
2015-04-23,217.05,218.2,212.6,213.55,50387397.0,3371900000.0
2015-04-24,213.85,214.1,204.25,205.0,72774075.0,3788600000.0
2015-04-27,205.8,206.3,196.0,196.55,71693646.0,3831100000.0
