Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,2684.85,2700.1,2677.3,2697.15,31481960.0,7652000000.0
2015-01-02,2701.0,2733.7,2701.0,2725.5,47260440.0,12997600000.0
2015-01-05,2726.65,2739.85,2716.9,2721.1,56690998.0,16239900000.0
2015-01-06,2704.05,2704.05,2614.45,2623.1,85029445.0,24953900000.0
2015-01-07,2626.55,2629.8,2589.25,2616.8,73307763.0,21039500000.0
2015-01-08,2644.4,2665.0,2634.15,2663.15,64678827.0,20355900000.0
2015-01-09,2686.05,2687.0,2639.05,2662.8,63069526.0,20063000000.0
2015-01-12,2665.9,2665.9,2631.4,2641.45,46231991.0,12835600000.0
2015-01-13,2647.35,2666.4,2638.35,2646.05,63903273.0,19046400000.0
2015-01-14,2650.45,2658.3,2619.85,2625.2,97495044.0,23535800000.0
2015-01-15,2650.3,2693.35,2640.75,2682.7,91252204.0,27098300000.0
2015-01-16,2679.15,2693.65,2670.2,2685.45,70492461.0,20179200000.0
2015-01-19,2695.25,2712.3,2693.1,2699.05,52646531.0,15009900000.0
2015-01-20,2711.6,2744.4,2711.0,2740.5,69652198.0,19604500000.0
2015-01-21,2748.7,2750.0,2711.4,2734.2,69713160.0,20385400000.0
2015-01-22,2739.2,2746.35,2722.8,2742.45,73222070.0,21622500000.0
2015-01-23,2768.1,2770.4,2734.65,2766.95,86870514.0,24214300000.0
2015-01-27,2770.25,2770.25,2742.05,2759.15,84690397.0,23661000000.0
2015-01-28,2756.05,2779.5,2747.6,2764.4,72228871.0,21357199999.999996
2015-01-29,2754.25,2790.6,2747.05,2786.45,127015690.0,38550700000.0
2015-01-30,2789.85,2798.65,2762.15,2776.95,106647982.0,31661100000.0
2015-02-02,2774.25,2778.4,2756.1,2762.05,99544977.0,29352300000.0
2015-02-03,2775.35,2795.1,2767.5,2777.4,94297670.0,29555200000.0
2015-02-04,2789.75,2822.0,2784.85,2805.6,110274107.0,32537700000.0
2015-02-05,2806.35,2806.35,2754.95,2763.1,84309224.0,23509800000.0
2015-02-06,2756.6,2766.6,2728.6,2738.85,77539530.0,19968700000.0
2015-02-09,2714.75,2720.4,2690.8,2694.05,75143875.0,19138800000.0
2015-02-10,2681.1,2729.5,2676.7,2709.6,77198309.0,21442199999.999996
2015-02-11,2715.85,2745.75,2705.95,2739.95,87013866.0,26344100000.0
2015-02-12,2753.1,2770.75,2732.7,2762.65,74323147.0,19354200000.0
2015-02-13,2767.0,2788.35,2767.0,2783.75,84902254.0,26632199999.999996
2015-02-16,2792.25,2812.15,2769.1,2775.1,60813575.0,18208200000.0
2015-02-18,2775.3,2786.0,2769.6,2776.45,65575813.0,19477500000.0
2015-02-19,2783.85,2814.7,2758.45,2809.55,146683274.0,34519500000.0
2015-02-20,2818.7,2818.95,2782.35,2786.65,119542229.0,30176400000.0
2015-02-23,2796.7,2796.9,2751.4,2760.3,76192500.0,19840700000.0
2015-02-24,2765.0,2767.55,2725.05,2734.25,74213885.0,20623600000.0
2015-02-25,2749.4,2764.7,2725.15,2734.5,61157175.0,19542300000.0
2015-02-26,2743.45,2745.9,2701.85,2721.25,121916586.0,30911400000.0
2015-02-27,2734.6,2802.1,2734.6,2798.95,128084459.0,38808300000.0
2015-02-28,2824.1,2826.5,2768.25,2797.85,79951328.0,20961500000.0
2015-03-02,2814.95,2859.4,2813.45,2853.25,78502431.0,27590500000.0
2015-03-03,2844.7,2863.8,2831.85,2859.8,71983308.0,23613600000.0
2015-03-04,2879.7,2880.1,2795.4,2800.95,89006285.0,26406700000.0
2015-03-05,2805.95,2812.15,2762.9,2777.8,72629991.0,22638700000.0
2015-03-09,2772.9,2772.9,2711.0,2715.15,75404177.0,21261500000.0
2015-03-10,2722.9,2728.5,2687.35,2699.35,69660820.0,21451500000.0
2015-03-11,2700.7,2701.7,2670.05,2672.85,74630184.0,19962500000.0
2015-03-12,2683.6,2714.25,2683.6,2711.6,85008701.0,20932199999.999996
2015-03-13,2728.65,2731.45,2666.65,2672.4,71104174.0,19530800000.0
2015-03-16,2681.6,2681.6,2637.5,2647.05,70393298.0,17601900000.0
2015-03-17,2663.95,2682.2,2645.6,2677.4,94804330.0,24798000000.0
2015-03-18,2689.8,2689.8,2668.65,2674.45,81901942.0,20090200000.0
2015-03-19,2693.15,2705.75,2661.95,2667.25,81757533.0,21492199999.999996
