Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,3772.35,3806.5,3761.85,3801.9,37630619.0,9941500000.0
2015-01-02,3802.85,3872.75,3802.85,3853.3,53125740.0,17593300000.0
2015-01-05,3862.15,3885.7,3841.9,3850.25,60285003.0,19895700000.0
2015-01-06,3819.5,3819.5,3705.9,3714.9,80188264.0,26204400000.0
2015-01-07,3708.35,3715.9,3652.1,3675.2,69085465.0,23675100000.000004
2015-01-08,3724.8,3742.8,3702.05,3739.65,56769242.0,19365800000.0
2015-01-09,3770.1,3782.9,3716.25,3746.7,59002496.0,22010400000.0
2015-01-12,3747.85,3781.6,3728.95,3778.25,42272901.0,15307700000.0
2015-01-13,3790.5,3815.8,3766.7,3774.55,56329829.0,20595400000.0
2015-01-14,3775.95,3789.55,3726.35,3743.2,76922778.0,25934500000.0
2015-01-15,3830.7,3850.1,3785.7,3830.85,116855341.0,38773400000.0
2015-01-16,3829.8,3837.05,3805.0,3828.0,82451020.0,29618200000.0
2015-01-19,3847.05,3876.45,3847.05,3870.15,60726664.0,20514100000.0
2015-01-20,3884.55,3973.85,3883.65,3967.05,82412976.0,28074500000.0
2015-01-21,3973.8,3976.9,3941.35,3966.35,82645944.0,33085600000.0
2015-01-22,3978.45,3998.7,3962.1,3994.2,74125169.0,25277000000.0
2015-01-23,4035.1,4052.35,3991.5,4030.6,82696907.0,29222900000.0
2015-01-27,4048.85,4082.4,4019.7,4073.25,70723487.0,26250400000.0
2015-01-28,4060.45,4101.15,4045.4,4062.85,80764456.0,29780400000.0
2015-01-29,4050.5,4074.5,4021.75,4068.5,98576135.0,32370300000.000004
2015-01-30,4126.95,4131.85,4010.0,4023.0,128594504.0,45953700000.0
2015-02-02,4036.3,4092.95,4033.15,4076.8,88982407.0,38371100000.0
2015-02-03,4114.75,4114.75,4030.8,4047.4,93963962.0,35971700000.0
2015-02-04,4068.55,4069.05,3983.45,3992.75,87579624.0,30507300000.0
2015-02-05,3997.85,4037.05,3955.55,3970.3,78192501.0,28633400000.0
2015-02-06,3950.35,3964.95,3889.95,3914.25,84933657.0,29951900000.0
2015-02-09,3872.4,3892.75,3824.75,3835.1,74427703.0,23802399999.999996
2015-02-10,3815.1,3915.7,3805.7,3876.1,89310967.0,31480000000.0
2015-02-11,3897.75,3932.65,3883.4,3918.05,71660286.0,23695600000.0
2015-02-12,3936.7,3975.15,3896.65,3966.2,79533253.0,26247199999.999996
2015-02-13,3973.8,4018.65,3960.5,4007.85,121681143.0,38693900000.0
2015-02-16,4032.5,4049.45,3988.05,3998.95,71198697.0,23953400000.0
2015-02-18,3999.55,4022.65,3973.45,4010.65,59564723.0,24690900000.0
2015-02-19,4019.4,4030.3,3967.1,4022.75,140881963.0,39102100000.0
2015-02-20,4035.7,4053.7,4004.45,4022.9,123551419.0,34355100000.000004
2015-02-23,4042.2,4051.7,3952.4,3966.8,69894405.0,23409600000.0
2015-02-24,3973.0,3974.0,3923.75,3943.7,71679982.0,24250600000.0
2015-02-25,3968.2,3975.2,3928.55,3935.15,58402918.0,19831900000.0
2015-02-26,3943.95,3943.95,3870.2,3880.55,95389657.0,31592399999.999996
2015-02-27,3910.4,4011.2,3902.9,4005.05,102404850.0,32135100000.000004
2015-02-28,4044.45,4092.3,3972.85,4078.35,113352086.0,39270800000.0
2015-03-02,4123.9,4131.05,4068.1,4124.3,96342926.0,35265900000.0
2015-03-03,4135.0,4135.0,4087.35,4122.0,72027923.0,25333500000.0
2015-03-04,4198.05,4198.05,4034.55,4047.0,129297801.0,41727800000.0
2015-03-05,4054.85,4067.9,4006.95,4044.65,75576004.0,25103800000.0
2015-03-09,4024.95,4024.95,3937.85,3948.5,78001812.0,26095800000.0
2015-03-10,3946.45,3968.2,3904.55,3922.85,79994114.0,25626100000.0
2015-03-11,3932.3,3949.25,3883.2,3898.65,92112791.0,30957000000.0
2015-03-12,3926.35,3942.0,3919.05,3935.65,74129087.0,23124400000.0
2015-03-13,3965.05,3965.4,3849.65,3860.1,74997657.0,25482900000.0
2015-03-16,3869.95,3872.55,3839.55,3863.25,72648892.0,26481100000.0
2015-03-17,3893.55,3926.1,3864.3,3914.75,100561550.0,33535400000.0
2015-03-18,3933.0,3934.95,3891.75,3899.3,81665524.0,42209000000.0
2015-03-19,3919.15,3942.4,3816.0,3831.45,75335951.0,29409500000.0
2015-03-20,3823.85,3823.85,3772.6,3783.35,78330897.0,27356300000.0
2015-03-23,3797.25,3802.6,3752.95,3758.4,86013838.0,23563600000.0
2015-03-24,3757.25,3775.5,3727.35,3733.75,78778548.0,26857500000.0
2015-03-25,3745.5,3748.05,3720.0,3739.3,67512944.0,25484699999.999996
2015-03-26,3717.3,3730.6,3642.75,3650.7,121009853.0,38613900000.0
2015-03-27,3679.05,3707.2,3600.3,3693.7,92605146.0,28271100000.0
2015-03-30,3720.35,3755.65,3698.9,3746.8,58234586.0,18263300000.0
2015-03-31,3770.1,3804.9,3736.8,3747.2,80013958.0,24374000000.0
2015-04-01,3743.15,3821.85,3729.4,3815.1,56582638.0,17088900000.000002
2015-04-06,3834.4,3842.85,3803.85,3837.0,59565964.0,18421600000.0
2015-04-07,3848.3,3848.3,3790.85,3834.8,77603475.0,22301000000.0
2015-04-08,3848.95,3865.55,3826.8,3832.85,66273217.0,21261400000.0
2015-04-09,3852.85,3885.75,3826.4,3881.25,75981490.0,24251000000.0
2015-04-10,3887.85,3929.2,3873.45,3915.0,111988854.0,24112500000.0
2015-04-13,3925.25,3929.9,3897.4,3918.05,71400634.0,18633900000.0
2015-04-15,3913.95,3936.95,3856.3,3874.15,84927871.0,24567199999.999996
2015-04-16,3884.65,3894.05,3839.55,3877.75,71499773.0,21144800000.0
2015-04-17,3873.75,3908.7,3849.15,3856.5,77880868.0,23512300000.0
2015-04-20,3872.1,3876.9,3764.9,3803.05,73509808.0,24004200000.0
2015-04-21,3802.0,3835.9,3783.9,3800.15,70411627.0,22030600000.0
2015-04-22,3814.15,3829.9,3729.05,3814.15,78830006.0,26069699999.999996
2015-04-23,3841.5,3869.8,3811.1,3828.65,83430750.0,31615500000.0
2015-04-24,3835.3,3835.3,3761.25,3775.25,68322593.0,22129100000.0
2015-04-27,3789.75,3789.75,3708.3,3715.1,63377514.0,20002200000.0
2015-04-28,3718.35,3799.8,3707.95,3785.65,72524644.0,23587300000.0
2015-04-29,3779.55,3807.05,3765.0,3785.5,63541750.0,20803100000.0
2015-04-30,3775.3,3813.15,3760.8,3783.75,128743723.0,40900100000.0
2015-05-04,3821.2,3856.65,3806.7,3845.3,57315446.0,18110700000.0
2015-05-05,3853.1,3890.75,3839.25,3879.2,84793114.0,21878300000.0
2015-05-06,3864.65,3875.2,3733.7,3742.0,93953250.0,26268900000.0
2015-05-07,3719.9,3734.4,3619.35,3658.9,78789774.0,22349699999.999996
2015-05-08,3707.65,3750.2,3707.45,3728.7,79222212.0,23864800000.0
2015-05-11,3766.1,3861.5,3753.65,3854.0,111732605.0,28107300000.0
2015-05-12,3845.0,3845.0,3699.65,3706.8,77594488.0,20783100000.0
2015-05-13,3732.4,3790.95,3695.45,3784.7,81244010.0,22999899999.999996
2015-05-14,3778.15,3812.75,3737.35,3807.4,67661215.0,19656500000.0
