Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,,,,3863.95,26435153.0,11303100000.0
2015-01-02,,,,3905.56,47536205.0,23631700000.0
2015-01-05,,,,3893.76,50399315.0,26947900000.0
2015-01-06,,,,3765.25,80084722.0,40989900000.0
2015-01-07,,,,3763.89,83330394.0,39678900000.0
2015-01-08,,,,3802.93,71628483.0,46389900000.0
2015-01-09,,,,3845.84,82952996.0,56986600000.0
2015-01-12,,,,3865.73,,
2015-01-13,,,,3836.02,59353792.0,30797300000.0
2015-01-14,,,,3844.77,64449855.0,35545200000.0
2015-01-15,,,,3931.43,106510911.0,55058900000.0
2015-01-16,,,,3932.7,81593032.0,42602500000.0
2015-01-19,,,,3942.9,59827902.0,32968900000.0
2015-01-20,,,,3992.36,71385749.0,37433200000.0
2015-01-21,,,,4030.57,84488014.0,43443600000.0
2015-01-22,,,,4036.78,76375853.0,41639399999.99999
2015-01-23,,,,4051.9,85397017.0,44611600000.0
2015-01-27,,,,4059.61,86769076.0,45350900000.0
2015-01-28,,,,4080.04,87800444.0,47308000000.0
2015-01-29,,,,4085.24,115200326.0,59520200000.00001
2015-01-30,,,,3998.61,155056366.0,62807500000.0
2015-02-02,,,,3984.15,106164998.0,47822800000.0
2015-02-03,,,,3962.56,123161616.0,52301000000.0
2015-02-04,,,,3930.54,92508177.0,42664900000.0
2015-02-05,,,,3917.15,87157311.0,45830400000.0
2015-02-06,,,,3890.65,90677114.0,39063300000.0
2015-02-09,,,,3830.8,75304783.0,34218800000.0
2015-02-10,,,,3846.71,106823873.0,48684700000.0
2015-02-11,,,,3876.42,69360668.0,32429500000.0
2015-02-12,,,,3904.41,80706978.0,37203600000.0
2015-02-13,,,,3956.5,139197663.0,57187600000.0
2015-02-16,,,,3944.1,72034701.0,36640800000.0
2015-02-18,,,,3956.28,75442421.0,60952800000.0
2015-02-19,,,,3960.83,77614002.0,47932900000.0
2015-02-20,,,,3923.24,78514911.0,35657800000.0
2015-02-23,,,,3882.26,63522050.0,30537300000.0
2015-02-24,,,,3877.45,78889367.0,36330100000.0
2015-02-25,,,,3872.89,72605503.0,33260900000.0
2015-02-26,,,,3839.81,119169090.0,48813200000.0
2015-02-27,,,,3913.36,100438055.0,49433400000.0
2015-02-28,,,,3977.03,116850534.0,44389700000.0
2015-03-02,,,,4002.83,95906371.0,48983400000.0
2015-03-03,,,,4029.41,81205695.0,40256600000.0
2015-03-04,,,,3976.91,130926726.0,55248100000.00001
2015-03-05,,,,3965.95,76467034.0,35217500000.0
2015-03-09,,,,3883.0,75883078.0,38612200000.0
2015-03-10,,,,3870.87,75635208.0,36193600000.0
2015-03-11,,,,3856.76,72690090.0,33519200000.0
2015-03-12,,,,3889.1,74166031.0,31389500000.0
2015-03-13,,,,3832.88,78781468.0,33260700000.0
2015-03-16,,,,3832.32,68872504.0,29812700000.0
2015-03-17,,,,3862.12,67489828.0,31893900000.0
2015-03-18,,,,3855.52,76065989.0,30754300000.0
2015-03-19,,,,3830.29,86767936.0,36376900000.0
2015-03-20,,,,3781.44,94670471.0,38338400000.0
2015-03-23,,,,3767.07,64059041.0,27149100000.0
2015-03-24,,,,3754.57,80209221.0,36006800000.0
2015-03-25,,,,3746.44,84142307.0,34672100000.0
2015-03-26,,,,3661.89,141936161.0,61453100000.00001
2015-03-27,,,,3676.55,94990068.0,44536100000.0
2015-03-30,,,,3734.87,67774485.0,29851900000.0
2015-03-31,,,,3728.69,86544597.0,39739300000.0
2015-04-01,,,,3746.73,60134210.0,29809899999.999996
2015-04-06,,,,3758.25,63811627.0,31073300000.0
2015-04-07,,,,3761.52,70501298.0,34338600000.0
2015-04-08,,,,3805.1,71502631.0,38218900000.0
2015-04-09,,,,3858.43,87364965.0,43608300000.0
2015-04-10,,,,3868.71,73885870.0,35733500000.0
2015-04-13,,,,3879.05,59136365.0,29221900000.0
2015-04-15,,,,3842.3,81680188.0,40761400000.0
2015-04-16,,,,3836.57,73071172.0,39854000000.0
2015-04-17,,,,3800.91,78206903.0,46461600000.0
2015-04-20,,,,3723.57,81207928.0,46483600000.0
2015-04-21,,,,3708.6,75884878.0,41553400000.0
2015-04-22,,,,3728.66,79821341.0,43885000000.0
2015-04-23,,,,3716.39,73600137.0,40836600000.0
2015-04-24,,,,3667.78,85572387.0,59994900000.0
2015-04-27,,,,3625.64,85039526.0,46525200000.00001
2015-04-28,,,,3668.72,91861910.0,43893200000.0
2015-04-29,,,,3672.97,74668128.0,35711100000.0
2015-04-30,,,,3661.42,121054503.0,62670600000.00001
2015-05-04,,,,3740.06,64150144.0,36303900000.0
2015-05-05,,,,3736.9,73925897.0,38672300000.0
2015-05-06,,,,3630.17,93711998.0,47632500000.0
2015-05-07,,,,3621.47,76026485.0,37425000000.0
2015-05-08,,,,3664.31,104412195.0,44000100000.0
2015-05-11,,,,3730.35,119847856.0,41673900000.0
2015-05-12,,,,3628.1,90439850.0,40280300000.0
2015-05-13,,,,3684.08,86944616.0,36925100000.0
2015-05-14,,,,3686.14,74552331.0,30877199999.999996
2015-05-15,,,,3695.51,71616959.0,29619300000.0
2015-05-18,,,,3738.39,57771404.0,30531700000.0
2015-05-19,,,,3737.38,64427527.0,32853600000.0
2015-05-20,,,,3765.43,59581787.0,28400400000.0
2015-05-21,,,,3764.53,75588305.0,38380000000.0
2015-05-22,,,,3775.43,124041573.0,47226899999.99999
2015-05-25,,,,3749.63,58043526.0,24211300000.0
2015-05-26,,,,3738.82,47319084.0,21415800000.0
2015-05-27,,,,3748.79,65718923.0,29518300000.0
2015-05-28,,,,3747.64,94576155.0,47605800000.0
2015-05-29,,,,3787.23,146328510.0,67910100000.0
2015-06-01,,,,3802.67,51028119.0,25624899999.999996
2015-06-02,,,,3714.46,79181859.0,37906700000.0
2015-06-03,,,,3676.36,89847308.0,36473900000.0
2015-06-04,,,,3666.45,88736761.0,40195300000.0
2015-06-05,,,,3655.54,87132586.0,37437000000.0
2015-06-08,,,,3626.32,80716440.0,33219000000.0
2015-06-09,,,,3628.82,76532012.0,32841300000.0
2015-06-10,,,,3683.43,68684252.0,33674500000.0
2015-06-11,,,,3614.42,87317591.0,37605000000.0
2015-06-12,,,,3615.89,73605930.0,35373400000.0
2015-06-15,,,,3632.5,66127364.0,29358700000.0
2015-06-16,,,,3658.52,64231241.0,28910000000.0
2015-06-17,,,,3676.18,80397472.0,37474800000.0
2015-06-18,,,,3715.93,76621401.0,37928900000.0
2015-06-19,,,,3740.18,75214370.0,39901900000.0
2015-06-22,3757.0,3813.2,3757.0,3807.65,75570179.0,32346900000.0
2015-06-23,3819.2,3823.95,3796.1,3803.55,79880028.0,32835500000.0
2015-06-24,3817.05,3824.85,3782.05,3792.4,66206114.0,31504500000.0
2015-06-25,3779.7,3808.1,3774.6,3788.85,103897565.0,44362100000.0
2015-06-26,3789.3,3811.65,3775.3,3800.65,62127883.0,29227300000.0
2015-06-29,3734.05,3780.25,3718.95,3773.35,69478471.0,30996600000.0
2015-06-30,3770.5,3786.2,3751.0,3771.25,80554143.0,38877400000.0
2015-07-01,3777.45,3829.05,3777.3,3819.5,77352441.0,34983500000.0
2015-07-02,3830.6,3839.6,3816.15,3823.35,59442690.0,30024699999.999996
2015-07-03,3820.05,3838.5,3811.85,3833.75,44797681.0,21820000000.0
2015-07-06,3787.65,3850.9,3782.8,3845.85,54460734.0,25636400000.0
2015-07-07,3842.8,3860.9,3817.2,3826.35,66941833.0,28518600000.0
2015-07-08,3795.95,3818.9,3760.15,3768.8,78712351.0,37764700000.0
2015-07-09,3769.3,3777.65,3727.85,3731.05,58461897.0,32201100000.0
2015-07-10,3758.8,3761.1,3717.45,3733.75,75489730.0,43238700000.0
2015-07-13,3747.35,3782.3,3728.85,3775.5,54391633.0,27300400000.0
2015-07-14,3782.9,3789.85,3762.15,3782.3,54048517.0,26657399999.999996
2015-07-15,3787.0,3818.4,3785.7,3809.05,47216897.0,24091700000.0
2015-07-16,3818.65,3845.9,3817.3,3841.0,64957429.0,31879600000.0
2015-07-17,3847.6,3861.15,3839.25,3845.8,45071075.0,22723800000.0
2015-07-20,3854.25,3854.25,3822.15,3838.55,43876039.0,21076400000.0
2015-07-21,3861.4,3901.4,3854.8,3864.8,69377205.0,45585700000.0
2015-07-22,3854.85,3919.4,3841.7,3914.9,64048748.0,33682300000.0
2015-07-23,3916.9,3930.85,3880.95,3885.6,65780094.0,36195300000.0
2015-07-24,3885.7,3893.0,3829.55,3834.9,76669156.0,35221100000.0
2015-07-27,3826.15,3826.15,3747.9,3753.8,77146225.0,36531900000.0
2015-07-28,3761.5,3771.95,3734.55,3742.6,109081342.0,41174100000.0
2015-07-29,3760.75,3769.75,3742.8,3757.3,73243180.0,32794500000.0
2015-07-30,3774.25,3795.0,3761.55,3765.8,125716746.0,47102400000.0
2015-07-31,3784.75,3846.7,3784.75,3834.55,134107451.0,50256600000.0
2015-08-03,3830.45,3862.7,3826.7,3848.3,105040196.0,42822800000.0
2015-08-04,3859.65,3859.65,3808.7,3844.55,123926798.0,51586000000.0
2015-08-05,3857.1,3883.0,3857.1,3868.65,77730930.0,32830100000.000004
2015-08-06,3881.5,3882.25,3857.0,3874.0,82317660.0,33017700000.0
2015-08-07,3865.25,3881.85,3858.75,3862.8,73402374.0,31515900000.0
2015-08-10,3870.35,3885.8,3823.7,3839.9,60404234.0,26546200000.0
2015-08-11,3855.25,3856.95,3801.5,3806.65,101451647.0,40362400000.0
2015-08-12,3802.2,3803.1,3758.3,3762.7,114143494.0,47458400000.0
2015-08-13,3782.45,3803.05,3766.65,3772.9,94730481.0,38160300000.0
2015-08-14,3791.45,3849.8,3775.7,3841.3,84384431.0,34245100000.000004
2015-08-17,3848.0,3851.7,3802.65,3834.65,123780349.0,37944100000.0
2015-08-18,3853.15,3873.7,3827.25,3846.6,96232003.0,34750900000.0
2015-08-19,3848.2,3869.55,3834.75,3851.75,69334467.0,29680700000.0
2015-08-20,3832.0,3842.9,3744.8,3753.25,95766867.0,41114600000.0
2015-08-21,3725.1,3746.85,3689.5,3736.3,103308205.0,46425800000.0
2015-08-24,3617.3,3617.3,3463.4,3484.85,187361721.0,71946200000.0
2015-08-25,3528.9,3559.95,3441.0,3546.55,158378143.0,65661000000.0
2015-08-26,3538.15,3575.8,3486.95,3506.05,107269284.0,45918600000.0
2015-08-27,3567.95,3570.4,3531.75,3555.3,159750869.0,66466400000.0
2015-08-28,3603.6,3633.85,3577.1,3589.35,97284360.0,40854900000.0
2015-08-31,3604.15,3604.15,3560.45,3564.2,103514481.0,45852600000.0
2015-09-01,3539.8,3560.85,3472.25,3489.05,102279831.0,42004200000.0
2015-09-02,3520.85,3521.3,3450.3,3456.3,120088814.0,48808700000.0
2015-09-03,3484.45,3495.6,3457.4,3486.65,82919902.0,33629400000.0
2015-09-04,3481.15,3481.15,3396.35,3407.05,112337138.0,39622600000.0
2015-09-07,3424.9,3427.65,3347.4,3352.9,87724384.0,30069899999.999996
2015-09-08,3369.9,3431.05,3349.2,3415.35,99599490.0,36289000000.0
2015-09-09,3477.65,3490.1,3452.7,3477.95,119223556.0,43381899999.99999
2015-09-10,3441.75,3475.05,3423.6,3460.1,84326850.0,35435700000.0
2015-09-11,3481.75,3496.05,3453.25,3465.45,77343921.0,30950500000.0
2015-09-14,3475.7,3511.75,3453.3,3507.6,65684881.0,25531300000.0
2015-09-15,3506.95,3511.2,3476.95,3487.5,77290271.0,29743300000.0
2015-09-16,3514.65,3523.95,3498.45,3515.15,76545832.0,31889600000.0
2015-09-18,3549.75,3597.55,3549.6,3565.55,131783568.0,57280300000.0
2015-09-21,3527.7,3568.55,3527.4,3564.1,63614273.0,25657100000.0
2015-09-22,3580.3,3592.4,3484.3,3494.6,86904926.0,36877500000.0
2015-09-23,3467.85,3529.85,3456.6,3511.7,74405626.0,29077000000.0
2015-09-24,3506.3,3533.9,3493.7,3513.9,91320337.0,41569799999.99999
2015-09-28,3530.1,3530.1,3481.6,3485.25,64857108.0,29211800000.0
2015-09-29,3452.85,3540.55,3440.35,3499.15,141978827.0,55809000000.0
2015-09-30,3539.0,3555.2,3505.0,3551.0,99032981.0,44794300000.0
2015-10-01,3565.1,3573.75,3533.55,3538.05,75855012.0,41788700000.0
2015-10-05,3560.0,3627.3,3560.0,3621.95,90034145.0,43150500000.0
2015-10-06,3647.55,3647.55,3604.5,3624.2,81059650.0,37654500000.0
2015-10-07,3615.15,3636.4,3604.75,3623.4,82291933.0,37994800000.0
2015-10-08,3634.0,3634.0,3584.25,3593.6,80750471.0,41166300000.0
2015-10-09,3618.85,3650.75,3600.3,3626.85,82085877.0,37255900000.0
2015-10-12,3654.4,3662.2,3596.95,3604.0,84825904.0,41773400000.0
2015-10-13,3588.25,3599.15,3569.45,3589.95,66806084.0,37525600000.0
2015-10-14,3571.5,3582.95,3560.1,3563.9,57478998.0,33498400000.0
2015-10-15,3574.8,3589.3,3572.65,3585.9,67132881.0,31729200000.0
2015-10-16,3590.35,3617.85,3577.35,3611.05,78363041.0,30559600000.0
2015-10-19,3628.55,3646.7,3624.8,3642.25,59320758.0,33674500000.0
2015-10-20,3642.3,3654.6,3625.4,3640.0,63039766.0,32235300000.000004
2015-10-21,3640.25,3666.15,3620.45,3641.1,62266635.0,31371200000.0
2015-10-23,3669.1,3681.05,3661.35,3669.1,59533818.0,29892900000.0
2015-10-26,3685.75,3689.25,3655.5,3660.3,55565999.0,25212900000.0
