Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,3553.35,3569.65,3543.05,3566.25,20106945.0,4772200000.0
2015-01-02,3569.3,3612.95,3569.3,3590.9,30785031.0,7030400000.0
2015-01-05,3584.7,3614.2,3584.7,3595.8,33861421.0,8220100000.0
2015-01-06,3573.75,3573.75,3461.05,3471.75,58809346.0,14543200000.0
2015-01-07,3470.2,3492.3,3442.85,3480.05,48747378.0,14636099999.999998
2015-01-08,3517.15,3538.35,3498.5,3534.05,46065766.0,13658300000.0
2015-01-09,3558.15,3564.25,3483.6,3537.2,42320940.0,12404300000.0
2015-01-12,3544.8,3544.8,3493.65,3507.4,31118372.0,7769600000.0
2015-01-13,3512.2,3521.2,3474.8,3480.5,42138343.0,11383300000.0
2015-01-14,3489.65,3506.15,3468.9,3488.15,52678528.0,10022300000.0
2015-01-15,3523.2,3561.65,3510.75,3539.95,59281004.0,13816300000.000002
2015-01-16,3528.55,3571.35,3519.95,3562.75,42672020.0,9721700000.0
2015-01-19,3567.35,3601.2,3561.55,3582.1,36546373.0,8838300000.0
2015-01-20,3612.4,3612.4,3576.45,3588.75,40105478.0,9339500000.0
2015-01-21,3592.15,3602.3,3570.1,3586.95,46031766.0,11253500000.0
2015-01-22,3590.6,3610.25,3578.3,3603.9,48357968.0,11651099999.999998
2015-01-23,3628.15,3628.7,3592.05,3603.55,51131105.0,12416500000.0
2015-01-27,3617.35,3623.85,3587.3,3614.5,55061377.0,14380800000.0
2015-01-28,3615.7,3653.1,3607.3,3641.8,52387434.0,13327100000.0
2015-01-29,3625.2,3656.25,3605.85,3650.1,87910831.0,22920100000.000004
2015-01-30,3649.35,3686.1,3631.5,3647.0,88003668.0,20875700000.0
2015-02-02,3644.25,3666.1,3632.55,3646.15,91773817.0,20793500000.0
2015-02-03,3665.8,3681.6,3634.55,3649.5,69643360.0,15666600000.0
2015-02-04,3670.25,3689.2,3647.6,3654.1,70135362.0,18714600000.0
2015-02-05,3657.2,3663.5,3589.2,3602.3,58057617.0,13949600000.0
2015-02-06,3599.95,3605.6,3553.25,3560.9,51989715.0,10950400000.0
2015-02-09,3523.7,3542.2,3508.95,3516.85,37327523.0,8397900000.0
2015-02-10,3494.8,3564.2,3491.0,3536.9,46413979.0,10583699999.999998
2015-02-11,3549.35,3555.1,3530.3,3540.45,63534052.0,17812300000.0
2015-02-12,3561.4,3599.05,3530.95,3584.9,49491806.0,11444900000.0
2015-02-13,3551.75,3576.55,3550.4,3565.95,80590957.0,23053800000.0
2015-02-16,3565.8,3603.75,3565.8,3579.15,44215187.0,12179600000.0
2015-02-18,3580.0,3598.5,3569.8,3575.1,45670957.0,15118500000.0
2015-02-19,3583.2,3603.85,3550.35,3593.25,46035936.0,11936000000.0
2015-02-20,3594.5,3621.1,3576.2,3604.85,49870678.0,12311000000.0
2015-02-23,3617.4,3621.15,3574.75,3584.35,44206716.0,10637700000.0
2015-02-24,3596.6,3604.1,3558.5,3572.8,49747364.0,12704200000.0
2015-02-25,3592.5,3609.65,3566.3,3570.4,41839205.0,10810800000.0
2015-02-26,3578.9,3582.9,3529.75,3565.9,95001001.0,21395200000.0
