Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,,,,10438.87,,
2015-01-02,,,,10552.09,,
2015-01-05,,,,10537.16,,
2015-01-06,,,,10229.18,,
2015-01-07,,,,10188.02,,
2015-01-08,,,,10379.38,,
2015-01-09,,,,10400.36,,
2015-01-12,,,,10410.14,,
2015-01-13,,,,10412.21,,
2015-01-14,,,,10380.94,,
2015-01-15,,,,10625.78,,
2015-01-16,,,,10650.49,,
2015-01-19,,,,10713.69,,
2015-01-20,,,,10839.21,,
2015-01-21,,,,10879.86,,
2015-01-22,,,,10938.97,,
2015-01-23,,,,11040.96,,
2015-01-27,,,,11078.32,,
2015-01-28,,,,11071.36,,
2015-01-29,,,,11109.71,,
2015-01-30,,,,10999.62,,
2015-02-02,,,,10982.39,,
2015-02-03,,,,10928.06,,
2015-02-04,,,,10918.03,,
2015-02-05,,,,10833.56,,
2015-02-06,,,,10734.91,,
2015-02-09,,,,10572.24,,
2015-02-10,,,,10636.23,,
2015-02-11,,,,10721.35,,
2015-02-12,,,,10838.86,,
2015-02-13,,,,10946.83,,
2015-02-16,,,,10938.1,,
2015-02-18,,,,10973.41,,
2015-02-19,,,,11042.63,,
2015-02-20,,,,11000.89,,
2015-02-23,,,,10891.64,,
2015-02-24,,,,10876.43,,
2015-02-25,,,,10871.47,,
2015-02-26,,,,10781.01,,
2015-02-27,,,,11034.29,,
2015-02-28,,,,11117.33,,
2015-03-02,,,,11240.87,,
2015-03-03,,,,11278.16,,
2015-03-04,,,,11137.17,,
2015-03-05,,,,11129.08,,
2015-03-09,,,,10932.09,,
2015-03-10,,,,10882.33,,
2015-03-11,,,,10858.92,,
2015-03-12,,,,10963.28,,
2015-03-13,,,,10795.8,,
2015-03-16,,,,10784.26,,
2015-03-17,,,,10875.49,,
2015-03-18,,,,10832.56,,
2015-03-19,,,,10769.76,,
2015-03-20,,,,10659.32,,
2015-03-23,,,,10635.32,,
2015-03-24,,,,10654.86,,
2015-03-25,,,,10619.74,,
2015-03-26,,,,10437.44,,
2015-03-27,,,,10402.39,,
2015-03-30,,,,10569.35,,
2015-03-31,,,,10575.22,,
2015-04-01,,,,10700.45,,
2015-04-06,,,,10805.07,,
2015-04-07,,,,10843.75,,
2015-04-08,,,,10898.23,,
2015-04-09,,,,10967.39,,
2015-04-10,,,,10998.36,,
2015-04-13,,,,11057.97,,
2015-04-15,,,,10959.56,,
2015-04-16,,,,10898.8,,
2015-04-17,,,,10772.22,,
2015-04-20,,,,10594.14,,
2015-04-21,,,,10486.64,,
2015-04-22,,,,10535.25,,
2015-04-23,,,,10514.09,,
2015-04-24,,,,10409.03,,
2015-04-27,,,,10287.25,,
2015-04-28,,,,10395.03,,
2015-04-29,,,,10348.13,,
2015-04-30,,,,10276.55,,
2015-05-04,,,,10493.35,,
2015-05-05,,,,10520.36,,
2015-05-06,,,,10211.74,,
2015-05-07,,,,10144.96,,
2015-05-08,,,,10250.95,,
2015-05-11,,,,10455.06,,
2015-05-12,,,,10184.87,,
2015-05-13,,,,10299.94,,
2015-05-14,,,,10343.05,,
2015-05-15,,,,10355.32,,
2015-05-18,,,,10488.62,,
2015-05-19,,,,10493.48,,
2015-05-20,,,,10526.68,,
2015-05-21,,,,10523.04,,
2015-05-22,,,,10537.28,,
