Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,20085.95,20131.5,20018.1,20057.6,3630441.0,1518500000.0
2015-01-02,20065.8,20213.2,20065.8,20142.65,9841623.0,4141600000.0000005
2015-01-05,20176.25,20286.75,20138.75,20184.85,10142744.0,4102400000.0
2015-01-06,20169.7,20169.7,19817.9,19863.35,17725193.0,7756500000.0
2015-01-07,19784.05,20069.25,19748.8,19841.1,19260436.0,9621200000.0
2015-01-08,19947.85,20284.7,19947.85,20244.15,15353685.0,7595800000.0
2015-01-09,20295.1,20413.2,20088.3,20286.65,43734151.0,13243400000.0
2015-01-12,20332.6,20558.75,20318.2,20517.8,19208338.0,9375000000.0
2015-01-13,20563.45,20702.75,20464.8,20603.0,23630898.0,11119800000.0
2015-01-14,20628.45,20628.45,20202.5,20455.8,27649876.0,13086300000.000002
2015-01-15,20733.1,20837.65,20545.75,20770.0,21661936.0,10315100000.0
2015-01-16,20837.15,21000.0,20709.2,20969.6,15101791.0,7347500000.0
2015-01-19,21009.6,21009.6,20678.8,20728.4,19171208.0,11063400000.0
2015-01-20,20749.1,21128.45,20644.55,21091.15,20300921.0,8837800000.0
2015-01-21,21176.3,21176.3,20524.45,20673.9,38516293.0,14443900000.000002
2015-01-22,20696.5,20980.7,20574.15,20670.8,34327901.0,13952600000.0
2015-01-23,20801.1,20896.65,20686.65,20744.2,23572339.0,9948700000.0
2015-01-27,20767.35,21019.75,20750.8,20985.6,36493257.0,13864100000.0
2015-01-28,20963.0,21053.8,20888.15,21027.85,19748840.0,8429800000.0
2015-01-29,21035.9,21355.15,20939.9,21293.1,34065341.0,11849200000.0
2015-01-30,21303.1,21354.2,21018.05,21165.75,33025090.0,8241900000.000001
2015-02-02,21095.35,21185.7,20797.6,20840.2,29793223.0,7696799999.999999
2015-02-03,20886.0,21117.4,20886.0,21052.8,25840347.0,6612900000.0
2015-02-04,21132.35,21253.45,20910.35,20991.45,23690198.0,6117800000.0
2015-02-05,20976.8,21248.0,20909.25,21093.95,23024387.0,9898100000.0
2015-02-06,21011.3,21327.15,21010.7,21286.2,24439011.0,8279700000.0
2015-02-09,21187.55,21262.75,20957.75,20995.1,21288122.0,5369500000.0
2015-02-10,20975.9,21247.3,20956.65,21069.5,24262913.0,6149900000.0
2015-02-11,21143.3,21320.75,21020.8,21252.15,16737651.0,4841500000.0
2015-02-12,21331.75,21351.45,21023.05,21224.2,40549041.0,7597400000.0
2015-02-13,21284.4,21660.0,21278.0,21616.45,23514261.0,7129400000.000001
2015-02-16,21606.7,22067.85,21606.7,22009.0,25405972.0,6972900000.0
2015-02-18,21846.45,22460.2,21846.45,22195.75,24182037.0,8091500000.0
2015-02-19,22220.2,22255.45,21759.4,21989.35,21404445.0,5266000000.0
2015-02-20,21937.85,22211.75,21816.25,22149.95,43706003.0,4894000000.0
2015-02-23,22150.85,22294.95,21870.15,21902.95,20012119.0,5082400000.0
2015-02-24,21982.8,22278.05,21885.1,22231.85,20594141.0,6397800000.0
2015-02-25,22333.8,22333.8,22132.65,22295.15,53335239.0,7886100000.0
2015-02-26,22260.75,22329.55,21946.8,22070.9,26324822.0,7445900000.0
2015-02-27,22057.8,22141.6,21691.9,22063.95,40767950.0,14438100000.0
2015-02-28,22102.0,22716.7,20702.6,21102.35,67568817.0,21045200000.0
2015-03-02,21025.15,21025.15,20539.2,20648.65,62596430.0,17527900000.0
2015-03-03,20689.1,20732.1,20540.35,20661.4,66761690.0,15578400000.0
2015-03-04,20814.3,21039.45,20702.95,20743.4,75284390.0,12979000000.0
2015-03-05,20819.7,21108.85,20795.15,21005.85,49035007.0,11833400000.0
2015-03-09,20893.7,20993.1,20809.55,20878.05,52147810.0,10427900000.0
2015-03-10,20968.25,20968.25,20722.0,20773.25,46880562.0,7274800000.0
2015-03-11,20848.3,20913.25,20717.7,20778.5,60394130.0,7278200000.000001
2015-03-12,20817.8,21148.2,20805.0,21107.85,80852054.0,10879600000.0
2015-03-13,21190.05,21197.1,20624.7,20676.7,49888732.0,7523000000.0
2015-03-16,20733.65,20752.65,20417.45,20436.8,29599538.0,4695600000.0
2015-03-17,20611.7,20756.2,20538.25,20718.6,28734951.0,6588099999.999999
2015-03-18,20777.4,20777.4,20540.35,20572.05,52973370.0,6471000000.0
2015-03-19,20719.35,20804.15,20341.55,20430.65,27303142.0,6090700000.000001
2015-03-20,20453.75,20453.75,19966.6,19999.8,20399292.0,8850600000.0
2015-03-23,20007.65,20100.45,19948.0,19999.2,14131561.0,5538800000.0
2015-03-24,19973.55,20083.75,19917.45,19945.0,13358058.0,6226799999.999999
2015-03-25,20016.25,20027.9,19926.5,19957.5,12614506.0,6689299999.999999
2015-03-26,19908.2,20011.9,19637.55,19691.15,25192167.0,10841800000.0
2015-03-27,19839.45,19839.45,19362.2,19511.0,20957052.0,9315000000.0
2015-03-30,19642.65,19933.3,19641.9,19880.95,15604514.0,7161900000.000001
2015-03-31,19937.1,19992.25,19766.0,19879.6,13854918.0,6964299999.999999
2015-04-01,19887.5,20162.1,19839.25,20145.1,11155489.0,6033500000.0
2015-04-06,20062.95,20632.0,20062.95,20607.9,17805740.0,8303000000.0
