Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,2499.05,2510.7,2496.05,2508.35,5741810.0,2469000000.0
2015-01-02,2512.8,2544.6,2512.8,2520.3,9789209.0,3686200000.0
2015-01-05,2514.1,2546.65,2512.95,2523.15,12028036.0,4468800000.0
2015-01-06,2502.65,2502.65,2434.25,2440.05,21070553.0,7916300000.0
2015-01-07,2436.6,2446.1,2418.5,2438.0,20213952.0,9828300000.0
2015-01-08,2469.9,2473.75,2445.6,2467.7,17898487.0,7413600000.0
2015-01-09,2486.7,2505.35,2445.1,2486.05,19865164.0,8410000000.0
2015-01-12,2490.4,2490.4,2444.1,2450.65,11383848.0,4926000000.0
2015-01-13,2452.1,2458.55,2430.6,2433.55,14321354.0,7079400000.000001
2015-01-14,2440.3,2454.5,2426.5,2440.85,13847506.0,5570000000.0
2015-01-15,2466.05,2487.8,2453.9,2473.0,22687493.0,8110500000.0
2015-01-16,2462.65,2488.55,2454.45,2481.2,11648288.0,4864500000.0
2015-01-19,2484.3,2530.7,2484.3,2500.75,11447561.0,4459200000.0
2015-01-20,2527.85,2527.85,2486.8,2493.15,11883430.0,4732200000.0
2015-01-21,2494.2,2506.05,2485.55,2497.1,18807775.0,6890800000.0
2015-01-22,2500.45,2519.75,2495.1,2514.25,16477179.0,7030300000.0
2015-01-23,2530.75,2530.75,2493.9,2499.0,16189644.0,6402600000.0
2015-01-27,2509.45,2514.05,2474.1,2493.95,15153193.0,7175900000.0
2015-01-28,2498.4,2533.25,2492.9,2525.8,19527850.0,7354700000.0
2015-01-29,2500.2,2516.85,2491.85,2510.75,33375094.0,12107600000.0
2015-01-30,2501.25,2515.4,2479.3,2484.4,29366284.0,11075100000.0
2015-02-02,2481.5,2506.55,2475.5,2496.3,38674068.0,14226800000.0
2015-02-03,2509.95,2522.8,2489.2,2496.95,22948369.0,9679500000.0
2015-02-04,2517.8,2534.2,2509.75,2519.55,33568053.0,12597200000.0
2015-02-05,2520.85,2522.45,2475.3,2481.8,19271720.0,7312800000.0
2015-02-06,2485.25,2490.55,2454.55,2461.55,14135032.0,5589800000.0
2015-02-09,2423.4,2442.4,2416.55,2425.35,11451346.0,4333100000.0
2015-02-10,2412.65,2468.85,2407.2,2453.25,15222691.0,5653400000.0
2015-02-11,2460.15,2465.3,2446.85,2451.8,36187194.0,14144800000.0
2015-02-12,2465.3,2483.4,2445.35,2472.2,14810563.0,6707500000.0
2015-02-13,2453.45,2468.25,2428.95,2434.0,37757440.0,14312900000.0
2015-02-16,2436.25,2464.95,2436.25,2450.65,17585230.0,6675599999.999999
2015-02-18,2455.95,2468.95,2444.1,2448.8,19863345.0,10930500000.0
2015-02-19,2453.35,2466.15,2431.75,2457.9,17745978.0,7566300000.0
2015-02-20,2459.15,2476.1,2448.2,2463.65,15381987.0,6954299999.999999
2015-02-23,2474.4,2478.75,2435.05,2444.5,15740437.0,6522300000.0
2015-02-24,2454.5,2460.6,2413.35,2420.35,20123200.0,8096300000.0
2015-02-25,2435.65,2444.9,2424.15,2431.2,14006689.0,5659900000.0
2015-02-26,2439.35,2442.7,2411.8,2429.5,27368316.0,11126199999.999998
2015-02-27,2439.7,2493.7,2438.0,2487.6,43012033.0,21682700000.0
2015-02-28,2510.8,2511.5,2462.65,2484.2,14934256.0,6999900000.0
2015-03-02,2498.9,2511.05,2475.75,2506.9,29746355.0,11213900000.000002
2015-03-03,2472.1,2490.65,2461.05,2478.3,22561894.0,8324800000.0
2015-03-04,2490.6,2493.5,2429.1,2435.95,25239964.0,9579100000.0
2015-03-05,2440.75,2445.6,2406.5,2423.7,16719424.0,6532500000.0
2015-03-09,2414.75,2429.25,2391.05,2394.75,16886835.0,7333300000.0
2015-03-10,2401.35,2420.4,2391.35,2415.7,19174986.0,8130200000.0
2015-03-11,2414.8,2420.85,2402.15,2407.95,17536228.0,8167300000.0
2015-03-12,2415.7,2425.9,2405.7,2409.9,13976444.0,5913200000.000001
2015-03-13,2422.65,2424.05,2381.65,2386.8,13871028.0,6123400000.0
2015-03-16,2391.2,2391.2,2367.55,2372.7,11354193.0,5757100000.0
2015-03-17,2384.5,2397.55,2372.6,2390.2,17217754.0,7541200000.0
2015-03-18,2395.15,2406.1,2386.4,2392.4,15091354.0,5889600000.0
2015-03-19,2405.2,2423.5,2386.35,2390.9,14809161.0,5899200000.0
2015-03-20,2393.7,2394.75,2355.85,2373.55,13574624.0,5471500000.0
2015-03-23,2377.7,2379.45,2359.5,2375.9,10828758.0,4307600000.0
2015-03-24,2367.2,2395.5,2364.65,2386.95,10483760.0,4457100000.0
