Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,8271.25,8326.75,8262.7,8318.8,21449649.0,6194500000.0
2015-01-02,8322.6,8414.3,8322.6,8365.4,32745811.0,9365800000.0
2015-01-05,8366.4,8510.6,8366.4,8467.95,68596722.0,14962000000.0
2015-01-06,8400.0,8400.0,8228.05,8248.2,60234157.0,17246800000.0
2015-01-07,8226.75,8282.65,8189.2,8254.7,55180125.0,14621500000.0
2015-01-08,8330.5,8406.3,8330.5,8397.3,55471881.0,23124699999.999996
2015-01-09,8467.95,8476.75,8320.45,8397.0,37358973.0,10602300000.0
2015-01-12,8387.05,8422.75,8323.9,8409.55,27612972.0,10293699999.999998
2015-01-13,8415.45,8462.15,8363.95,8398.8,28975113.0,10455600000.0
2015-01-14,8408.5,8483.0,8381.3,8427.7,29871862.0,12771900000.0
2015-01-15,8541.0,8655.95,8508.8,8614.7,31370311.0,16197600000.0
2015-01-16,8604.6,8640.05,8567.15,8623.6,38554511.0,13471400000.000002
2015-01-19,8629.4,8704.6,8624.9,8694.9,23786423.0,10410500000.0
2015-01-20,8704.9,8769.2,8675.15,8760.9,25287270.0,12217900000.0
2015-01-21,8783.5,8809.95,8720.2,8779.95,44915038.0,14051000000.0
2015-01-22,8797.2,8857.05,8784.45,8842.0,33636057.0,14950600000.0
2015-01-23,8932.75,9001.55,8894.15,8983.1,37828373.0,18150400000.0
2015-01-27,9026.7,9110.5,9004.45,9099.6,31886427.0,21093800000.0
2015-01-28,9062.25,9093.45,8995.35,9043.15,46359902.0,19617600000.0
2015-01-29,9043.0,9062.8,8987.4,9049.7,59777173.0,18881000000.0
2015-01-30,9085.65,9100.55,8909.75,8930.85,41610496.0,13270800000.0
2015-02-02,8951.8,9004.75,8904.65,8976.1,31032764.0,13590500000.0
2015-02-03,9030.9,9058.75,8882.9,8919.7,36546525.0,18248900000.0
2015-02-04,8946.85,8946.85,8795.9,8812.5,24684303.0,12441600000.0
2015-02-05,8818.45,8890.75,8725.9,8749.65,28381454.0,14374000000.0
2015-02-06,8661.85,8669.95,8483.05,8496.3,36369930.0,16606600000.0
2015-02-09,8408.25,8408.25,8276.25,8294.45,47123923.0,15892100000.0
2015-02-10,8271.5,8478.7,8263.4,8436.05,62169228.0,19524500000.0
2015-02-11,8478.65,8532.2,8411.8,8514.15,41710477.0,14571300000.000002
2015-02-12,8585.15,8677.1,8579.05,8654.3,41715585.0,21822399999.999996
2015-02-13,8688.35,8770.7,8632.05,8759.0,36434134.0,19874300000.0
2015-02-16,8797.95,8880.95,8760.4,8792.55,32198870.0,17254500000.0
2015-02-18,8783.9,8899.5,8735.5,8884.85,49844680.0,44355400000.0
2015-02-19,8929.9,8967.4,8809.6,8871.65,46390468.0,29906000000.0
2015-02-20,8910.5,8927.35,8856.55,8874.65,28477472.0,13450700000.0
2015-02-23,8907.35,8916.5,8793.25,8804.15,26486494.0,12257200000.0
2015-02-24,8830.85,8831.15,8727.7,8777.7,32087371.0,12822100000.0
2015-02-25,8811.2,8838.0,8768.75,8781.3,24354373.0,12350500000.0
2015-02-26,8791.95,8796.35,8630.8,8640.7,37220248.0,20947100000.0
2015-02-27,8696.45,8866.85,8690.05,8841.8,30395253.0,40205600000.0
2015-02-28,8857.6,8978.5,8706.6,8935.35,36652791.0,11799000000.0
2015-03-02,9000.8,9028.2,8820.35,8919.55,48706383.0,19349600000.0
2015-03-03,8890.8,8890.8,8792.0,8838.8,32593397.0,13602500000.0
2015-03-04,8911.05,8952.9,8755.45,8777.85,35951610.0,17869600000.0
2015-03-05,8807.95,8839.65,8755.35,8825.65,28639618.0,12921800000.0
2015-03-09,8789.1,8804.55,8706.4,8727.05,26827852.0,12368599999.999998
2015-03-10,8756.9,8841.6,8725.55,8756.4,33012435.0,12758300000.0
2015-03-11,8763.1,8805.5,8710.2,8761.5,32014558.0,12546099999.999998
2015-03-12,8798.0,8870.05,8790.1,8851.65,24481146.0,12666800000.0
2015-03-13,8906.65,8906.65,8700.0,8721.75,36880681.0,15867600000.0
2015-03-16,8732.45,8743.35,8676.0,8697.85,27930759.0,10321700000.0
2015-03-17,8765.7,8857.95,8736.55,8807.4,52060480.0,16341600000.0
2015-03-18,8810.25,8812.3,8718.9,8748.75,23632804.0,11357400000.0
2015-03-19,8813.7,8846.6,8700.3,8719.55,26126195.0,11978100000.0
2015-03-20,8698.15,8698.3,8572.7,8585.95,28094300.0,19491000000.0
2015-03-23,8604.3,8656.4,8560.1,8597.8,18626567.0,9514800000.0
2015-03-24,8599.65,8604.65,8463.35,8480.8,24213521.0,12130600000.0
2015-03-25,8511.7,8548.2,8485.05,8515.65,25823774.0,13687900000.0
2015-03-26,8451.7,8493.35,8364.0,8385.35,37383375.0,20818000000.0
2015-03-27,8415.1,8453.85,8312.4,8435.0,26156080.0,12071600000.0
2015-03-30,8487.4,8584.55,8456.4,8574.45,32219096.0,10607200000.0
