Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,3360.3,3375.65,3357.1,3368.6,121402262.0,12341800000.0
2015-01-02,3373.9,3415.7,3373.9,3394.75,162636796.0,21391900000.0
2015-01-05,3399.15,3426.4,3396.8,3405.0,189503882.0,21130100000.000004
2015-01-06,3382.9,3382.9,3262.2,3269.7,199775965.0,25088800000.0
2015-01-07,3273.75,3289.9,3216.25,3261.2,205012065.0,23611900000.0
2015-01-08,3298.5,3345.55,3296.85,3341.7,173003226.0,22800300000.000004
2015-01-09,3366.7,3371.05,3308.25,3340.95,156306577.0,21038100000.0
2015-01-12,3346.3,3381.7,3330.1,3379.05,135338990.0,19080500000.0
2015-01-13,3389.9,3395.4,3347.8,3359.45,168612546.0,21591600000.0
2015-01-14,3364.4,3380.55,3330.3,3342.7,179772927.0,22998700000.0
2015-01-15,3397.45,3419.15,3366.55,3401.65,254634632.0,27395700000.0
2015-01-16,3400.1,3439.5,3381.55,3425.85,193557990.0,24548100000.0
2015-01-19,3436.85,3460.8,3429.95,3435.55,173851643.0,19919600000.0
2015-01-20,3449.5,3467.6,3437.15,3442.55,142792743.0,19630200000.0
2015-01-21,3451.3,3462.8,3423.25,3448.8,163323214.0,23683600000.0
2015-01-22,3453.0,3470.5,3419.95,3441.35,176944119.0,23205600000.0
2015-01-23,3469.7,3474.55,3415.8,3451.1,186163572.0,24241300000.0
2015-01-27,3461.3,3464.05,3427.75,3455.2,156615948.0,23304100000.0
2015-01-28,3451.45,3483.85,3444.75,3464.25,178265115.0,25361900000.0
2015-01-29,3464.8,3494.65,3450.3,3488.15,267081313.0,33589100000.0
2015-01-30,3503.75,3529.35,3460.1,3484.3,333222822.0,34806400000.0
2015-02-02,3475.95,3522.5,3474.85,3516.5,245665214.0,28514300000.0
2015-02-03,3535.05,3538.3,3464.9,3471.35,247957744.0,32371500000.0
2015-02-04,3481.65,3482.6,3436.35,3452.1,269819751.0,34354899999.999996
2015-02-05,3450.45,3460.35,3363.0,3375.75,222732304.0,31452800000.000004
2015-02-06,3371.05,3377.9,3319.95,3335.6,243712624.0,30689400000.0
2015-02-09,3308.3,3308.3,3248.3,3257.15,217543199.0,27281300000.0
2015-02-10,3240.2,3321.45,3228.7,3277.2,240261176.0,30214800000.0
2015-02-11,3296.7,3372.75,3296.7,3364.85,199229997.0,26295500000.0
2015-02-12,3381.9,3410.95,3368.7,3405.4,214558787.0,34063400000.0
2015-02-13,3419.15,3443.0,3401.8,3435.9,183594784.0,26648000000.0
2015-02-16,3448.0,3455.3,3399.9,3409.7,239362936.0,24196400000.0
2015-02-18,3417.4,3432.85,3404.15,3428.5,165395681.0,21350000000.0
2015-02-19,3444.6,3450.8,3387.35,3438.8,196658884.0,26197300000.0
2015-02-20,3455.45,3478.2,3423.75,3450.3,183354401.0,24310200000.0
2015-02-23,3460.2,3461.4,3389.45,3401.2,150529062.0,19297300000.0
2015-02-24,3405.5,3411.75,3372.7,3393.2,184927344.0,22108200000.0
2015-02-25,3408.95,3418.95,3391.25,3396.3,147442415.0,22035800000.0
2015-02-26,3401.9,3401.9,3342.4,3353.2,255265342.0,32781600000.0
2015-02-27,3370.4,3443.1,3367.6,3440.55,352323555.0,28439400000.0
2015-02-28,3466.25,3468.05,3368.9,3438.5,378176619.0,26390300000.000004
2015-03-02,3464.7,3507.05,3435.25,3499.65,266117034.0,27879699999.999996
2015-03-03,3515.55,3541.8,3505.0,3538.8,230208669.0,29786900000.0
2015-03-04,3570.6,3573.05,3451.45,3459.4,245711658.0,29565400000.0
2015-03-05,3469.6,3484.3,3444.55,3477.95,163401335.0,23192600000.000004
2015-03-09,3461.8,3469.5,3423.55,3429.05,170639246.0,18800100000.0
2015-03-10,3442.55,3459.55,3414.5,3432.9,146963608.0,18871600000.0
2015-03-11,3441.55,3448.95,3404.85,3418.55,194724018.0,22072199999.999996
2015-03-12,3436.25,3495.3,3435.35,3493.0,183447376.0,23742100000.0
2015-03-13,3516.85,3520.1,3405.9,3414.3,183027260.0,29765600000.0
2015-03-16,3426.0,3426.15,3378.65,3406.6,118114616.0,18398700000.0
2015-03-17,3423.35,3455.05,3414.8,3446.25,158415588.0,23414600000.0
2015-03-18,3458.05,3473.0,3439.7,3457.75,139411158.0,19797500000.0
2015-03-19,3488.3,3504.15,3421.15,3429.65,152002683.0,23423000000.0
2015-03-20,3431.8,3436.2,3361.4,3370.25,213332082.0,24843400000.0
2015-03-23,3377.55,3383.2,3339.35,3355.85,140431409.0,17054300000.0
2015-03-24,3352.15,3371.6,3332.95,3343.8,161961106.0,18177400000.0
2015-03-25,3356.15,3359.75,3334.7,3337.7,174314786.0,17494900000.0
2015-03-26,3323.95,3339.6,3300.85,3305.7,209585356.0,24949899999.999996
2015-03-27,3327.2,3337.9,3233.45,3310.9,223386855.0,19846000000.0
2015-03-30,3336.0,3380.95,3330.7,3377.6,171460095.0,19538900000.0
2015-03-31,3394.85,3402.1,3360.0,3373.65,205290982.0,22221400000.0
2015-04-01,3373.7,3426.6,3368.8,3420.95,153863325.0,17635200000.0
2015-04-06,3433.6,3433.6,3394.35,3424.6,184180454.0,17960500000.0
2015-04-07,3434.2,3462.1,3407.8,3459.65,196023272.0,21428200000.0
2015-04-08,3477.6,3500.8,3470.35,3482.3,246783446.0,25203500000.0
2015-04-09,3503.4,3511.15,3468.45,3499.85,175833613.0,22227600000.000004
2015-04-10,3507.0,3551.7,3500.0,3545.05,200405808.0,23930600000.0
2015-04-13,3554.55,3574.9,3543.45,3559.4,147922721.0,19560000000.0
2015-04-15,3568.8,3581.7,3512.1,3525.2,164702582.0,22518200000.0
2015-04-16,3530.2,3530.2,3465.4,3488.6,139198765.0,17473100000.0
2015-04-17,3489.75,3498.2,3445.3,3454.65,125887182.0,15971000000.0
2015-04-20,3453.8,3458.15,3342.7,3368.75,160325965.0,18022100000.0
2015-04-21,3371.0,3390.35,3338.6,3348.5,133988285.0,18232700000.0
2015-04-22,3362.0,3376.95,3301.55,3362.7,161786916.0,20748700000.0
2015-04-23,3386.55,3401.6,3345.15,3349.1,142034042.0,18766100000.0
2015-04-24,3356.3,3357.3,3256.8,3267.5,172202856.0,17178000000.0
2015-04-27,3279.95,3281.9,3182.0,3194.15,191623219.0,20822300000.0
2015-04-28,3189.15,3252.6,3171.9,3246.55,187882682.0,21036200000.0
