Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,8613.15,8656.35,8599.35,8630.95,9989040.0,2539700000.0
2015-01-02,8632.25,8720.35,8632.25,8668.65,17602849.0,4688600000.0
2015-01-05,8656.75,8719.75,8639.2,8651.5,22080340.0,6375000000.0
2015-01-06,8589.35,8596.05,8272.7,8304.0,37595824.0,11384900000.0
2015-01-07,8299.95,8434.9,8270.8,8404.9,34756923.0,10255600000.0
2015-01-08,8471.65,8497.7,8400.65,8450.5,31230517.0,10573300000.0
2015-01-09,8517.35,8560.35,8396.05,8548.4,28395432.0,9696100000.0
2015-01-12,8552.6,8552.6,8408.75,8463.7,17536913.0,5248200000.000001
2015-01-13,8469.65,8483.7,8352.7,8374.8,22583362.0,6530599999.999999
2015-01-14,8376.9,8409.55,8306.05,8335.0,26073695.0,7365900000.0
2015-01-15,8405.25,8592.1,8405.25,8542.25,37494571.0,10957500000.0
2015-01-16,8502.95,8623.15,8458.55,8589.4,29886457.0,8742000000.0
2015-01-19,8599.6,8687.6,8541.0,8655.65,21987554.0,6782900000.0
2015-01-20,8701.3,8782.9,8661.95,8763.35,27313441.0,7763500000.0
2015-01-21,8772.6,8774.9,8700.0,8766.45,28882014.0,9092700000.0
2015-01-22,8762.35,8769.55,8640.15,8693.0,32023207.0,11063100000.0
2015-01-23,8749.9,8785.9,8664.55,8748.45,45220131.0,11144300000.0
2015-01-27,8781.15,8796.6,8705.9,8765.55,45347534.0,11700300000.0
2015-01-28,8754.15,8873.15,8740.7,8852.5,33212954.0,10384500000.0
2015-01-29,8846.35,8990.8,8828.25,8956.55,55541359.0,18508700000.0
2015-01-30,8968.95,9002.0,8881.75,8920.65,48196823.0,13182900000.0
2015-02-02,8947.7,8969.6,8876.8,8887.4,33771322.0,9864300000.0
2015-02-03,8939.05,9061.1,8930.55,9037.15,30545002.0,10011700000.0
2015-02-04,9084.2,9121.65,9033.05,9050.2,39175564.0,11732100000.0
2015-02-05,9077.4,9077.4,8877.0,8910.85,33758389.0,9345000000.0
2015-02-06,8912.5,8946.4,8764.25,8808.7,33000066.0,8059800000.0
2015-02-09,8711.15,8802.2,8690.0,8708.2,31043278.0,7414400000.000001
2015-02-10,8673.95,8768.5,8543.75,8652.55,32422928.0,8500300000.0
2015-02-11,8676.8,8747.6,8645.2,8721.65,21412320.0,5795599999.999999
2015-02-12,8778.05,8865.9,8660.7,8821.4,27472697.0,6651100000.0
2015-02-13,8828.5,8864.2,8780.65,8832.1,34433064.0,10755600000.0
2015-02-16,8837.1,8925.95,8776.45,8790.0,23313762.0,7673000000.0
2015-02-18,8787.5,8866.6,8761.8,8806.5,27097295.0,7346100000.0
2015-02-19,8838.5,8850.3,8700.35,8831.5,28179961.0,6900100000.0
2015-02-20,8803.75,8807.7,8659.7,8669.8,25152678.0,7649900000.0
2015-02-23,8659.7,8695.6,8527.4,8551.45,29158128.0,7497800000.0
2015-02-24,8571.25,8579.95,8432.5,8470.0,34391374.0,10308300000.0
2015-02-25,8524.6,8593.85,8454.55,8467.0,27184135.0,8361000000.0
2015-02-26,8499.9,8536.95,8420.15,8506.6,55407824.0,13666500000.0
2015-02-27,8537.6,8680.5,8509.35,8661.05,40983054.0,10738900000.000002
2015-02-28,8748.65,8748.65,8584.7,8696.15,30249260.0,7165800000.0
2015-03-02,8747.15,8791.5,8666.35,8711.7,33532829.0,11018800000.000002
2015-03-03,8729.45,8893.45,8688.95,8861.85,30048801.0,10127100000.0
2015-03-04,8914.25,8928.85,8699.65,8746.05,35033830.0,10540400000.0
2015-03-05,8759.95,8765.35,8675.15,8743.25,25001565.0,7399700000.0
2015-03-09,8712.5,8718.25,8529.0,8551.5,26379327.0,8269800000.0
2015-03-10,8568.0,8568.0,8417.75,8465.95,27228722.0,8669600000.0
2015-03-11,8477.45,8509.6,8413.4,8430.9,25474486.0,7047000000.0
2015-03-12,8457.0,8565.0,8457.0,8543.05,41312275.0,9413900000.0
2015-03-13,8587.95,8592.25,8415.15,8430.6,34615723.0,8421000000.0
2015-03-16,8436.25,8444.1,8350.2,8364.05,28756865.0,7528099999.999999
2015-03-17,8411.8,8490.9,8361.2,8468.95,25781403.0,8180500000.0
2015-03-18,8473.2,8499.5,8426.95,8476.75,39530574.0,9359200000.0
2015-03-19,8527.0,8554.65,8426.2,8436.8,40496545.0,9770100000.0
2015-03-20,8390.1,8404.95,8314.85,8355.25,35330827.0,8185000000.0
2015-03-23,8377.1,8421.3,8319.9,8335.2,25377587.0,6826900000.000001
2015-03-24,8317.0,8429.8,8317.0,8387.05,24885023.0,7058099999.999999
2015-03-25,8414.9,8417.7,8303.1,8319.1,34061831.0,8357400000.0
2015-03-26,8310.35,8344.95,8181.45,8196.1,58605111.0,14889600000.0
2015-03-27,8234.55,8241.6,8056.55,8116.5,28828960.0,9477100000.0
2015-03-30,8148.85,8210.25,8065.9,8183.7,27134349.0,7813300000.0
2015-03-31,8232.95,8339.75,8217.1,8264.25,38210734.0,11645400000.0
2015-04-01,8264.95,8328.75,8221.35,8313.15,19663876.0,6390800000.0
2015-04-06,8332.6,8387.55,8289.3,8372.35,24836130.0,6662100000.0
2015-04-07,8403.2,8449.0,8367.05,8436.6,24071205.0,8094600000.0
2015-04-08,8438.5,8586.05,8426.95,8568.95,27553031.0,10909500000.0
2015-04-09,8587.75,8700.05,8516.35,8688.25,24821621.0,9866800000.0
2015-04-10,8692.35,8764.35,8680.5,8740.1,33407627.0,10648599999.999998
2015-04-13,8765.4,8858.4,8703.4,8849.9,23429561.0,8261700000.0
2015-04-15,8843.65,8980.35,8791.0,8838.05,29951727.0,10154900000.0
2015-04-16,8844.85,8942.0,8828.35,8910.65,26523054.0,9916400000.0
2015-04-17,8945.6,9002.4,8883.0,8900.3,24929242.0,9666500000.0
2015-04-20,8955.0,8955.0,8618.95,8657.1,24360390.0,11496700000.0
2015-04-21,8685.65,8746.45,8542.2,8563.65,21626888.0,7889900000.0
2015-04-22,8598.15,8634.95,8465.45,8548.2,25983706.0,8481000000.0
2015-04-23,8598.2,8622.9,8454.55,8495.85,21260002.0,6734700000.0
