Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,,,,1382.45,,
2015-01-02,,,,1382.36,,
2015-01-03,,,,1382.66,,
2015-01-04,,,,1382.96,,
2015-01-05,,,,1381.99,,
2015-01-06,,,,1381.55,,
2015-01-07,,,,1384.44,,
2015-01-08,,,,1385.14,,
2015-01-09,,,,1386.61,,
2015-01-10,,,,1386.92,,
2015-01-11,,,,1387.22,,
2015-01-12,,,,1390.33,,
2015-01-13,,,,1394.43,,
2015-01-14,,,,1394.34,,
2015-01-15,,,,1403.43,,
2015-01-16,,,,1404.85,,
2015-01-17,,,,1405.15,,
2015-01-18,,,,1405.45,,
2015-01-19,,,,1403.95,,
2015-01-20,,,,1405.73,,
2015-01-21,,,,1409.95,,
2015-01-22,,,,1408.83,,
2015-01-23,,,,1410.15,,
2015-01-24,,,,1410.45,,
2015-01-25,,,,1410.75,,
2015-01-26,,,,1411.04,,
2015-01-27,,,,1411.16,,
2015-01-28,,,,1411.47,,
2015-01-29,,,,1411.25,,
2015-01-30,,,,1412.85,,
2015-01-31,,,,1413.15,,
2015-02-01,,,,1413.44,,
2015-02-02,,,,1417.18,,
2015-02-03,,,,1411.49,,
2015-02-04,,,,1411.87,,
2015-02-05,,,,1413.57,,
2015-02-06,,,,1414.28,,
2015-02-07,,,,1414.58,,
2015-02-08,,,,1414.87,,
2015-02-09,,,,1413.36,,
2015-02-10,,,,1413.33,,
2015-02-11,,,,1413.06,,
2015-02-12,,,,1411.85,,
2015-02-13,,,,1416.57,,
2015-02-14,,,,1416.87,,
2015-02-15,,,,1417.16,,
2015-02-16,,,,1416.41,,
2015-02-17,,,,1416.71,,
2015-02-18,,,,1416.53,,
2015-02-19,,,,1416.83,,
2015-02-20,,,,1418.71,,
2015-02-21,,,,1419.01,,
2015-02-22,,,,1419.31,,
2015-02-23,,,,1418.71,,
2015-02-24,,,,1417.7,,
2015-02-25,,,,1418.79,,
2015-02-26,,,,1416.69,,
2015-02-27,,,,1417.81,,
2015-02-28,,,,1418.71,,
2015-03-01,,,,1419.01,,
2015-03-02,,,,1417.43,,
2015-03-03,,,,1416.39,,
2015-03-04,,,,1422.72,,
2015-03-05,,,,1421.14,,
2015-03-06,,,,1421.44,,
2015-03-07,,,,1421.74,,
2015-03-08,,,,1422.04,,
2015-03-09,,,,1419.1,,
2015-03-10,,,,1418.15,,
2015-03-11,,,,1417.72,,
2015-03-12,,,,1420.89,,
2015-03-13,,,,1414.98,,
2015-03-14,,,,1415.29,,
2015-03-15,,,,1415.59,,
2015-03-16,,,,1415.64,,
2015-03-17,,,,1417.65,,
2015-03-18,,,,1417.11,,
2015-03-19,,,,1420.36,,
2015-03-20,,,,1422.21,,
2015-03-21,,,,1422.51,,
2015-03-22,,,,1422.82,,
2015-03-23,,,,1422.35,,
2015-03-24,,,,1422.36,,
2015-03-25,,,,1420.99,,
2015-03-26,,,,1419.33,,
2015-03-27,,,,1421.72,,
2015-03-28,,,,1422.03,,
2015-03-29,,,,1422.33,,
2015-03-30,,,,1423.36,,
2015-03-31,,,,1426.08,,
2015-04-01,,,,1426.38,,
2015-04-02,,,,1426.69,,
2015-04-03,,,,1426.99,,
2015-04-04,,,,1427.29,,
2015-04-05,,,,1427.59,,
2015-04-06,,,,1429.48,,
2015-04-07,,,,1424.39,,
2015-04-08,,,,1424.12,,
2015-04-09,,,,1426.23,,
2015-04-10,,,,1424.67,,
2015-05-12,,,,1419.23,,
2015-05-13,,,,1419.17,,
2015-05-14,,,,1419.92,,
2015-05-15,,,,1419.67,,
2015-05-16,,,,1419.98,,
2015-05-17,,,,1420.29,,
2015-05-18,,,,1424.1,,
2015-05-19,,,,1428.91,,
2015-05-20,,,,1429.3,,
2015-05-21,,,,1428.06,,
2015-05-22,,,,1429.48,,
2015-05-23,,,,1429.79,,
2015-05-24,,,,1430.1,,
2015-05-25,,,,1430.04,,
2015-05-26,,,,1427.92,,
2015-05-27,,,,1429.69,,
2015-05-28,,,,1431.39,,
2015-05-29,,,,1433.81,,
2015-05-30,,,,1433.81,,
2015-05-31,,,,1434.12,,
2015-06-01,,,,1433.33,,
2015-06-02,,,,1425.84,,
2015-06-03,,,,1423.31,,
2015-06-04,,,,1418.72,,
2015-06-05,,,,1421.01,,
2015-06-06,,,,1421.32,,
2015-06-07,,,,1421.64,,
2015-06-08,,,,1420.52,,
2015-06-09,,,,1423.01,,
2015-06-10,,,,1418.91,,
2015-06-11,,,,1413.52,,
2015-06-12,,,,1412.25,,
2015-06-13,,,,1412.57,,
2015-06-14,,,,1412.88,,
2015-06-15,,,,1415.58,,
2015-06-16,,,,1414.35,,
2015-06-17,,,,1418.6,,
2015-06-18,,,,1426.71,,
2015-06-19,,,,1433.61,,
2015-06-20,,,,1433.92,,
2015-06-21,,,,1434.23,,
2015-06-22,,,,1432.52,,
2015-06-23,,,,1432.11,,
2015-06-24,,,,1427.4,,
2015-06-25,,,,1423.2,,
2015-06-26,,,,1424.64,,
2015-06-27,,,,1424.95,,
2015-06-28,,,,1425.26,,
2015-06-29,,,,1420.6,,
2015-06-30,,,,1423.81,,
2015-07-01,,,,1426.67,,
2015-07-02,,,,1428.87,,
2015-07-03,,,,1430.38,,
2015-07-04,,,,1430.69,,
2015-07-05,,,,1431.0,,
2015-07-06,,,,1434.07,,
2015-07-07,,,,1433.44,,
2015-07-08,,,,1434.07,,
2015-07-09,,,,1433.91,,
2015-07-10,,,,1433.93,,
2015-07-11,,,,1434.25,,
2015-07-12,,,,1434.56,,
2015-07-13,,,,1427.98,,
2015-07-14,,,,1431.44,,
2015-07-15,,,,1430.53,,
2015-07-16,,,,1430.7,,
2015-07-17,,,,1431.75,,
2015-07-18,,,,1432.06,,
2015-07-19,,,,1432.38,,
2015-07-20,,,,1431.6,,
2015-07-21,,,,1431.84,,
2015-07-22,,,,1432.77,,
2015-07-23,,,,1435.01,,
2015-07-24,,,,1434.07,,
2015-07-25,,,,1434.38,,
2015-07-26,,,,1434.69,,
2015-07-27,,,,1435.67,,
2015-07-28,,,,1439.59,,
2015-07-29,,,,1439.8,,
2015-07-30,,,,1438.89,,
