Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,,,,1297.48,,
2015-01-02,,,,1298.35,,
2015-01-03,,,,1298.63,,
2015-01-04,,,,1298.9,,
2015-01-05,,,,1297.61,,
2015-01-06,,,,1297.29,,
2015-01-07,,,,1301.06,,
2015-01-08,,,,1301.01,,
2015-01-09,,,,1302.63,,
2015-01-10,,,,1302.91,,
2015-01-11,,,,1303.19,,
2015-01-12,,,,1306.14,,
2015-01-13,,,,1310.09,,
2015-01-14,,,,1309.95,,
2015-01-15,,,,1316.69,,
2015-01-16,,,,1316.01,,
2015-01-17,,,,1316.29,,
2015-01-18,,,,1316.57,,
2015-01-19,,,,1315.4,,
2015-01-20,,,,1315.68,,
2015-01-21,,,,1318.72,,
2015-01-22,,,,1317.21,,
2015-01-23,,,,1318.06,,
2015-01-24,,,,1318.34,,
2015-01-25,,,,1318.61,,
2015-01-26,,,,1318.89,,
2015-01-27,,,,1319.23,,
2015-01-28,,,,1319.4,,
2015-01-29,,,,1319.19,,
2015-01-30,,,,1320.89,,
2015-01-31,,,,1321.17,,
2015-02-01,,,,1321.45,,
2015-02-02,,,,1325.09,,
2015-02-03,,,,1318.85,,
2015-02-04,,,,1320.04,,
2015-02-05,,,,1321.84,,
2015-02-06,,,,1321.98,,
2015-02-07,,,,1322.26,,
2015-02-08,,,,1322.53,,
2015-02-09,,,,1320.5,,
2015-02-10,,,,1320.72,,
2015-02-11,,,,1320.64,,
2015-02-12,,,,1319.99,,
2015-02-13,,,,1324.22,,
2015-02-14,,,,1324.5,,
2015-02-15,,,,1324.78,,
2015-02-16,,,,1324.15,,
2015-02-17,,,,1324.42,,
2015-02-18,,,,1324.61,,
2015-02-19,,,,1324.89,,
2015-02-20,,,,1326.41,,
2015-02-21,,,,1326.69,,
2015-02-22,,,,1326.97,,
2015-02-23,,,,1326.63,,
2015-02-24,,,,1325.66,,
2015-02-25,,,,1326.84,,
2015-02-26,,,,1324.36,,
2015-02-27,,,,1325.85,,
2015-02-28,,,,1326.68,,
2015-03-01,,,,1326.96,,
2015-03-02,,,,1325.69,,
2015-03-03,,,,1324.94,,
2015-03-04,,,,1331.09,,
2015-03-05,,,,1329.64,,
2015-03-06,,,,1329.92,,
2015-03-07,,,,1330.2,,
2015-03-08,,,,1330.48,,
2015-03-09,,,,1327.81,,
