Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,4198.35,4220.4,4174.1,4209.75,,
2015-01-02,4213.6,4336.95,4213.6,4322.05,,
2015-01-05,4333.15,4371.0,4288.35,4302.75,,
2015-01-06,4247.25,4248.6,4028.35,4043.9,,
2015-01-07,4034.35,4066.4,3981.95,4017.85,,
2015-01-08,4105.55,4156.45,4082.65,4148.4,,
2015-01-09,4198.7,4216.25,4105.35,4197.75,,
2015-01-12,4201.85,4242.3,4156.75,4233.95,,
2015-01-13,4256.5,4267.2,4177.3,4208.95,,
2015-01-14,4215.95,4234.8,4145.0,4185.8,,
2015-01-15,4333.5,4437.0,4289.25,4403.9,,
2015-01-16,4413.2,4435.45,4361.15,4423.35,,
2015-01-19,4459.0,4480.55,4441.0,4459.7,,
2015-01-20,4484.4,4622.6,4484.4,4610.15,,
2015-01-21,4634.6,4657.1,4603.25,4645.05,,
2015-01-22,4662.2,4691.9,4643.0,4678.75,,
2015-01-23,4748.8,4789.5,4715.2,4757.0,,
2015-01-27,4794.5,4851.25,4745.6,4836.6,,
2015-01-28,4827.15,4915.8,4797.7,4839.7,,
2015-01-29,4824.75,4894.3,4782.0,4879.95,,
2015-01-30,4927.15,4927.15,4686.7,4722.5,,
2015-02-02,4713.65,4753.25,4658.9,4708.2,,
2015-02-03,4734.75,4748.2,4632.1,4663.5,,
2015-02-04,4698.1,4699.5,4608.3,4628.4,,
2015-02-05,4637.35,4748.45,4585.7,4614.7,,
2015-02-06,4597.95,4627.65,4545.55,4560.0,,
2015-02-09,4467.0,4486.9,4396.35,4405.9,,
2015-02-10,4355.05,4527.6,4348.7,4445.45,,
2015-02-11,4483.7,4533.2,4473.95,4508.7,,
2015-02-12,4559.55,4615.65,4478.9,4595.65,,
2015-02-13,4626.3,4710.45,4615.0,4693.8,,
2015-02-16,4720.2,4760.65,4680.0,4696.7,,
2015-02-18,4697.8,4785.6,4697.8,4759.2,,
2015-02-19,4773.1,4805.7,4678.25,4786.25,,
2015-02-20,4785.4,4785.4,4701.7,4718.8,,
2015-02-23,4740.45,4753.05,4613.45,4631.55,,
2015-02-24,4649.55,4678.3,4601.4,4638.1,,
2015-02-25,4679.25,4719.4,4626.25,4642.6,,
2015-02-26,4654.0,4660.6,4538.95,4553.25,,
2015-02-27,4600.2,4732.95,4587.8,4720.9,,
2015-02-28,4792.95,4821.25,4621.6,4781.0,,
2015-03-02,4836.0,4854.7,4764.05,4839.15,,
2015-03-03,4851.1,4900.1,4811.85,4887.25,,
2015-03-04,5008.9,5017.45,4776.7,4806.3,,
2015-03-05,4812.6,4842.4,4726.75,4821.55,,
2015-03-09,4767.2,4767.2,4605.55,4622.15,,
2015-03-10,4634.9,4643.15,4538.0,4574.0,,
2015-03-11,4590.6,4618.25,4542.05,4560.35,,
2015-03-12,4602.5,4650.15,4595.05,4639.55,,
2015-03-13,4710.5,4710.5,4486.7,4503.0,,
2015-03-16,4509.15,4514.4,4463.45,4484.6,,
2015-03-17,4541.75,4596.8,4481.95,4577.3,,
2015-03-18,4596.95,4596.95,4515.0,4537.1,,
2015-03-19,4602.6,4642.15,4462.15,4482.6,,
2015-03-20,4480.6,4480.6,4403.1,4421.4,,
2015-03-23,4439.95,4456.75,4387.95,4398.0,,
2015-03-24,4384.55,4476.85,4383.7,4390.65,,
2015-03-25,4417.1,4418.7,4364.2,4377.95,,
2015-03-26,4319.75,4344.35,4167.2,4183.4,,
2015-03-27,4236.6,4249.3,4110.2,4181.85,,
2015-03-30,4228.9,4341.65,4219.1,4330.5,,
2015-03-31,4365.55,4388.3,4291.95,4328.2,,
2015-04-01,4319.65,4438.85,4300.7,4424.2,,
2015-04-06,4450.4,4503.0,4408.45,4495.85,,
2015-04-07,4520.5,4528.55,4419.25,4495.4,,
2015-04-08,4534.65,4565.05,4514.85,4550.7,,
2015-04-09,4593.4,4623.45,4517.0,4616.5,,
2015-04-10,4611.4,4623.85,4570.2,4617.75,,
2015-04-13,4637.6,4679.3,4596.35,4671.5,,
2015-04-15,4680.95,4680.95,4551.75,4580.95,,
2015-04-16,4587.15,4589.7,4470.8,4534.4,,
2015-04-17,4524.45,4524.85,4419.15,4428.55,,
2015-04-20,4438.8,4438.8,4238.55,4263.1,,
2015-04-21,4229.9,4282.8,4166.35,4191.2,,
2015-04-22,4213.0,4261.8,4098.4,4242.3,,
2015-04-23,4290.25,4316.35,4174.45,4209.8,,
2015-04-24,4216.8,4218.7,4085.25,4116.1,,
2015-04-27,4138.85,4141.85,4014.25,4023.1,,
2015-04-28,4023.95,4114.1,3995.7,4092.6,,
2015-04-29,4081.05,4113.8,4026.6,4046.45,,
2015-04-30,4030.55,4032.75,3952.5,3988.35,,
2015-05-04,4032.85,4145.25,4025.9,4132.2,,
2015-05-05,4137.85,4154.9,4081.15,4124.35,,
2015-05-06,4115.35,4127.4,3884.3,3897.8,,
2015-05-07,3877.75,3920.7,3802.1,3858.8,,
2015-05-08,3932.5,4022.0,3925.85,3990.0,,
2015-05-11,4037.75,4124.95,4020.3,4117.7,,
2015-05-12,4117.75,4117.75,3909.45,3920.65,,
2015-05-13,3972.55,4043.0,3886.8,4024.55,,
2015-05-14,4020.75,4024.0,3929.55,4012.7,,
2015-05-15,4027.55,4064.85,4001.15,4049.1,,
2015-05-18,4068.65,4166.1,4056.65,4155.65,,
2015-05-19,4137.45,4208.2,4116.85,4146.8,,
2015-05-20,4172.7,4219.85,4172.7,4203.0,,
2015-05-21,4214.0,4220.8,4162.3,4200.5,,
2015-05-22,4211.1,4267.25,4200.0,4237.5,,
2015-05-25,4214.15,4217.7,4140.2,4146.1,,
2015-05-26,4152.0,4152.0,4095.85,4114.65,,
2015-05-27,4077.6,4116.85,4053.75,4109.05,,
2015-05-28,4121.45,4139.15,4047.2,4095.1,,
2015-05-29,4102.2,4216.65,4082.85,4207.15,,
2015-06-01,4189.35,4238.6,4189.35,4205.45,,
2015-06-02,4213.95,4213.95,3998.9,4008.1,,
2015-06-03,4010.75,4011.1,3877.0,3915.9,,
2015-06-04,3940.45,3940.45,3846.6,3916.85,,
2015-06-05,3907.5,3976.35,3891.45,3903.2,,
2015-06-08,3909.8,3912.85,3820.15,3832.65,,
2015-06-09,3815.05,3844.1,3795.15,3811.1,,
2015-06-10,3812.05,3933.4,3812.05,3907.3,,
2015-06-11,3938.15,3940.0,3747.4,3753.5,,
2015-06-12,3747.55,3781.0,3730.1,3769.3,,
2015-06-15,3776.85,3843.95,3738.35,3802.6,,
2015-06-16,3793.3,3847.35,3744.5,3834.2,,
2015-06-17,3868.6,3917.95,3835.75,3875.6,,
2015-06-18,3896.15,3965.95,3887.55,3954.5,,
2015-06-19,3980.75,4027.8,3979.4,4003.75,,
2015-06-22,4035.55,4142.45,4035.55,4126.85,,
2015-06-23,4150.1,4170.8,4109.05,4154.2,,
2015-06-24,4171.4,4192.9,4112.1,4133.2,,
2015-06-25,4108.05,4193.9,4102.2,4169.15,,
2015-06-26,4164.25,4178.45,4110.8,4151.5,,
2015-06-29,4016.5,4097.45,3966.3,4087.2,,
2015-06-30,4084.4,4144.45,4067.8,4135.65,,
2015-07-01,4142.45,4239.25,4136.8,4218.35,,
2015-07-02,4239.75,4246.85,4201.5,4212.75,,
2015-07-03,4207.2,4264.5,4192.6,4251.85,,
2015-07-06,4151.2,4297.05,4151.2,4287.55,,
2015-07-07,4290.1,4325.4,4248.5,4275.3,,
2015-07-08,4203.0,4221.15,4105.0,4126.45,,
2015-07-09,4130.8,4165.1,4089.8,4094.95,,
2015-07-10,4131.2,4142.2,4082.1,4126.15,,
2015-07-13,4160.0,4232.3,4118.9,4221.55,,
2015-07-14,4232.0,4240.95,4186.3,4215.55,,
2015-07-15,4228.35,4295.5,4228.35,4288.6,,
2015-07-16,4311.45,4381.7,4309.8,4373.75,,
2015-07-17,4388.7,4406.5,4358.0,4374.7,,
2015-07-20,4388.45,4388.45,4323.1,4367.7,,
2015-07-21,4364.85,4397.95,4280.45,4291.65,,
2015-07-22,4273.75,4405.95,4261.1,4395.75,,
2015-07-23,4407.5,4417.45,4337.0,4352.3,,
2015-07-24,4349.75,4349.75,4274.8,4282.3,,
2015-07-27,4250.45,4250.45,4110.6,4118.65,,
2015-07-28,4127.8,4153.65,4079.8,4094.2,,
2015-07-29,4121.5,4136.55,4095.4,4130.8,,
2015-07-30,4171.35,4212.2,4162.9,4176.1,,
2015-07-31,4209.5,4301.5,4207.1,4285.65,,
2015-08-03,4261.15,4314.35,4261.15,4293.7,,
2015-08-04,4313.95,4313.95,4198.2,4266.55,,
2015-08-05,4296.3,4340.5,4296.25,4316.85,,
2015-08-06,4333.95,4354.4,4299.65,4336.85,,
2015-08-07,4329.05,4343.95,4301.2,4312.7,,
2015-08-10,4322.5,4367.1,4244.4,4270.75,,
2015-08-11,4293.0,4295.0,4186.35,4206.75,,
2015-08-12,4189.35,4189.35,4082.6,4093.65,,
2015-08-13,4127.8,4171.25,4085.55,4099.7,,
2015-08-14,4144.75,4269.6,4124.8,4258.75,,
2015-08-17,4268.15,4268.15,4166.95,4215.0,,
2015-08-18,4242.5,4261.9,4171.6,4203.45,,
2015-08-19,4204.1,4255.4,4163.6,4231.0,,
