Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,,,,1463.1,,
2015-01-02,,,,1458.54,,
2015-01-03,,,,1458.86,,
2015-01-04,,,,1459.18,,
2015-01-05,,,,1456.72,,
2015-01-06,,,,1455.45,,
2015-01-07,,,,1460.59,,
2015-01-08,,,,1461.47,,
2015-01-09,,,,1462.54,,
2015-01-10,,,,1462.86,,
2015-01-11,,,,1463.18,,
2015-01-12,,,,1468.59,,
2015-01-13,,,,1474.54,,
2015-01-14,,,,1474.56,,
2015-01-15,,,,1488.46,,
2015-01-16,,,,1493.74,,
2015-01-17,,,,1494.06,,
2015-01-18,,,,1494.38,,
2015-01-19,,,,1492.2,,
2015-01-20,,,,1494.8,,
2015-01-21,,,,1501.49,,
2015-01-22,,,,1501.58,,
2015-01-23,,,,1503.21,,
2015-01-24,,,,1503.52,,
2015-01-25,,,,1503.84,,
2015-01-26,,,,1504.16,,
2015-01-27,,,,1504.37,,
2015-01-28,,,,1506.69,,
2015-01-29,,,,1506.8,,
2015-01-30,,,,1509.87,,
2015-01-31,,,,1510.19,,
2015-02-01,,,,1510.51,,
2015-02-02,,,,1517.8,,
2015-02-03,,,,1512.7,,
2015-02-04,,,,1511.03,,
2015-02-05,,,,1513.43,,
2015-02-06,,,,1514.37,,
2015-02-07,,,,1514.69,,
2015-02-08,,,,1515.01,,
2015-02-09,,,,1513.66,,
2015-02-10,,,,1513.94,,
2015-02-11,,,,1512.95,,
2015-02-12,,,,1510.96,,
2015-02-13,,,,1517.17,,
2015-02-14,,,,1517.49,,
2015-02-15,,,,1517.81,,
2015-02-16,,,,1516.55,,
2015-02-17,,,,1516.87,,
2015-02-18,,,,1516.47,,
2015-02-19,,,,1516.79,,
2015-02-20,,,,1518.24,,
2015-02-21,,,,1518.56,,
2015-02-22,,,,1518.88,,
2015-02-23,,,,1518.18,,
2015-02-24,,,,1516.98,,
2015-02-25,,,,1518.43,,
2015-02-26,,,,1516.19,,
2015-02-27,,,,1518.72,,
2015-02-28,,,,1519.68,,
2015-03-01,,,,1520.0,,
2015-03-02,,,,1517.7,,
2015-03-03,,,,1515.47,,
2015-03-04,,,,1521.03,,
2015-03-05,,,,1517.92,,
2015-03-06,,,,1518.24,,
2015-03-07,,,,1518.57,,
2015-03-08,,,,1518.89,,
2015-03-09,,,,1514.77,,
2015-03-10,,,,1511.55,,
2015-03-11,,,,1511.23,,
2015-03-12,,,,1513.94,,
2015-03-13,,,,1507.7,,
2015-03-14,,,,1508.03,,
2015-03-15,,,,1508.35,,
2015-03-16,,,,1508.18,,
2015-03-17,,,,1510.15,,
2015-03-18,,,,1508.62,,
2015-03-19,,,,1511.3,,
2015-03-20,,,,1511.39,,
2015-03-21,,,,1511.71,,
2015-03-22,,,,1512.03,,
2015-03-23,,,,1511.96,,
2015-03-24,,,,1510.97,,
2015-03-25,,,,1508.04,,
2015-03-26,,,,1505.42,,
2015-03-27,,,,1506.84,,
2015-03-28,,,,1507.17,,
2015-03-29,,,,1507.49,,
2015-03-30,,,,1509.91,,
2015-03-31,,,,1516.34,,
2015-04-01,,,,1516.67,,
2015-04-02,,,,1516.99,,
2015-04-03,,,,1517.31,,
2015-04-04,,,,1517.64,,
2015-04-05,,,,1517.96,,
2015-04-06,,,,1521.19,,
2015-04-07,,,,1513.93,,
2015-04-08,,,,1514.35,,
2015-04-09,,,,1514.89,,
2015-04-10,,,,1513.61,,
2015-05-12,,,,1504.97,,
2015-05-13,,,,1500.44,,
2015-05-14,,,,1500.87,,
2015-05-15,,,,1498.93,,
2015-05-16,,,,1499.26,,
2015-05-17,,,,1499.59,,
2015-05-18,,,,1502.3,,
2015-05-19,,,,1508.69,,
2015-05-20,,,,1510.96,,
2015-05-21,,,,1510.53,,
2015-05-22,,,,1510.46,,
2015-05-23,,,,1510.79,,
2015-05-24,,,,1511.12,,
2015-05-25,,,,1511.49,,
2015-05-26,,,,1509.41,,
2015-05-27,,,,1510.34,,
2015-05-28,,,,1512.51,,
2015-05-29,,,,1514.03,,
2015-05-30,,,,1514.03,,
2015-05-31,,,,1514.36,,
2015-06-01,,,,1514.35,,
2015-06-02,,,,1504.1,,
2015-06-03,,,,1500.52,,
2015-06-04,,,,1493.95,,
2015-06-05,,,,1493.22,,
2015-06-06,,,,1493.55,,
2015-06-07,,,,1493.88,,
2015-06-08,,,,1492.53,,
2015-06-09,,,,1494.85,,
2015-06-10,,,,1491.27,,
2015-06-11,,,,1486.17,,
2015-06-12,,,,1483.2,,
2015-06-13,,,,1483.54,,
2015-06-14,,,,1483.87,,
2015-06-15,,,,1486.06,,
2015-06-16,,,,1484.62,,
2015-06-17,,,,1489.21,,
2015-06-18,,,,1499.2,,
2015-06-19,,,,1508.2,,
2015-06-20,,,,1508.53,,
2015-06-21,,,,1508.86,,
2015-06-22,,,,1509.78,,
2015-06-23,,,,1505.96,,
2015-06-24,,,,1505.0,,
2015-06-25,,,,1497.84,,
2015-06-26,,,,1494.45,,
