Date,Open,High,Low,Close,Volume,Turnover
2015-01-01,,,,937.72,,
2015-01-02,,,,938.16,,
2015-01-03,,,,938.15,,
2015-01-04,,,,938.15,,
2015-01-05,,,,936.97,,
2015-01-06,,,,936.52,,
2015-01-07,,,,939.13,,
2015-01-08,,,,938.88,,
2015-01-09,,,,939.88,,
2015-01-10,,,,939.88,,
2015-01-11,,,,939.88,,
2015-01-12,,,,941.87,,
2015-01-13,,,,944.61,,
2015-01-14,,,,944.3,,
2015-01-15,,,,949.12,,
2015-01-16,,,,948.41,,
2015-01-17,,,,948.4,,
2015-01-18,,,,948.4,,
2015-01-19,,,,947.31,,
2015-01-20,,,,947.31,,
2015-01-21,,,,949.37,,
2015-01-22,,,,948.03,,
2015-01-23,,,,948.46,,
2015-01-24,,,,948.45,,
2015-01-25,,,,948.45,,
2015-01-26,,,,948.44,,
2015-01-27,,,,948.49,,
2015-01-28,,,,948.4,,
2015-01-29,,,,948.04,,
2015-01-30,,,,949.26,,
2015-01-31,,,,949.25,,
2015-02-01,,,,949.23,,
2015-02-02,,,,951.64,,
2015-02-03,,,,946.95,,
2015-02-04,,,,947.58,,
2015-02-05,,,,948.67,,
2015-02-06,,,,948.56,,
2015-02-07,,,,948.55,,
2015-02-08,,,,948.53,,
2015-02-09,,,,946.86,,
2015-02-10,,,,946.81,,
2015-02-11,,,,946.54,,
2015-02-12,,,,945.86,,
2015-02-13,,,,948.69,,
2015-02-14,,,,948.68,,
2015-02-15,,,,948.67,,
2015-02-16,,,,948.0,,
2015-02-17,,,,947.99,,
2015-02-18,,,,947.91,,
2015-02-19,,,,947.9,,
2015-02-20,,,,948.78,,
2015-02-21,,,,948.77,,
2015-02-22,,,,948.76,,
2015-02-23,,,,948.3,,
2015-02-24,,,,947.4,,
2015-02-25,,,,948.03,,
2015-02-26,,,,946.04,,
2015-02-27,,,,946.9,,
2015-02-28,,,,946.86,,
2015-03-01,,,,946.85,,
2015-03-02,,,,945.72,,
2015-03-03,,,,944.98,,
2015-03-04,,,,949.19,,
2015-03-05,,,,947.93,,
2015-03-06,,,,947.92,,
2015-03-07,,,,947.91,,
2015-03-08,,,,947.9,,
2015-03-09,,,,945.77,,
2015-03-10,,,,945.27,,
2015-03-11,,,,944.59,,
2015-03-12,,,,946.81,,
2015-03-13,,,,942.3,,
2015-03-14,,,,942.29,,
2015-03-15,,,,942.28,,
2015-03-16,,,,941.73,,
2015-03-17,,,,943.1,,
2015-03-18,,,,942.51,,
2015-03-19,,,,944.68,,
