Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2015-11-10,INDIGO,EQ,765.0,855.8,899.5,849.0,877.5,877.25,880.18,27351793,2407460020655000.0,487567,11087159,0.4054
2015-11-11,INDIGO,EQ,877.25,887.0,935.1,880.0,935.0,923.35,911.16,3316606,302196194955000.0,59126,561763,0.16940000000000002
2015-11-13,INDIGO,EQ,923.35,918.0,1032.0,917.0,1019.0,1004.1,975.18,8446622,823698751005000.0,170169,1649533,0.19530000000000003
2015-11-16,INDIGO,EQ,1004.1,1011.0,1040.0,966.25,989.0,988.95,998.77,3358159,335402833985000.0,82492,495524,0.1476
2015-11-17,INDIGO,EQ,988.95,990.0,1049.9,976.2,1047.8,1036.9,1018.48,3694092,376236262145000.0,94567,801429,0.2169
2015-11-18,INDIGO,EQ,1036.9,1017.25,1068.8,1015.3,1048.0,1045.65,1047.21,3621593,379257077650000.0,94842,366488,0.1012
2015-11-19,INDIGO,EQ,1045.65,1055.0,1166.7,1052.0,1166.7,1143.8,1105.07,4320971,477498361725000.0,115496,647980,0.15
2015-11-20,INDIGO,EQ,1143.8,1156.0,1162.9,1088.2,1099.1,1105.4,1110.65,3636764,403915900035000.0,90693,645012,0.17739999999999997
2015-11-23,INDIGO,EQ,1105.4,1100.0,1124.8,1031.2,1046.95,1046.85,1080.7,2115930,228668773219999.97,70937,491068,0.2321
2015-11-24,INDIGO,EQ,1046.85,1049.95,1099.0,1032.35,1086.0,1089.8,1072.37,2080065,223059663450000.0,61080,255894,0.12300000000000001
2015-11-26,INDIGO,EQ,1089.8,1100.0,1114.0,1062.1,1087.1,1088.2,1094.48,1278254,139902528625000.0,38002,169836,0.1329
2015-11-27,INDIGO,EQ,1088.2,1093.3,1109.8,1071.55,1092.55,1090.5,1090.48,830213,90533141665000.0,30565,142104,0.17120000000000002
2015-11-30,INDIGO,EQ,1090.5,1093.8,1122.0,1081.55,1109.0,1110.45,1106.17,953967,105524702155000.0,28141,191337,0.2006
2015-12-01,INDIGO,EQ,1110.45,1112.95,1115.0,1085.75,1087.0,1093.25,1102.8,566179,62438268545000.01,24492,180398,0.3186
2015-12-02,INDIGO,EQ,1093.25,1092.0,1124.9,1062.0,1096.2,1099.2,1099.83,1820435,200216709545000.0,71581,285459,0.1568
2015-12-03,INDIGO,EQ,1099.2,1096.0,1144.45,1091.0,1110.95,1113.7,1123.21,2008650,225613304200000.0,56041,477247,0.23760000000000003
2015-12-04,INDIGO,EQ,1113.7,1103.0,1122.0,1071.7,1081.0,1079.7,1101.35,738821,81370155760000.0,23606,183765,0.2487
2015-12-07,INDIGO,EQ,1079.7,1050.0,1085.5,1032.2,1042.0,1044.55,1060.86,1975506,209574064735000.0,88637,898151,0.4546
2015-12-08,INDIGO,EQ,1044.55,1050.7,1068.4,1010.0,1010.9,1018.1,1043.67,1221937,127529764525000.0,36212,367564,0.3008
2015-12-09,INDIGO,EQ,1018.1,1021.0,1047.8,995.45,1015.0,1012.75,1021.37,1037663,105983589310000.0,32455,284348,0.27399999999999997
2015-12-10,INDIGO,EQ,1012.75,1021.95,1029.0,982.0,997.3,999.85,999.53,1524682,152396431760000.0,37551,688147,0.45130000000000003
2015-12-11,INDIGO,EQ,999.85,1014.0,1043.7,1005.0,1041.0,1035.0,1026.82,1853964,190368345530000.0,64697,737303,0.39770000000000005
2015-12-14,INDIGO,EQ,1035.0,1033.0,1103.9,1025.8,1090.6,1093.05,1077.81,1875740,202169334165000.0,53162,468303,0.2497
2015-12-15,INDIGO,EQ,1093.05,1094.8,1196.9,1085.0,1185.1,1185.45,1149.6,3012286,346293079320000.0,76607,489538,0.1625
2015-12-16,INDIGO,EQ,1185.45,1192.0,1234.0,1182.55,1194.0,1192.7,1210.81,2239135,271117326160000.0,65518,312142,0.1394
