Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,HDFC,EQ,2675.8,2694.8,2737.0,2665.85,2675.0,2674.35,2685.68,235244,63178988950000.0,78987.90856144438,87194,0.37070000000000003
2010-01-05,HDFC,EQ,2674.35,2708.0,2730.0,2666.1,2681.25,2683.45,2689.03,330148,88777649860000.0,78987.90856144438,164808,0.49920000000000003
2010-01-06,HDFC,EQ,2683.45,2700.0,2700.0,2661.25,2689.1,2696.35,2683.37,403492,108271991430000.0,78987.90856144438,218034,0.5404
2010-01-07,HDFC,EQ,2696.35,2677.2,2695.0,2625.55,2652.0,2646.15,2655.51,690703,183416634010000.0,78987.90856144438,441561,0.6393
2010-01-08,HDFC,EQ,2646.15,2650.0,2667.3,2590.35,2600.0,2600.05,2608.09,2285012,595951994195000.0,78987.90856144438,1956044,0.856
2010-01-11,HDFC,EQ,2600.05,2612.0,2644.45,2580.3,2600.0,2600.1,2598.14,1003630,260757530215000.0,78987.90856144438,713665,0.7111
2010-01-12,HDFC,EQ,2600.1,2618.0,2618.8,2548.0,2561.0,2559.65,2562.04,1100440,281937084440000.0,78987.90856144438,794959,0.7223999999999999
2010-01-13,HDFC,EQ,2559.65,2598.7,2598.8,2508.05,2533.0,2543.9,2533.65,817394,207098706610000.0,78987.90856144438,505135,0.618
2010-01-14,HDFC,EQ,2543.9,2535.05,2555.75,2515.0,2524.05,2524.95,2531.08,915261,231659726869999.97,78987.90856144438,664299,0.7258
2010-01-15,HDFC,EQ,2524.95,2530.0,2538.0,2505.0,2523.0,2521.5,2518.57,540750,136191836565000.02,78987.90856144438,318338,0.5887
2010-01-18,HDFC,EQ,2521.5,2525.0,2588.7,2512.95,2559.9,2557.45,2562.96,601771,154231492485000.0,78987.90856144438,305158,0.5071
2010-01-19,HDFC,EQ,2557.45,2580.0,2590.0,2504.0,2513.0,2510.5,2517.13,1323352,333104529630000.0,78987.90856144438,982340,0.7423000000000001
2010-01-20,HDFC,EQ,2510.5,2531.25,2551.9,2496.0,2528.0,2527.25,2526.18,1508643,381110080725000.0,78987.90856144438,876165,0.5808
2010-01-21,HDFC,EQ,2527.25,2530.05,2535.0,2425.1,2435.0,2437.0,2463.21,982793,242082688769999.97,78987.90856144438,540982,0.5505
2010-01-22,HDFC,EQ,2437.0,2425.1,2441.8,1949.65,2398.0,2408.7,2395.6,1317731,315675548940000.0,78987.90856144438,781408,0.593
2010-01-25,HDFC,EQ,2408.7,2400.0,2400.0,2367.0,2382.45,2381.95,2382.2,599399,142789102575000.0,78987.90856144438,401968,0.6706000000000001
2010-01-27,HDFC,EQ,2381.95,2379.4,2379.4,2300.0,2300.5,2305.55,2330.16,1773715,413303154440000.0,78987.90856144438,1292596,0.7288
2010-01-28,HDFC,EQ,2305.55,2340.0,2386.0,2306.0,2345.0,2346.85,2351.86,974263,229133327135000.0,78987.90856144438,507123,0.5205
2010-01-29,HDFC,EQ,2346.85,2340.0,2420.0,2340.0,2390.0,2383.85,2378.55,1434350,341167378000000.0,78987.90856144438,976175,0.6806
2010-02-01,HDFC,EQ,2383.85,2388.0,2400.0,2346.1,2392.65,2386.7,2375.64,839499,199434372745000.0,78987.90856144438,586031,0.6981
2010-02-02,HDFC,EQ,2386.7,2417.0,2440.0,2390.2,2418.0,2420.05,2419.43,1117529,270378273725000.0,78987.90856144438,760106,0.6802
2010-02-03,HDFC,EQ,2420.05,2412.65,2526.0,2412.65,2525.0,2515.65,2495.99,1024445,255700398255000.03,78987.90856144438,588416,0.5744
2010-02-04,HDFC,EQ,2515.65,2505.0,2509.0,2402.15,2419.9,2418.5,2438.5,697520,170090293775000.0,78987.90856144438,327440,0.4694
2010-02-05,HDFC,EQ,2418.5,2399.0,2413.8,2340.1,2390.0,2389.8,2389.76,511569,122252622680000.0,78987.90856144438,259079,0.5064
2010-02-06,HDFC,EQ,2389.8,2400.0,2412.5,2382.3,2398.9,2396.6,2396.27,32841,7869602455000.0,78987.90856144438,9554,0.2909
2010-02-08,HDFC,EQ,2396.6,2400.25,2440.0,2325.0,2382.05,2393.5,2377.83,571610,135919365590000.02,78987.90856144438,229329,0.4012
2010-02-09,HDFC,EQ,2393.5,2385.0,2419.7,2368.35,2396.7,2397.3,2388.74,359792,85944923010000.0,78987.90856144438,114383,0.3179
2010-02-10,HDFC,EQ,2397.3,2405.0,2423.85,2366.7,2381.0,2380.35,2391.41,663321,158627214845000.0,78987.90856144438,332923,0.5019
2010-02-11,HDFC,EQ,2380.35,2397.0,2420.0,2375.0,2382.0,2382.5,2395.83,319515,76550241545000.0,78987.90856144438,96044,0.3006
2010-02-15,HDFC,EQ,2382.5,2361.55,2404.0,2361.55,2382.6,2390.9,2380.25,363060,86417500300000.0,78987.90856144438,192164,0.5293
2010-02-16,HDFC,EQ,2390.9,2394.0,2450.0,2380.2,2449.0,2428.2,2411.18,287781,69389202104999.99,78987.90856144438,119299,0.41450000000000004
2010-02-17,HDFC,EQ,2428.2,2442.0,2475.0,2442.0,2459.0,2463.95,2462.12,349509,86053296625000.0,78987.90856144438,174059,0.498
2010-02-18,HDFC,EQ,2463.95,2455.05,2489.0,2445.0,2488.05,2480.95,2473.93,344114,85131316325000.0,78987.90856144438,177658,0.5163
2010-02-19,HDFC,EQ,2480.95,2469.7,2499.0,2427.85,2482.35,2480.0,2471.91,410761,101536262205000.0,78987.90856144438,192355,0.4683
2010-02-22,HDFC,EQ,2480.0,2500.0,2524.0,2480.5,2482.0,2484.6,2502.74,325884,81560246970000.0,78987.90856144438,136920,0.4201
2010-02-23,HDFC,EQ,2484.6,2468.0,2535.0,2462.35,2520.0,2518.7,2512.26,628522,157900975690000.0,78987.90856144438,285116,0.4536
2010-02-24,HDFC,EQ,2518.7,2505.0,2533.8,2485.0,2491.4,2492.85,2511.36,354177,88946578245000.0,78987.90856144438,135908,0.3837
2010-02-25,HDFC,EQ,2492.85,2499.0,2527.95,2456.65,2460.2,2462.5,2486.63,435237,108227531434999.98,78987.90856144438,183514,0.4216
2010-02-26,HDFC,EQ,2462.5,2474.8,2529.7,2445.8,2504.6,2500.3,2493.23,565698,141041488695000.0,78987.90856144438,265011,0.4685
2010-03-02,HDFC,EQ,2500.3,2515.3,2572.0,2495.45,2571.25,2560.3,2534.27,624555,158279094840000.0,78987.90856144438,404462,0.6476000000000001
2010-03-03,HDFC,EQ,2560.3,2555.0,2610.0,2545.4,2609.2,2604.65,2588.48,673397,174307137015000.0,78987.90856144438,473980,0.7039
2010-03-04,HDFC,EQ,2604.65,2594.0,2612.4,2580.0,2597.0,2596.2,2596.11,428115,111143521595000.0,78987.90856144438,244701,0.5716
2010-03-05,HDFC,EQ,2596.2,2606.0,2627.75,2575.0,2589.0,2588.35,2594.27,396817,102944906430000.0,78987.90856144438,188561,0.47520000000000007
2010-03-08,HDFC,EQ,2588.35,2602.0,2624.0,2585.0,2610.85,2611.25,2607.0,422155,110055874830000.0,78987.90856144438,279901,0.663
2010-03-09,HDFC,EQ,2611.25,2607.0,2665.0,2586.6,2657.9,2659.25,2645.68,881748,233282471850000.0,78987.90856144438,612170,0.6943
2010-03-10,HDFC,EQ,2659.25,2664.0,2712.0,2651.1,2698.0,2705.75,2693.74,961201,258922676980000.03,78987.90856144438,698787,0.7270000000000001
2010-03-11,HDFC,EQ,2705.75,2701.0,2715.0,2682.5,2710.0,2701.55,2698.16,439062,118465865440000.02,78987.90856144438,259668,0.5914
2010-03-12,HDFC,EQ,2701.55,2702.55,2720.0,2671.4,2718.3,2715.7,2697.45,557198,150301260585000.0,78987.90856144438,314639,0.5647
2010-03-15,HDFC,EQ,2715.7,2705.0,2715.7,2667.0,2680.0,2675.25,2683.16,344039,92311068310000.0,78987.90856144438,193710,0.563
2010-03-16,HDFC,EQ,2675.25,2680.0,2703.6,2653.0,2684.0,2688.85,2670.34,531669,141973674655000.0,78987.90856144438,263619,0.4958
2010-03-17,HDFC,EQ,2688.85,2705.0,2734.75,2693.0,2727.0,2726.75,2724.15,407433,110990952625000.0,78987.90856144438,250027,0.6137
2010-03-18,HDFC,EQ,2726.75,2735.0,2759.5,2720.3,2730.0,2737.95,2743.08,527932,144816156290000.0,78987.90856144438,371339,0.7034
2010-03-19,HDFC,EQ,2737.95,2740.0,2745.0,2678.1,2690.0,2694.45,2697.37,1128380,304365351155000.0,78987.90856144438,876866,0.7770999999999999
2010-03-22,HDFC,EQ,2694.45,2682.0,2684.95,2601.0,2622.7,2624.85,2628.1,826249,217146741990000.0,78987.90856144438,544900,0.6595000000000001
2010-03-23,HDFC,EQ,2624.85,2643.8,2643.8,2610.1,2622.0,2621.55,2625.21,688291,180690811605000.0,78987.90856144438,495601,0.72
2010-03-25,HDFC,EQ,2621.55,2610.0,2623.9,2561.7,2590.0,2586.15,2582.44,1775664,458555246430000.0,78987.90856144438,1258364,0.7087000000000001
2010-03-26,HDFC,EQ,2586.15,2597.6,2640.0,2592.1,2600.0,2613.0,2622.89,444028,116463702859999.98,78987.90856144438,236915,0.5336
2010-03-29,HDFC,EQ,2613.0,2624.7,2685.0,2615.1,2659.95,2661.1,2660.81,701515,186659872680000.0,78987.90856144438,394297,0.5621
2010-03-30,HDFC,EQ,2661.1,2670.1,2689.7,2631.0,2643.95,2638.7,2654.52,511083,135668237665000.02,78987.90856144438,262068,0.5128
2010-03-31,HDFC,EQ,2638.7,2668.0,2733.7,2616.0,2715.5,2717.2,2690.1,854617,229900740244999.97,78987.90856144438,496029,0.5804
2010-04-01,HDFC,EQ,2717.2,2719.9,2794.0,2715.0,2780.0,2782.55,2762.05,654895,180885030430000.0,78987.90856144438,370747,0.5661
2010-04-05,HDFC,EQ,2782.55,2795.0,2804.7,2767.95,2804.0,2795.05,2786.1,463963,129264664100000.0,78987.90856144438,277283,0.5976
2010-04-06,HDFC,EQ,2795.05,2805.1,2835.0,2777.0,2820.05,2824.95,2811.82,556574,156498576070000.0,78987.90856144438,289994,0.521
2010-04-07,HDFC,EQ,2824.95,2830.0,2832.0,2780.0,2796.0,2806.55,2798.84,372003,104117573350000.0,78987.90856144438,166717,0.4482
2010-04-08,HDFC,EQ,2806.55,2813.0,2813.0,2715.0,2720.0,2725.9,2746.88,482162,132444098284999.98,78987.90856144438,281256,0.5833
2010-04-09,HDFC,EQ,2725.9,2731.1,2849.5,2731.1,2845.0,2843.05,2815.23,769739,216699194850000.0,78987.90856144438,362778,0.47130000000000005
2010-04-12,HDFC,EQ,2843.05,2845.0,2856.6,2791.2,2829.9,2827.8,2829.33,674894,190949745670000.0,78987.90856144438,353808,0.5242
2010-04-13,HDFC,EQ,2827.8,2755.65,2842.0,2741.35,2750.0,2748.3,2772.63,678819,188211649105000.0,78987.90856144438,441792,0.6508
2010-04-15,HDFC,EQ,2748.3,2790.0,2790.0,2681.0,2683.95,2689.7,2720.24,979854,266543875760000.0,78987.90856144438,597728,0.61
2010-04-16,HDFC,EQ,2689.7,2689.0,2697.0,2642.65,2672.0,2674.6,2666.14,546164,145614877135000.0,78987.90856144438,286364,0.5243
2010-04-19,HDFC,EQ,2674.6,2641.0,2715.0,2618.45,2686.9,2693.15,2672.8,712276,190377237705000.0,78987.90856144438,301522,0.4233
2010-04-20,HDFC,EQ,2693.15,2700.0,2716.8,2665.25,2702.0,2702.85,2696.86,630150,169942763185000.0,78987.90856144438,320077,0.5079
2010-04-21,HDFC,EQ,2702.85,2710.0,2720.0,2690.1,2700.0,2704.8,2703.53,401013,108415130450000.0,78987.90856144438,210578,0.5251
2010-04-22,HDFC,EQ,2704.8,2699.0,2782.0,2690.15,2735.0,2736.65,2736.76,761488,208400742375000.0,78987.90856144438,368435,0.48380000000000006
2010-04-23,HDFC,EQ,2736.65,2720.0,2749.8,2706.75,2721.95,2727.4,2727.57,546524,149068419795000.0,78987.90856144438,258138,0.4723
2010-04-26,HDFC,EQ,2727.4,2740.0,2839.7,2735.25,2834.0,2829.75,2805.21,815663,228810739435000.0,78987.90856144438,417706,0.5121
2010-04-27,HDFC,EQ,2829.75,2824.0,2881.7,2787.0,2858.0,2852.9,2861.58,728147,208365166940000.0,78987.90856144438,346167,0.4754
2010-04-28,HDFC,EQ,2852.9,2810.0,2858.0,2791.95,2815.1,2806.4,2823.94,507567,143333944545000.0,78987.90856144438,180504,0.3556
2010-04-29,HDFC,EQ,2806.4,2830.0,2867.9,2812.25,2817.0,2832.65,2835.96,639706,181418232585000.0,78987.90856144438,260215,0.4068
2010-04-30,HDFC,EQ,2832.65,2840.0,2857.8,2797.0,2818.8,2813.95,2828.35,442668,125201957190000.02,78987.90856144438,192067,0.4339
