Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,CANFINHOME,EQ,87.5,87.45,89.8,87.1,89.6,89.2,88.67,18143,160876125000.0,3819.6299879081016,12748,0.7026000000000001
2010-01-05,CANFINHOME,EQ,89.2,89.55,91.4,88.65,90.3,89.9,89.81,16946,152198820000.0,3819.6299879081016,8706,0.5136999999999999
2010-01-06,CANFINHOME,EQ,89.9,90.45,92.2,89.05,90.15,90.65,90.62,29201,264606579999.99997,3819.6299879081016,17744,0.6077
2010-01-07,CANFINHOME,EQ,90.65,91.0,91.9,90.05,91.0,90.8,90.86,17838,162075240000.0,3819.6299879081016,10509,0.5891
2010-01-08,CANFINHOME,EQ,90.8,90.0,91.0,90.0,90.05,90.3,90.33,9302,84022035000.0,3819.6299879081016,6738,0.7244
2010-01-11,CANFINHOME,EQ,90.3,91.8,91.8,89.5,89.5,90.0,90.46,22586,204304595000.0,3819.6299879081016,16898,0.7482
2010-01-12,CANFINHOME,EQ,90.0,91.0,91.0,89.1,89.2,89.6,89.97,4993,44923410000.0,3819.6299879081016,3937,0.7885
2010-01-13,CANFINHOME,EQ,89.6,89.95,90.05,88.6,89.95,89.1,89.31,4803,42897940000.0,3819.6299879081016,3792,0.7895000000000001
2010-01-14,CANFINHOME,EQ,89.1,92.0,92.0,89.4,90.5,90.3,90.07,8282,74593730000.0,3819.6299879081016,5132,0.6197
2010-01-15,CANFINHOME,EQ,90.3,90.5,92.45,90.05,91.6,91.65,91.64,20405,186993755000.0,3819.6299879081016,13552,0.6642
2010-01-18,CANFINHOME,EQ,91.65,92.0,96.0,91.2,92.2,92.4,93.71,54730,512854950000.0,3819.6299879081016,32755,0.5985
2010-01-19,CANFINHOME,EQ,92.4,92.5,93.8,90.2,91.0,90.95,92.29,34176,315408975000.0,3819.6299879081016,23521,0.6881999999999999
2010-01-20,CANFINHOME,EQ,90.95,91.2,95.7,90.5,91.5,91.0,92.92,142095,1320279015000.0,3819.6299879081016,53795,0.3786
2010-01-21,CANFINHOME,EQ,91.0,92.95,92.95,89.0,89.3,89.35,90.6,16738,151639200000.0,3819.6299879081016,11749,0.7019
2010-01-22,CANFINHOME,EQ,89.35,90.0,90.0,85.2,88.0,87.8,87.66,10323,90495195000.0,3819.6299879081016,6767,0.6555
2010-01-25,CANFINHOME,EQ,87.8,88.75,88.75,86.7,87.55,87.8,88.06,12444,109583135000.00002,3819.6299879081016,6138,0.4932
2010-01-27,CANFINHOME,EQ,87.8,88.0,88.3,84.55,85.25,85.05,86.49,22562,195143225000.0,3819.6299879081016,15983,0.7084
2010-01-28,CANFINHOME,EQ,85.05,85.0,90.0,85.0,86.0,86.0,86.23,12042,103835005000.0,3819.6299879081016,7061,0.5864
2010-01-29,CANFINHOME,EQ,86.0,84.5,85.45,82.0,84.0,84.15,83.67,10558,88342950000.0,3819.6299879081016,5525,0.5233
2010-02-01,CANFINHOME,EQ,84.15,87.85,87.85,84.6,86.0,86.6,86.13,27786,239314120000.00003,3819.6299879081016,23765,0.8553000000000001
2010-02-02,CANFINHOME,EQ,86.6,88.9,88.9,84.15,84.2,85.0,86.36,8944,77238065000.0,3819.6299879081016,7374,0.8245
2010-02-03,CANFINHOME,EQ,85.0,84.0,88.9,84.0,86.0,86.25,87.18,32228,280969825000.0,3819.6299879081016,12135,0.3765
2010-02-04,CANFINHOME,EQ,86.25,87.6,87.6,84.25,84.25,84.9,85.85,9729,83526145000.0,3819.6299879081016,4485,0.461
2010-02-05,CANFINHOME,EQ,84.9,82.9,84.85,81.35,82.45,81.95,82.48,11607,95737340000.0,3819.6299879081016,6610,0.5695
2010-02-06,CANFINHOME,EQ,81.95,82.55,83.0,82.5,83.0,82.55,82.55,271,2237050000.0,3819.6299879081016,250,0.9225
2010-02-08,CANFINHOME,EQ,82.55,83.0,83.0,81.5,81.8,81.8,82.73,5476,45304235000.0,3819.6299879081016,3841,0.7014
2010-02-09,CANFINHOME,EQ,81.8,82.5,84.55,81.1,81.3,81.75,82.14,10941,89870765000.0,3819.6299879081016,9298,0.8498000000000001
2010-02-10,CANFINHOME,EQ,81.75,82.5,84.0,81.2,81.8,81.8,82.28,11420,93967780000.0,3819.6299879081016,8483,0.7428
2010-02-11,CANFINHOME,EQ,81.8,83.8,83.8,81.95,83.0,83.0,82.95,1617,13412779999.999998,3819.6299879081016,1149,0.7106
2010-02-15,CANFINHOME,EQ,83.0,84.0,84.0,82.1,82.2,82.65,82.78,24661,204144325000.0,3819.6299879081016,23772,0.9640000000000001
2010-02-16,CANFINHOME,EQ,82.65,82.5,82.7,81.55,81.85,82.0,82.0,11494,94247415000.0,3819.6299879081016,11325,0.9853000000000001
2010-02-17,CANFINHOME,EQ,82.0,82.5,83.75,81.5,82.0,82.0,82.42,7618,62783944999.99999,3819.6299879081016,6261,0.8219
2010-02-18,CANFINHOME,EQ,82.0,82.0,84.0,82.0,82.1,82.35,82.82,6460,53500710000.0,3819.6299879081016,3829,0.5927
