Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,TATAELXSI,EQ,258.95,259.1,262.65,256.1,262.0,260.45,260.53,256203,6674731760000.0,14324.100815850816,84087,0.3282
2010-01-05,TATAELXSI,EQ,260.45,263.05,271.8,259.1,264.5,264.0,266.36,520193,13855705650000.0,14324.100815850816,149564,0.28750000000000003
2010-01-06,TATAELXSI,EQ,264.0,266.0,267.75,260.25,261.35,261.55,264.25,208378,5506443105000.0,14324.100815850816,67644,0.3246
2010-01-07,TATAELXSI,EQ,261.55,262.0,263.0,256.0,258.8,258.05,259.18,129802,3364196060000.0,14324.100815850816,39903,0.3074
2010-01-08,TATAELXSI,EQ,258.05,260.3,260.3,252.1,254.0,253.3,255.84,122257,3127803945000.0,14324.100815850816,54020,0.44189999999999996
2010-01-11,TATAELXSI,EQ,253.3,254.15,262.8,253.5,257.55,257.45,258.61,172779,4468223385000.0,14324.100815850816,42455,0.2457
2010-01-12,TATAELXSI,EQ,257.45,259.85,266.0,256.2,261.5,259.85,262.06,403742,10580295720000.0,14324.100815850816,85523,0.2118
2010-01-13,TATAELXSI,EQ,259.85,259.0,286.8,256.0,285.2,282.95,275.94,1571845,43373742970000.0,14324.100815850816,406101,0.2584
2010-01-14,TATAELXSI,EQ,282.95,287.0,296.45,284.5,285.3,286.95,290.39,1299025,37722402975000.0,14324.100815850816,352506,0.27140000000000003
2010-01-15,TATAELXSI,EQ,286.95,286.9,315.5,282.05,306.2,306.3,302.14,2082401,62916762495000.01,14324.100815850816,395695,0.19
2010-01-18,TATAELXSI,EQ,306.3,303.8,328.0,297.25,327.0,323.65,317.97,2476592,78748242710000.0,14324.100815850816,561935,0.22690000000000002
2010-01-19,TATAELXSI,EQ,323.65,327.9,331.8,310.3,314.25,314.15,322.43,1254605,40452733890000.0,14324.100815850816,338119,0.2695
2010-01-20,TATAELXSI,EQ,314.15,312.1,316.0,300.1,300.9,302.35,307.74,641602,19744375505000.0,14324.100815850816,194191,0.3027
2010-01-21,TATAELXSI,EQ,302.35,298.9,318.0,292.4,305.9,305.6,309.23,1187677,36726208150000.0,14324.100815850816,231678,0.19510000000000002
2010-01-22,TATAELXSI,EQ,305.6,300.0,304.9,285.0,292.25,294.75,297.04,696083,20676596245000.0,14324.100815850816,127643,0.1834
2010-01-25,TATAELXSI,EQ,294.75,295.0,303.0,289.6,292.0,291.95,297.7,363231,10813319305000.0,14324.100815850816,83668,0.2303
2010-01-27,TATAELXSI,EQ,291.95,291.6,294.9,265.0,266.0,268.4,280.48,310718,8715124365000.001,14324.100815850816,99105,0.319
2010-01-28,TATAELXSI,EQ,268.4,271.0,277.0,262.05,269.35,267.05,270.09,255479,6900350350000.0,14324.100815850816,68603,0.2685
2010-01-29,TATAELXSI,EQ,267.05,264.0,276.8,245.6,271.0,272.45,260.6,615324,16035337800000.0,14324.100815850816,137198,0.223
2010-02-01,TATAELXSI,EQ,272.45,271.9,288.9,266.45,286.5,284.2,280.7,656925,18439896580000.0,14324.100815850816,121785,0.18539999999999998
2010-02-02,TATAELXSI,EQ,284.2,288.4,298.6,275.25,276.5,277.8,289.14,666102,19259698300000.0,14324.100815850816,133558,0.2005
2010-02-03,TATAELXSI,EQ,277.8,280.8,284.0,272.85,281.55,281.65,280.1,342564,9595270480000.0,14324.100815850816,45304,0.1322
2010-02-04,TATAELXSI,EQ,281.65,280.1,289.0,271.1,273.5,273.05,281.18,356710,10029982860000.0,14324.100815850816,67583,0.1895
2010-02-05,TATAELXSI,EQ,273.05,267.8,268.0,256.0,266.0,264.85,263.29,287392,7566627234999.999,14324.100815850816,68616,0.23879999999999998
2010-02-06,TATAELXSI,EQ,264.85,266.05,272.0,266.05,268.2,268.2,268.91,55393,1489584205000.0,14324.100815850816,18318,0.3307
2010-02-08,TATAELXSI,EQ,268.2,266.1,269.0,259.0,262.5,262.8,264.34,211680,5595545570000.0,14324.100815850816,48380,0.2286
2010-02-09,TATAELXSI,EQ,262.8,262.0,275.05,260.35,272.0,273.0,269.99,452688,12222181965000.0,14324.100815850816,77048,0.1702
2010-02-10,TATAELXSI,EQ,273.0,275.2,285.8,275.0,278.0,276.7,281.75,966132,27220972260000.004,14324.100815850816,155271,0.1607
2010-02-11,TATAELXSI,EQ,276.7,280.0,281.9,271.4,279.0,278.25,278.12,263676,7333321840000.001,14324.100815850816,78733,0.2986
2010-02-15,TATAELXSI,EQ,278.25,276.6,282.0,271.1,273.75,273.35,276.1,157683,4353624200000.0,14324.100815850816,47902,0.3038
2010-02-16,TATAELXSI,EQ,273.35,276.3,276.3,266.4,270.1,269.7,269.55,221952,5982757145000.0,14324.100815850816,62100,0.2798
2010-02-17,TATAELXSI,EQ,269.7,273.8,278.0,270.5,274.8,273.9,274.63,220583,6057919875000.0,14324.100815850816,57206,0.2593
2010-02-18,TATAELXSI,EQ,273.9,274.5,277.5,269.0,270.2,270.25,273.09,135129,3690194800000.0,14324.100815850816,33148,0.24530000000000002
2010-02-19,TATAELXSI,EQ,270.25,260.15,270.5,260.15,266.5,263.85,265.47,126113,3347907415000.0,14324.100815850816,32884,0.2608
2010-02-22,TATAELXSI,EQ,263.85,267.55,271.8,257.4,260.0,259.15,263.88,126488,3337753470000.0,14324.100815850816,33643,0.266
2010-02-23,TATAELXSI,EQ,259.15,257.0,264.0,256.5,256.5,257.75,259.19,99790,2586503570000.0,14324.100815850816,33709,0.33780000000000004
2010-02-24,TATAELXSI,EQ,257.75,255.9,275.0,250.1,269.0,271.75,266.56,455233,12134555525000.0,14324.100815850816,96210,0.2113
2010-02-25,TATAELXSI,EQ,271.75,273.0,273.65,265.0,266.1,267.45,269.48,257127,6929034420000.0,14324.100815850816,43107,0.16760000000000003
