Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,RCOM,EQ,172.35,173.0,175.8,172.55,175.25,175.2,174.17,2418999,42131160435000.0,45532.305944055945,879740,0.36369999999999997
2010-01-05,RCOM,EQ,175.2,176.0,182.0,175.8,181.45,181.35,178.64,6033757,107787459905000.0,45532.305944055945,1979754,0.3281
2010-01-06,RCOM,EQ,181.35,182.5,184.4,180.8,181.5,181.8,182.76,4680776,85545257680000.0,45532.305944055945,1366443,0.2919
2010-01-07,RCOM,EQ,181.8,183.7,185.3,182.5,183.8,183.9,184.05,4255338,78317739370000.0,45532.305944055945,1512532,0.3554
2010-01-08,RCOM,EQ,183.9,184.5,185.15,180.2,181.1,180.85,182.14,3775898,68775970215000.0,45532.305944055945,1463364,0.3876
2010-01-11,RCOM,EQ,180.85,184.0,184.0,180.2,181.85,182.1,182.04,3601269,65558894695000.01,45532.305944055945,1440871,0.4001
2010-01-12,RCOM,EQ,182.1,182.1,182.85,175.05,175.3,175.45,179.06,4834928,86576031315000.0,45532.305944055945,2072754,0.42869999999999997
2010-01-13,RCOM,EQ,175.45,174.0,176.6,173.05,175.7,175.55,175.01,3276310,57338242525000.0,45532.305944055945,1310279,0.39990000000000003
2010-01-14,RCOM,EQ,175.55,177.2,184.2,175.65,182.85,183.0,180.8,7227593,130672365775000.0,45532.305944055945,2360020,0.3265
2010-01-15,RCOM,EQ,183.0,183.0,193.4,183.0,191.3,191.6,191.03,15459863,295337056915000.0,45532.305944055945,5570168,0.3603
2010-01-18,RCOM,EQ,191.6,189.9,193.8,188.35,190.05,190.45,191.27,4710277,90093851875000.0,45532.305944055945,1250985,0.2656
2010-01-19,RCOM,EQ,190.45,190.0,192.9,185.2,186.5,186.35,188.67,4458474,84119454250000.0,45532.305944055945,1322627,0.2967
2010-01-20,RCOM,EQ,186.35,187.0,190.6,185.3,186.6,186.9,188.05,3581194,67342921825000.0,45532.305944055945,1098412,0.30670000000000003
2010-01-21,RCOM,EQ,186.9,186.85,189.75,184.15,185.3,185.15,186.85,3673061,68632499154999.99,45532.305944055945,1004851,0.2736
2010-01-22,RCOM,EQ,185.15,183.7,184.7,176.45,181.6,181.55,181.5,4194634,76131986260000.0,45532.305944055945,1145023,0.273
2010-01-25,RCOM,EQ,181.55,180.1,183.2,177.0,177.9,179.05,180.1,3673742,66165814204999.99,45532.305944055945,1171382,0.3189
2010-01-27,RCOM,EQ,179.05,182.0,182.0,172.5,172.8,174.75,177.18,3886100,68853372150000.0,45532.305944055945,1282946,0.3301
2010-01-28,RCOM,EQ,174.75,176.5,178.2,169.3,170.6,171.25,173.29,8467806,146742159350000.0,45532.305944055945,4376067,0.5168
2010-01-29,RCOM,EQ,171.25,171.0,171.0,165.5,170.15,169.8,168.47,5167106,87050102345000.0,45532.305944055945,1980769,0.3833
2010-02-01,RCOM,EQ,169.8,169.0,175.45,164.6,173.95,173.65,172.48,4849037,83636561025000.0,45532.305944055945,1243313,0.2564
2010-02-02,RCOM,EQ,173.65,175.0,175.9,168.05,168.5,168.95,171.6,3493323,59945882260000.0,45532.305944055945,1166740,0.334
2010-02-03,RCOM,EQ,168.95,170.1,172.6,168.0,171.15,171.15,170.86,2885242,49298336260000.0,45532.305944055945,815350,0.2826
2010-02-04,RCOM,EQ,171.15,171.0,171.0,164.0,164.85,164.8,167.6,2698286,45222324220000.0,45532.305944055945,893923,0.33130000000000004
2010-02-05,RCOM,EQ,164.8,159.8,165.25,158.6,163.85,163.5,162.38,3810517,61874799850000.0,45532.305944055945,1350253,0.3543
2010-02-06,RCOM,EQ,163.5,164.15,165.6,164.0,165.05,165.05,164.75,375196,6181289905000.0,45532.305944055945,128288,0.3419
2010-02-08,RCOM,EQ,165.05,164.95,170.7,163.75,170.7,169.0,166.83,2874040,47948449610000.0,45532.305944055945,843479,0.29350000000000004
2010-02-09,RCOM,EQ,169.0,167.5,170.2,166.2,167.8,168.15,168.22,2136048,35932201060000.0,45532.305944055945,554530,0.2596
2010-02-10,RCOM,EQ,168.15,170.5,170.9,167.75,168.7,168.5,169.04,2337064,39504786675000.0,45532.305944055945,800151,0.34240000000000004
2010-02-11,RCOM,EQ,168.5,168.55,171.0,168.55,169.5,169.45,169.76,1693914,28755547635000.004,45532.305944055945,825734,0.4875
2010-02-15,RCOM,EQ,169.45,172.4,172.4,163.85,164.9,164.8,165.71,2433845,40331462930000.0,45532.305944055945,750334,0.30829999999999996
2010-02-16,RCOM,EQ,164.8,165.3,168.8,162.8,168.4,167.4,165.41,2507508,41477938420000.0,45532.305944055945,757813,0.30219999999999997
2010-02-17,RCOM,EQ,167.4,168.1,171.0,166.15,170.35,170.45,169.22,2602274,44035628065000.0,45532.305944055945,917756,0.3527
2010-02-18,RCOM,EQ,170.45,170.0,171.0,166.15,167.1,167.6,167.96,1421168,23870021990000.0,45532.305944055945,304268,0.2141
2010-02-19,RCOM,EQ,167.6,166.0,166.25,160.7,161.7,161.95,163.36,2732501,44639162840000.0,45532.305944055945,981330,0.3591
2010-02-22,RCOM,EQ,161.95,165.0,165.05,160.1,160.4,160.65,162.1,1945621,31538068030000.0,45532.305944055945,844598,0.4341
2010-02-23,RCOM,EQ,160.65,160.0,161.8,159.3,160.5,160.7,160.92,1737760,27963208885000.004,45532.305944055945,616445,0.3547
2010-02-24,RCOM,EQ,160.7,160.0,160.55,156.8,156.95,157.3,158.21,2843773,44990519720000.0,45532.305944055945,1268702,0.4461
2010-02-25,RCOM,EQ,157.3,158.45,158.75,154.2,155.0,154.7,155.53,4039541,62827704329999.99,45532.305944055945,2045603,0.5064
2010-02-26,RCOM,EQ,154.7,155.0,159.6,154.0,156.6,157.55,157.58,2874714,45299868630000.0,45532.305944055945,1115966,0.3882
2010-03-02,RCOM,EQ,157.55,158.35,160.9,157.85,159.65,159.65,159.22,3013099,47975402410000.0,45532.305944055945,1202211,0.399
2010-03-03,RCOM,EQ,159.65,160.0,161.45,159.75,160.7,160.85,160.85,1548753,24910951540000.0,45532.305944055945,642454,0.4148
2010-03-04,RCOM,EQ,160.85,160.0,164.85,160.0,164.4,164.25,163.35,2773312,45301811245000.0,45532.305944055945,759165,0.2737
2010-03-05,RCOM,EQ,164.25,165.5,167.4,164.55,164.75,165.0,165.92,2381251,39510693435000.0,45532.305944055945,734824,0.3086
2010-03-08,RCOM,EQ,165.0,166.2,167.3,163.1,163.95,163.9,165.17,1803840,29794403895000.0,45532.305944055945,679872,0.3769
2010-03-09,RCOM,EQ,163.9,164.0,164.7,162.0,162.25,162.8,163.26,1113349,18176552240000.0,45532.305944055945,320567,0.2879
2010-03-10,RCOM,EQ,162.8,162.0,164.9,162.0,162.6,162.85,163.3,1779061,29051254825000.0,45532.305944055945,571700,0.32130000000000003
2010-03-11,RCOM,EQ,162.85,163.2,163.35,159.2,161.1,160.5,161.22,2817940,45430751905000.0,45532.305944055945,1207116,0.42840000000000006
2010-03-12,RCOM,EQ,160.5,160.9,162.65,156.65,158.4,157.5,158.99,3238999,51497022205000.0,45532.305944055945,1742346,0.5379
2010-03-15,RCOM,EQ,157.5,159.7,160.55,157.0,158.0,158.2,159.02,2852055,45353181960000.0,45532.305944055945,791689,0.2776
2010-03-16,RCOM,EQ,158.2,159.0,161.45,157.9,161.45,160.5,159.44,1749672,27897557964999.996,45532.305944055945,604802,0.3457
2010-03-17,RCOM,EQ,160.5,164.0,164.0,159.7,160.95,161.1,161.97,2247822,36407561925000.0,45532.305944055945,654696,0.2913
2010-03-18,RCOM,EQ,161.1,161.8,164.9,161.0,164.6,164.45,163.45,2924631,47801966960000.0,45532.305944055945,999695,0.3418
2010-03-19,RCOM,EQ,164.45,165.0,168.45,164.9,167.4,167.95,167.0,3497611,58409455260000.0,45532.305944055945,1111757,0.3179
2010-03-22,RCOM,EQ,167.95,165.0,172.9,165.0,170.65,171.1,170.23,5010107,85289275825000.0,45532.305944055945,1413926,0.2822
2010-03-23,RCOM,EQ,171.1,171.5,173.8,167.4,170.7,170.55,170.03,4185224,71163216115000.0,45532.305944055945,1160923,0.2774
2010-03-25,RCOM,EQ,170.55,170.0,172.0,168.2,169.15,169.1,169.54,4180060,70867073930000.0,45532.305944055945,1659076,0.3969
2010-03-26,RCOM,EQ,169.1,169.9,170.5,167.3,167.6,167.9,168.38,1705872,28723559180000.0,45532.305944055945,551015,0.32299999999999995
2010-03-29,RCOM,EQ,167.9,170.9,171.8,166.7,168.4,168.4,168.79,2061103,34789369850000.0,45532.305944055945,850242,0.41250000000000003
2010-03-30,RCOM,EQ,168.4,168.5,169.9,166.0,166.3,166.55,167.88,1795658,30146308830000.0,45532.305944055945,758384,0.42229999999999995
2010-03-31,RCOM,EQ,166.55,167.0,173.95,164.7,171.95,169.95,168.6,4750005,80082810605000.0,45532.305944055945,2578433,0.5428000000000001
2010-04-01,RCOM,EQ,169.95,170.95,173.5,169.5,170.65,170.8,171.51,2224631,38155402600000.0,45532.305944055945,564245,0.2536
2010-04-05,RCOM,EQ,170.8,172.0,173.15,169.45,172.45,172.65,171.76,2393091,41103212195000.0,45532.305944055945,789773,0.33
2010-04-06,RCOM,EQ,172.65,173.5,178.0,173.0,177.25,177.15,176.35,4734095,83485116730000.0,45532.305944055945,1432454,0.30260000000000004
2010-04-07,RCOM,EQ,177.15,178.5,181.45,177.0,177.95,177.85,179.06,3646475,65293441595000.01,45532.305944055945,944667,0.2591
2010-04-08,RCOM,EQ,177.85,177.0,178.4,173.65,175.3,175.45,176.0,1802104,31716815395000.0,45532.305944055945,678797,0.37670000000000003
2010-04-09,RCOM,EQ,175.45,176.0,180.9,175.5,178.5,178.9,178.85,3227321,57719543779999.99,45532.305944055945,1284769,0.3981
2010-04-12,RCOM,EQ,178.9,177.7,180.3,175.7,176.7,176.5,177.34,1863365,33045311345000.0,45532.305944055945,777610,0.4173
2010-04-13,RCOM,EQ,176.5,175.1,176.0,171.1,171.2,171.55,172.49,2455370,42352355330000.0,45532.305944055945,939809,0.38280000000000003
2010-04-15,RCOM,EQ,171.55,172.0,174.5,169.5,169.55,170.25,172.44,2134951,36814168635000.0,45532.305944055945,599583,0.2808
2010-04-16,RCOM,EQ,170.25,169.0,171.05,167.1,168.6,168.95,168.74,1941083,32754599605000.0,45532.305944055945,559861,0.2884
2010-04-19,RCOM,EQ,168.95,167.0,167.9,164.05,166.8,166.9,166.34,2184172,36332332475000.0,45532.305944055945,594392,0.2721
2010-04-20,RCOM,EQ,166.9,167.5,170.75,166.55,167.25,167.55,168.58,1948632,32850498645000.0,45532.305944055945,675623,0.3467
2010-04-21,RCOM,EQ,167.55,168.8,169.9,167.15,167.3,167.7,168.13,1103925,18560209935000.0,45532.305944055945,492859,0.4465
2010-04-22,RCOM,EQ,167.7,167.7,170.3,166.15,169.65,169.3,168.65,2390304,40312402390000.0,45532.305944055945,1112057,0.46520000000000006
2010-04-23,RCOM,EQ,169.3,170.0,171.25,166.5,167.2,167.5,168.42,2111109,35556191290000.0,45532.305944055945,808071,0.38280000000000003
2010-04-26,RCOM,EQ,167.5,170.0,170.6,168.1,169.25,169.1,169.45,1649017,27942316864999.996,45532.305944055945,692586,0.42
2010-04-27,RCOM,EQ,169.1,168.5,169.4,167.0,168.7,168.3,168.45,1392832,23461629040000.0,45532.305944055945,620777,0.4457
2010-04-28,RCOM,EQ,168.3,166.05,170.2,165.1,165.9,165.75,167.73,1850703,31041789280000.0,45532.305944055945,627951,0.3393
2010-04-29,RCOM,EQ,165.75,166.45,167.7,165.0,165.1,165.35,166.33,1708654,28419371045000.0,45532.305944055945,964344,0.5644
2010-04-30,RCOM,EQ,165.35,165.75,168.85,163.15,164.0,163.75,165.58,4251201,70392020765000.0,45532.305944055945,2472312,0.5816
2010-05-03,RCOM,EQ,163.75,163.8,166.45,162.4,164.3,164.05,164.33,2093563,34404534220000.0,45532.305944055945,946910,0.4523
2010-05-04,RCOM,EQ,164.05,165.1,165.95,161.5,161.6,162.0,163.08,2638657,43031914350000.0,45532.305944055945,1644503,0.6232
2010-05-05,RCOM,EQ,162.0,160.05,160.9,157.1,160.5,160.15,159.41,1658285,26434529220000.0,45532.305944055945,647278,0.39030000000000004
2010-05-06,RCOM,EQ,160.15,160.55,161.05,156.15,156.5,156.6,157.49,2213134,34854773739999.996,45532.305944055945,1007111,0.4551
2010-05-07,RCOM,EQ,156.6,154.2,156.25,149.35,154.6,153.25,152.91,3411956,52170699595000.0,45532.305944055945,1324807,0.3883
2010-05-10,RCOM,EQ,153.25,155.0,156.7,150.0,155.2,154.2,152.4,5963270,90882004355000.0,45532.305944055945,2704521,0.4535
