Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-01-04,CEATLTD,EQ,145.2,149.5,154.4,144.0,149.3,149.25,151.57,379952,5759075785000.0,13515.013977868375,141142,0.3715
2010-01-05,CEATLTD,EQ,149.25,149.15,153.0,149.15,150.55,150.6,151.12,106726,1612803300000.0,13515.013977868375,52453,0.4915
2010-01-06,CEATLTD,EQ,150.6,150.15,151.5,149.05,150.35,150.1,150.19,53878,809214365000.0,13515.013977868375,38899,0.7220000000000001
2010-01-07,CEATLTD,EQ,150.1,150.0,153.2,149.05,149.1,150.15,151.25,80794,1221996535000.0,13515.013977868375,37556,0.4648
2010-01-08,CEATLTD,EQ,150.15,144.0,152.0,141.1,150.75,150.5,150.87,32725,493720420000.0,13515.013977868375,20263,0.6192000000000001
2010-01-11,CEATLTD,EQ,150.5,152.5,153.5,150.1,151.7,151.3,152.0,84845,1289606570000.0,13515.013977868375,48732,0.5744
2010-01-12,CEATLTD,EQ,151.3,150.0,155.4,149.75,150.5,150.75,152.59,94221,1437757980000.0,13515.013977868375,43424,0.46090000000000003
2010-01-13,CEATLTD,EQ,150.75,150.05,151.45,146.65,148.55,148.7,149.12,67071,1000145025000.0,13515.013977868375,36690,0.547
2010-01-14,CEATLTD,EQ,148.7,142.65,155.5,142.65,152.3,152.5,152.45,117609,1792927570000.0,13515.013977868375,51223,0.4355
2010-01-15,CEATLTD,EQ,152.5,152.3,154.7,150.1,150.5,150.75,152.34,110897,1689381495000.0,13515.013977868375,59373,0.5354
2010-01-18,CEATLTD,EQ,150.75,150.3,158.7,149.5,155.9,156.2,154.78,266430,4123794395000.0005,13515.013977868375,102994,0.3866
2010-01-19,CEATLTD,EQ,156.2,155.9,160.7,153.9,154.3,154.9,158.39,245009,3880586879999.9995,13515.013977868375,100779,0.41130000000000005
2010-01-20,CEATLTD,EQ,154.9,154.3,158.15,149.5,151.2,151.6,153.27,134860,2066967355000.0,13515.013977868375,63295,0.4693
2010-01-21,CEATLTD,EQ,151.6,151.2,156.85,150.2,152.5,152.05,153.98,165489,2548171320000.0,13515.013977868375,81772,0.4941
2010-01-22,CEATLTD,EQ,152.05,133.85,151.95,133.85,142.05,141.75,144.42,434991,6282291355000.0,13515.013977868375,175868,0.4043
2010-01-25,CEATLTD,EQ,141.75,142.0,144.5,138.25,139.5,140.15,142.03,94318,1339619675000.0,13515.013977868375,44626,0.4731
2010-01-27,CEATLTD,EQ,140.15,132.0,140.8,130.0,130.0,132.1,135.18,100352,1356562745000.0,13515.013977868375,65417,0.6519
2010-01-28,CEATLTD,EQ,132.1,133.0,135.9,129.1,130.0,129.75,132.56,82286,1090821215000.0,13515.013977868375,35124,0.4269
2010-01-29,CEATLTD,EQ,129.75,129.0,134.5,127.2,132.8,133.4,130.67,57810,755409130000.0,13515.013977868375,26127,0.45189999999999997
2010-02-01,CEATLTD,EQ,133.4,131.5,139.4,131.5,138.25,138.7,136.47,99335,1355629880000.0,13515.013977868375,57612,0.58
2010-02-02,CEATLTD,EQ,138.7,137.05,143.0,133.4,134.0,134.65,138.91,72252,1003680844999.9999,13515.013977868375,41653,0.5765
2010-02-03,CEATLTD,EQ,134.65,138.0,139.5,135.5,137.1,137.4,137.77,90167,1242211975000.0,13515.013977868375,42527,0.47159999999999996
2010-02-04,CEATLTD,EQ,137.4,139.45,144.0,135.1,135.3,135.8,140.04,119091,1667710975000.0,13515.013977868375,46314,0.3889
2010-02-05,CEATLTD,EQ,135.8,133.0,134.0,129.5,130.0,130.5,131.5,55921,735379180000.0,13515.013977868375,30434,0.5442
2010-02-06,CEATLTD,EQ,130.5,130.1,135.5,130.1,135.15,135.05,133.91,13026,174435400000.0,13515.013977868375,8431,0.6472
2010-02-08,CEATLTD,EQ,135.05,130.1,137.0,130.1,136.75,136.05,135.4,56778,768794270000.0,13515.013977868375,23857,0.4202
2010-02-09,CEATLTD,EQ,136.05,131.0,139.5,131.0,137.55,137.6,137.74,73157,1007691950000.0,13515.013977868375,38250,0.5228
2010-02-10,CEATLTD,EQ,137.6,134.05,142.9,134.05,140.75,141.2,140.83,127642,1797632685000.0002,13515.013977868375,42545,0.3333
2010-02-11,CEATLTD,EQ,141.2,141.8,143.5,138.5,139.5,139.2,141.27,65196,920997250000.0,13515.013977868375,25994,0.3987
2010-02-15,CEATLTD,EQ,139.2,141.5,141.5,136.1,137.0,136.85,138.32,21703,300194645000.0,13515.013977868375,13549,0.6243
2010-02-16,CEATLTD,EQ,136.85,138.5,144.3,136.3,141.75,141.0,141.59,177826,2517778945000.0,13515.013977868375,43574,0.245
2010-02-17,CEATLTD,EQ,141.0,148.1,148.1,140.6,142.3,141.85,143.47,89599,1285433495000.0,13515.013977868375,35114,0.39189999999999997
2010-02-18,CEATLTD,EQ,141.85,141.85,143.0,138.0,138.55,138.7,140.07,37627,527052640000.00006,13515.013977868375,25036,0.6654000000000001
2010-02-19,CEATLTD,EQ,138.7,138.0,139.0,133.5,134.0,134.1,135.52,49797,674872750000.0,13515.013977868375,34681,0.6964
2010-02-22,CEATLTD,EQ,134.1,135.5,137.0,132.0,132.0,132.3,134.54,62571,841824415000.0,13515.013977868375,25796,0.4123
2010-02-23,CEATLTD,EQ,132.3,133.9,134.35,131.0,132.6,132.6,133.1,24979,332481200000.0,13515.013977868375,13601,0.5445000000000001
2010-02-24,CEATLTD,EQ,132.6,128.9,132.6,128.9,131.1,131.1,130.82,37156,486089980000.0,13515.013977868375,23612,0.6355
2010-02-25,CEATLTD,EQ,131.1,129.1,139.9,129.1,134.35,135.75,133.64,64516,862179990000.0,13515.013977868375,46074,0.7141
2010-02-26,CEATLTD,EQ,135.75,132.1,137.0,132.1,136.0,135.55,135.19,28108,379982755000.0,13515.013977868375,12013,0.4274
2010-03-02,CEATLTD,EQ,135.55,134.65,140.7,134.65,139.0,138.5,138.6,55266,765965800000.0,13515.013977868375,28018,0.507
2010-03-03,CEATLTD,EQ,138.5,136.6,140.5,136.6,138.0,137.95,139.43,52989,738828115000.0,13515.013977868375,29119,0.5495
2010-03-04,CEATLTD,EQ,137.95,136.1,161.0,136.1,153.65,154.9,152.28,1486742,22639631490000.0,13515.013977868375,416108,0.2799
2010-03-05,CEATLTD,EQ,154.9,155.0,156.3,148.0,148.55,149.1,152.96,514131,7864334040000.001,13515.013977868375,129245,0.2514
2010-03-08,CEATLTD,EQ,149.1,152.0,154.5,149.5,153.45,153.5,152.25,361583,5505187995000.0,13515.013977868375,82429,0.228
2010-03-09,CEATLTD,EQ,153.5,154.6,157.25,150.25,150.5,151.3,154.35,476644,7357091934999.999,13515.013977868375,124875,0.262
2010-03-10,CEATLTD,EQ,151.3,151.45,154.5,150.25,151.0,151.3,152.57,124503,1899506925000.0,13515.013977868375,45530,0.3657
2010-03-11,CEATLTD,EQ,151.3,152.3,152.3,145.3,147.0,146.9,148.72,96757,1439008825000.0,13515.013977868375,51484,0.5321
2010-03-12,CEATLTD,EQ,146.9,147.95,149.3,144.5,145.6,146.45,146.96,86249,1267507090000.0,13515.013977868375,39647,0.4597
2010-03-15,CEATLTD,EQ,146.45,147.8,149.5,145.1,146.35,145.95,147.7,107032,1580841785000.0,13515.013977868375,44152,0.41250000000000003
2010-03-16,CEATLTD,EQ,145.95,146.5,158.5,144.1,155.55,156.6,154.26,996442,15371024800000.0,13515.013977868375,299379,0.3004
