Date,Open,High,Low,Close,Volume,Turnover,Symbol
2017-01-09,3842.65,3844.95,3795.65,3797.9,49573502,10097100000.0,NIFTYPSE
2017-01-10,3817.25,3856.45,3817.15,3824.8,77783117,15536700000.0,NIFTYPSE
2017-01-11,3841.55,3885.25,3839.6,3881.5,99156578,19205900000.0,NIFTYPSE
2017-01-12,3890.15,3946.55,3887.8,3941.2,184535240,20476800000.0,NIFTYPSE
2017-01-13,3972.6,3972.65,3925.55,3940.4,107251695,16313900000.000002,NIFTYPSE
2017-01-16,3949.8,3956.05,3937.6,3946.15,80353498,12175600000.0,NIFTYPSE
2017-01-17,3957.0,3967.45,3906.45,3924.2,75632429,12064900000.0,NIFTYPSE
2017-01-18,3926.85,3939.4,3897.85,3920.15,99160003,17053200000.0,NIFTYPSE
2017-01-19,3923.6,3970.05,3915.45,3963.8,84042545,17904900000.0,NIFTYPSE
2017-01-20,3962.55,3965.75,3892.4,3903.2,71835961,14368400000.0,NIFTYPSE
2017-01-23,3903.2,3962.3,3902.45,3954.95,64976858,12787700000.0,NIFTYPSE
2017-01-24,3966.6,4011.55,3961.25,4008.6,73638222,13501800000.0,NIFTYPSE
2017-01-25,4018.8,4088.85,4006.25,4076.05,166703887,29373000000.0,NIFTYPSE
2017-01-27,4085.25,4132.1,4081.25,4114.0,146307249,21086100000.0,NIFTYPSE
2017-01-30,4111.15,4122.9,4071.9,4084.75,71270354,13264200000.0,NIFTYPSE
2017-01-31,4104.1,4112.35,4010.9,4021.5,207770648,43525800000.0,NIFTYPSE
2017-02-01,4035.8,4074.6,4020.2,4068.85,108194722,20312100000.0,NIFTYPSE
2017-02-02,4075.25,4107.6,4068.9,4095.0,104235966,17127100000.0,NIFTYPSE
2017-02-03,4099.3,4121.0,4090.5,4103.6,85561984,14017400000.0,NIFTYPSE
2017-02-06,4124.15,4138.15,4106.3,4122.85,75960096,14270600000.0,NIFTYPSE
2017-02-07,4128.45,4155.2,4075.0,4091.35,142625972,25507500000.0,NIFTYPSE
2017-02-08,4105.3,4141.7,4098.15,4130.2,121224010,20258200000.0,NIFTYPSE
2017-02-09,4135.75,4153.8,4119.55,4126.05,98219053,17831000000.0,NIFTYPSE
2017-02-10,4147.45,4148.5,4095.85,4102.1,99806618,17294000000.0,NIFTYPSE
2017-02-13,4105.6,4105.6,4064.5,4096.0,91728785,14707400000.0,NIFTYPSE
2017-02-14,4106.15,4106.15,4044.1,4060.35,93969741,19050800000.0,NIFTYPSE
2017-02-15,4059.0,4078.95,3992.25,4006.45,89646342,18095000000.0,NIFTYPSE
2017-02-16,4005.9,4031.6,3985.1,4026.35,83833831,14903300000.0,NIFTYPSE
2017-02-17,4044.85,4054.3,4025.05,4047.8,74447399,14620000000.0,NIFTYPSE
2017-02-20,4061.1,4109.45,4054.7,4106.3,80213750,16281600000.0,NIFTYPSE
2017-02-21,4120.15,4138.35,4114.05,4133.4,67143802,13077700000.0,NIFTYPSE
2017-02-22,4156.2,4159.5,4102.2,4110.8,109624984,21275600000.0,NIFTYPSE
2017-02-23,4118.85,4119.75,4092.2,4100.85,176747846,34701900000.0,NIFTYPSE
2017-02-27,4098.05,4116.1,4066.75,4074.4,89242008,22664200000.0,NIFTYPSE
2017-02-28,4073.85,4076.7,4026.6,4041.25,120440579,27133300000.0,NIFTYPSE
2017-03-01,4055.6,4064.45,4010.7,4015.3,106160370,22936800000.0,NIFTYPSE
2017-03-02,4034.5,4044.3,3954.8,3960.75,116071556,23865700000.0,NIFTYPSE
2017-03-03,3957.65,3986.3,3943.25,3981.3,91106726,21632399999.999996,NIFTYPSE
2017-03-06,4003.3,4026.9,3998.5,4017.1,79925792,17352000000.0,NIFTYPSE
2017-03-07,4033.45,4039.95,4015.85,4025.8,81637854,19420800000.0,NIFTYPSE
2017-03-08,4032.15,4035.55,3967.0,3977.6,92450899,22617300000.0,NIFTYPSE
2017-03-09,3967.15,3968.85,3948.4,3953.3,79513074,19760900000.0,NIFTYPSE
2017-03-10,3969.0,3969.3,3927.35,3944.4,76394368,16261199999.999998,NIFTYPSE
2017-03-14,3996.6,3999.45,3942.75,3950.3,102768421,22398500000.0,NIFTYPSE
2017-03-15,3956.0,3960.45,3941.8,3944.25,86323254,16710000000.0,NIFTYPSE
2017-03-16,3969.7,3991.95,3963.35,3989.75,99703732,18534800000.0,NIFTYPSE
2017-03-17,4007.5,4008.9,3959.0,3970.85,109044021,21873500000.0,NIFTYPSE
2017-03-20,3970.35,3987.15,3961.85,3980.9,81126356,16757000000.0,NIFTYPSE
2017-03-21,3985.95,3993.0,3960.4,3976.55,84856443,15277300000.0,NIFTYPSE
2017-03-22,3948.45,3970.3,3942.1,3953.65,91394973,17509700000.0,NIFTYPSE
2017-03-23,3983.05,4005.3,3979.15,4001.2,93512627,20869400000.0,NIFTYPSE
2017-03-24,4003.35,4015.0,3995.9,4004.95,100351413,18241200000.0,NIFTYPSE
2017-03-27,3998.3,4007.5,3972.4,3975.6,79011665,13006099999.999998,NIFTYPSE
2017-03-28,3983.0,3987.15,3963.25,3975.4,74391876,14158300000.0,NIFTYPSE
2017-03-29,3992.55,3992.55,3976.85,3985.4,78647753,15238000000.0,NIFTYPSE
2017-03-30,3987.65,3995.5,3958.6,3966.5,182642453,38092700000.0,NIFTYPSE
2017-03-31,3978.9,4024.35,3975.95,4009.95,88044691,18315300000.0,NIFTYPSE
2017-04-03,4018.6,4019.2,3999.85,4006.25,72501497,13373300000.0,NIFTYPSE
2017-04-05,4021.75,4031.5,4009.7,4026.95,99513092,18910900000.0,NIFTYPSE
2017-04-06,4025.85,4069.25,4017.3,4063.5,118648007,20511300000.0,NIFTYPSE
2017-04-07,4054.15,4102.7,4050.5,4082.15,109116982,25460600000.0,NIFTYPSE
2017-04-10,4102.65,4125.3,4099.85,4115.75,74289438,17859400000.0,NIFTYPSE
2017-04-11,4125.55,4185.45,4120.3,4172.4,169370904,31067800000.000004,NIFTYPSE
2017-04-12,4182.15,4194.25,4114.35,4152.45,102724578,20783700000.0,NIFTYPSE
2017-04-13,4152.95,4196.45,4145.0,4178.45,81527058,18857000000.0,NIFTYPSE
2017-04-17,4186.7,4206.1,4136.65,4152.0,113109323,22176200000.0,NIFTYPSE
2017-04-18,4164.3,4201.1,4131.45,4138.3,94661234,19551700000.0,NIFTYPSE
2017-04-19,4132.05,4194.4,4125.95,4182.65,109347345,21745200000.0,NIFTYPSE
2017-04-20,4201.5,4207.3,4150.55,4163.5,111189975,21405100000.000004,NIFTYPSE
2017-04-21,4185.1,4195.35,4149.75,4170.35,94564196,15767200000.0,NIFTYPSE
2017-04-24,4183.85,4191.6,4163.6,4183.2,67281361,13142800000.0,NIFTYPSE
2017-04-25,4199.9,4228.95,4191.85,4223.25,77968750,17205000000.0,NIFTYPSE
2017-04-26,4233.55,4237.5,4157.05,4184.3,74816116,15639900000.0,NIFTYPSE
2017-04-27,4190.75,4209.8,4180.15,4192.5,81678406,17006800000.0,NIFTYPSE
2017-04-28,4202.65,4223.65,4186.15,4215.7,125840002,16113699999.999998,NIFTYPSE
2017-05-02,4234.05,4263.1,4227.45,4254.9,98350934,16622300000.0,NIFTYPSE
2017-05-03,4278.45,4304.85,4231.45,4243.45,82058400,15627400000.0,NIFTYPSE
2017-05-04,4259.4,4262.15,4222.0,4241.5,83119922,12940500000.0,NIFTYPSE
2017-05-05,4254.4,4255.1,4177.35,4183.65,92331643,16832900000.0,NIFTYPSE
2017-05-08,4194.0,4205.1,4184.9,4198.15,55068441,11313300000.0,NIFTYPSE
2017-05-09,4213.55,4230.65,4192.95,4220.95,77561607,13853800000.000002,NIFTYPSE
2017-05-10,4237.1,4242.55,4221.2,4236.7,56759311,9699000000.0,NIFTYPSE
2017-05-11,4252.85,4253.2,4168.3,4174.65,81318383,16035300000.0,NIFTYPSE
2017-05-12,4182.4,4193.85,4162.85,4178.7,58523181,11347500000.0,NIFTYPSE
2017-05-15,4203.6,4214.45,4189.35,4207.2,56508630,9660700000.0,NIFTYPSE
2017-05-16,4215.65,4219.45,4202.2,4214.5,81679195,14619100000.0,NIFTYPSE
2017-05-17,4216.05,4233.65,4202.85,4207.65,71086344,13249800000.0,NIFTYPSE
2017-05-18,4188.8,4200.35,4140.1,4150.2,62099267,12043699999.999998,NIFTYPSE
2017-05-19,4168.45,4192.65,4114.3,4121.65,75052788,14073500000.0,NIFTYPSE
2017-05-22,4141.9,4145.2,4055.0,4063.4,60867581,11446199999.999998,NIFTYPSE
2017-05-23,4063.45,4064.3,3978.8,4020.35,83653910,18750300000.0,NIFTYPSE
2017-05-24,4028.7,4053.7,3975.7,3993.4,76915585,15662800000.0,NIFTYPSE
2017-05-25,4012.95,4034.0,3985.35,4022.6,118092085,25585300000.000004,NIFTYPSE
2017-05-26,4015.95,4094.0,3995.75,4087.25,119267636,26414400000.0,NIFTYPSE
2017-05-29,4098.95,4121.45,4039.45,4058.6,107607750,20408600000.0,NIFTYPSE
2017-05-30,4021.6,4064.25,3993.1,4059.4,198208073,34406600000.0,NIFTYPSE
2017-05-31,4065.05,4082.2,4046.8,4055.6,281165272,66915300000.0,NIFTYPSE
2017-06-01,4054.6,4056.45,4001.2,4019.35,83129228,16068800000.000002,NIFTYPSE
2017-06-02,4035.55,4041.2,4007.1,4012.85,85097505,15529500000.0,NIFTYPSE
2017-06-05,4019.65,4028.9,4006.65,4012.95,64215041,10669100000.0,NIFTYPSE
2017-06-06,4020.85,4020.85,3979.45,3985.0,68824052,12526500000.0,NIFTYPSE
2017-06-07,3998.2,4000.65,3978.85,3994.4,76899124,14644400000.0,NIFTYPSE
2017-06-08,4005.3,4006.5,3961.85,3969.4,67047160,12835400000.0,NIFTYPSE
2017-06-09,3975.55,3986.65,3942.5,3962.55,99699933,12664600000.0,NIFTYPSE
2017-06-12,3964.3,3976.05,3947.65,3963.7,68432526,12241199999.999998,NIFTYPSE
2017-06-13,3971.85,3978.8,3957.7,3964.3,69246603,12754700000.0,NIFTYPSE
2017-06-14,3963.95,3968.4,3947.35,3957.15,82625542,15109300000.0,NIFTYPSE
2017-06-15,3959.9,3963.2,3900.85,3906.25,76057800,17248000000.0,NIFTYPSE
2017-06-16,3912.85,3940.95,3911.7,3921.95,89219047,19308900000.0,NIFTYPSE
2017-06-19,3937.0,3942.0,3906.75,3925.85,50019815,9366300000.0,NIFTYPSE
2017-06-20,3933.25,3940.8,3912.25,3925.95,55737194,11366900000.0,NIFTYPSE
2017-06-21,3925.55,3926.15,3881.35,3883.55,78503494,13587800000.0,NIFTYPSE
2017-06-22,3879.1,3889.85,3808.35,3811.65,92058691,18583500000.0,NIFTYPSE
2017-06-23,3821.05,3822.65,3756.3,3764.85,81633555,15298699999.999998,NIFTYPSE
2017-06-27,3769.1,3770.3,3693.15,3747.45,83120976,18150200000.0,NIFTYPSE
2017-06-28,3749.9,3792.75,3739.7,3761.7,72479361,14337000000.0,NIFTYPSE
2017-06-29,3772.75,3799.65,3756.9,3763.45,90910417,18167700000.0,NIFTYPSE
2017-06-30,3757.5,3781.65,3750.15,3776.05,68684946,12872000000.0,NIFTYPSE
2017-07-03,3784.45,3811.2,3764.3,3808.3,74241150,11812500000.0,NIFTYPSE
2017-07-04,3822.9,3841.05,3799.35,3802.35,63119199,13255000000.0,NIFTYPSE
2017-07-05,3812.3,3830.1,3796.75,3826.8,53086025,8743800000.0,NIFTYPSE
2017-07-06,3830.9,3848.65,3817.45,3828.15,81219488,13604200000.0,NIFTYPSE
2017-07-07,3823.7,3840.7,3812.8,3827.6,76676922,13199300000.0,NIFTYPSE
2017-07-10,3851.5,3885.65,3778.6,3879.8,17903813,3236700000.0,NIFTYPSE
2017-07-11,3890.45,3900.0,3871.0,3874.8,79970415,15208599999.999998,NIFTYPSE
2017-07-12,3888.85,3931.6,3885.45,3921.25,72853626,15629400000.0,NIFTYPSE
2017-07-13,3949.9,3963.8,3913.3,3923.55,86027481,17987200000.0,NIFTYPSE
2017-07-14,3937.75,3938.6,3901.2,3933.05,88048843,16817400000.0,NIFTYPSE
2017-07-17,3941.4,3956.4,3922.6,3940.55,77295012,14083900000.000002,NIFTYPSE
2017-07-18,3939.2,3962.75,3920.0,3928.15,76183414,14771199999.999998,NIFTYPSE
2017-07-19,3945.3,3974.55,3932.95,3967.1,77374010,14208800000.000002,NIFTYPSE
2017-07-20,3955.5,3987.3,3948.95,3963.35,86176200,16402500000.0,NIFTYPSE
2017-07-21,3969.85,3980.05,3926.75,3962.1,103930812,15804800000.0,NIFTYPSE
2017-07-24,3962.35,3977.85,3949.45,3956.4,77035552,13976099999.999998,NIFTYPSE
2017-07-25,3960.95,3963.9,3938.15,3942.55,68237606,12749300000.0,NIFTYPSE
2017-07-26,3949.3,3968.65,3947.5,3956.35,76414064,13342600000.0,NIFTYPSE
2017-07-27,3970.7,3974.15,3926.8,3934.3,120381158,20378900000.0,NIFTYPSE
2017-07-28,3923.45,3936.8,3908.95,3931.35,63847091,12540700000.0,NIFTYPSE
2017-07-31,3942.0,3973.8,3939.55,3969.35,83468569,15550600000.0,NIFTYPSE
2017-08-01,3992.0,3999.8,3978.9,3987.5,84915261,17673100000.0,NIFTYPSE
2017-08-02,3996.75,3998.5,3971.2,3981.7,78766069,15137200000.0,NIFTYPSE
2017-08-03,3987.6,4027.0,3978.45,3998.4,104840263,25015500000.0,NIFTYPSE
2017-08-04,4012.65,4137.15,4000.2,4116.6,101751707,26008400000.0,NIFTYPSE
2017-08-07,4123.05,4184.0,4110.9,4175.95,76106660,19627200000.0,NIFTYPSE
2017-08-08,4169.05,4171.8,4072.95,4092.15,96552254,18475600000.0,NIFTYPSE
2017-08-09,4071.3,4128.7,4057.7,4070.75,76367579,15456900000.0,NIFTYPSE
2017-08-10,4053.1,4054.35,3929.7,3962.7,128747870,21589699999.999996,NIFTYPSE
2017-08-11,3896.7,3981.2,3889.75,3947.9,112281226,19926400000.0,NIFTYPSE
2017-08-14,3969.55,4009.1,3954.55,4003.05,68349500,12626500000.0,NIFTYPSE
2017-08-16,4012.1,4024.65,3983.75,4007.75,77576819,14909200000.0,NIFTYPSE
2017-08-17,4020.0,4079.4,4006.1,4062.5,97428522,19684500000.0,NIFTYPSE
2017-08-18,4052.2,4102.85,4041.55,4071.8,87735120,18415600000.0,NIFTYPSE
2017-08-21,4094.65,4123.05,3982.35,3992.3,88397996,18727600000.0,NIFTYPSE
2017-08-22,4013.35,4044.65,4008.35,4020.8,84587711,18667100000.0,NIFTYPSE
2017-08-23,4045.7,4065.75,4029.9,4058.05,58220209,13264000000.0,NIFTYPSE
2017-08-24,4066.45,4088.5,4051.5,4070.25,78496789,14911600000.0,NIFTYPSE
2017-08-28,4081.6,4102.45,4071.6,4097.7,72930999,15060300000.0,NIFTYPSE
2017-08-29,4076.4,4100.8,4039.7,4046.5,92568568,18260500000.0,NIFTYPSE
2017-08-30,4071.5,4136.5,4067.85,4122.75,91972339,21076700000.0,NIFTYPSE
2017-08-31,4125.85,4156.25,4103.45,4131.15,204287594,40653600000.0,NIFTYPSE
2017-09-01,4142.6,4159.0,4127.3,4150.55,77707863,15786300000.000002,NIFTYPSE
2017-09-04,4140.9,4166.35,4092.95,4130.65,80171725,16736900000.0,NIFTYPSE
2017-09-05,4142.05,4167.9,4119.1,4161.3,70549264,12468800000.000002,NIFTYPSE
2017-09-06,4141.45,4165.1,4131.95,4157.75,57824902,12203200000.0,NIFTYPSE
2017-09-07,4178.4,4180.4,4140.55,4151.45,91158882,15549700000.0,NIFTYPSE
2017-09-08,4156.4,4168.05,4098.6,4113.45,84032197,15304600000.0,NIFTYPSE
2017-09-11,4130.55,4166.4,4091.15,4161.35,90794611,19113900000.0,NIFTYPSE
2017-09-12,4175.75,4212.05,4161.8,4207.75,73358324,16778900000.000002,NIFTYPSE
2017-09-13,4213.25,4229.5,4100.8,4129.95,108192997,25767300000.0,NIFTYPSE
2017-09-14,4172.75,4185.5,4102.4,4121.0,167421721,36674600000.0,NIFTYPSE
2017-09-15,4115.35,4138.05,4098.4,4121.5,130517913,26155700000.0,NIFTYPSE
2017-09-18,4149.0,4164.05,4131.7,4136.25,65751800,12938900000.000002,NIFTYPSE
2017-09-19,4144.5,4172.15,4122.9,4167.6,74952079,16402200000.0,NIFTYPSE
2017-09-20,4179.8,4180.85,4133.0,4136.8,91895884,16998900000.000002,NIFTYPSE
2017-09-21,4136.35,4143.9,4079.05,4109.85,79100086,16154200000.0,NIFTYPSE
2017-09-22,4095.5,4095.5,4025.1,4038.35,100065357,18522000000.0,NIFTYPSE
2017-09-25,4035.8,4042.4,3978.3,4019.2,96448451,17890600000.0,NIFTYPSE
2017-09-26,4036.05,4044.7,3980.35,4026.8,121248641,23582399999.999996,NIFTYPSE
2017-09-27,4044.2,4046.45,3967.2,3977.65,92960572,18278300000.0,NIFTYPSE
2017-09-28,3968.75,4011.9,3913.55,3997.6,145001278,31833500000.0,NIFTYPSE
2017-09-29,4035.9,4069.5,4018.05,4048.8,97163434,23395000000.0,NIFTYPSE
2017-10-03,4089.05,4092.15,4045.2,4072.15,81786698,17234100000.0,NIFTYPSE
2017-10-04,4106.3,4108.7,4087.95,4096.25,82495317,17881700000.0,NIFTYPSE
2017-10-05,4095.8,4095.8,4071.9,4080.95,69724525,14040700000.0,NIFTYPSE
2017-10-06,4087.45,4163.05,4087.45,4155.75,96227960,20434400000.0,NIFTYPSE
2017-10-09,4149.3,4160.55,4114.0,4120.05,75227132,15702400000.0,NIFTYPSE
2017-10-10,4124.8,4139.75,4120.3,4132.2,65457175,14336000000.0,NIFTYPSE
2017-10-11,4147.2,4178.35,4120.3,4136.65,111262340,24777600000.000004,NIFTYPSE
2017-10-12,4151.65,4162.7,4128.75,4159.05,108994906,20058800000.0,NIFTYPSE
2017-10-13,4169.7,4180.05,4154.0,4172.3,85035802,16328699999.999998,NIFTYPSE
2017-10-16,4184.05,4206.95,4182.8,4189.55,82553802,15409700000.0,NIFTYPSE
2017-10-17,4185.6,4220.7,4177.0,4212.3,77332636,14722146629.213484,NIFTYPSE
2017-10-18,4219.5,4248.4,4202.2,4241.95,83310709,16145900000.0,NIFTYPSE
2017-10-19,4250.6,4250.6,4190.25,4199.2,77332636,14722146629.213484,NIFTYPSE
2017-10-23,4213.05,4243.45,4196.6,4217.3,91477579,18528600000.0,NIFTYPSE
2017-10-24,4226.45,4272.85,4209.3,4266.8,93543459,17309300000.0,NIFTYPSE
2017-10-25,4295.6,4320.7,4283.35,4315.75,135463105,22926100000.0,NIFTYPSE
2017-10-26,4319.2,4415.9,4316.65,4408.3,274113535,48395000000.0,NIFTYPSE
2017-10-27,4427.05,4434.15,4380.0,4385.7,200282452,35055400000.0,NIFTYPSE
2017-10-30,4403.3,4446.5,4401.65,4415.05,110888519,20252700000.0,NIFTYPSE
2017-10-31,4421.45,4435.5,4396.55,4414.65,148135503,27731400000.0,NIFTYPSE
2017-11-01,4434.15,4440.1,4409.5,4416.2,111420759,19880700000.0,NIFTYPSE
2017-11-02,4419.5,4445.25,4412.9,4430.95,97303153,18817000000.0,NIFTYPSE
2017-11-03,4438.85,4442.15,4402.75,4423.65,167623712,25849600000.0,NIFTYPSE
2017-11-06,4422.85,4430.9,4399.65,4406.8,143533601,24859000000.0,NIFTYPSE
2017-11-07,4431.15,4441.25,4347.5,4355.15,205247576,38075000000.0,NIFTYPSE
2017-11-08,4363.35,4368.6,4305.65,4319.95,127035562,23316000000.0,NIFTYPSE
2017-11-09,4340.2,4355.85,4286.1,4310.3,96289244,19139600000.0,NIFTYPSE
2017-11-10,4301.5,4302.9,4268.7,4292.8,102967714,18269300000.0,NIFTYPSE
2017-11-13,4295.55,4297.7,4232.0,4243.75,88859525,17658100000.0,NIFTYPSE
2017-11-14,4248.5,4252.0,4195.15,4201.85,85687127,16147600000.0,NIFTYPSE
2017-11-15,4202.7,4205.8,4156.1,4166.45,105103088,19672500000.0,NIFTYPSE
2017-11-16,4195.45,4196.65,4154.15,4182.05,92134443,16919100000.0,NIFTYPSE
2017-11-17,4227.3,4236.0,4191.65,4201.5,101097331,17934300000.0,NIFTYPSE
2017-11-20,4205.05,4245.35,4189.2,4240.8,84620941,14328300000.0,NIFTYPSE
2017-11-21,4257.85,4270.75,4230.6,4252.6,113460141,19888300000.0,NIFTYPSE
2017-11-22,4271.95,4273.3,4226.8,4252.55,77765950,14414900000.0,NIFTYPSE
2017-11-23,4257.3,4280.05,4238.9,4261.25,92973579,15840200000.0,NIFTYPSE
2017-11-24,4266.7,4283.25,4253.5,4276.4,66451743,12528000000.0,NIFTYPSE
2017-11-27,4268.6,4288.95,4248.35,4284.55,72827299,14087600000.0,NIFTYPSE
2017-11-28,4279.35,4281.5,4235.25,4256.55,163199676,25716700000.0,NIFTYPSE
2017-11-29,4268.5,4284.75,4250.75,4260.0,108926891,18274500000.0,NIFTYPSE
2017-11-30,4242.65,4252.7,4221.25,4234.35,179798299,34189600000.0,NIFTYPSE
2017-12-01,4252.85,4258.9,4176.15,4188.45,92837151,14596900000.0,NIFTYPSE
2017-12-04,4202.4,4209.55,4159.35,4192.0,76211088,13781900000.0,NIFTYPSE
2017-12-05,4181.8,4184.4,4148.75,4167.1,78294758,13604400000.0,NIFTYPSE
2017-12-06,4154.9,4167.9,4121.3,4126.95,70731766,13086199999.999998,NIFTYPSE
2017-12-07,4137.7,4201.1,4137.7,4193.4,77243636,17124200000.0,NIFTYPSE
2017-12-08,4206.7,4258.85,4201.15,4248.9,102174918,20558800000.0,NIFTYPSE
2017-12-11,4279.45,4279.5,4237.75,4245.25,69255495,13836000000.0,NIFTYPSE
2017-12-12,4249.8,4250.45,4197.0,4200.9,88065684,18279200000.0,NIFTYPSE
2017-12-13,4200.55,4239.0,4189.4,4204.7,90428350,17995200000.0,NIFTYPSE
2017-12-14,4224.3,4233.7,4175.6,4226.8,83333844,16522900000.0,NIFTYPSE
2017-12-15,4265.35,4271.25,4237.25,4253.8,94400562,19859700000.0,NIFTYPSE
2017-12-18,4239.65,4278.75,4138.85,4262.55,103675347,20305200000.0,NIFTYPSE
2017-12-19,4286.5,4309.9,4269.25,4305.55,112032842,19850400000.0,NIFTYPSE
2017-12-20,4333.8,4333.95,4306.55,4313.2,98900263,17569400000.0,NIFTYPSE
2017-12-21,4327.6,4341.65,4316.1,4325.7,94440685,14566900000.0,NIFTYPSE
2017-12-22,4327.7,4351.15,4325.75,4347.85,99177671,15397000000.0,NIFTYPSE
2017-12-26,4364.2,4381.9,4349.15,4363.75,130594579,20606800000.0,NIFTYPSE
2017-12-27,4365.5,4381.1,4316.05,4326.8,113347767,18133400000.0,NIFTYPSE
2017-12-28,4334.35,4346.5,4298.6,4308.8,175151234,31131500000.0,NIFTYPSE
2017-12-29,4320.45,4333.65,4296.75,4303.25,99305980,16429100000.0,NIFTYPSE
2018-01-01,4308.15,4322.2,4291.15,4296.05,90928192,14130600000.0,NIFTYPSE
2018-01-02,4324.75,4330.65,4277.9,4307.15,121662279,19841300000.0,NIFTYPSE
2018-01-03,4322.85,4335.7,4294.15,4302.1,113183821,19700700000.0,NIFTYPSE
2018-01-04,4319.85,4357.9,4309.95,4352.5,145718667,22143300000.0,NIFTYPSE
2018-01-05,4366.6,4373.05,4338.35,4348.85,110465119,18029100000.0,NIFTYPSE
2018-01-08,4361.05,4386.8,4360.9,4380.75,93052117,17897500000.0,NIFTYPSE
2018-01-09,4401.0,4403.5,4378.1,4388.4,114352488,24249500000.0,NIFTYPSE
2018-01-10,4391.6,4418.6,4377.35,4393.55,115975142,24859100000.0,NIFTYPSE
2018-01-11,4392.95,4393.85,4366.2,4378.1,87278544,16288800000.000002,NIFTYPSE
2018-01-12,4388.15,4398.0,4353.8,4381.9,88898879,17359700000.0,NIFTYPSE
2018-01-15,4388.1,4406.45,4353.45,4363.05,86032212,16177900000.0,NIFTYPSE
2018-01-16,4369.05,4371.5,4260.6,4273.5,114898058,20209400000.0,NIFTYPSE
2018-01-17,4269.25,4305.4,4204.7,4295.95,105600315,19229100000.0,NIFTYPSE
2018-01-18,4307.95,4313.1,4197.5,4218.55,118862662,21156700000.0,NIFTYPSE
2018-01-19,4225.9,4257.55,4202.6,4249.3,79791136,15221000000.0,NIFTYPSE
2018-01-22,4265.8,4283.2,4228.15,4248.3,105824960,21571700000.0,NIFTYPSE
2018-01-23,4277.5,4319.65,4263.45,4308.95,141282017,26120700000.0,NIFTYPSE
2018-01-24,4312.9,4328.45,4291.7,4320.35,116000055,23482300000.0,NIFTYPSE
2018-01-25,4338.6,4356.1,4297.45,4306.75,218360495,37263400000.0,NIFTYPSE
2018-01-29,4312.75,4315.7,4257.35,4264.35,92731368,20449400000.0,NIFTYPSE
2018-01-30,4262.5,4313.8,4255.95,4304.35,117020785,30074699999.999996,NIFTYPSE
2018-01-31,4296.85,4313.4,4258.55,4288.75,143335471,29355100000.000004,NIFTYPSE
2018-02-01,4293.55,4313.85,4219.3,4251.3,128997569,25034000000.0,NIFTYPSE
2018-02-02,4213.4,4214.35,4110.2,4121.75,138920872,24223800000.0,NIFTYPSE
2018-02-05,4079.75,4156.35,4044.3,4133.75,135669238,24704800000.0,NIFTYPSE
2018-02-06,3999.2,4083.9,3994.3,4068.55,126400638,22048500000.0,NIFTYPSE
2018-02-07,4111.7,4152.1,4101.55,4142.1,127966306,26822000000.0,NIFTYPSE
2018-02-08,4143.3,4161.65,4126.15,4130.15,119826455,23867900000.0,NIFTYPSE
2018-02-09,4082.55,4136.8,4070.85,4118.4,127629589,22024899999.999996,NIFTYPSE
2018-02-12,4167.15,4171.3,4128.5,4157.5,129657282,21572800000.000004,NIFTYPSE
2018-02-14,4179.35,4181.75,4109.75,4121.6,102349831,19572500000.0,NIFTYPSE
2018-02-15,4134.1,4147.3,4116.9,4139.6,86370479,15946199999.999998,NIFTYPSE
2018-02-16,4148.55,4154.85,4083.2,4090.3,78163770,12225400000.0,NIFTYPSE
2018-02-19,4100.35,4100.75,4025.2,4051.45,63054143,10818400000.0,NIFTYPSE
2018-02-20,4054.25,4079.05,4035.65,4060.6,78187700,13833200000.0,NIFTYPSE
2018-02-21,4076.95,4076.95,4020.9,4051.7,88732271,17862000000.0,NIFTYPSE
2018-02-22,4018.05,4025.15,3989.85,3999.05,149203005,28173600000.0,NIFTYPSE
2018-02-23,4010.0,4056.55,3997.05,4052.05,97760382,16302200000.0,NIFTYPSE
2018-02-26,4075.8,4108.9,4069.55,4093.3,98600499,16675300000.0,NIFTYPSE
2018-02-27,4111.45,4118.0,4061.05,4072.6,98401513,19636500000.0,NIFTYPSE
2018-02-28,4041.15,4062.55,4027.0,4052.2,96703150,16013699999.999998,NIFTYPSE
2018-03-01,4053.3,4076.65,4043.95,4062.1,77116269,13675000000.0,NIFTYPSE
2018-03-05,4045.05,4047.1,3985.9,4002.7,103879766,15941800000.0,NIFTYPSE
2018-03-06,4026.75,4039.65,3973.9,3984.75,106863843,18933500000.0,NIFTYPSE
2018-03-07,3976.6,3978.85,3934.85,3949.75,103487619,16118699999.999998,NIFTYPSE
2018-03-08,3968.2,3970.6,3905.4,3943.55,94218428,14869400000.0,NIFTYPSE
2018-03-09,3950.8,3965.45,3922.3,3926.95,77332636,14722146629.213484,NIFTYPSE
2018-03-12,3950.6,3996.65,3920.85,3989.3,108221688,19088300000.0,NIFTYPSE
2018-03-13,3983.25,4041.4,3974.95,4030.1,108975733,23194600000.0,NIFTYPSE
2018-03-14,4013.8,4023.9,3984.35,3999.0,103492727,20502399999.999996,NIFTYPSE
2018-03-15,3985.25,3995.1,3966.45,3987.7,108181156,16455700000.0,NIFTYPSE
2018-03-16,3957.25,3961.5,3881.55,3893.15,164333096,26017600000.000004,NIFTYPSE
2018-03-19,3902.5,3902.5,3817.5,3841.6,136056797,20035900000.0,NIFTYPSE
