Date,INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI
26-MAY-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,7999.0,8099.9,7968.0,8084.5,8084.5,8088.0,48697.93,899625.0,396975.0
27-MAY-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8091.1,8181.7,8087.1,8172.45,8172.45,182486.0,1114798.26,20937900.0,1452225.0
27-MAY-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8113.5,8199.95,8102.55,8192.0,8192.0,6042.0,36977.88,1038750.0,139125.0
27-MAY-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8125.0,8225.25,8118.4,8220.6,8220.6,854.0,5248.17,39525.0,39525.0
30-MAY-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8211.5,8222.75,8172.4,8194.3,8194.3,115182.0,708086.7,21695850.0,757950.0
30-MAY-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8214.4,8240.6,8193.1,8214.65,8214.65,3902.0,24042.8,1095225.0,56475.0
30-MAY-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8250.0,8270.0,8230.85,8249.4,8249.4,1320.0,8167.68,90075.0,50550.0
31-MAY-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8225.0,8229.45,8156.3,8190.9,8190.9,144169.0,885398.28,21630150.0,-65700.0
31-MAY-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8242.2,8244.5,8177.0,8211.5,8211.5,4787.0,29469.72,1209000.0,113775.0
31-MAY-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8271.75,8275.0,8215.0,8244.5,8244.5,553.0,3418.13,105300.0,15225.0
01-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8200.0,8224.9,8178.3,8194.55,8194.55,125472.0,771709.04,21499350.0,-130800.0
01-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8222.05,8244.4,8200.0,8215.1,8215.1,5423.0,33440.63,1355925.0,146925.0
01-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8260.05,8275.0,8235.0,8249.15,8249.15,556.0,3443.44,117075.0,11775.0
02-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8187.75,8254.0,8161.35,8243.25,8243.25,138830.0,854011.7,21519600.0,20250.0
02-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8202.0,8274.0,8185.0,8263.6,8263.6,4405.0,27167.76,1473600.0,117675.0
02-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8230.9,8309.9,8220.1,8297.25,8297.25,900.0,5582.42,136350.0,19275.0
03-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8261.1,8276.95,8226.05,8238.9,8238.9,111882.0,692368.87,21192750.0,-326850.0
03-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8287.5,8296.7,8250.0,8260.65,8260.65,4726.0,29328.27,1622700.0,149100.0
03-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8323.15,8330.0,8285.0,8293.5,8293.5,419.0,2611.42,141225.0,4875.0
06-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8248.0,8256.65,8205.8,8229.8,8229.8,87388.0,539778.34,20991825.0,-200925.0
06-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8275.0,8277.0,8231.05,8255.55,8255.55,2211.0,13697.29,1642200.0,19500.0
06-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8301.0,8312.9,8270.0,8290.95,8290.95,417.0,2593.92,145050.0,3825.0
07-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8266.0,8318.9,8230.05,8283.15,8283.15,152776.0,948497.06,21656100.0,664275.0
07-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8289.45,8344.15,8257.0,8309.1,8309.1,4827.0,30063.3,1674675.0,32475.0
07-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8317.1,8380.0,8294.5,8346.4,8346.4,1284.0,8039.29,182250.0,37200.0
08-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8290.05,8299.0,8262.05,8284.2,8284.2,85867.0,533368.17,21498000.0,-158100.0
08-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8305.7,8322.0,8290.0,8308.95,8308.95,2685.0,16725.74,1698150.0,23475.0
08-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8350.0,8360.0,8327.0,8345.25,8345.25,294.0,1839.9,184350.0,2100.0
09-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8285.1,8291.0,8200.05,8229.35,8229.35,139553.0,862063.03,21503550.0,5550.0
09-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8316.0,8316.0,8230.0,8256.75,8256.75,6032.0,37380.54,1663275.0,-34875.0
09-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8345.7,8345.7,8270.0,8296.1,8296.1,799.0,4976.39,197325.0,12975.0
10-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8202.2,8299.0,8171.1,8190.4,8190.4,206860.0,1275710.09,21482550.0,-21000.0
10-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8226.25,8325.0,8202.2,8220.55,8220.55,7419.0,45894.71,1725975.0,62700.0
10-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8284.95,8366.65,8242.85,8261.35,8261.35,908.0,5646.19,200025.0,2700.0
13-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8124.0,8147.0,8082.2,8130.65,8130.65,173539.0,1056170.17,20754075.0,-728475.0
13-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8150.0,8174.95,8111.1,8157.35,8157.35,7764.0,47409.05,1798125.0,72150.0
13-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8200.0,8212.5,8154.0,8198.1,8198.1,987.0,6057.35,211425.0,11400.0
14-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8130.55,8138.45,8076.0,8120.55,8120.55,160367.0,975254.53,19111350.0,-1642725.0
14-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8159.65,8166.5,8106.0,8148.95,8148.95,6300.0,38459.23,1842075.0,43950.0
14-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8203.95,8203.95,8149.05,8190.0,8190.0,570.0,3494.91,211425.0,0.0
15-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8105.1,8232.4,8105.1,8221.35,8221.35,155032.0,950938.57,18571575.0,-539775.0
15-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8200.0,8259.9,8160.0,8249.2,8249.2,7397.0,45527.63,1907175.0,65100.0
15-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8200.0,8299.0,8200.0,8288.95,8288.95,1706.0,10554.45,208650.0,-2775.0
16-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8185.35,8194.0,8085.0,8158.75,8158.75,236177.0,1440534.57,17058750.0,-1512825.0
16-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8210.25,8212.45,8115.05,8183.45,8183.45,10795.0,66067.73,1923900.0,16725.0
16-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8250.0,8255.0,8155.9,8217.3,8217.3,3358.0,20597.58,303750.0,95100.0
17-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8200.0,8221.2,8151.3,8174.4,8174.4,152210.0,934391.84,17061300.0,2550.0
17-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8201.1,8240.95,8175.85,8199.2,8199.2,7313.0,45035.22,1950300.0,26400.0
17-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8256.15,8273.0,8210.0,8232.15,8232.15,1536.0,9497.0,325275.0,21525.0
20-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8106.0,8262.0,8106.0,8251.9,8251.9,200754.0,1236222.72,17478225.0,416925.0
20-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8135.0,8288.0,8131.75,8280.45,8280.45,12167.0,75215.57,2133600.0,183300.0
20-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8180.0,8317.3,8173.55,8309.65,8309.65,3328.0,20661.4,456600.0,131325.0
21-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8251.15,8253.0,8205.8,8225.1,8225.1,101659.0,627286.07,16894200.0,-584025.0
21-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8280.4,8280.4,8236.0,8253.8,8253.8,6045.0,37428.03,2159025.0,25425.0
21-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8300.0,8300.0,8265.0,8282.95,8282.95,1220.0,7580.3,516750.0,60150.0
22-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8226.85,8253.25,8154.0,8205.05,8205.05,140721.0,866248.32,15560700.0,-1333500.0
22-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8258.05,8280.0,8186.1,8233.45,8233.45,13685.0,84540.62,2378775.0,219750.0
22-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8275.55,8309.8,8215.9,8263.8,8263.8,1934.0,11999.24,562950.0,46200.0
23-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8206.1,8307.15,8190.15,8282.25,8282.25,144451.0,893653.81,15888150.0,327450.0
23-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8236.45,8332.85,8225.0,8310.1,8310.1,16580.0,102907.48,2788275.0,409500.0
23-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8259.55,8363.65,8254.45,8341.05,8341.05,2306.0,14349.32,653625.0,90675.0
24-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8125.0,8125.0,7927.1,8086.9,8086.9,425112.0,2554763.95,13436025.0,-2452125.0
24-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8072.55,8129.95,7959.8,8118.35,8118.35,60721.0,366398.64,3583575.0,795300.0
24-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8157.0,8161.0,7996.0,8145.3,8145.3,6721.0,40707.95,740100.0,86475.0
27-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8050.1,8130.0,8048.0,8104.6,8104.6,198257.0,1203591.73,12118500.0,-1317525.0
27-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8065.0,8159.35,8065.0,8134.5,8134.5,57157.0,348400.98,5871300.0,2287725.0
27-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8100.0,8186.75,8100.0,8163.45,8163.45,3200.0,19564.03,825900.0,85800.0
28-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8090.0,8158.9,8085.0,8136.05,8136.05,166179.0,1013145.89,10755000.0,-1363500.0
28-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8126.0,8188.1,8120.95,8166.55,8166.55,67688.0,414192.31,8288400.0,2417100.0
28-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8160.05,8213.0,8160.05,8193.5,8193.5,2039.0,12520.18,885000.0,59100.0
29-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8162.5,8214.8,8155.75,8204.5,8204.5,155306.0,953384.75,8196750.0,-2558250.0
29-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8195.0,8246.0,8186.5,8236.65,8236.65,84363.0,519858.67,11494350.0,3205950.0
29-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8235.95,8275.0,8218.2,8266.55,8266.55,4035.0,24949.19,991500.0,106500.0
30-JUN-2016,FUTIDX,NIFTY,30-Jun-2016,0.0,XX,8255.0,8310.0,8238.2,8284.75,8287.75,222297.0,1379490.16,5611500.0,-2585250.0
30-JUN-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8281.25,8334.55,8268.25,8321.05,8321.05,188219.0,1172442.8,18424575.0,6930225.0
30-JUN-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8314.15,8363.35,8297.0,8350.45,8350.45,5380.0,33617.68,1168275.0,176775.0
01-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8310.0,8378.0,8310.0,8355.15,8355.15,122603.0,768696.91,18754050.0,329475.0
01-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8366.3,8408.5,8361.5,8386.3,8386.3,4054.0,25513.65,1217400.0,49125.0
01-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8379.0,8445.0,8379.0,8427.15,8427.15,770.0,4868.25,42000.0,42000.0
04-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8385.1,8415.0,8376.0,8387.35,8387.35,107343.0,675805.68,19078800.0,324750.0
04-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8430.0,8445.0,8408.95,8420.0,8420.0,2706.0,17099.81,1229250.0,11850.0
04-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8426.65,8485.0,8426.65,8459.1,8459.1,791.0,5022.76,75150.0,33150.0
05-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8381.0,8382.5,8342.0,8354.0,8354.0,111772.0,700730.14,18927300.0,-151500.0
05-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8415.65,8415.65,8378.2,8390.1,8390.1,2821.0,17756.94,1237350.0,8100.0
05-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8449.0,8449.0,8418.25,8431.1,8431.1,544.0,3440.06,89250.0,14100.0
07-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8347.7,8392.0,8330.05,8358.3,8358.3,101433.0,635962.11,18666525.0,-260775.0
07-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8389.85,8424.95,8364.55,8394.8,8394.8,2384.0,15010.73,1244175.0,6825.0
07-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8416.8,8465.0,8410.0,8436.6,8436.6,622.0,3935.22,103800.0,14550.0
08-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8350.0,8353.0,8295.05,8336.45,8336.45,131519.0,821180.04,18265125.0,-401400.0
08-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8380.0,8388.0,8332.35,8373.35,8373.35,4306.0,27007.98,1281150.0,36975.0
08-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8425.45,8431.2,8375.0,8411.65,8411.65,458.0,2884.73,111900.0,8100.0
11-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8432.75,8496.0,8422.35,8489.4,8489.4,149095.0,947335.84,19943700.0,1678575.0
11-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8454.75,8530.55,8454.75,8524.55,8524.55,7120.0,45425.16,1455675.0,174525.0
11-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8489.6,8570.0,8489.6,8563.15,8563.15,1531.0,9816.84,141600.0,29700.0
12-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8512.1,8534.55,8492.0,8528.75,8528.75,109220.0,697329.21,21256800.0,1313100.0
12-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8548.95,8569.0,8529.6,8564.55,8564.55,4774.0,30607.75,1546950.0,91275.0
12-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8588.0,8610.0,8569.35,8603.6,8603.6,1591.0,10246.92,192000.0,50400.0
13-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8539.95,8545.0,8501.1,8520.05,8520.05,103989.0,664489.89,21436500.0,179700.0
13-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8581.0,8581.05,8538.0,8554.95,8554.95,5768.0,37015.74,1660950.0,114000.0
13-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8609.55,8610.4,8576.75,8593.65,8593.65,1098.0,7077.8,212475.0,20475.0
14-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8521.0,8584.0,8509.55,8576.55,8576.55,105038.0,673745.44,22060950.0,624450.0
14-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8559.65,8620.0,8545.15,8613.2,8613.2,7230.0,46581.03,1856475.0,195525.0
14-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8590.45,8660.0,8585.0,8650.4,8650.4,1494.0,9665.18,238200.0,25725.0
15-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8589.9,8605.0,8525.0,8554.85,8554.85,147492.0,946835.8,22519425.0,458475.0
15-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8620.15,8643.0,8562.25,8591.25,8591.25,9458.0,60987.76,2083425.0,226950.0
15-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8676.05,8679.35,8603.55,8629.95,8629.95,2057.0,13312.94,287700.0,49500.0
18-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8571.5,8604.0,8510.0,8520.5,8520.5,125612.0,806927.1,22379700.0,-139725.0
18-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8607.35,8639.0,8546.0,8556.85,8556.85,7389.0,47670.04,2224950.0,141525.0
18-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8653.05,8675.75,8582.1,8593.35,8593.35,4335.0,28122.74,524025.0,236325.0
19-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8525.0,8555.0,8485.6,8540.45,8540.45,150283.0,960463.01,22899075.0,519375.0
19-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8563.05,8593.0,8525.0,8577.8,8577.8,11535.0,74059.42,2524425.0,299475.0
19-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8605.1,8625.0,8561.0,8610.5,8610.5,1436.0,9252.05,551400.0,27375.0
20-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8549.9,8591.65,8542.5,8584.15,8584.15,95196.0,612231.66,23520525.0,621450.0
20-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8592.65,8628.55,8586.1,8621.55,8621.55,9078.0,58634.37,2857050.0,332625.0
20-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8626.6,8663.1,8622.6,8656.4,8656.4,1151.0,7464.18,584550.0,33150.0
21-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8888.0,8888.0,8511.7,8519.75,8519.75,122537.0,785899.03,23127825.0,-392700.0
21-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8620.0,8626.15,8553.1,8559.45,8559.45,10755.0,69302.9,3042225.0,185175.0
21-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8653.1,8662.5,8590.0,8594.5,8594.5,1646.0,10644.37,604725.0,20175.0
22-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8527.15,8563.9,8500.5,8554.3,8554.3,120624.0,772502.69,23262900.0,135075.0
22-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8573.0,8603.25,8540.15,8594.2,8594.2,16809.0,108119.14,3626925.0,584700.0
22-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8598.65,8640.0,8575.0,8633.15,8633.15,2180.0,14084.72,614775.0,10050.0
25-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8545.0,8645.6,8530.75,8639.7,8639.7,180035.0,1161067.39,21429450.0,-1833450.0
25-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8590.0,8687.85,8565.45,8682.1,8682.1,58450.0,378957.49,6812700.0,3185775.0
25-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8617.65,8727.4,8611.85,8722.25,8722.25,3357.0,21846.18,707550.0,92775.0
26-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8602.1,8652.05,8576.55,8592.85,8592.85,182837.0,1183290.57,20419575.0,-1009875.0
26-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8682.5,8696.65,8622.0,8640.55,8640.55,108732.0,707733.94,12979350.0,6166650.0
26-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8716.05,8739.0,8668.1,8688.2,8688.2,4735.0,30960.03,923775.0,216225.0
27-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8602.1,8667.5,8566.05,8614.75,8614.75,207432.0,1340130.05,17661225.0,-2758350.0
27-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8639.95,8711.6,8613.05,8660.6,8660.6,112153.0,728535.38,17736975.0,4757625.0
27-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8688.3,8756.05,8661.0,8704.8,8704.8,4997.0,32633.32,1107900.0,184125.0
28-JUL-2016,FUTIDX,NIFTY,28-Jul-2016,0.0,XX,8625.5,8667.9,8615.05,8661.85,8666.3,158883.0,1030469.97,13640925.0,-4020300.0
28-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8645.25,8708.2,8645.25,8701.9,8701.9,119675.0,779863.51,21852375.0,4115400.0
28-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8706.75,8755.0,8701.05,8747.95,8747.95,9120.0,59735.46,1586100.0,478200.0
29-JUL-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8708.0,8744.7,8668.5,8686.6,8686.6,107539.0,700544.12,22176150.0,323775.0
29-JUL-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8724.05,8753.95,8717.05,8735.15,8735.15,3479.0,22791.49,1675200.0,89100.0
29-JUL-2016,FUTIDX,NIFTY,27-Oct-2016,0.0,XX,8754.35,8790.0,8726.65,8772.35,8772.35,236.0,1552.25,10650.0,10650.0
01-AUG-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8702.2,8747.0,8624.45,8682.0,8682.0,161712.0,1054007.7,22525725.0,349575.0
01-AUG-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8764.95,8792.15,8675.5,8729.45,8729.45,7528.0,49357.81,1823400.0,148200.0
01-AUG-2016,FUTIDX,NIFTY,27-Oct-2016,0.0,XX,8809.0,8827.95,8713.4,8763.7,8763.7,1321.0,8693.06,68325.0,57675.0
02-AUG-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8676.0,8736.05,8638.0,8660.3,8660.3,122088.0,794913.82,22811700.0,285975.0
02-AUG-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8717.0,8780.0,8688.8,8709.35,8709.35,4324.0,28310.82,1884450.0,61050.0
02-AUG-2016,FUTIDX,NIFTY,27-Oct-2016,0.0,XX,8760.45,8813.65,8726.0,8744.6,8744.6,510.0,3354.77,75000.0,6675.0
03-AUG-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8641.0,8649.25,8568.0,8582.55,8582.55,169582.0,1094948.1,24006825.0,1195125.0
03-AUG-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8690.0,8697.0,8616.6,8631.3,8631.3,6856.0,44513.22,1951425.0,66975.0
03-AUG-2016,FUTIDX,NIFTY,27-Oct-2016,0.0,XX,8726.0,8733.05,8653.1,8664.15,8664.15,1169.0,7622.09,97650.0,22650.0
04-AUG-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8625.25,8631.0,8547.6,8594.4,8594.4,143202.0,922038.01,23718750.0,-288075.0
04-AUG-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8668.95,8686.0,8595.0,8640.85,8640.85,10732.0,69481.79,2313675.0,362250.0
04-AUG-2016,FUTIDX,NIFTY,27-Oct-2016,0.0,XX,8711.0,8713.4,8634.65,8672.7,8672.7,722.0,4691.45,127800.0,30150.0
05-AUG-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8632.65,8717.0,8631.6,8708.2,8708.2,144047.0,937863.87,23965350.0,246600.0
05-AUG-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8673.5,8764.8,8673.5,8756.0,8756.0,7989.0,52290.72,2544375.0,230700.0
05-AUG-2016,FUTIDX,NIFTY,27-Oct-2016,0.0,XX,8711.0,8800.0,8711.0,8792.55,8792.55,1069.0,7027.75,158250.0,30450.0
08-AUG-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8748.5,8760.0,8726.45,8742.3,8742.3,89213.0,584991.69,24671175.0,705825.0
08-AUG-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8790.9,8807.25,8776.55,8789.8,8789.8,5776.0,38092.61,2643900.0,99525.0
08-AUG-2016,FUTIDX,NIFTY,27-Oct-2016,0.0,XX,8809.0,8843.0,8809.0,8828.0,8828.0,1492.0,9879.64,214275.0,56025.0
09-AUG-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8739.8,8751.7,8661.7,8702.55,8702.55,121323.0,791829.13,24641925.0,-29250.0
09-AUG-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8800.0,8800.0,8713.6,8751.45,8751.45,5843.0,38354.19,2686725.0,42825.0
09-AUG-2016,FUTIDX,NIFTY,27-Oct-2016,0.0,XX,8824.6,8824.6,8748.05,8787.05,8787.05,2005.0,13208.88,216300.0,2025.0
10-AUG-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8717.15,8724.0,8590.0,8598.05,8598.05,158553.0,1026287.39,25566900.0,924975.0
10-AUG-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8766.45,8773.05,8639.0,8649.55,8649.55,7730.0,50343.27,2751300.0,64575.0
10-AUG-2016,FUTIDX,NIFTY,27-Oct-2016,0.0,XX,8801.8,8801.8,8677.0,8686.4,8686.4,2906.0,18985.65,238275.0,21975.0
11-AUG-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8595.0,8630.0,8565.0,8612.45,8612.45,133499.0,860915.8,25509600.0,-57300.0
11-AUG-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8600.25,8678.75,8600.25,8660.9,8660.9,6140.0,39810.69,2765475.0,14175.0
11-AUG-2016,FUTIDX,NIFTY,27-Oct-2016,0.0,XX,8670.55,8713.85,8651.0,8695.05,8695.05,1213.0,7898.11,285300.0,47025.0
12-AUG-2016,FUTIDX,NIFTY,25-Aug-2016,0.0,XX,8614.0,8702.5,8613.95,8678.4,8678.4,140132.0,911372.72,24633900.0,-875700.0
12-AUG-2016,FUTIDX,NIFTY,29-Sep-2016,0.0,XX,8665.5,8749.1,8665.5,8727.95,8727.95,8896.0,58187.63,3023250.0,257775.0
